,AL,AR,CA,CO,CT,DE,IL,KY,ME,MD,MI,MN,NJ,NY,OH,OR,WV
2021-04-08,28.576540578068954,31.331810237391597,34.22518504523883,35.586332756328744,37.174083989120206,35.80048590742289,33.230364559525846,33.29433381811438,37.192729805226335,35.33380235673056,33.27852677683994,35.85283392658747,33.53901641968019,36.11632796873715,33.16367667677094,33.8711602323958,32.06723898297047
2021-04-09,29.06554522151127,31.92100417188973,34.83370932411631,36.4031106726123,37.8237569707901,36.44156533408548,33.851185673700535,33.88240808270472,38.04020659633269,36.094317718787096,33.824125382118964,36.541538210233334,34.18733279286729,36.81991418081032,33.88256092118203,34.526755434377904,32.56629695341503
2021-04-10,29.49776659097809,32.50351532379869,35.3676269937891,37.29900982232543,38.4956646447927,37.17660636407942,34.4922319428693,34.524406248246166,38.733424061947765,36.52531252426956,34.450497645123605,37.368230181237365,34.8528142382545,37.70634317395795,34.48899753232974,35.23362763703528,33.09809397203016
2021-04-11,29.945270682330527,32.90340404987226,35.98168023438102,37.98867413959306,39.20161417690132,37.904728997643865,35.069825576868546,35.098746634229784,39.48604983191085,37.1630405620376,35.23168059678596,38.24840798932986,35.47483591349508,38.58315371547756,35.05780122970091,35.87030100454977,33.54715873369591
2021-04-12,30.123499333371754,33.13812611903434,36.46901721926803,38.55720878551594,39.750524259900864,38.45810257996997,35.44794556712118,35.47040045238071,40.331549945347476,37.760117327181035,35.70000926455483,38.81107281973316,35.89504926672686,39.17640308532894,35.40810154839473,36.28545344629695,33.87848468338785
2021-04-13,30.237662228664174,33.54604270576022,36.850714353565394,39.00804737751488,40.175291608460014,39.06748111860708,35.914356691283565,35.885971729363014,40.933464767738194,38.233337594784466,36.14092656909845,39.32955439090558,36.33064456234808,39.654991052581785,35.73064778399612,36.68766027698838,34.46734172233172
2021-04-14,30.468078281335973,33.82052182213477,37.29966025703617,39.49153261753159,40.640589414053196,39.48089468447414,36.27180393091193,36.24409662760933,41.627416802943145,38.75107286283309,36.48597372062052,39.80240706369889,36.7085112644791,40.13988521824669,36.0305355116506,37.07412599632082,34.77202072277295
2021-04-15,30.693465874586952,34.179455117447866,37.78024856189486,39.97415023502949,41.21704486772542,40.01919554025845,36.676667516622885,36.62492948910058,42.27643506819473,39.21663136609564,36.916505822641,40.33229144464012,37.14551283124847,40.716869996342524,36.44173537376121,37.52342014377533,35.041651393071554
2021-04-16,31.010481043158908,34.586300292432234,38.330697971835164,40.61254778295637,41.817368767328865,40.609188173091226,37.159758222612474,37.08245034518908,43.03204014410706,39.82256556440898,37.446588083322446,40.95526515825285,37.66191766860653,41.34022481737128,36.95761413504511,38.04885069666771,35.439317245559586
2021-04-17,31.19534408644533,34.992353791279115,38.81763675423209,41.09293736571681,42.37138230679577,41.105380392120374,37.56569388936111,37.4980790705546,43.19168900952717,40.28342301313519,37.78884541021393,41.39098379040719,38.05884494938305,41.86466170865024,37.28726557701074,38.45264578587784,35.84633743870774
2021-04-18,31.523403452346265,35.31482365946841,39.23591601332077,41.658575015394355,42.88325872692003,41.68066954565,37.975413484949556,37.891254155133446,44.294438234090784,40.734495314431754,38.25211539762693,41.950338980908626,38.499883859324285,42.437006248389416,37.617943936963655,38.89043306695611,36.20292331842873
2021-04-19,31.614625675917786,35.596210018216766,39.503008863504974,42.06240787414711,43.19676148196367,42.0005118782169,38.25135962109653,38.148563519932736,44.81217334129718,41.10012876759023,38.5551081804689,42.3593006854688,38.79824869739757,42.847878743274045,37.90316360240387,39.19426334879781,36.40246949217024
2021-04-20,31.71462567591778,35.679438050430456,41.81731879988981,42.38325355122704,44.72978014309743,42.5462758681944,38.56814403629746,38.327898552258915,46.2688394746551,43.5122043960676,38.963214912659716,42.77577789672792,39.313141073994395,43.18490167577207,38.062765845427414,39.65873969372244,36.54126241607391
2021-04-21,31.904942331248844,35.92496426718636,42.23531741160365,42.73457622118427,45.14542026837882,42.92697293114242,38.86259050581717,38.59701005121278,46.71278490577362,43.91708438454369,39.244394516229725,43.14075113369958,39.62116235349885,43.58587182447846,38.30668193175457,39.966894972761125,36.81886184632357
2021-04-22,32.12859194642833,36.21275223577936,42.70840138975058,43.17318622545463,45.61845530219998,43.37929354979569,39.20272467801374,38.940010436402794,47.21531471875371,44.40537104340863,39.61822763892053,43.612258758482795,39.98317043437221,44.07842401460227,38.637404661525885,40.337334614743625,37.13430232633645
2021-04-23,32.30590624195288,36.481972222595765,43.20635582933661,43.715852669655575,46.14269231679747,43.86019448646836,39.55650053004023,39.26767565991555,47.652735194490475,44.964447195715735,39.98116642931922,44.14269427073411,40.36900191036037,44.64181062195283,38.96362452472055,40.72529661462474,37.40442119993202
2021-04-24,32.44845009964521,36.72126781077836,43.73915233702839,44.205291679079565,46.728587767887035,44.379032013245784,39.89909532849634,39.6073935709461,48.32859198241642,45.50872409353507,40.407926648642146,44.62868555825011,40.74754814823466,45.17211640673723,39.20735580941906,41.10910481559527,37.68200704773929
2021-04-25,32.56727666746195,36.91655746509171,44.18659073305815,44.55818956989311,47.25320574153296,44.881245025215165,40.21382581551861,39.917301379811214,49.052928189728235,45.98277543176416,40.795643037538994,45.07624859122978,41.083341423243596,45.66567878556737,39.4390688657157,41.43944294772791,37.976886364969396
2021-04-26,32.63222070825715,37.059748902123665,44.51746477656236,44.98982987271955,47.602823848114255,45.24472895048085,40.471291561119855,40.15574764190344,49.8515035660971,46.40359661316548,41.15623763447923,45.50996301100989,41.37245837291891,46.083326654469474,39.64086756797257,41.71772360941598,38.21053992492588
2021-04-27,32.84873457732479,37.264386811178746,44.863138922224195,45.22464482488176,47.96404597775091,45.62858540683456,40.68034907253916,40.343389809563234,50.32429169517724,46.72815631883921,41.46137404804445,45.80317189920844,41.60416772678126,46.3972687535828,39.72356172678495,41.94226595587941,38.34604682717712
2021-04-28,32.97349538586048,37.433048273972936,45.23820764695856,45.532656512107174,48.33887489105485,45.92103173914619,40.888298342979844,40.51694107307473,50.78134889233825,47.12978724123267,41.67620089706798,46.1046870240094,41.84115245902354,46.723166936322876,39.92583693820301,42.18047055928973,38.486245451479675
2021-04-29,33.069292936430244,37.616255917470156,45.63468261072301,45.89305580932987,48.717747955584976,46.25152900081894,41.14004198302656,40.738532529120306,51.35160720843831,47.55418379417648,41.9599466603737,46.457355086282355,42.1192572561401,47.09141734319136,40.1313528957311,42.4592088865012,38.715232507809546
2021-04-30,33.28960616566515,37.807537782901875,46.02471886193854,46.264682867090556,49.14633555275092,46.62711765789825,41.40905454844602,40.997494974609644,51.85675618729504,47.98357323467405,42.24294263307726,46.83052875246362,42.420350750144856,47.50468237185037,40.361333252726595,42.7654600590594,38.91853067339178
2021-05-01,33.37321998993262,38.139690985292624,46.47603427733746,46.637983074127206,49.59699961878234,47.10476360601448,41.73075188947003,41.26603463054021,52.33008316224089,48.36058528270766,42.579170377069865,47.243234873812355,42.75557427628615,47.953635385539954,40.571303575310466,43.101606651283916,39.19661830693841
2021-05-02,33.45157759105963,38.22613286466419,46.765904933047246,46.991346364487846,49.94930792793669,47.367998244090295,41.93160224461373,41.44031440701146,52.99176370056581,48.76225368004908,42.82691123053955,47.59405449576776,42.996312761354886,48.31523297347887,40.79777373683103,43.344346613286135,39.33403039598306
2021-05-03,33.52518092630533,38.260203122578,46.92074338956739,47.223088288434006,50.12336139733986,47.497632781243865,42.04921627095271,41.54624087059309,53.503450842977166,48.94562240125619,42.99231818262472,47.79176225896227,43.13417278382336,48.50073398655301,40.90179962966864,43.48559954176684,39.4185899159702
2021-05-04,33.64569253377503,38.410765713309544,47.05277803213216,47.3732659489407,50.22016781810529,47.61314278404147,42.15141143997234,41.613460469653845,53.88185065205609,49.03548972886233,43.116497183707196,47.95127350738473,43.25248728744453,48.638804173708955,40.95028558358956,43.60876147893989,39.45738283987384
2021-05-05,33.76545480628413,38.58127087894069,47.251415457947594,47.5905297631337,50.42441062777802,47.80379336708986,42.305870786616566,41.7423328184556,54.19505177099513,49.225357056468475,43.277510762310975,48.14206847941547,43.424394466394084,48.84229926858067,41.06943343564674,43.78658668801784,39.55972913131564
2021-05-06,33.9773894243472,38.735172730838826,47.47079922096293,47.91964952612559,50.67805998535325,48.09553228411113,42.527563628318234,41.97716557206519,54.616394382913036,49.434615270760375,43.57757218560775,48.438079882959656,43.64483650720385,49.167259500317066,41.25323559679142,44.00803000831276,39.777889505928286
2021-05-07,34.18680650302758,38.8758364779179,48.957957671197235,48.18622532574638,51.742641861623554,48.544878238194805,42.829536165074956,42.19489432786907,55.594683313779605,50.93895319316404,43.88508258755729,48.76846036278736,44.062154554554766,49.50314745531387,41.46828958159088,44.396869279497864,39.957334880392985
2021-05-08,34.32518851584935,39.05316776447237,49.22092791876705,48.46811418765704,52.03948347313066,48.83269386206282,43.03144211671842,42.359935326656256,55.93663777778373,51.22727732697694,44.09474161935734,49.05044958347774,44.2850448590694,49.80322822534718,41.66116110297549,44.62015977498479,40.09474696943764
2021-05-09,34.42147771426583,39.14057312629169,49.46219635973421,48.84349116198165,52.31514084463961,49.0923997453376,43.23584460999235,42.536410560179355,56.8655211815358,51.55498211468949,44.40312346711537,49.430190788586245,44.53361418710729,50.13637132207167,41.91235537639611,44.87313005307436,40.21950511372734
2021-05-10,34.48725823315942,39.22914034342899,49.63185725895697,49.115062245702916,52.54505433888797,49.33975783827071,43.39827347502977,42.701608657902064,57.2737520274112,51.75256446279428,44.59537848647603,49.649984506606195,44.69995915613101,50.39484011137273,42.00556183092697,45.039068330658765,40.393352552136285
2021-05-11,34.65785928387493,39.46864620627139,49.91763018833444,49.34377756356981,52.722205960643336,49.5257992519485,43.575179457392935,42.854510208294485,57.615167645549626,52.0213345571915,44.76584560874637,49.84436316489047,44.893283929104214,50.58702453015734,42.14652852539066,45.23093228720849,40.5452509477085
2021-05-12,34.75923745297965,39.571410182353546,50.04921596403745,49.50244449007198,52.90307459479509,49.70608633669347,43.714568247375574,42.98135404917378,57.93543256573612,52.13930792786598,44.94184861116896,50.03898761219728,45.03829128481572,50.78977587050113,42.24964526699444,45.375033582297796,40.65879752402549
2021-05-13,34.82418149377485,39.70074942177041,50.30976033641855,49.6905403527222,53.1284601561607,49.89169171175697,43.8655669398003,43.11894680921704,58.26373641783205,52.375380346996884,45.09371277336145,50.19943561284657,45.203507560099844,50.958026259524324,42.360774014109616,45.54046068094672,40.78404387161214
2021-05-14,34.93885479559572,39.830490957462125,50.56468171881501,49.90611733619978,53.35504912779065,50.0654090019908,44.020012197606064,43.24586078659005,58.59204026992798,52.644351069071995,45.27123753873331,50.41116607031583,45.37878496654901,51.1606615792886,42.5228082709724,45.71729067822876,40.898996148328045
2021-05-15,35.08402798500715,39.99439431028775,51.013687473870455,50.16665487020902,53.73583119183441,50.41868557632031,44.25629470381738,43.452201086311085,59.04104532700667,53.0675307336824,45.5188733920168,50.692097537106434,45.635514943615746,51.45406944864481,42.71653606972384,45.96737793521426,41.10742857912257
2021-05-16,35.1753270966663,40.117370104699944,51.14749868091455,50.42948820028721,53.96706261375528,50.66177945673505,44.46047097009901,43.68564774409841,59.34873732701637,53.22628058052966,45.73731812715924,50.961785774081754,45.83754278135766,51.767368229487346,42.90832225163916,46.17355028727222,41.36914728554327
2021-05-17,35.217390325684306,40.21008638278192,51.68505873129644,50.720246434876906,54.38788781536047,50.884457850225814,44.64311568065339,43.80539881227255,59.996575339467114,53.869412537406,45.92294413123218,51.21149343997785,46.07282071078129,51.98300382068411,43.10007768873522,46.402490873363945,41.486445853700985
2021-05-18,35.42077414161031,40.429618578338626,51.900447338234684,50.8782834295228,54.541108440280915,51.05071641900815,44.79134106503871,43.947223888074845,60.25164156951374,54.03956267286654,46.08672270737725,51.360732149856,46.22484870798779,52.12637438646476,43.20401277958165,46.558445606514,41.60744072305241
2021-05-19,35.535447443431174,40.586612292193756,52.25561117837386,51.142496819491576,54.82775862939045,51.28537611908531,44.987020228328745,44.13805060959952,60.5754114333423,54.398563875277716,46.26768918967378,51.58002646616299,46.43216527117755,52.35440472454231,43.36910742172399,46.767671024402375,41.836427779382255
2021-05-20,35.66767912231045,40.79771578895547,52.61704467241122,51.455157541885164,55.198670638020964,51.597174895155376,45.24079801007105,44.36221565646948,60.961760821434105,54.782258901944665,46.535251900500775,51.90731876754346,46.70739699261379,52.69048004787957,43.60466053581107,47.04125442822397,42.025227494507114
2021-05-21,35.86588648174739,41.00606600807817,52.9981593560317,51.870250446535174,55.52286962827528,51.884441535522114,45.51005059321003,44.60431344804789,61.83673183159462,55.160814143771525,46.86576721397717,52.27254575154389,47.012883352375766,53.02931667498239,43.82479899637255,47.35181736731613,42.252320647141076
2021-05-22,36.02448181036529,41.249217518277504,53.36539657184928,52.30058664087064,55.88500465163743,52.31320510294558,45.832680356005376,44.89515919680936,62.35690739888456,55.606692929836434,47.20750595205769,52.6959487679493,47.354231681164194,53.45157839095855,44.16920414070138,47.68339712115276,42.52757378594893
2021-05-23,36.11043734268854,41.375372695999445,53.52789850159246,52.601626030298675,56.13342002669104,52.52430181642642,46.03394169766837,45.1211016774296,62.87220204600743,55.79643457966062,47.42985890753279,52.946454917431325,47.56026053328019,53.71845127846204,44.31371190758451,47.898865234499866,42.753760724578484
2021-05-24,36.17013562845105,41.44900019285732,53.83409304403025,52.822595071403384,56.42393822177636,52.75076824659294,46.18425426315057,45.274978148789614,63.3838759802459,56.11640265313637,47.630271971679385,53.186009065997744,47.736718393471655,53.95681867377327,44.44956372179079,48.074548470984126,42.900967398099375
2021-05-25,36.346044258619145,41.63404238519023,54.04548497514292,52.99054657065452,56.56550077460407,52.8768112189982,46.31166035605435,45.37016172150379,63.65458378931512,56.33433854886287,47.752140248793125,53.33908697364738,47.88413838197203,54.092100681177705,44.55395580613751,48.22612704503704,42.95471259871892
2021-05-26,36.47142545202968,41.78824290090702,54.29437550902306,53.21728662695186,56.76739663613568,53.05190481463523,46.47885849733961,45.53322910430828,63.915248491187626,56.57524070281762,47.90708044121171,53.52193929981909,48.05468944801751,54.28399806317714,44.67468921341806,48.39640114047303,43.11964680111609
