,AL,AR,CA,CO,CT,DE,IL,KY,ME,MD,MI,MN,NJ,NY,OH,OR,WV
2021-04-25,38.391088351021736,42.345676546324654,49.921971470892665,51.08257788379661,52.02641850606233,48.760247608869804,44.48538273923724,42.815497126703676,50.384429823393404,49.3497403671652,43.716171288964524,49.875768325547604,52.17787357144832,48.4042630633675,41.556115692471735,44.73274411243402,43.568949636023866
2021-04-26,38.614611693216474,42.625925347912485,50.530772262777205,51.624995423369214,52.68779092575993,49.348326028051666,44.91253766422728,43.1736256506998,51.394033555782606,50.04894059551914,44.16388618861858,50.633505455381005,52.81519518277755,48.77316103472125,41.84761571322335,45.14095160038799,43.90111919223249
2021-04-27,38.73908027268701,42.869135100641785,50.93233012641015,51.95062165452185,53.10993620419499,49.78872585498644,45.247221081128586,43.464326722255805,52.09178798457308,50.3697690057845,44.50562210704162,51.06096194664348,53.317150726807725,49.15128583329546,42.017516163060705,45.448094463454076,44.1679783696027
2021-04-28,38.91159322153042,43.14055182593506,51.40371318374191,52.33582041010332,53.604333999052,50.27514630651212,45.57946665106742,43.75832375926057,52.73763661077644,50.82169878752457,44.84518042869419,51.571154521657796,53.905397266685654,49.59955147883655,42.28224572832756,45.77508390249235,44.447560917745
2021-04-29,39.19806376477038,43.51923131647873,51.94298099616305,52.852099230593694,54.24832061039399,50.79717777773367,45.99784674992542,44.12728592951117,53.48348519380753,51.29319732248542,45.247746092759016,52.124588094443666,54.48194318990789,50.10850139283147,42.59373605438072,46.185482158872674,44.82884132993788
2021-04-30,39.35557028613618,43.8180975524037,52.49789628742313,53.369310140247116,54.82394071626092,51.33399892278445,46.404711948949995,44.48020163330901,54.236798638619184,51.75898008424061,45.68731566979322,52.70869483712622,55.02122034526729,50.502724536535105,42.928291407311505,46.58529368325949,45.16559296666519
2021-05-01,39.54742597860323,44.295668028343435,53.03694800575665,53.97433455497582,55.547533733388875,51.93189817084747,46.887577735557805,44.8496461111686,54.95992908736536,52.18633741277931,46.13611853398408,53.269782042745156,55.460550344093086,51.14648780716639,43.30240831738212,47.05355189021944,45.602566985068385
2021-05-02,39.65200020590383,44.4902172383914,53.5062672025871,54.36668371358412,56.12870916561354,52.436429905526474,47.18969446029205,45.1185478159776,55.80817622122518,52.68847713514467,46.47499106840739,53.82974865004125,55.98609207356703,51.49439903186795,43.60358554075451,47.38508221021487,45.843024318756996
2021-05-03,39.792774045389805,44.612097383501236,53.75500854331451,54.658796346950105,56.640902964466186,52.785112099263685,47.37303790241302,45.30750000991513,56.41637218187309,53.017371386089174,46.67312490815353,54.16084989217297,56.26065603102588,51.69398384373021,43.74358067508808,47.591768992190445,46.00033016718349
2021-05-04,39.847761801596825,44.762691782803664,53.90327030822959,54.81112868949509,56.889252453561944,52.95696347749783,47.55655535767574,45.41215208427506,56.84662913437671,53.171465383382134,46.86057604493509,54.38353557670639,56.38617133876662,51.93578184785935,43.79867696998236,47.74542396289082,46.132379291312766
2021-05-05,39.94835020769668,44.99217974725296,54.144625394315035,55.13849092736324,57.233063570283264,53.27463462002769,47.805613250109985,45.60927109497366,57.27174577631812,53.43606009638409,47.091297234319704,54.70215797811877,56.58619776049985,52.24446395113763,44.00570000131515,47.98872152104475,46.34730470995588
2021-05-06,40.35796498723701,45.27656186570411,54.4603744399435,55.640262321859666,57.69369773526671,53.70324797909605,48.13011328816525,45.98647343291266,57.71477379229594,53.75701522800682,47.4355969566881,55.093001446319214,56.72354579356227,52.684155463518586,44.313517194241335,48.31536654546746,46.65709869913825
2021-05-07,40.565405598605906,45.56131312543484,55.900252407501924,56.05939241708619,58.42946207816217,54.429599295412146,48.61057473481392,46.31046513797389,59.37498991438421,54.73370120519696,47.93623890480351,56.15720987335037,59.432900765982,53.04449914633168,44.60282562258649,48.7972382702626,47.04101317075302
2021-05-08,40.67306932655366,45.84621696040911,56.23918495211352,56.407014971832616,58.90396236773177,54.84041187321231,48.923399486397784,46.56618688068754,59.858069146746196,55.08634890196065,48.23870528479707,56.54674632529275,59.73298003118158,53.42959850414105,44.88244679822644,49.11227972458033,47.320846937856295
2021-05-09,40.91116207533471,46.06165485264476,56.67066887170607,56.76391011201543,59.48181488255344,55.31326551083739,49.224664519973736,46.83862570196061,60.82529715470515,55.698312787025245,48.55868747849592,57.132197801398995,60.31921818356293,53.70107087432631,45.17182462776391,49.44447576192156,47.567883681146554
2021-05-10,41.08249881273062,46.25821947060712,56.95649448851574,57.17881566040171,59.94952437630293,55.70010195504394,49.47148439404671,47.10082993082665,61.30936707981006,56.011760142693156,48.805048657963,57.50191794569976,60.39388782795457,53.989847130968826,45.37728805967599,49.69096808664765,47.780387964791885
2021-05-11,41.20886052879682,46.56073848557916,57.26131358659392,57.44368856224648,60.34963132646388,55.9767002683613,49.765097096108065,47.33096710619424,61.745347485694715,56.30348790341383,49.0695533508257,57.78620457570321,60.75667190355814,54.448724680239295,45.52978229678629,49.954344037474435,48.038609914155806
2021-05-12,41.35348391449936,46.71531753054673,57.47838714293232,57.66624495202445,60.607286568646465,56.227825813286,49.96291714350686,47.495709376859764,62.20437957617802,56.50114827754257,49.266457816432094,58.055356674794844,60.94491844343606,54.63205763341141,45.68002930644108,50.14195753569074,48.20633699495221
2021-05-13,41.50404363306558,46.928701236264665,57.79702093928605,57.96864637358319,61.04452798725265,56.524085973153944,50.20305479502815,47.69680089268085,62.698322529311014,56.786180775710775,49.49141649739043,58.3570211023207,61.33316498331397,54.90329595987496,45.86374400060544,50.38042687304458,48.42515359695291
2021-05-14,41.61111895491347,47.121682865357954,58.07829131005675,58.218673354861046,61.35125118086357,56.78701500734867,50.41620237187446,47.85821682928602,63.075683245518135,57.04417725309045,49.70779481398647,58.64121608612282,61.62143794492509,55.133770539398846,46.0678193147994,50.5984233794603,48.614050068442815
2021-05-15,41.79429053482124,47.38313077036774,58.46906747743536,58.560312158744466,61.837435320867954,57.13959649652545,50.692710924038394,48.10892769705898,63.70594504890341,57.344165752942,49.982731322351476,58.99471143448761,62.123393488955266,55.358349369019564,46.301759270364485,50.87638599440952,48.87558882995957
2021-05-16,41.94474530290861,47.59455422367748,58.65859868930326,58.81814867645778,62.202773811122235,57.407543188894635,50.8935306747687,48.317567557292996,64.12492587983029,57.51935506500001,50.214482981426286,59.22089572345973,62.186256829758435,55.566163603462314,46.59008668275748,51.10348629985675,49.07693022776875
2021-05-17,41.992049779316076,47.73364316694247,59.14786940060176,59.02252262997434,62.54550723558376,57.69090042895214,51.0975781578269,48.45597339533759,64.77591966747751,57.981906452207994,50.37602110849362,59.634121661262256,63.06259137911508,55.68858126692838,46.72400937439644,51.308204659650485,49.23949456892814
2021-05-18,42.16380858054804,47.91416486353017,59.319499490346466,59.16893385640852,62.694638138923274,57.82812564857673,51.27487655930653,48.601322373278876,64.99764234448239,58.13959770150733,50.541378449383984,59.79661677673648,63.225349032985456,55.92578545818559,46.830479786982394,51.46465778593053,49.395643753813225
2021-05-19,42.29491616338437,48.085871606760456,59.57886924670732,59.44265963958978,62.970655983029644,58.036632317569065,51.46422937155007,48.77553656034117,65.33022869908599,58.32941949616568,50.72534936905873,60.00986884908465,63.53905803713774,56.11328655571648,46.97494192877622,51.65043335124355,49.57317962496346
2021-05-20,42.51609569419834,48.374106607328486,59.94533611125005,59.7642839402047,63.32692981734439,58.32758026196248,51.76323285093734,49.027578649062804,65.69059464804472,58.67240178783051,50.9979318392103,60.34260587679795,63.96454692314529,56.39830504554539,47.248891126639286,51.93859872404181,49.85626716785636
2021-05-21,42.71473358863525,48.623039603458004,60.310600616023244,60.19232955151988,63.83287159671157,58.6852243993726,52.063395550013155,49.28477982664991,66.43370147134232,58.995421803084156,51.29722921096018,60.72981850296294,64.27833519249715,56.66157702633737,47.491464691203426,52.23427750571216,50.12178336696577
2021-05-22,43.009186113862036,48.95100097477871,60.76850987189112,60.567916610921,64.23363218400104,59.05483044443919,52.41853332507046,49.590944133759315,66.89978597962818,59.470980392344146,51.61972099738961,61.159360317561344,64.7528727282228,57.03377611540146,47.80167129185611,52.57572120428915,50.45052479910793
2021-05-23,43.15187324254768,49.119905093268684,60.98191016974447,60.823385132615,64.60587887795438,59.32014555549199,52.617314450887626,49.822276948516574,67.25641471157336,59.70525591359164,51.808022443645775,61.39485164353287,64.89019433955204,57.21722284785404,47.98377083146636,52.78587307493368,50.642071992493314
2021-05-24,43.28129065276321,49.26862924368317,61.2349693445544,61.03436357568942,64.93992609852334,59.54800288028401,52.7921321069249,49.990616411776024,67.74562975494987,59.915850379178124,52.003079733023455,61.64472298720661,65.14122495503351,57.3687409540534,48.13572691834606,52.97026415065911,50.8048024664396
2021-05-25,43.35709265026319,49.40627829776501,61.49102378387086,61.1909887650905,65.10073830521254,59.6922105109134,52.970353707564136,50.11223507870946,68.04803311348799,60.17062484431531,52.17877718222919,61.87580299894967,65.50392976543749,57.55153137312198,48.24294164340486,53.130849651772934,50.94105721881118
2021-05-26,43.48856552262051,49.56623305582243,61.66905027931591,61.42352887402767,65.37395714243604,59.86651591197533,53.125405087871364,50.24259596498573,68.22771833774121,60.30821913568377,52.32193229820199,62.02802406653919,65.62947149491143,57.76674180314505,48.37028574734281,53.284327493546414,51.093555216389746
