,AL,AR,CA,CO,CT,DE,IL,KY,ME,MD,MI,MN,NJ,NY,OH,OR,WV
2021-03-28,70.58304019095795,71.22599900984935,70.4170116584164,73.85679088495263,69.20656062167156,75.71786581209744,73.66915320013925,72.63042760650526,82.21442049868696,72.96132924030334,72.46368121301292,72.08629716818467,74.40255738644059,72.1700986526399,70.4041005537292,71.97117473286815,68.00287178945952
2021-03-29,70.88233196142366,71.44719340930199,71.12752004147393,74.26818638838174,70.17835757249004,76.19792535980643,74.01697758384732,72.94488582194408,82.57889439514673,73.5310799253031,72.92146979460004,72.90630424965732,74.92603586130998,72.44870749915532,70.71894274963267,72.26219412796907,68.30287178945952
2021-03-30,70.97300375876361,71.71529811461686,71.48275322380026,74.59865789006518,70.46524216698141,76.45525213596143,74.20496842056632,73.07311869885383,83.16426967395523,73.80039964915312,73.05452738339315,73.10297974341564,75.20779131858758,72.5833991895867,70.96207564064221,72.54365674623979,68.41602044402148
2021-03-31,71.20898629730317,71.93510314407936,71.9269908903578,74.9073949189444,70.87758610148757,76.90251234852231,74.4958847829906,73.3900424578816,83.44978373498155,74.09520135252724,73.40694439471957,73.60173842511617,75.53650496937584,72.83740662962582,71.39002978085114,72.89171062222775,68.70287178945952
2021-04-01,71.40766634207378,72.34456843191414,72.46053614012911,75.39988084132862,71.3055412040246,77.41641665126178,74.85686419376403,73.71215095040425,83.87099775348955,74.4578266314707,73.80669666433907,74.14431814037819,75.96008077277047,73.16306809285739,71.8402584786368,73.39771666316963,69.05280047449278
2021-04-02,71.79622510168785,72.71387125917605,72.95806408106756,75.94685818505222,71.74411594954802,78.02441345555046,75.32945553897488,74.24286526456599,84.37097843638493,74.86627890993317,74.28703799656503,74.57611010584496,76.44590280762644,73.5659034048725,72.36966752728863,73.84065635306399,69.65251521462581
2021-04-03,72.173990056425,73.1212891084967,73.48573342289491,76.44189539689083,72.03229553939987,78.50727549978738,75.7457203005678,74.66520628608555,84.75639234940266,75.2505314244724,74.69186117927988,75.00905747198007,76.81752961514313,73.9552866119578,72.89720828162628,74.36973269734969,70.18383993952318
2021-04-04,72.18578735396711,73.1213761643626,73.48573342289491,76.44189539689083,72.03229553939987,78.50879398036888,75.75089061274171,74.66551295703378,84.75639234940266,75.2505314244724,74.69186117927988,75.00905747198007,76.81752961514313,73.96433089708046,72.89720828162628,74.37135026235455,70.18383993952318
2021-04-05,72.18578735396711,73.1213761643626,73.48573342289491,76.44189539689083,72.03229553939987,78.50879398036888,75.75347937479118,74.66811122556406,84.75639234940266,75.2505314244724,74.69186117927988,75.00905747198007,76.819733774926,73.96543253811939,72.90873889822161,74.382397031128,70.18383993952318
2021-04-06,72.63367563930647,73.59866342295494,74.3341223139141,77.18595798152558,72.77344730203262,79.50187750588285,76.37815322864603,75.32047782048176,85.57093267720462,75.92273357264213,75.3954187454772,75.9676748657388,77.52413030136269,74.47528146374705,73.56089188007417,74.98971341458372,70.82817068904902
2021-04-07,72.88320160291431,73.8366625845323,74.61601737253585,77.44720064863363,73.0989066420474,79.77026002442888,76.65742476815223,75.59481474912322,85.79218532992184,76.19055307648048,75.65214125534378,76.25053756470594,77.80966556668174,74.7510955184613,73.92222130196251,75.25065418176895,71.10970935884664
2021-04-08,73.16489409923948,74.22319606753808,75.09523481116851,77.78063579233313,73.4303233012356,80.20414307130574,76.99280204555279,75.98125172981155,86.09403119614365,76.52949188543492,75.95044749431688,76.61639058862377,78.11199626450123,75.06995069094656,74.33033336368673,75.68432389742937,71.50970935884665
2021-04-09,73.49569053175851,74.56997152041124,75.54952174250265,78.18841912785973,73.87356037057197,80.61410675751365,77.37222089117078,76.3494963490349,86.45769256877225,76.89050321248298,76.29199114711784,76.95564579764408,78.50778777775972,75.4085054984639,74.73951109222493,76.13393076637614,71.80970935884665
2021-04-10,74.0887121643767,75.00788690601897,75.94254984125764,78.74912246961618,73.96673148546833,81.14506356321328,77.79489099315619,76.93819263237316,86.70853645222196,77.15554000254707,76.74419040608056,77.22806191641416,78.78313596027112,75.81637299722598,75.16180250733484,76.63888653936613,72.22285801340863
2021-04-11,74.52295247803455,75.31866864118105,76.32799470740316,79.16455071954847,74.28752850167014,81.61599406501072,78.1602087453638,77.40194931027818,87.00188564110609,77.4554290523176,77.24199651337236,77.83689410425072,79.16564979871956,76.17317103533732,75.59344693299319,77.03137521647228,72.60439668320623
2021-04-12,74.73562075134825,75.49185203228949,76.64396027837024,79.37033218004564,74.66725500982633,81.89351962555149,78.35771133878117,77.62977317242543,87.30919443921628,77.7333422364952,77.4105290438457,78.08983448207867,79.40833461960257,76.3607108985316,75.78810196193649,77.20468354203692,72.8358640380371
2021-04-13,75.26028547960668,75.99034329123864,76.90092256409584,79.54431205376983,74.99737667365406,82.12021847349128,78.64274070725584,77.95692702866423,87.53711722015397,78.04227749636152,77.54534707638243,78.30675823949687,79.62021565409967,76.8228567546367,75.90676449774828,77.58036695090063,73.0174027078347
2021-04-14,75.5759572486608,76.24276377258906,77.28660704328564,79.76742984833922,75.45847272689909,82.43485481225761,78.86324808038741,78.23656780891821,87.69420505008513,78.2870590284679,77.74840297842924,78.72794836021045,79.8954706011627,77.04854764748788,76.08645013467292,77.84389248546321,73.16216134716103
2021-04-15,75.93894093532,76.52103869284112,77.60549689343466,80.0070182256826,75.70722484563795,82.75041105369361,79.11373408804195,78.60730484200882,87.89422436718972,78.47263891739897,77.98639798308142,78.95765713773498,80.12007238358485,77.31888050152392,76.36356435105978,78.15630452434159,73.46216134716103
2021-04-16,76.29893552297938,76.83242872709934,77.94605352350973,80.29681914350351,76.04535732139045,83.08300214315044,79.39415631341082,78.92638818705406,88.19424368429434,78.75516148523818,78.26143882102532,79.28101636402192,80.40842290109899,77.61717079774773,76.64558327041843,78.49204520328232,73.74355738702515
2021-04-17,76.61283187342286,77.11410651145691,78.24747220145008,80.53150128925346,76.22552609931752,83.37050915722706,79.61584054402955,79.26380285198663,88.28761219028307,78.9380197086855,78.43266632438618,79.52027157304224,80.58277666665484,77.88877296916648,76.89053102069592,78.81004986676778,74.10663472662037
2021-04-18,76.92603783907839,77.33408547351307,78.49976531766912,80.71661091462049,76.3975709967805,83.63044548367182,79.84237128638486,79.52133210651252,88.7232892681746,79.1917963154892,78.64120777676762,79.66068218273091,80.7811874975298,78.13172984036635,77.12057899851959,79.02332502136838,74.35656341165362
2021-04-19,76.99603460863335,77.45146384242261,78.62835033827808,80.85203391572563,76.52086377550457,83.79117641511952,79.9749480263482,79.63564366012316,89.08018036457413,79.35069975132201,78.7903649320354,79.82662112427985,80.92981959414436,78.228315697514,77.1905310206959,79.16635259838914,74.46971206621559
2021-04-20,77.04714747576014,77.49865921369566,82.21560850636747,80.96331373423052,82.64283372040059,84.94064172474037,80.49293492765494,79.68907800452848,89.2467984596452,81.76690720224242,78.89593810898768,82.85411527968388,82.4207664385828,78.27335898087944,77.2916507538212,79.21120215677179,74.50132205097995
2021-04-21,77.17247424386004,77.62655738590645,82.48644605994477,81.12361183166331,82.93784219535608,85.15606075034388,80.64157668136511,79.85117648216948,89.34687572806364,81.94506463563322,79.02721832377365,83.0836964312249,82.58072154394362,78.41440618245728,77.46700645065415,79.36467530948417,74.70132205097995
2021-04-22,77.37889051531282,77.79661104629281,82.78012450188109,81.31550845951536,83.23534643283382,85.43257992400069,80.84272851947348,80.04488725273737,89.5178265816978,82.14557342740402,79.25074981984113,83.37726096235616,82.79304287140945,78.59005812517884,77.64041660728294,79.56915693654926,74.88286072077756
2021-04-23,77.56573532556285,77.98945813434177,83.04686704226577,81.61054253634659,83.44347031329795,85.69515036241961,81.0572154171629,80.24707567328727,89.63240910619454,82.33177902582287,79.45319926774795,83.58037192498321,82.9798494409577,78.76545093337815,77.86526478863338,79.8033033648002,75.09600937533952
2021-04-24,77.6696147012026,78.1351627315513,83.31243574429884,81.85024094231494,83.66426732949978,85.94439119159632,81.22038926340188,80.42456054095418,89.73244774040374,82.50252610742487,79.61078691782178,83.78348288761026,83.16606928487093,78.91994635830306,78.04659133685665,79.98678091337827,75.29600937533952
2021-04-25,77.75713381579199,78.2104178857522,83.5272812850909,81.99371494958017,83.89318822616572,86.14954085703371,81.36542048021522,80.55697005064347,89.89005833759697,82.69380699886445,79.72509494720727,83.98015838136857,83.3068630566966,79.01969382283608,78.19011296998382,80.094145432705,75.42761936010388
2021-04-26,77.93813864260876,78.40991438365968,83.71436320421074,82.10283737083343,84.12070105893184,86.32263456842617,81.46449875420791,80.70884761888524,90.01131099031417,82.82720472419038,79.81927770772069,84.19397117615972,83.4656829067865,79.21777504105431,78.32540296490616,80.2031380292068,76.00858751016753
2021-04-27,78.06228138486426,78.53292396360297,83.90319875440015,82.19803077670215,84.37508129561257,86.47419237869853,81.58586018360991,80.78525722754111,90.10471813051213,82.9695981452178,79.93744434120295,84.3576133861518,83.58353354828218,79.29473612886702,78.41478820325273,80.28385154999107,76.05851619520078
2021-04-28,78.18026258779958,78.62660902260056,84.14465738963769,82.32657916721617,84.69804487310509,86.61919825651992,81.71080218235817,80.90431763256466,90.21146552715102,83.14185185975406,80.0408926502953,84.53080202763965,83.7500385868264,79.39839349628356,78.52870030407834,80.41206358655032,76.19012617996513
2021-04-29,78.2747117794855,78.76626463499973,84.40039105331346,82.50164132353099,84.95697436505942,86.82262662292146,81.842860917786,81.02612973450937,90.32606736875236,83.32524518113995,80.17891556897774,84.77752048021352,83.91989887037812,79.52931327350223,78.67278869977793,80.5677944435396,76.3400548649984
2021-04-30,78.46187707141512,78.8842821055522,84.62368154669082,82.69973471707824,85.21590385701377,87.01872702859008,82.0215917872905,81.17577655879346,90.49034809416607,83.53058073444026,80.34401976335407,85.0039906691275,84.10821843257,79.67630548059606,78.87408138098476,80.7141156657245,76.50313220459361
2021-05-01,78.57727220832328,79.04172557738275,84.93425631506516,82.913386044041,85.45749788941744,87.30283578608264,82.19266185445163,81.3246448515363,90.5837359172594,83.73896247210338,80.4776605705294,85.27730693659888,84.27487094493534,79.82973541132569,79.05502818728584,80.9122540292625,76.66620954418885
2021-05-02,78.66512621438204,79.12181439954038,85.09471460013796,83.0257756830784,85.69563036516993,87.42359291829656,82.3125957822062,81.43475267575023,90.76921134407651,83.90546785691737,80.56246043294173,85.40377712551285,84.43247833629975,79.93423636354413,79.16255076438942,81.0165981738098,76.77935819875081
2021-05-03,78.6840197908598,79.1723703696355,85.2091425339016,83.08582272947062,85.73420511069334,87.53430924004424,82.35193434905915,81.50820412187772,90.86919202697189,83.93798967127096,80.61794374394303,85.45062320407024,84.49609966780581,79.9729208123908,79.25035293275961,81.12600904306537,76.84774821398645
2021-05-04,78.77195186275657,79.229637915938,85.27818963460115,83.15371831239428,85.79563036516993,87.59221817849078,82.41044271435129,81.573775390119,90.93343411817638,84.00190428415966,80.71252257161215,85.56132503623436,84.55226052820097,80.02627480336469,79.27520111411005,81.17343983521546,76.89781952895319
2021-05-05,78.87257720530819,79.34498598802774,85.41871020752744,83.26399831045269,85.88501072218357,87.72818569074565,82.50903076768137,81.66602146772563,91.03343411817639,84.09856363805217,80.81647342884352,85.66132503623436,84.6434468267085,80.13048308200813,79.37520111411006,81.29979412768262,77.02928688378405
2021-05-06,78.95205450268149,79.46059954532096,85.57032712296828,83.44955920143416,85.99563036516994,87.89344030109832,82.6352951387095,81.8307080897412,91.13343411817638,84.20703353357604,80.94699914735482,85.79746928262763,84.7833410663711,80.25261118962999,79.57006002123674,81.42757932706438,77.21628085915559
2021-05-07,79.11021047271561,79.57869214421432,87.88060947820914,83.60206838577174,89.81346452506192,88.69354465166218,83.0475805725623,81.9621622231074,91.29912499222635,85.78463364956356,81.11265024587955,87.73986482265202,85.77977053190035,80.40598198258832,79.70243077969076,81.55480185991055,77.36620954418883
2021-05-08,79.22461716088321,79.67099949829674,88.0566082355782,83.73602714754739,89.97488977953851,88.88426474872757,83.19080430882951,82.08681385954156,91.46336708343084,85.94347486533736,81.23594097911197,87.91961655899215,85.91472049798932,80.52252018573871,79.84650452109314,81.69569701851879,77.4793581987508
2021-05-09,79.26821216290925,79.76838282594771,88.21368389263273,83.8577819637005,90.2075072058885,89.03147930281166,83.29733767352249,82.2118365707286,91.69125123015932,86.06917514379296,81.34207519010086,88.06957360017658,86.10061379717693,80.61877041302718,80.02228180591506,81.8106604853263,77.6162808591556
2021-05-10,79.36113825645313,79.85253765213726,88.30326906155746,83.94429494346358,90.27142822288735,89.14568611180704,83.37312017722633,82.31378937597883,91.85545468715459,86.16114153754498,81.39113854981458,88.11641967873398,86.18892826505237,80.71672621963071,80.05768690759668,81.86731448032367,77.77935819875081
2021-05-11,79.47512156322081,79.9864824718971,88.5686612397061,84.10504713973148,90.56849019059418,89.27717873153112,83.49824550320949,82.41024144555344,91.95553195557302,86.34236395070222,81.50478421668866,88.33010484754162,86.33990041236063,80.8060662034449,80.16201393203109,82.02248169369112,77.84257816827952
2021-05-12,79.51472656241108,80.03745279995137,88.64729447583872,84.18822727182935,90.62786195231942,89.37749334823602,83.57096641857963,82.47273576538787,92.0197740467775,86.41945230807053,81.59217899904992,88.43010484754161,86.41124693752575,80.87257738427225,80.2589795888035,82.09194797012356,77.91096818351517
2021-05-13,79.57430721632196,80.12809818755788,88.80172663850769,84.30057134148902,90.789287206796,89.50704080355547,83.6640021897249,82.55099790953405,92.11979336388211,86.54657935622282,81.67341096975815,88.58006188872604,86.51909718920474,80.96813290862433,80.38295376127883,82.20749607427753,78.01096818351517
2021-05-14,79.65868293168995,80.2189430894839,88.9373407904482,84.41827761308659,90.88928720679601,89.64159624752598,83.77185028345018,82.65163451877277,92.284016137982,86.67376543444716,81.76643291082098,88.68006188872603,86.6269093329632,81.06759387723183,80.48295376127884,82.31890569931998,78.11096818351517
2021-05-15,79.74109675663063,80.29133733302051,89.11136762165376,84.55230095119319,91.05883634173671,89.78619249612369,83.89067271486806,82.75983027316283,92.36284075368322,86.81144065308425,81.86204753275409,88.83632677279569,86.74356248340254,81.17203717667543,80.71914204118858,82.44519465492263,78.24257816827952
2021-05-16,79.82150837525855,80.35034014832317,89.18428284192194,84.63737441610911,91.08418261321214,89.87495430029966,83.97892714710406,82.84641944923362,92.50583019217049,86.89571523174833,81.95579470773066,88.91296754650875,86.82062309521588,81.24991428656293,80.89793901494087,82.56224172503993,78.32411683807713
2021-05-17,79.84186239492567,80.39087378941208,89.33226692521474,84.68055815795383,91.35839407196579,89.9749852848276,84.03548724105885,82.87056833039665,92.62710216199231,87.02473374005612,81.98555278930313,89.05325053021389,86.93719553754569,81.29184658060011,80.95190246163996,82.59259154755327,78.37404552311038
2021-05-18,79.91567448128797,80.47821421698872,89.41687219535842,84.74158068814658,91.40714619070467,90.01973620456776,84.0917601314669,82.94002525151805,92.62712147909691,87.05234021447583,82.04990084058387,89.10640445165649,86.97511168953103,81.34213316851614,80.9889484746202,82.67368491142133,78.42411683807713
2021-05-19,79.98331851187211,80.53408636330862,89.54162591820695,84.8488730902714,91.5279432069065,90.13563902916155,84.1801331730937,83.02484258425714,92.70592677769352,87.1583507833442,82.15630437714569,89.22021724644766,87.06847886628837,81.41106408367216,81.08427322009398,82.73419663121048,78.52411683807713
2021-05-20,80.07326068341355,80.63926414182647,89.72394563480137,84.97980286515053,91.72544744438424,90.261396538835,84.27700177912169,83.11694434303398,92.74174263780286,87.2871613711877,82.25427654856603,89.3764821305173,87.18963730401761,81.5191547549222,81.19583226529517,82.85995979765059,78.62411683807713
2021-05-21,80.15565235070767,80.72660934883876,89.88671727960963,85.10066187023666,91.85891759632382,90.46930706040757,84.45492474986469,83.19920680488626,93.97655787019737,87.6722433242383,82.39575596143649,89.49984135680424,87.41103326242852,81.65167976254999,81.33777082844597,82.97461892435481,78.74243553834603
2021-05-22,80.24986347319047,80.8339056697891,90.02763320867953,85.27033681296182,92.02750093713561,90.60342693225422,84.58091467245158,83.31617769460571,94.11898590721336,87.8060640254228,82.51800438843391,89.62008962046414,87.57757008149115,81.77871408620973,81.46905278387655,83.08080356756533,78.8740455231104
2021-05-23,80.30497423648488,80.89981096577446,90.10754975409306,85.35907109522894,92.0507937158597,90.70643304164875,84.65707367522312,83.41076944872033,94.19775257160076,87.8849030530311,82.59309668013837,89.66693569902154,87.64409085383403,81.85572802171457,81.56437752935031,83.1624520090681,78.9740455231104
2021-05-24,80.33414201236273,80.93533100607345,90.2070372210159,85.39702134174843,92.17159073206152,90.77678292358662,84.70089834817668,83.44629023189647,94.26201397990985,87.95967072310636,82.61838078807638,89.77004666164858,87.70114401267347,81.88873441538729,81.60954007377613,83.2054006520241,79.05558419290801
2021-05-25,80.42007187794671,81.00052264822813,90.26801781410806,85.47683653708759,92.26097108907517,90.81003229241212,84.76803229806778,83.48574577781187,94.36201397990985,88.03082944958153,82.6960106361279,89.82320058309118,87.77367493166402,81.92702032377714,81.65108839320106,83.25560615803016,79.05558419290801
2021-05-26,80.47345822275298,81.05260621976376,90.3964219602696,85.54924676246766,92.38176810527699,90.9042252200828,84.83173475792098,83.55860202161863,94.36205261411907,88.1042147173977,82.77050491595605,89.93701337788235,87.8481943012201,81.99716041760388,81.73438825512658,83.33603023856952,79.10565550787476
2021-05-27,80.5245892481187,81.11956639415796,90.46203676447504,85.63253500158005,92.42239634355174,90.99323937074185,84.89771647595529,83.64335322345069,94.39781052291458,88.15742700174923,82.826833712519,89.99340588793552,87.91265949768808,82.07201259885667,81.82285763853123,83.40047517797669,79.20565550787475
2021-05-28,80.61368067116301,81.17661898576671,90.5573023681358,85.72757778696386,92.48176810527698,91.10493736975965,84.9798085717016,83.73671494701928,94.4123737303067,88.2163654336589,82.94259071870992,90.11365415159543,87.96989790609541,82.1330225041925,81.90634452110699,83.490369267514,79.30565550787475
2021-05-29,80.65686786185994,81.23051421126816,90.72199724787599,85.84932038639936,92.71990058102949,91.2108874625868,85.06183740856868,83.81344905654407,94.45485971863651,88.34179863854222,82.98608103721438,90.2401243405094,88.11890619886968,82.1964965012927,81.99519364643382,83.55541636677904,79.38719417767236
2021-05-30,80.70356219877276,81.26868807167034,90.76210062781001,85.91259722611584,92.74319335975358,91.2900083497654,85.12544635133267,83.87603280721407,94.5336263830239,88.40650946123891,83.06960396254227,90.31676511422246,88.16377667488368,82.25298818166611,82.04339053408722,83.59181755120407,79.4372654926391
2021-05-31,80.7439922421202,81.34056142901271,90.85812799205254,85.93839303335487,92.80461861423018,91.32879271972644,85.15529404828615,83.89081284857598,94.53364570012852,88.4657811454189,83.07437310025085,90.3401243405094,88.19268972779008,82.33105793087316,82.06391169100324,83.66908749143802,79.48719417767236
2021-06-01,80.76758213663652,81.37567546676104,90.87041230376309,85.98062481001827,92.83257371676723,91.36292631413436,85.18820767878823,83.93993455605339,94.56940360892402,88.4840040547238,83.10103208721068,90.39651685056258,88.23040573646978,82.36431400499248,82.13586795698365,83.7096838513234,79.53726549263911
