"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"AL","Marion County",9.58234443165939,51.8320322179818,0.0111393118956158,0.988611295165128,1.57731919691671,13.1592084557424,19.9927444428067,0.0111778277801325,0.988037582782409,1.6702573945445,24.0757462726881,68.7870696986859,0.0138597154169964,0.970281637717708,2.68973192541499
"AL","Marshall County",8.91429806052142,68.7894403188405,0.0122714935686188,0.991823269261937,1.82743288001692,11.7807118959883,26.5029951244827,0.012182993215424,0.991041672712421,1.9706552133242,25.9049927981688,89.4557237494171,0.0151094421507793,0.970894893741402,3.42807403860714
"AL","Mobile County",8.07503495046767,73.0383790788639,0.0125459700287038,0.990025060412291,2.28724899231531,10.3513138142391,27.7840018667862,0.0123784136279617,0.988619775813314,2.45637891003179,20.569691966695,91.6817503542588,0.0127112590978109,0.958576798997319,5.13663230371727
"AL","Monroe County",14.4174292036514,65.8855547051328,0.0109115651430233,0.988124630217684,1.85924285678688,21.0868797540547,25.0143064972185,0.011012418423612,0.987823715692476,1.8256281060532,37.7476743673283,81.3165514290201,0.0119526524197169,0.960607329021648,2.75438339845401
"AL","Montgomery County",8.65319114816239,76.4661924481855,0.0143978397803489,0.990186446608003,2.47160123672529,10.8737708793804,28.6591369915814,0.0144972268602651,0.987797143743984,2.82454915320076,16.8723529581367,91.9111072140319,0.018293226942768,0.96880882464615,5.31755569819651
"AL","Morgan County",8.03390509537762,59.5313849388952,0.0136329346912503,0.987935325107296,2.06592671748555,10.2785743279592,22.8443596916254,0.013912513421522,0.986453717063323,2.29487221215154,13.7633329064,79.6146511073848,0.0270706303272012,0.969355075551823,4.50681565409509
"AL","Perry County",12.9944532580484,66.3777530553393,0.0128923132981241,0.982160956476817,2.42949981396594,17.8315280302656,24.5775597552751,0.013479887013077,0.978797398447041,2.69410774923337,22.6885830916272,79.7618796093729,0.0225122835833978,0.969936144079305,3.68880474261141
"AL","Pickens County",11.1863822004026,68.8913753380786,0.0130471765194318,0.990062136728215,1.96497990819823,14.7267585133262,25.9379307635507,0.0132421382812904,0.988743149570105,2.14366661452338,24.4833639239771,85.7843626510476,0.0179425241288064,0.971032452195174,3.76011642936728
"AL","Pike County",10.1990036096999,59.5147957630122,0.0116231385312744,0.988845718024173,1.78952694237522,13.7163961595927,22.0890738006864,0.0115939379846334,0.987074556204145,1.88505813396789,29.5304255128046,88.2584713251475,0.0183931444533994,0.966618954446321,3.82376596585484
"AL","Randolph County",12.4711284862085,51.7517051879726,0.00919392103294341,0.98512583580689,1.58002668727647,18.2572779264911,20.0381997025571,0.00928232915046556,0.984467243980422,1.67870825355761,34.4929411171686,81.3358793115734,0.00723936857529853,0.966729431843694,2.42134019504877
"AL","Russell County",8.65956827773896,66.9604799825122,0.0118894543260362,0.990455841196371,1.94078837449208,11.1776749998653,25.1871772636704,0.011842825829499,0.988343955166457,2.1738170924492,24.4050450262439,99.6546070148946,0.0113875764647605,0.971159329993276,4.34936184288862
"AL","Shelby County",5.18260499021096,50.2744528105664,0.015677241471248,0.990889937307467,1.64147423946582,6.48968170807303,18.8489333660102,0.0159095622840991,0.988667792617815,1.8786731661538,8.12356829357125,56.1823584102167,0.0252074990438369,0.973470087549005,3.23323788810837
"AL","St. Clair County",7.0890328182736,56.2329189765824,0.0131324096133825,0.98913502334459,1.96674588074371,9.19697230043942,21.5930158463127,0.0130291956204614,0.987952887911127,2.1248374855712,19.0814116618433,78.0630385869769,0.0146402620586489,0.966960321020117,4.11685567823164
"AL","Sumter County",15.5834626814737,76.7530177399504,0.0119057737997223,0.984929317904348,2.51887070957399,21.6063283060887,27.9493185457898,0.0123463657682848,0.982058507646122,2.7606284469173,34.9442799559897,95.2839812481113,0.0174159291231861,0.959963125697283,4.49345400737505
"AL","Talladega County",7.45830340765534,54.8170434152248,0.0119191548448977,0.99048496210398,1.64660890911984,9.81092729746718,21.0406399099279,0.0117140881775018,0.989821131283016,1.75028541215591,22.4952417823366,75.4764732740227,0.0113655052244225,0.974772616191287,2.82900088204045
"AL","Tallapoosa County",7.48444203718101,61.7475810862265,0.00999924172256482,0.966151481192158,3.26693036131542,9.53313506392316,23.4600823628733,0.00993374071771116,0.966375624419886,3.36142360530194,19.304573814505,80.0023426732576,0.00984505891828409,0.939507828491871,5.09403793583258
"AL","Tuscaloosa County",6.36373994095225,66.8034184510844,0.0117948068019882,0.983072892330146,2.87568162344486,8.04684058837424,25.1095394955066,0.0114867530238755,0.982172727688083,2.97682659119872,20.4286651314587,92.4667959975392,0.0107065983916576,0.955284124109075,5.38399260231828
"AL","Walker County",10.2192853218073,67.6222359116402,0.0127278830911321,0.987361179985631,2.28603246604565,13.4782770541644,25.9390645666512,0.012792651795182,0.986179530288474,2.44945713807307,22.4839515732076,90.5318279956115,0.0170067159348033,0.967055520877668,4.65912602560034
"AL","Washington County",11.3943030375452,72.9862652705493,0.010550654873485,0.98357428760569,2.63544802344729,15.5996093487639,28.5913134413574,0.0102612961752047,0.983978884501041,2.70490312482392,36.7293436038363,114.484080537119,0.00665235436592439,0.974789010837584,3.50333211489508
"AL","Wilcox County",17.7052389159655,82.446134481477,0.0111702339355417,0.987014599463641,2.43871876944212,26.5285727144367,30.9080356838567,0.0110073333672749,0.984968395704908,2.50692253934083,45.5787344986501,99.5081402083811,0.0114408644700221,0.951289254280207,3.63959335291227
"AL","Winston County",6.76652831295336,33.0250297005419,0.0102088848813988,0.987784595855959,0.978768984979886,9.47340317723332,12.8287481829621,0.0102147314360874,0.987776069044488,1.02625330811837,18.4138666019173,47.7172659848699,0.0109110264528295,0.972216202414726,1.57072498348648
