Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,KY,8947975,382800.00,3690800.00,4874375.00,0,200283.00,235091.00,258254.00,1192170.00,6544974.00,6378864.00,6025573.00,1844865.00,236987.00,2686732.00,3618724.00,2531.00,146496.00,167593.00,173908.00,245797.00,6605031.00,2957681.00,66.2,2866505.00,75.3,174573,51.0,2691932.00,77.7,728465.00,95,1963467,72.8,2566097.00,57.4,2492072.00,65.5,2340888.00,67.6,648345.00,86.4,211176.00,980747.00,1372327.00,1847,211140,980622,1298482,1828,211010,980347,1147809,1722,38878,296476,312140,851,1137956,44.3,1137798,45.7,1107927,47.3,769806,59.3,445174,68.7,512846,600991,23898,221,2957198,70.5,2566043,61.2,6543772,155987,213298,980734,1372310,211153,1846,
05/06/2022,18,KY,8943575,382800.00,3689700.00,4871075.00,0,200184.00,234976.00,258127.00,1191580.00,6541100.00,6375071.00,6021873.00,1842808.00,236659.00,2685072.00,3616838.00,2531.00,146410.00,167493.00,173801.00,245523.00,6601095.00,2957180.00,66.2,2866038.00,75.3,174537,51.0,2691501.00,77.7,728354.00,95,1963147,72.8,2565591.00,57.4,2491610.00,65.5,2340450.00,67.5,648203.00,86.4,211092.00,980589.00,1372068.00,1842,211056,980464,1298267,1823,210926,980189,1147618,1717,38865,296411,312079,848,1137023,44.3,1136865,45.6,1107028,47.3,769165,59.2,444818,68.6,512533,600609,23660,221,2956697,70.5,2565537,61.2,6539898,155895,213193,980576,1372051,211069,1841,
05/05/2022,18,KY,8927175,382700.00,3686600.00,4857875.00,0,199817.00,234545.00,257653.00,1189400.00,6536500.00,6370572.00,6017494.00,1840189.00,236622.00,2683399.00,3613948.00,2531.00,146307.00,167375.00,173675.00,245174.00,6596454.00,2956626.00,66.2,2865524.00,75.3,174503,51.0,2691021.00,77.7,728213.00,95,1962808,72.8,2565020.00,57.4,2491098.00,65.4,2339979.00,67.5,648011.00,86.3,211068.00,980417.00,1371695.00,1840,211032,980292,1297953,1821,210902,980017,1147345,1715,38865,296336,311962,848,1136193,44.3,1136035,45.6,1106244,47.3,768658,59.2,444543,68.6,512227,600097,23648,221,2956144,70.5,2564966,61.1,6535300,155786,212802,980404,1371678,211045,1839,
05/04/2022,18,KY,8911975,382500.00,3672300.00,4857175.00,0,199477.00,234146.00,257215.00,1187370.00,6532972.00,6367128.00,6014174.00,1838399.00,236591.00,2681726.00,3612124.00,2531.00,146228.00,167285.00,173579.00,244936.00,6592835.00,2956176.00,66.2,2865112.00,75.3,174461,51.0,2690651.00,77.7,728124.00,95,1962527,72.8,2564469.00,57.4,2490594.00,65.4,2339511.00,67.5,647878.00,86.3,211041.00,980159.00,1371430.00,1839,211005,980034,1297735,1820,210875,979759,1147163,1714,38863,296258,311910,847,1135516,44.3,1135358,45.6,1105617,47.3,768240,59.2,444323,68.6,511933,599722,23641,220,2955694,70.5,2564415,61.1,6531772,155701,212440,980146,1371413,211018,1838,
05/03/2022,18,KY,8903675,382400.00,3669600.00,4851675.00,0,199291.00,233928.00,256975.00,1186270.00,6529874.00,6364103.00,6011243.00,1836759.00,236547.00,2680492.00,3610304.00,2531.00,146158.00,167205.00,173495.00,244717.00,6589667.00,2955744.00,66.2,2864724.00,75.3,174434,51.0,2690290.00,77.6,728027.00,95,1962263,72.8,2564075.00,57.4,2490230.00,65.4,2339177.00,67.5,647765.00,86.3,211012.00,980033.00,1371192.00,1838,210976,979908,1297527,1819,210846,979633,1146985,1713,38860,296213,311846,846,1134947,44.3,1134789,45.6,1105084,47.2,767901,59.2,444150,68.6,511712,599387,23628,220,2955262,70.4,2564021,61.1,6528674,155628,212242,980020,1371175,210989,1837,
05/02/2022,18,KY,8894775,382000.00,3663600.00,4849175.00,0,199092.00,233694.00,256718.00,1185080.00,6529028.00,6363277.00,6010448.00,1836394.00,236544.00,2680052.00,3609901.00,2531.00,146139.00,167183.00,173472.00,244669.00,6588677.00,2955530.00,66.2,2864524.00,75.3,174430,51.0,2690094.00,77.6,727975.00,95,1962119,72.8,2563921.00,57.4,2490088.00,65.4,2339048.00,67.5,647721.00,86.3,211007.00,979960.00,1371116.00,1838,210972,979835,1297462,1819,210842,979560,1146933,1713,38860,296184,311831,846,1134779,44.3,1134622,45.6,1104936,47.2,767816,59.2,444110,68.6,511638,599293,23628,220,2955048,70.4,2563867,61.1,6527828,155607,212030,979947,1371099,210984,1837,
05/01/2022,18,KY,8894775,382000.00,3663600.00,4849175.00,0,199092.00,233694.00,256718.00,1185080.00,6526450.00,6360747.00,6007991.00,1834920.00,236533.00,2679118.00,3608268.00,2531.00,146082.00,167117.00,173401.00,244472.00,6586126.00,2955257.00,66.1,2864270.00,75.3,174405,51.0,2689865.00,77.6,727896.00,95,1961969,72.7,2563612.00,57.4,2489805.00,65.4,2338789.00,67.5,647618.00,86.3,210998.00,979843.00,1370933.00,1838,210963,979718,1297305,1819,210833,979443,1146800,1713,38860,296137,311775,846,1134357,44.2,1134200,45.6,1104538,47.2,767552,59.1,443963,68.6,511488,599022,23627,220,2954775,70.4,2563558,61.1,6525250,155546,212030,979830,1370916,210975,1837,
04/30/2022,17,KY,8894775,382000.00,3663600.00,4849175.00,0,199092.00,233694.00,256718.00,1185080.00,6522218.00,6356664.00,6004010.00,1832598.00,236502.00,2677369.00,3605816.00,2531.00,145987.00,167010.00,173286.00,244163.00,6581895.00,2954747.00,66.1,2863818.00,75.2,174380,51.0,2689438.00,77.6,727782.00,95,1961656,72.7,2563070.00,57.4,2489353.00,65.4,2338367.00,67.5,647476.00,86.3,210966.00,979670.00,1370596.00,1838,210931,979545,1297058,1819,210801,979270,1146583,1713,38856,296069,311705,846,1133608,44.2,1133451,45.5,1103834,47.2,767104,59.1,443708,68.5,511180,598582,23626,220,2954266,70.4,2563016,61.1,6521019,155445,212030,979657,1370579,210943,1837,
04/29/2022,17,KY,8888975,381700.00,3660700.00,4846575.00,0,198962.00,233541.00,256551.00,1184310.00,6518181.00,6352748.00,6000192.00,1830198.00,236472.00,2675556.00,3603622.00,2531.00,145897.00,166907.00,173176.00,243843.00,6577747.00,2954188.00,66.1,2863307.00,75.2,174345,50.9,2688962.00,77.6,727629.00,95,1961333,72.7,2562557.00,57.4,2488918.00,65.4,2337961.00,67.5,647315.00,86.2,210939.00,979500.00,1370281.00,1837,210904,979375,1296821,1818,210774,979100,1146375,1712,38856,295994,311619,846,1132891,44.2,1132735,45.5,1103157,47.2,766621,59.1,443405,68.5,510868,598183,23621,219,2953707,70.4,2562503,61.1,6516982,155349,211891,979487,1370264,210916,1836,
04/28/2022,17,KY,8872775,381600.00,3652700.00,4838475.00,0,198599.00,233116.00,256083.00,1182150.00,6513793.00,6348529.00,5996080.00,1827710.00,236430.00,2673793.00,3601039.00,2531.00,145798.00,166796.00,173057.00,243512.00,6573217.00,2953574.00,66.1,2862754.00,75.2,174304,50.9,2688450.00,77.6,727488.00,95,1960962,72.7,2561976.00,57.3,2488446.00,65.4,2337533.00,67.5,647165.00,86.2,210900.00,979311.00,1369928.00,1837,210865,979186,1296577,1818,210735,978911,1146175,1712,38853,295926,311540,846,1132145,44.2,1131990,45.5,1102442,47.2,766142,59.1,443122,68.5,510548,597764,23614,219,2953093,70.4,2561922,61.1,6512594,155244,211505,979298,1369911,210877,1836,
04/27/2022,17,KY,8860075,381300.00,3646900.00,4831875.00,0,198315.00,232782.00,255717.00,1180460.00,6509863.00,6344698.00,5992356.00,1825508.00,236384.00,2672052.00,3598896.00,2531.00,145710.00,166695.00,172949.00,243218.00,6569177.00,2953086.00,66.1,2862311.00,75.2,174262,50.9,2688049.00,77.6,727384.00,95,1960665,72.7,2561482.00,57.3,2488006.00,65.4,2337129.00,67.5,647002.00,86.2,210861.00,979152.00,1369633.00,1836,210826,979027,1296336,1817,210696,978752,1145970,1711,38853,295856,311447,846,1131383,44.2,1131228,45.5,1101716,47.1,765687,59,442873,68.5,510217,597340,23608,218,2952606,70.4,2561428,61.1,6508665,155151,211202,979139,1369616,210838,1835,
04/26/2022,17,KY,8854475,381200.00,3644800.00,4828475.00,0,198190.00,232635.00,255555.00,1179710.00,6506714.00,6341622.00,5989368.00,1823783.00,236352.00,2670776.00,3597055.00,2531.00,145640.00,166614.00,172863.00,242988.00,6565909.00,2952661.00,66.1,2861927.00,75.2,174244,50.9,2687683.00,77.6,727282.00,95,1960401,72.7,2561102.00,57.3,2487665.00,65.4,2336815.00,67.4,646892.00,86.2,210832.00,979035.00,1369401.00,1834,210797,978910,1296143,1815,210667,978635,1145804,1709,38852,295799,311395,846,1130744,44.2,1130589,45.4,1101118,47.1,765278,59,442658,68.4,509949,596971,23606,218,2952181,70.4,2561048,61,6505516,155076,211069,979022,1369384,210809,1833,
04/25/2022,17,KY,8843475,381100.00,3639400.00,4822975.00,0,197944.00,232346.00,255238.00,1178240.00,6504856.00,6339794.00,5987577.00,1822805.00,236346.00,2669959.00,3596020.00,2531.00,145598.00,166566.00,172812.00,242858.00,6563967.00,2952411.00,66.1,2861691.00,75.2,174229,50.9,2687462.00,77.6,727212.00,95,1960250,72.7,2560858.00,57.3,2487440.00,65.4,2336602.00,67.4,646816.00,86.2,210827.00,978945.00,1369255.00,1831,210792,978820,1296016,1812,210662,978545,1145689,1706,38852,295767,311352,845,1130418,44.1,1130263,45.4,1100804,47.1,765067,59,442552,68.4,509822,596775,23605,216,2951931,70.4,2560804,61,6503658,155031,210807,978932,1369238,210804,1830,
04/24/2022,17,KY,8843475,381100.00,3639400.00,4822975.00,0,197944.00,232346.00,255238.00,1178240.00,6501023.00,6336006.00,5983859.00,1820459.00,236333.00,2668663.00,3593496.00,2531.00,145513.00,166467.00,172704.00,242545.00,6560146.00,2952052.00,66.1,2861347.00,75.2,174211,50.9,2687136.00,77.6,727113.00,95,1960023,72.7,2560394.00,57.3,2487005.00,65.3,2336188.00,67.4,646639.00,86.2,210815.00,978761.00,1368987.00,1831,210780,978636,1295777,1812,210650,978361,1145471,1706,38849,295690,311255,845,1129867,44.1,1129713,45.4,1100284,47.1,764717,59,442344,68.4,509626,596422,23603,216,2951573,70.4,2560340,61,6499826,154940,210807,978748,1368970,210792,1830,
04/23/2022,16,KY,8843475,381100.00,3639400.00,4822975.00,0,197944.00,232346.00,255238.00,1178240.00,6496017.00,6331168.00,5979135.00,1817647.00,236280.00,2666371.00,3590835.00,2531.00,145400.00,166340.00,172568.00,242171.00,6555095.00,2951485.00,66.1,2860852.00,75.2,174177,50.9,2686675.00,77.5,726998.00,95,1959677,72.7,2559767.00,57.3,2486470.00,65.3,2335694.00,67.4,646467.00,86.1,210774.00,978534.00,1368628.00,1831,210739,978409,1295510,1812,210609,978134,1145245,1706,38848,295607,311167,845,1129020,44.1,1128866,45.4,1099479,47.1,764174,59,442048,68.4,509235,595979,23590,216,2951006,70.3,2559713,61,6494820,154821,210807,978521,1368611,210751,1830,
04/22/2022,16,KY,8830975,381000.00,3636000.00,4813975.00,0,197664.00,232018.00,254877.00,1176580.00,6492990.00,6328256.00,5976292.00,1815929.00,236243.00,2664909.00,3589307.00,2531.00,145333.00,166263.00,172486.00,241942.00,6551898.00,2951085.00,66.1,2860502.00,75.2,174153,50.9,2686349.00,77.5,726887.00,95,1959462,72.7,2559319.00,57.3,2486093.00,65.3,2335344.00,67.4,646338.00,86.1,210745.00,978360.00,1368383.00,1831,210710,978235,1295336,1812,210580,977960,1145098,1706,38847,295534,311112,845,1128392,44.1,1128239,45.4,1098878,47.1,763751,58.9,441815,68.4,508940,595659,23579,214,2950608,70.3,2559265,61,6491795,154748,210509,978347,1368366,210722,1830,
04/21/2022,16,KY,8803375,380800.00,3633500.00,4789075.00,0,197046.00,231292.00,254080.00,1172900.00,6487841.00,6323224.00,5971376.00,1812824.00,236211.00,2662606.00,3586493.00,2531.00,145217.00,166131.00,172344.00,241528.00,6546668.00,2950546.00,66,2860014.00,75.1,174117,50.9,2685897.00,77.5,726745.00,95,1959152,72.6,2558685.00,57.3,2485526.00,65.3,2334815.00,67.4,646120.00,86.1,210717.00,978133.00,1368005.00,1830,210682,978008,1295025,1811,210552,977733,1144825,1705,38847,295430,310998,845,1127484,44.1,1127332,45.4,1098017,47,763193,58.9,441492,68.3,508507,595189,23575,213,2950071,70.3,2558631,61,6486648,154626,209851,978120,1367988,210694,1829,
04/20/2022,16,KY,8783375,380700.00,3620600.00,4782075.00,0,196598.00,230767.00,253503.00,1170240.00,6483471.00,6318978.00,5967214.00,1810269.00,236163.00,2660436.00,3584129.00,2743.00,145120.00,166019.00,172224.00,241188.00,6542136.00,2949970.00,66,2859506.00,75.1,174088,50.9,2685418.00,77.5,726612.00,95,1958806,72.6,2558201.00,57.3,2485101.00,65.3,2334417.00,67.4,645960.00,86.1,210689.00,977957.00,1367719.00,1836,210654,977832,1294798,1817,210524,977557,1144625,1711,38845,295351,310916,848,1126721,44,1126569,45.3,1097286,47,762701,58.9,441206,68.3,508132,594757,23564,268,2949496,70.3,2558147,61,6482279,154522,209374,977944,1367702,210666,1835,
04/19/2022,16,KY,8771875,380700.00,3613400.00,4777775.00,0,196341.00,230465.00,253171.00,1168700.00,6479507.00,6315145.00,5963471.00,1808056.00,236136.00,2658741.00,3581887.00,2743.00,145031.00,165919.00,172116.00,240893.00,6538092.00,2949520.00,66,2859110.00,75.1,174060,50.9,2685050.00,77.5,726517.00,95,1958533,72.6,2557696.00,57.2,2484672.00,65.3,2334012.00,67.4,645821.00,86,210666.00,977793.00,1367402.00,1835,210631,977668,1294557,1816,210501,977393,1144408,1710,38845,295293,310836,847,1125988,44,1125837,45.3,1096594,47,762254,58.9,440948,68.3,507836,594328,23556,268,2949047,70.3,2557642,61,6478316,154427,209100,977780,1367385,210643,1834,
04/18/2022,16,KY,8767975,380700.00,3613300.00,4773975.00,0,196254.00,230362.00,253058.00,1168190.00,6477663.00,6313328.00,5961688.00,1807109.00,236133.00,2657979.00,3580808.00,2743.00,144990.00,165871.00,172064.00,240767.00,6536013.00,2949221.00,66,2858823.00,75.1,174044,50.9,2684779.00,77.5,726450.00,95,1958329,72.6,2557388.00,57.2,2484389.00,65.3,2333740.00,67.4,645731.00,86,210661.00,977673.00,1367222.00,1832,210626,977548,1294402,1813,210496,977273,1144264,1707,38845,295252,310788,846,1125684,44,1125533,45.3,1096307,47,762093,58.9,440863,68.3,507708,594152,23556,268,2948748,70.3,2557334,61,6476472,154383,209007,977660,1367205,210638,1831,
04/17/2022,16,KY,8767975,380700.00,3613300.00,4773975.00,0,196254.00,230362.00,253058.00,1168190.00,6474268.00,6309987.00,5958431.00,1804992.00,236116.00,2656753.00,3578656.00,2743.00,144914.00,165783.00,171970.00,240485.00,6532613.00,2948873.00,66,2858497.00,75.1,174017,50.9,2684480.00,77.5,726337.00,95,1958143,72.6,2557036.00,57.2,2484070.00,65.3,2333446.00,67.3,645590.00,86,210646.00,977555.00,1367003.00,1832,210611,977430,1294216,1813,210481,977155,1144103,1707,38844,295191,310709,846,1125191,44,1125040,45.3,1095843,47,761796,58.8,440691,68.3,507532,593837,23554,268,2948401,70.3,2556982,61,6473078,154302,209007,977542,1366986,210623,1831,
