Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,VT,1813950,72400.00,709480.00,1032070.00,0,290702.00,329240.00,355688.00,1450710.00,1413382.00,1357294.00,1270305.00,409779.00,53494.00,553364.00,805642.00,882,226508.00,246355.00,249087.00,327721.00,1391471.00,583912.00,93.6,554526.00,95,37351,94.9,517175.00,95,143090.00,95,374085,94.8,506939.00,81.2,480998.00,87.3,447677.00,87.8,127446.00,95,47403.00,178899.00,280367.00,270,47387,178881,254460,270,47323,178828,221274,252,2653,61681,62955,157,306703,60.5,306626,63.7,290410,64.9,186536,74.3,103322,81.1,131349,170826,4511,17,583629,95,506926,85.2,1413105,237518,304893,178898,280359,47399,270,
05/06/2022,18,VT,1812350,72400.00,709180.00,1030770.00,0,290446.00,328950.00,355374.00,1449430.00,1411741.00,1355670.00,1268722.00,408821.00,53485.00,552698.00,804676.00,882,226245.00,246060.00,248777.00,326955.00,1389946.00,583813.00,93.6,554441.00,95,37345,94.9,517096.00,95,143052.00,95,374044,94.8,506832.00,81.2,480894.00,87.3,447581.00,87.8,127413.00,95,47400.00,178857.00,280305.00,270,47384,178839,254401,270,47320,178787,221222,252,2652,61661,62943,157,306459,60.5,306382,63.7,290190,64.8,186367,74.2,103215,81,131253,170678,4511,17,583534,95,506819,85.2,1411468,237243,304624,178856,280297,47396,270,
05/05/2022,18,VT,1809250,72400.00,707080.00,1029770.00,0,289949.00,328387.00,354766.00,1446950.00,1409771.00,1353729.00,1266817.00,407534.00,53479.00,551683.00,803727.00,882,225929.00,245708.00,248403.00,325926.00,1388099.00,583683.00,93.5,554325.00,95,37335,94.9,516990.00,95,143004.00,95,373986,94.8,506697.00,81.2,480771.00,87.3,447465.00,87.7,127352.00,95,47396.00,178793.00,280238.00,270,47380,178775,254346,270,47316,178723,221174,252,2652,61621,62922,157,306197,60.4,306120,63.7,289945,64.8,186179,74.2,103082,80.9,131117,170552,4511,17,583406,95,506684,85.2,1409500,236912,304103,178792,280230,47392,270,
05/04/2022,18,VT,1807150,72200.00,705780.00,1029170.00,0,289612.00,328006.00,354354.00,1445270.00,1408412.00,1352399.00,1265509.00,406671.00,53475.00,551196.00,802859.00,882,225711.00,245467.00,248147.00,325235.00,1386789.00,583583.00,93.5,554241.00,95,37334,94.9,516907.00,95,142970.00,95,373937,94.8,506597.00,81.2,480682.00,87.2,447381.00,87.7,127310.00,95,47394.00,178762.00,280171.00,270,47378,178744,254290,270,47314,178692,221123,252,2652,61603,62898,157,305980,60.4,305904,63.6,289746,64.8,186012,74.1,102978,80.9,131034,170419,4510,17,583306,95,506584,85.1,1408141,236684,303750,178761,280163,47390,270,
05/03/2022,18,VT,1804150,72200.00,705280.00,1026670.00,0,289132.00,327462.00,353766.00,1442870.00,1407840.00,1351833.00,1264949.00,406285.00,53475.00,550884.00,802599.00,882,225619.00,245364.00,248037.00,324927.00,1386152.00,583492.00,93.5,554155.00,95,37332,94.9,516823.00,95,142911.00,95,373912,94.8,506549.00,81.2,480635.00,87.2,447334.00,87.7,127282.00,95,47393.00,178734.00,280152.00,270,47377,178716,254272,270,47313,178664,221105,252,2652,61585,62888,157,305909,60.4,305833,63.6,289679,64.8,185954,74.1,102940,80.9,131000,170382,4510,17,583218,95,506536,85.1,1407572,236588,303246,178733,280144,47389,270,
05/02/2022,18,VT,1802550,72200.00,704680.00,1025670.00,0,288875.00,327171.00,353452.00,1441590.00,1405606.00,1349640.00,1262792.00,404883.00,53467.00,550022.00,801235.00,882,225261.00,244966.00,247614.00,323805.00,1383900.00,583312.00,93.5,553995.00,95,37321,94.8,516674.00,95,142844.00,95,373830,94.8,506395.00,81.2,480499.00,87.2,447203.00,87.7,127229.00,95,47389.00,178677.00,280059.00,270,47373,178659,254197,270,47309,178607,221035,252,2652,61558,62862,157,305587,60.3,305511,63.6,289375,64.7,185718,74,102778,80.8,130884,170178,4508,17,583038,95,506382,85.1,1405338,236213,302977,178676,280051,47385,270,
05/01/2022,18,VT,1802550,72200.00,704680.00,1025670.00,0,288875.00,327171.00,353452.00,1441590.00,1405606.00,1349640.00,1262792.00,404883.00,53467.00,550022.00,801235.00,882,225261.00,244966.00,247614.00,323805.00,1383757.00,583231.00,93.5,553914.00,95,37315,94.8,516599.00,95,142796.00,95,373803,94.8,506360.00,81.1,480464.00,87.2,447168.00,87.7,127214.00,95,47389.00,178651.00,280050.00,270,47373,178633,254188,270,47309,178581,221026,252,2652,61544,62861,157,305575,60.3,305499,63.6,289363,64.7,185712,74,102777,80.8,130881,170169,4508,17,582957,95,506347,85.1,1405338,236213,302977,178650,280042,47385,270,
04/30/2022,17,VT,1802550,72200.00,704680.00,1025670.00,0,288875.00,327171.00,353452.00,1441590.00,1403912.00,1347978.00,1261157.00,403831.00,53463.00,549140.00,800427.00,882,224990.00,244664.00,247293.00,322964.00,1382153.00,583129.00,93.5,553826.00,95,37311,94.8,516515.00,95,142764.00,95,373751,94.7,506251.00,81.1,480373.00,87.2,447081.00,87.7,127181.00,95,47386.00,178606.00,279989.00,270,47370,178588,254145,270,47306,178536,220987,252,2652,61523,62849,157,305314,60.3,305238,63.5,289120,64.7,185526,74,102655,80.7,130749,170040,4508,17,582855,95,506238,85.1,1403644,235928,302977,178605,279981,47382,270,
04/29/2022,17,VT,1797550,72200.00,703980.00,1021370.00,0,288074.00,326264.00,352472.00,1437590.00,1402293.00,1346383.00,1259585.00,402809.00,53457.00,548483.00,799471.00,882,224730.00,244375.00,246985.00,322147.00,1380584.00,583008.00,93.4,553717.00,95,37306,94.8,516411.00,95,142719.00,95,373692,94.7,506143.00,81.1,480277.00,87.2,446989.00,87.6,127141.00,95,47381.00,178562.00,279930.00,270,47365,178544,254098,270,47301,178492,220944,252,2651,61506,62827,157,305066,60.3,304990,63.5,288885,64.6,185345,73.9,102547,80.7,130649,169892,4508,17,582734,95,506130,85.1,1402025,235656,302137,178561,279922,47377,270,
04/28/2022,17,VT,1795250,72200.00,703580.00,1019470.00,0,287705.00,325846.00,352021.00,1435750.00,1400490.00,1344619.00,1257843.00,401607.00,53445.00,547607.00,798556.00,882,224441.00,244055.00,246644.00,321185.00,1378817.00,582880.00,93.4,553602.00,95,37296,94.8,516306.00,95,142678.00,95,373628,94.7,506000.00,81.1,480154.00,87.2,446871.00,87.6,127094.00,95,47371.00,178502.00,279857.00,270,47355,178484,254045,270,47291,178432,220896,252,2651,61480,62806,157,304818,60.2,304743,63.5,288648,64.6,185169,73.9,102429,80.6,130557,169738,4506,17,582607,95,505987,85,1400223,235353,301750,178501,279849,47367,270,
04/27/2022,17,VT,1791050,72200.00,700280.00,1018570.00,0,287032.00,325084.00,351197.00,1432390.00,1399121.00,1343290.00,1256542.00,400759.00,53433.00,547026.00,797780.00,882,224222.00,243813.00,246389.00,320507.00,1377504.00,582755.00,93.4,553497.00,95,37291,94.8,516206.00,95,142628.00,95,373578,94.7,505881.00,81.1,480055.00,87.1,446778.00,87.6,127054.00,95,47364.00,178457.00,279790.00,270,47348,178439,253998,270,47284,178387,220855,252,2651,61456,62790,157,304623,60.2,304549,63.4,288466,64.6,185028,73.8,102339,80.5,130472,169630,4504,17,582482,95,505868,85,1398854,235123,301044,178456,279782,47360,270,
04/26/2022,17,VT,1789750,72200.00,699580.00,1017970.00,0,286824.00,324848.00,350942.00,1431350.00,1398151.00,1342344.00,1255602.00,400222.00,53429.00,546418.00,797422.00,882,224067.00,243642.00,246204.00,320078.00,1376562.00,582670.00,93.4,553414.00,95,37288,94.7,516126.00,95,142590.00,95,373536,94.7,505780.00,81.1,479973.00,87.1,446696.00,87.6,127028.00,95,47361.00,178412.00,279737.00,270,47345,178394,253964,270,47281,178342,220821,252,2651,61439,62781,157,304445,60.2,304371,63.4,288291,64.5,184911,73.8,102276,80.5,130358,169567,4503,17,582397,95,505767,85,1397884,234960,300826,178411,279729,47357,270,
04/25/2022,17,VT,1788850,72200.00,698680.00,1017970.00,0,286680.00,324685.00,350766.00,1430630.00,1397579.00,1341780.00,1255042.00,399881.00,53427.00,546162.00,797108.00,882,223975.00,243539.00,246094.00,319805.00,1375866.00,582564.00,93.4,553314.00,95,37286,94.7,516028.00,95,142530.00,95,373498,94.7,505711.00,81,479906.00,87.1,446630.00,87.6,126992.00,95,47359.00,178378.00,279704.00,270,47343,178360,253933,270,47279,178308,220791,252,2651,61416,62768,157,304363,60.2,304289,63.4,288211,64.5,184850,73.8,102237,80.5,130315,169528,4503,17,582291,95,505698,85,1397312,234864,300674,178377,279696,47355,270,
04/24/2022,17,VT,1788850,72200.00,698680.00,1017970.00,0,286680.00,324685.00,350766.00,1430630.00,1395949.00,1340186.00,1253486.00,398955.00,53414.00,545521.00,796132.00,882,223714.00,243250.00,245789.00,319064.00,1374225.00,582351.00,93.3,553115.00,95,37283,94.7,515832.00,95,142424.00,95,373408,94.7,505562.00,81,479778.00,87.1,446514.00,87.6,126937.00,95,47354.00,178324.00,279614.00,270,47338,178306,253864,270,47274,178254,220734,252,2651,61387,62742,157,304114,60.2,304040,63.4,287982,64.5,184675,73.8,102132,80.5,130215,169381,4501,17,582078,95,505549,85,1395682,234590,300674,178323,279606,47350,270,
04/23/2022,16,VT,1788850,72200.00,698680.00,1017970.00,0,286680.00,324685.00,350766.00,1430630.00,1394013.00,1338274.00,1251604.00,397737.00,53400.00,544472.00,795259.00,882,223403.00,242903.00,245420.00,318090.00,1372475.00,582251.00,93.3,553029.00,95,37277,94.7,515752.00,95,142389.00,95,373363,94.6,505457.00,81,479680.00,87.1,446421.00,87.5,126893.00,95,47348.00,178275.00,279564.00,270,47332,178257,253821,270,47268,178205,220696,252,2651,61362,62723,157,303847,60.1,303773,63.3,287728,64.5,184479,73.7,102000,80.4,130071,169259,4500,17,581978,95,505444,85,1393746,234264,300674,178274,279556,47344,270,
04/22/2022,16,VT,1785550,72200.00,697280.00,1016070.00,0,286151.00,324086.00,350119.00,1427990.00,1392282.00,1336559.00,1249927.00,396627.00,53393.00,543666.00,794341.00,882,223126.00,242592.00,245091.00,317203.00,1370818.00,582133.00,93.3,552923.00,95,37269,94.7,515654.00,95,142343.00,95,373311,94.6,505360.00,81,479587.00,87,446333.00,87.5,126848.00,95,47346.00,178223.00,279521.00,270,47330,178205,253782,270,47266,178153,220662,252,2651,61331,62709,157,303585,60.1,303511,63.3,287487,64.4,184280,73.6,101866,80.3,129960,169110,4498,17,581861,95,505347,84.9,1392016,233974,300120,178222,279513,47342,270,
04/21/2022,16,VT,1781350,72200.00,697280.00,1011870.00,0,285478.00,323323.00,349295.00,1424640.00,1390595.00,1334892.00,1248284.00,395534.00,53382.00,542724.00,793607.00,882,222856.00,242289.00,244769.00,316329.00,1369228.00,582039.00,93.3,552839.00,95,37266,94.7,515573.00,95,142309.00,95,373264,94.6,505253.00,81,479491.00,87,446243.00,87.5,126815.00,95,47339.00,178177.00,279467.00,270,47323,178159,253739,270,47259,178107,220625,252,2649,61310,62699,157,303364,60,303290,63.3,287278,64.4,184119,73.6,101763,80.2,129853,168997,4497,17,581767,95,505240,84.9,1390329,233690,299414,178176,279459,47335,270,
04/20/2022,16,VT,1779250,72200.00,696080.00,1010970.00,0,285141.00,322942.00,348883.00,1422960.00,1389173.00,1333495.00,1246919.00,394615.00,53370.00,542131.00,792790.00,882,222628.00,242036.00,244502.00,315594.00,1367322.00,581529.00,93.2,552359.00,95,37259,94.7,515100.00,95,142099.00,95,373001,94.5,504995.00,80.9,479251.00,87,446011.00,87.5,126734.00,95,47272.00,178057.00,279396.00,270,47256,178039,253686,270,47192,177987,220580,252,2643,61253,62681,157,303115,60,303041,63.2,287048,64.4,183953,73.6,101660,80.2,129737,168871,4489,18,581257,95,504982,84.9,1388907,233451,299061,178056,279388,47268,270,
04/19/2022,16,VT,1776550,72200.00,695280.00,1009070.00,0,284709.00,322452.00,348354.00,1420800.00,1388640.00,1332973.00,1246404.00,394301.00,53368.00,541803.00,792587.00,882,222542.00,241941.00,244401.00,315342.00,1366809.00,581481.00,93.2,552311.00,95,37258,94.7,515053.00,95,142075.00,95,372978,94.5,504948.00,80.9,479205.00,87,445967.00,87.4,126715.00,95,47269.00,178035.00,279374.00,270,47253,178017,253665,270,47189,177965,220561,252,2643,61242,62673,157,303047,60,302973,63.2,286983,64.4,183900,73.6,101636,80.2,129700,168841,4488,18,581209,95,504935,84.9,1388374,233361,298607,178034,279366,47265,270,
04/18/2022,16,VT,1775650,72200.00,695280.00,1008170.00,0,284564.00,322289.00,348178.00,1420080.00,1387888.00,1332224.00,1245663.00,393852.00,53367.00,541468.00,792171.00,882,222422.00,241805.00,244255.00,314983.00,1365932.00,581347.00,93.2,552179.00,95,37257,94.7,514922.00,95,141995.00,95,372927,94.5,504886.00,80.9,479146.00,87,445909.00,87.4,126685.00,95,47268.00,177998.00,279350.00,270,47252,177980,253644,270,47188,177928,220541,252,2643,61219,62666,157,302931,60,302857,63.2,286875,64.3,183818,73.5,101580,80.2,129639,168786,4488,18,581075,95,504873,84.9,1387622,233235,298456,177997,279342,47264,270,
04/17/2022,16,VT,1775650,72200.00,695280.00,1008170.00,0,284564.00,322289.00,348178.00,1420080.00,1386091.00,1330453.00,1243929.00,392735.00,53351.00,540688.00,791170.00,882,222134.00,241483.00,243915.00,314090.00,1364265.00,581207.00,93.1,552047.00,95,37253,94.7,514794.00,95,141923.00,95,372871,94.5,504763.00,80.9,479035.00,86.9,445806.00,87.4,126635.00,95,47267.00,177952.00,279275.00,269,47251,177934,253581,269,47187,177882,220486,251,2643,61192,62644,156,302689,60,302617,63.2,286648,64.3,183635,73.5,101459,80.1,129539,168650,4482,18,580938,95,504750,84.8,1385829,232934,298456,177951,279267,47263,269,
04/16/2022,15,VT,1775650,72200.00,695280.00,1008170.00,0,284564.00,322289.00,348178.00,1420080.00,1384039.00,1328431.00,1241939.00,391458.00,53342.00,539621.00,790194.00,882,221805.00,241116.00,243525.00,313069.00,1362398.00,581089.00,93.1,551938.00,95,37250,94.6,514688.00,95,141867.00,95,372821,94.5,504650.00,80.9,478933.00,86.9,445705.00,87.4,126587.00,95,47264.00,177898.00,279219.00,269,47248,177880,253536,269,47184,177828,220442,251,2643,61162,62626,156,302427,59.9,302355,63.1,286404,64.3,183441,73.4,101334,80.1,129429,168499,4481,18,580822,95,504637,84.8,1383779,232589,298456,177897,279211,47260,269,
04/15/2022,15,VT,1773150,72100.00,693980.00,1007070.00,0,284164.00,321835.00,347687.00,1418080.00,1381998.00,1326414.00,1239951.00,390105.00,53337.00,538739.00,789040.00,882,221478.00,240750.00,243135.00,311987.00,1360454.00,580971.00,93.1,551834.00,95,37246,94.6,514588.00,95,141819.00,95,372769,94.5,504519.00,80.9,478809.00,86.9,445587.00,87.4,126532.00,95,47262.00,177850.00,279138.00,269,47246,177832,253462,269,47182,177780,220374,251,2643,61133,62600,156,302130,59.9,302058,63.1,286122,64.2,183209,73.4,101183,80,129285,168346,4481,18,580709,95,504506,84.8,1381743,232247,298035,177849,279130,47258,269,
04/14/2022,15,VT,1767850,72100.00,691480.00,1004270.00,0,283314.00,320873.00,346648.00,1413840.00,1379819.00,1324263.00,1237828.00,388671.00,53320.00,537527.00,788090.00,882,221129.00,240360.00,242719.00,310840.00,1359519.00,581866.00,93.2,552724.00,95,37280,94.7,515444.00,95,142150.00,95,373294,94.6,504554.00,80.9,478850.00,86.9,445624.00,87.4,126482.00,95,47358.00,177834.00,279093.00,269,47342,177816,253423,269,47278,177764,220331,251,2655,61093,62578,156,301846,59.8,301774,63,285851,64.1,183004,73.3,101042,79.9,129153,168191,4485,17,581604,95,504541,84.8,1379565,231881,297145,177833,279085,47354,269,
