Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,NV,5994810,259000.00,2056700.00,3679110.00,0,194627.00,228652.00,251090.00,1208700.00,4915024.00,4795989.00,4499367.00,1229302.00,187872.00,1686339.00,3040284.00,529,159571.00,182927.00,188454.00,247857.00,4889599.00,2320495.00,75.3,2254135.00,86,153520,65.6,2100615.00,88,505775.00,95,1594840,86.0,1875269.00,60.9,1823537.00,69.6,1703950.00,71.4,418724.00,84.4,172754.00,605718.00,1096730.00,67,172750,605712,1045008,67,172706,605605,925575,64,26178,192262,200246,38,725866,38.7,725814,39.8,705942,41.4,466606,54.4,263988,63,297022,416505,12332,7,2320388,80.2,1875253,64.8,4914912,169797,207105,605713,1096722,172751,67,
05/06/2022,18,NV,5992510,259000.00,2056300.00,3677210.00,0,194552.00,228565.00,250993.00,1208240.00,4912467.00,4793513.00,4496956.00,1227940.00,187838.00,1685215.00,3038885.00,529,159488.00,182833.00,188353.00,247583.00,4886936.00,2319924.00,75.3,2253603.00,86,153492,65.6,2100111.00,88,505608.00,95,1594503,86.0,1874878.00,60.9,1823194.00,69.5,1703633.00,71.4,418594.00,84.4,172728.00,605614.00,1096469.00,67,172724,605608,1044795,67,172680,605501,925388,64,26177,192210,200169,38,725339,38.7,725287,39.8,705435,41.4,466269,54.3,263803,63,296777,416232,12323,7,2319817,80.1,1874863,64.8,4912355,169709,207025,605609,1096462,172725,67,
05/05/2022,18,NV,5978410,259000.00,2053100.00,3666310.00,0,194094.00,228027.00,250403.00,1205390.00,4909678.00,4790783.00,4494281.00,1226395.00,187821.00,1684129.00,3037199.00,529,159397.00,182729.00,188241.00,247271.00,4884145.00,2319457.00,75.3,2253163.00,85.9,153466,65.5,2099697.00,87.9,505441.00,95,1594256,85.9,1874489.00,60.9,1822840.00,69.5,1703292.00,71.3,418451.00,84.4,172714.00,605515.00,1096194.00,66,172710,605509,1044555,66,172666,605402,925161,63,26177,192152,200085,37,724843,38.7,724792,39.8,704958,41.4,465938,54.3,263594,63,296600,415915,12321,7,2319350,80.1,1874474,64.8,4909566,169612,206538,605510,1096187,172711,66,
05/04/2022,18,NV,5968810,259000.00,2046600.00,3663210.00,0,193783.00,227661.00,250001.00,1203460.00,4905588.00,4786804.00,4490480.00,1224223.00,187789.00,1682850.00,3034420.00,529,159264.00,182577.00,188082.00,246833.00,4880047.00,2318755.00,75.3,2252520.00,85.9,153414,65.5,2099106.00,87.9,505233.00,95,1593873,85.9,1873841.00,60.8,1822239.00,69.5,1702745.00,71.3,418214.00,84.3,172691.00,605354.00,1095730.00,66,172687,605348,1044138,66,172643,605241,924798,63,26176,192081,199920,37,724102,38.6,724052,39.7,704288,41.4,465501,54.3,263352,63,296386,415398,12311,7,2318649,80.1,1873826,64.7,4905477,169471,206206,605349,1095723,172688,66,
05/03/2022,18,NV,5966410,259000.00,2045800.00,3661610.00,0,193705.00,227569.00,249900.00,1202970.00,4903097.00,4784385.00,4488153.00,1223003.00,187752.00,1681915.00,3032901.00,529,159183.00,182485.00,187984.00,246587.00,4877527.00,2318282.00,75.3,2252082.00,85.9,153378,65.5,2098704.00,87.9,505100.00,95,1593604,85.9,1873485.00,60.8,1821922.00,69.5,1702448.00,71.3,418097.00,84.3,172656.00,605271.00,1095492.00,66,172652,605265,1043939,66,172608,605158,924619,63,26176,192037,199847,37,723642,38.6,723592,39.7,703862,41.3,465225,54.3,263200,63,296221,415104,12310,7,2318176,80.1,1873470,64.7,4902986,169385,206123,605266,1095485,172653,66,
05/02/2022,18,NV,5963010,259000.00,2045400.00,3658610.00,0,193594.00,227439.00,249758.00,1202290.00,4901151.00,4782492.00,4486322.00,1222013.00,187742.00,1681324.00,3031556.00,529,159120.00,182412.00,187907.00,246387.00,4875513.00,2317905.00,75.3,2251731.00,85.9,153359,65.5,2098372.00,87.9,505001.00,95,1593371,85.9,1873213.00,60.8,1821678.00,69.5,1702220.00,71.3,418009.00,84.3,172646.00,605220.00,1095281.00,66,172642,605214,1043756,66,172598,605107,924452,63,26175,192015,199782,37,723261,38.6,723213,39.7,703509,41.3,464993,54.2,263056,62.9,296100,414846,12308,7,2317799,80.1,1873198,64.7,4901040,169318,206006,605215,1095274,172643,66,
05/01/2022,18,NV,5963010,259000.00,2045400.00,3658610.00,0,193594.00,227439.00,249758.00,1202290.00,4899288.00,4780693.00,4484579.00,1221076.00,187730.00,1680521.00,3030508.00,529,159060.00,182344.00,187834.00,246199.00,4873664.00,2317668.00,75.2,2251522.00,85.9,153336,65.5,2098186.00,87.9,504949.00,95,1593237,85.9,1872966.00,60.8,1821471.00,69.5,1702025.00,71.3,417920.00,84.3,172637.00,605154.00,1095109.00,66,172633,605148,1043624,66,172589,605041,924332,63,26175,191980,199728,37,722902,38.6,722854,39.7,703176,41.3,464781,54.2,262929,62.9,295954,414636,12305,7,2317562,80.1,1872951,64.7,4899177,169253,206006,605149,1095102,172634,66,
04/30/2022,17,NV,5963010,259000.00,2045400.00,3658610.00,0,193594.00,227439.00,249758.00,1202290.00,4895487.00,4777010.00,4481012.00,1219035.00,187695.00,1678946.00,3028317.00,529,158936.00,182203.00,187685.00,245787.00,4869856.00,2317089.00,75.2,2251002.00,85.9,153311,65.5,2097691.00,87.9,504764.00,95,1592927,85.9,1872419.00,60.8,1820985.00,69.5,1701574.00,71.3,417713.00,84.2,172613.00,604972.00,1094768.00,66,172609,604966,1043344,66,172565,604859,924087,63,26173,191880,199623,37,722121,38.6,722075,39.7,702449,41.3,464274,54.2,262624,62.9,295690,414128,12296,7,2316983,80,1872404,64.7,4895376,169122,206006,604967,1094761,172610,66,
04/29/2022,17,NV,5956810,259000.00,2045000.00,3652810.00,0,193393.00,227203.00,249498.00,1201040.00,4891442.00,4773027.00,4477092.00,1216724.00,187655.00,1677388.00,3025870.00,529,158805.00,182051.00,187521.00,245321.00,4865848.00,2316445.00,75.2,2250397.00,85.8,153291,65.5,2097106.00,87.8,504562.00,95,1592544,85.8,1871826.00,60.8,1820425.00,69.4,1701036.00,71.2,417474.00,84.2,172587.00,604787.00,1094386.00,66,172583,604781,1042995,66,172539,604674,923760,63,26172,191781,199484,37,721389,38.5,721343,39.6,701741,41.3,463788,54.1,262328,62.8,295423,413678,12281,7,2316341,80,1871811,64.7,4891331,168982,205792,604782,1094379,172584,66,
04/28/2022,17,NV,5942010,259000.00,2037900.00,3645110.00,0,192913.00,226638.00,248878.00,1198050.00,4888618.00,4770273.00,4474431.00,1215167.00,187598.00,1676278.00,3024214.00,528,158713.00,181946.00,187409.00,245007.00,4862784.00,2315860.00,75.2,2249854.00,85.8,153257,65.5,2096597.00,87.8,504382.00,95,1592215,85.8,1871389.00,60.8,1820024.00,69.4,1700675.00,71.2,417323.00,84.1,172551.00,604659.00,1094113.00,66,172547,604653,1042758,66,172503,604547,923562,63,26169,191713,199404,37,720822,38.5,720777,39.6,701211,41.2,463427,54.1,262111,62.8,295237,413303,12275,7,2315756,80,1871374,64.7,4888507,168885,205280,604654,1094106,172548,66,
04/27/2022,17,NV,5937210,259000.00,2034000.00,3644210.00,0,192757.00,226455.00,248677.00,1197090.00,4885018.00,4766761.00,4471011.00,1213215.00,187548.00,1674869.00,3022073.00,528,158596.00,181812.00,187266.00,244614.00,4859164.00,2315219.00,75.2,2249264.00,85.8,153217,65.4,2096047.00,87.8,504177.00,95,1591870,85.8,1870864.00,60.7,1819536.00,69.4,1700219.00,71.2,417112.00,84.1,172511.00,604523.00,1093764.00,66,172507,604517,1042446,66,172463,604411,923282,63,26166,191627,199282,37,720159,38.5,720114,39.6,700574,41.2,462986,54.1,261874,62.8,294976,412906,12270,7,2315115,80,1870849,64.6,4884907,168760,205115,604518,1093757,172508,66,
04/26/2022,17,NV,5933810,259000.00,2032300.00,3642510.00,0,192646.00,226326.00,248535.00,1196400.00,4882562.00,4764412.00,4468747.00,1211994.00,187530.00,1673928.00,3020576.00,528,158517.00,181723.00,187171.00,244367.00,4856652.00,2314686.00,75.1,2248786.00,85.8,153182,65.4,2095604.00,87.8,504040.00,95,1591564,85.8,1870495.00,60.7,1819219.00,69.4,1699922.00,71.2,416987.00,84.1,172497.00,604425.00,1093507.00,66,172493,604419,1042241,66,172449,604313,923097,63,26163,191575,199212,37,719738,38.5,719693,39.6,700182,41.2,462715,54.1,261731,62.8,294827,412640,12266,5,2314582,80,1870480,64.6,4882451,168676,204997,604420,1093500,172494,66,
04/25/2022,17,NV,5928810,259000.00,2031400.00,3638410.00,0,192484.00,226135.00,248325.00,1195390.00,4880887.00,4762822.00,4467242.00,1211293.00,187521.00,1673376.00,3019462.00,528,158462.00,181662.00,187108.00,244226.00,4854873.00,2314320.00,75.1,2248465.00,85.8,153155,65.4,2095310.00,87.8,503944.00,95,1591366,85.8,1870190.00,60.7,1818949.00,69.4,1699680.00,71.2,416911.00,84.1,172489.00,604358.00,1093277.00,66,172485,604352,1042046,66,172441,604246,922930,63,26161,191549,199164,37,719411,38.5,719367,39.5,699886,41.2,462540,54.1,261636,62.8,294730,412411,12265,5,2314216,79.9,1870175,64.6,4880776,168618,204824,604353,1093270,172486,66,
04/24/2022,17,NV,5928810,259000.00,2031400.00,3638410.00,0,192484.00,226135.00,248325.00,1195390.00,4878186.00,4760216.00,4464732.00,1210011.00,187501.00,1672392.00,3017765.00,528,158375.00,181563.00,187003.00,243968.00,4852221.00,2313883.00,75.1,2248071.00,85.7,153118,65.4,2094953.00,87.7,503838.00,95,1591115,85.8,1869800.00,60.7,1818607.00,69.4,1699368.00,71.2,416793.00,84,172475.00,604264.00,1092995.00,66,172471,604258,1041812,66,172427,604152,922726,63,26161,191501,199094,37,718897,38.4,718853,39.5,699401,41.2,462236,54,261477,62.7,294560,412073,12259,5,2313779,79.9,1869785,64.6,4878075,168524,204824,604259,1092988,172472,66,
04/23/2022,16,NV,5928810,259000.00,2031400.00,3638410.00,0,192484.00,226135.00,248325.00,1195390.00,4874283.00,4756423.00,4461056.00,1207868.00,187465.00,1670646.00,3015644.00,528,158248.00,181418.00,186849.00,243536.00,4848327.00,2313206.00,75.1,2247443.00,85.7,153068,65.4,2094375.00,87.7,503624.00,95,1590751,85.8,1869183.00,60.7,1818050.00,69.3,1698844.00,71.2,416537.00,84,172451.00,604021.00,1092645.00,66,172447,604015,1041522,66,172403,603909,922469,63,26160,191346,198994,37,718232,38.4,718189,39.5,698769,41.1,461778,54,261206,62.7,294261,411716,12250,5,2313102,79.9,1869168,64.6,4874172,168390,204824,604016,1092638,172448,66,
04/22/2022,16,NV,5912210,258900.00,2027600.00,3625710.00,0,191945.00,225502.00,247630.00,1192050.00,4869966.00,4752219.00,4456955.00,1205506.00,187403.00,1668895.00,3013140.00,528,158108.00,181258.00,186677.00,243059.00,4843929.00,2312504.00,75.1,2246799.00,85.7,153023,65.4,2093776.00,87.7,503407.00,95,1590369,85.7,1868613.00,60.7,1817530.00,69.3,1698345.00,71.1,416300.00,83.9,172431.00,603841.00,1092275.00,66,172427,603835,1041202,66,172383,603729,922170,63,26159,191237,198867,37,717500,38.4,717457,39.5,698062,41.1,461266,54,260895,62.7,293957,411295,12243,5,2312400,79.9,1868598,64.6,4869855,168240,204251,603836,1092268,172428,66,
04/21/2022,16,NV,5902110,258900.00,2027000.00,3616210.00,0,191617.00,225117.00,247207.00,1190010.00,4867611.00,4749931.00,4454757.00,1204146.00,187379.00,1667981.00,3011723.00,528,158031.00,181170.00,186585.00,242785.00,4841531.00,2312072.00,75.1,2246403.00,85.7,152982,65.3,2093421.00,87.7,503284.00,95,1590137,85.7,1868274.00,60.7,1817223.00,69.3,1698072.00,71.1,416182.00,83.9,172410.00,603760.00,1092038.00,66,172406,603754,1040997,66,172362,603648,921999,63,26159,191196,198790,37,717127,38.4,717085,39.5,697707,41.1,461023,53.9,260743,62.7,293827,411054,12241,5,2311968,79.9,1868259,64.5,4867500,168159,203902,603755,1092031,172407,66,
04/20/2022,16,NV,5890610,258700.00,2018900.00,3613010.00,0,191244.00,224678.00,246725.00,1187690.00,4863554.00,4745986.00,4450927.00,1201820.00,187355.00,1666358.00,3009313.00,528,157900.00,181020.00,186425.00,242316.00,4835806.00,2311169.00,75,2245565.00,85.6,152920,65.3,2092645.00,87.6,503055.00,95,1589590,85.7,1866337.00,60.6,1815333.00,69.2,1696207.00,71,415946.00,83.9,172381.00,603562.00,1090330.00,64,172377,603556,1039336,64,172333,603450,920363,61,26158,191093,198659,36,716391,38.4,716349,39.5,697006,41.1,460524,53.9,260461,62.6,293537,410614,12235,5,2311066,79.8,1866322,64.5,4863444,168019,203505,603557,1090323,172378,64,
04/19/2022,16,NV,5888610,258700.00,2017800.00,3612110.00,0,191179.00,224602.00,246642.00,1187290.00,4860463.00,4742975.00,4448025.00,1200199.00,187342.00,1665231.00,3007362.00,528,157799.00,180905.00,186303.00,241989.00,4832742.00,2310645.00,75,2245084.00,85.6,152876,65.3,2092208.00,87.6,502902.00,95,1589306,85.7,1865922.00,60.6,1814950.00,69.2,1695857.00,71,415789.00,83.8,172372.00,603449.00,1090037.00,64,172368,603443,1039075,64,172324,603337,920135,61,26158,191020,198575,36,715882,38.4,715840,39.4,696533,41.1,460209,53.9,260291,62.6,293370,410275,12232,5,2310542,79.8,1865907,64.5,4860353,167912,203436,603444,1090030,172369,64,
04/18/2022,16,NV,5881910,258700.00,2017800.00,3605410.00,0,190961.00,224346.00,246361.00,1185940.00,4858343.00,4740917.00,4446033.00,1199190.00,187338.00,1664559.00,3005918.00,528,157730.00,180827.00,186220.00,241786.00,4830542.00,2310234.00,75,2244705.00,85.6,152853,65.3,2091852.00,87.6,502769.00,95,1589083,85.7,1865600.00,60.6,1814661.00,69.2,1695585.00,71,415688.00,83.8,172366.00,603377.00,1089793.00,64,172362,603371,1038864,64,172318,603265,919941,61,26158,190986,198508,36,715501,38.4,715459,39.4,696179,41.1,459992,53.9,260194,62.6,293263,410003,12231,4,2310132,79.8,1865585,64.5,4858234,167839,203204,603372,1089786,172363,64,
04/17/2022,16,NV,5881910,258700.00,2017800.00,3605410.00,0,190961.00,224346.00,246361.00,1185940.00,4856083.00,4738744.00,4443927.00,1197974.00,187317.00,1663643.00,3004595.00,528,157657.00,180744.00,186132.00,241541.00,4828261.00,2309828.00,75,2244345.00,85.6,152824,65.3,2091521.00,87.6,502666.00,95,1588855,85.6,1865267.00,60.6,1814369.00,69.2,1695319.00,71,415579.00,83.8,172356.00,603284.00,1089563.00,64,172352,603278,1038675,64,172308,603172,919778,61,26157,190947,198439,36,715126,38.3,715084,39.4,695819,41,459751,53.9,260066,62.6,293109,409788,12225,4,2309726,79.8,1865252,64.4,4855974,167761,203204,603279,1089556,172353,64,
04/16/2022,15,NV,5881610,258700.00,2017800.00,3605110.00,0,190952.00,224335.00,246348.00,1185880.00,4851298.00,4734122.00,4439484.00,1195244.00,187289.00,1661587.00,3001894.00,528,157502.00,180567.00,185946.00,240990.00,4823497.00,2309069.00,75,2243661.00,85.6,152782,65.2,2090879.00,87.6,502418.00,95,1588461,85.6,1864654.00,60.5,1813834.00,69.2,1694831.00,71,415332.00,83.7,172336.00,603101.00,1089153.00,64,172332,603095,1038343,64,172288,602989,919493,61,26153,190839,198304,36,714297,38.3,714255,39.4,695065,41,459236,53.8,259748,62.5,292806,409267,12220,4,2308967,79.8,1864639,64.4,4851189,167596,203194,603096,1089146,172333,64,
