Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,WY,983285,48200.00,434840.00,500245.00,0,169895.00,200376.00,220951.00,991425.00,758711.00,741824.00,702919.00,234777.00,29125.00,330807.00,398098.00,681,131093.00,151170.00,157950.00,236720.00,761545.00,340813.00,58.9,331502.00,67.6,19125,41.9,312377.00,70.2,92787.00,93.6,219590,63.5,298905.00,51.6,291240.00,59.3,274531.00,61.7,83702.00,84.4,26853.00,120128.00,151776.00,148,26849,120126,144118,147,26828,120100,127460,143,3951,42746,36941,64,129436,43.3,129398,44.4,126246,46,90434,58.3,57107,68.2,59517,68014,1850,55,340772,62.7,298898,55,758664,139504,180808,120127,151773,26850,148,
05/06/2022,18,WY,982285,48200.00,434840.00,499245.00,0,169723.00,200172.00,220726.00,990416.00,758117.00,741239.00,702347.00,234376.00,29125.00,330457.00,397857.00,678,130990.00,151051.00,157822.00,236316.00,760930.00,340740.00,58.9,331431.00,67.5,19121,41.9,312310.00,70.2,92755.00,93.5,219555,63.5,298841.00,51.6,291183.00,59.3,274477.00,61.7,83677.00,84.4,26852.00,120098.00,151743.00,148,26848,120096,144092,147,26827,120070,127437,143,3951,42728,36934,64,129336,43.3,129298,44.4,126155,46,90369,58.3,57066,68.2,59464,67967,1850,55,340699,62.6,298834,55,758070,139395,180624,120097,151740,26849,148,
05/05/2022,18,WY,980585,48200.00,434540.00,497845.00,0,169429.00,199825.00,220344.00,988702.00,757566.00,740692.00,701818.00,234092.00,29117.00,330183.00,397589.00,677,130895.00,150940.00,157703.00,236030.00,760357.00,340672.00,58.9,331363.00,67.5,19119,41.9,312244.00,70.2,92735.00,93.5,219509,63.5,298781.00,51.6,291127.00,59.3,274425.00,61.7,83661.00,84.4,26846.00,120075.00,151712.00,148,26842,120073,144065,147,26821,120047,127414,143,3951,42720,36926,64,129204,43.2,129166,44.4,126035,45.9,90288,58.2,57025,68.2,59399,67903,1848,54,340631,62.6,298774,54.9,757519,139294,180312,120074,151709,26843,148,
05/04/2022,18,WY,979285,48200.00,433240.00,497845.00,0,169204.00,199560.00,220052.00,987391.00,756890.00,740028.00,701170.00,233683.00,29109.00,329858.00,397246.00,677,130778.00,150804.00,157557.00,235617.00,759622.00,340573.00,58.8,331271.00,67.5,19114,41.9,312157.00,70.1,92701.00,93.5,219456,63.5,298683.00,51.6,291037.00,59.3,274340.00,61.6,83629.00,84.3,26839.00,120045.00,151651.00,148,26835,120043,144012,147,26814,120017,127366,143,3949,42706,36910,64,129065,43.2,129027,44.3,125903,45.9,90205,58.2,56970,68.1,59334,67831,1847,53,340532,62.6,298676,54.9,756843,139170,180073,120044,151648,26836,148,
05/03/2022,18,WY,977885,48200.00,432140.00,497545.00,0,168962.00,199275.00,219737.00,985980.00,756593.00,739741.00,700907.00,233523.00,29105.00,329727.00,397086.00,675,130727.00,150746.00,157498.00,235456.00,759292.00,340514.00,58.8,331217.00,67.5,19105,41.9,312112.00,70.1,92681.00,93.4,219431,63.5,298617.00,51.6,290978.00,59.3,274289.00,61.6,83607.00,84.3,26838.00,120014.00,151618.00,147,26834,120012,143986,146,26813,119986,127347,143,3949,42692,36902,64,129010,43.2,128972,44.3,125856,45.9,90172,58.2,56951,68.1,59311,67803,1843,53,340473,62.6,298610,54.9,756546,139115,179815,120013,151615,26835,147,
05/02/2022,18,WY,976785,48200.00,431640.00,496945.00,0,168772.00,199051.00,219490.00,984871.00,755840.00,739005.00,700206.00,233151.00,29096.00,329365.00,396704.00,675,130597.00,150596.00,157341.00,235081.00,758466.00,340391.00,58.8,331101.00,67.5,19090,41.8,312011.00,70.1,92645.00,93.4,219366,63.4,298516.00,51.6,290886.00,59.3,274208.00,61.6,83583.00,84.3,26827.00,119983.00,151559.00,147,26823,119981,143936,146,26802,119955,127308,143,3948,42682,36889,64,128860,43.2,128822,44.3,125715,45.8,90079,58.1,56905,68.1,59244,67721,1842,53,340350,62.6,298509,54.9,755793,138976,179613,119982,151556,26824,147,
05/01/2022,18,WY,976785,48200.00,431640.00,496945.00,0,168772.00,199051.00,219490.00,984871.00,755832.00,738997.00,700198.00,233145.00,29096.00,329361.00,396700.00,675,130595.00,150594.00,157339.00,235075.00,758448.00,340381.00,58.8,331091.00,67.5,19090,41.8,312001.00,70.1,92640.00,93.4,219361,63.4,298511.00,51.6,290881.00,59.3,274203.00,61.6,83582.00,84.3,26826.00,119983.00,151555.00,147,26822,119981,143932,146,26801,119955,127304,143,3948,42682,36888,64,128857,43.2,128819,44.3,125712,45.8,90076,58.1,56902,68.1,59241,67721,1842,53,340340,62.6,298504,54.9,755785,138975,179613,119982,151552,26823,147,
04/30/2022,17,WY,976785,48200.00,431640.00,496945.00,0,168772.00,199051.00,219490.00,984871.00,755788.00,738957.00,700159.00,233124.00,29096.00,329330.00,396687.00,675,130588.00,150586.00,157330.00,235054.00,758369.00,340350.00,58.8,331060.00,67.5,19090,41.8,311970.00,70.1,92624.00,93.4,219346,63.4,298488.00,51.6,290862.00,59.3,274185.00,61.6,83572.00,84.3,26826.00,119970.00,151545.00,147,26822,119968,143926,146,26801,119942,127299,143,3948,42674,36886,64,128843,43.2,128805,44.3,125698,45.8,90064,58.1,56893,68.1,59235,67713,1842,53,340309,62.6,298481,54.9,755741,138967,179613,119969,151542,26823,147,
04/29/2022,17,WY,975385,48200.00,431240.00,495945.00,0,168530.00,198766.00,219175.00,983459.00,755144.00,738325.00,699550.00,232751.00,29090.00,329005.00,396374.00,675,130476.00,150457.00,157193.00,234678.00,757714.00,340278.00,58.8,330996.00,67.5,19081,41.8,311915.00,70.1,92609.00,93.4,219306,63.4,298408.00,51.6,290787.00,59.3,274115.00,61.6,83548.00,84.2,26819.00,119940.00,151502.00,147,26815,119938,143888,146,26794,119912,127266,143,3947,42655,36882,64,128740,43.1,128702,44.3,125604,45.8,90002,58.1,56861,68.1,59187,67658,1842,53,340237,62.6,298401,54.9,755097,138848,179355,119939,151499,26816,147,
04/28/2022,17,WY,973485,48200.00,430140.00,495145.00,0,168202.00,198379.00,218748.00,981543.00,754580.00,737765.00,699005.00,232403.00,29082.00,328705.00,396121.00,672,130379.00,150343.00,157071.00,234327.00,757010.00,340155.00,58.8,330875.00,67.4,19076,41.8,311799.00,70.1,92563.00,93.3,219236,63.4,298297.00,51.5,290678.00,59.2,274012.00,61.6,83500.00,84.2,26812.00,119885.00,151454.00,146,26808,119883,143842,145,26787,119857,127226,142,3946,42618,36872,64,128630,43.1,128592,44.2,125499,45.8,89929,58.1,56815,68,59131,67606,1840,53,340114,62.5,298290,54.9,754533,138745,179006,119884,151451,26809,146,
04/27/2022,17,WY,973185,48100.00,429940.00,495145.00,0,168150.00,198317.00,218681.00,981241.00,753889.00,737084.00,698361.00,231978.00,29075.00,328404.00,395740.00,670,130260.00,150204.00,156926.00,233898.00,756298.00,340073.00,58.8,330799.00,67.4,19065,41.8,311734.00,70,92536.00,93.3,219198,63.4,298206.00,51.5,290591.00,59.2,273942.00,61.6,83474.00,84.2,26808.00,119859.00,151394.00,145,26804,119857,143786,144,26783,119831,127187,141,3946,42600,36864,64,128485,43.1,128447,44.2,125363,45.8,89841,58.1,56760,68,59076,67519,1837,53,340032,62.5,298199,54.8,753842,138618,178951,119858,151391,26805,145,
04/26/2022,17,WY,972285,48100.00,429340.00,494845.00,0,167995.00,198134.00,218479.00,980334.00,753507.00,736718.00,698006.00,231800.00,29067.00,328259.00,395514.00,667,130194.00,150130.00,156846.00,233719.00,755893.00,339999.00,58.7,330738.00,67.4,19061,41.8,311677.00,70,92515.00,93.3,219162,63.4,298130.00,51.5,290520.00,59.2,273873.00,61.5,83453.00,84.1,26801.00,119828.00,151358.00,143,26797,119826,143754,143,26776,119800,127157,140,3946,42580,36863,64,128391,43.1,128353,44.2,125274,45.7,89797,58,56742,68,59041,67461,1837,52,339958,62.5,298123,54.8,753460,138547,178785,119827,151355,26798,143,
04/25/2022,17,WY,972085,48100.00,429140.00,494845.00,0,167960.00,198093.00,218434.00,980132.00,752493.00,735727.00,697044.00,231181.00,29061.00,327751.00,395018.00,663,130018.00,149928.00,156630.00,233095.00,754807.00,339872.00,58.7,330622.00,67.4,19049,41.8,311573.00,70,92480.00,93.2,219093,63.4,298018.00,51.5,290422.00,59.2,273785.00,61.5,83422.00,84.1,26794.00,119789.00,151293.00,142,26790,119787,143703,142,26769,119761,127116,139,3946,42558,36854,64,128217,43,128179,44.1,125111,45.7,89692,58,56688,68,58969,67362,1834,52,339831,62.5,298011,54.8,752446,138361,178749,119788,151290,26791,142,
04/24/2022,17,WY,972085,48100.00,429140.00,494845.00,0,167960.00,198093.00,218434.00,980132.00,752491.00,735725.00,697042.00,231179.00,29061.00,327749.00,395018.00,663,130018.00,149927.00,156630.00,233093.00,754787.00,339861.00,58.7,330611.00,67.4,19049,41.8,311562.00,70,92474.00,93.2,219088,63.4,298011.00,51.5,290415.00,59.2,273778.00,61.5,83418.00,84.1,26793.00,119784.00,151292.00,142,26789,119782,143702,142,26768,119756,127115,139,3946,42554,36854,64,128215,43,128177,44.1,125109,45.7,89690,58,56686,68,58968,67361,1834,52,339820,62.5,298004,54.8,752444,138361,178749,119783,151289,26790,142,
04/23/2022,16,WY,972085,48100.00,429140.00,494845.00,0,167960.00,198093.00,218434.00,980132.00,752416.00,735658.00,696977.00,231147.00,29059.00,327701.00,394993.00,663,130005.00,149914.00,156615.00,233060.00,754665.00,339823.00,58.7,330577.00,67.4,19049,41.8,311528.00,70,92459.00,93.2,219069,63.4,297974.00,51.5,290382.00,59.2,273747.00,61.5,83405.00,84.1,26790.00,119770.00,151272.00,142,26786,119768,143686,142,26765,119742,127101,139,3946,42545,36850,64,128189,43,128151,44.1,125083,45.7,89668,58,56670,67.9,58956,67347,1834,52,339782,62.5,297967,54.8,752369,138347,178749,119769,151269,26787,142,
04/22/2022,16,WY,970885,48100.00,428840.00,493945.00,0,167753.00,197849.00,218164.00,978922.00,751673.00,734930.00,696268.00,230682.00,29053.00,327354.00,394604.00,662,129877.00,149765.00,156456.00,232592.00,753899.00,339717.00,58.7,330479.00,67.3,19040,41.7,311439.00,70,92418.00,93.2,219021,63.3,297894.00,51.5,290313.00,59.2,273680.00,61.5,83375.00,84.1,26784.00,119736.00,151232.00,142,26780,119734,143657,142,26759,119708,127074,139,3946,42526,36839,64,128072,43,128034,44.1,124975,45.7,89592,57.9,56630,67.9,58908,67281,1831,52,339676,62.5,297887,54.8,751626,138210,178528,119735,151229,26781,142,
04/21/2022,16,WY,970185,48100.00,428840.00,493245.00,0,167632.00,197706.00,218007.00,978216.00,751102.00,734364.00,695708.00,230282.00,29050.00,327073.00,394317.00,662,129778.00,149650.00,156330.00,232188.00,753306.00,339644.00,58.7,330407.00,67.3,19040,41.7,311367.00,70,92382.00,93.1,218985,63.3,297836.00,51.5,290259.00,59.1,273630.00,61.5,83347.00,84,26784.00,119707.00,151203.00,142,26780,119705,143632,142,26759,119679,127053,139,3946,42506,36831,64,127984,43,127946,44.1,124889,45.6,89523,57.9,56578,67.9,58863,67239,1830,52,339603,62.4,297829,54.8,751055,138105,178399,119706,151200,26781,142,
04/20/2022,16,WY,967485,48000.00,427440.00,492045.00,0,167165.00,197156.00,217400.00,975494.00,750320.00,733586.00,694957.00,229781.00,29048.00,326709.00,393899.00,664,129643.00,149491.00,156161.00,231683.00,752093.00,339512.00,58.7,330276.00,67.3,19032,41.7,311244.00,69.9,92338.00,93.1,218906,63.3,297426.00,51.4,289856.00,59.1,273240.00,61.4,83299.00,84,26778.00,119564.00,150943.00,141,26774,119562,143379,141,26753,119536,126813,138,3946,42476,36814,63,127824,43,127786,44.1,124735,45.7,89408,57.9,56499,67.8,58791,67151,1830,52,339471,62.4,297419,54.7,750273,137961,177903,119563,150940,26775,141,
04/19/2022,16,WY,966485,48000.00,426440.00,492045.00,0,166993.00,196952.00,217175.00,974486.00,749871.00,733167.00,694565.00,229515.00,29046.00,326564.00,393598.00,663,129565.00,149406.00,156073.00,231415.00,751617.00,339429.00,58.6,330204.00,67.3,19023,41.7,311181.00,69.9,92312.00,93.1,218869,63.3,297343.00,51.4,289788.00,59.1,273184.00,61.4,83276.00,84,26775.00,119548.00,150879.00,141,26771,119546,143330,141,26750,119520,126776,138,3946,42465,36802,63,127764,43,127728,44.1,124684,45.6,89374,57.9,56479,67.8,58768,67115,1829,52,339389,62.4,297336,54.7,749825,137879,177719,119547,150876,26772,141,
04/18/2022,16,WY,965285,48000.00,426440.00,490845.00,0,166785.00,196707.00,216906.00,973276.00,748897.00,732207.00,693656.00,228946.00,29040.00,326107.00,393089.00,661,129397.00,149210.00,155869.00,230841.00,750623.00,339324.00,58.6,330106.00,67.3,19008,41.7,311098.00,69.9,92290.00,93.1,218808,63.3,297245.00,51.4,289698.00,59,273107.00,61.4,83252.00,83.9,26770.00,119514.00,150821.00,140,26766,119512,143280,140,26745,119486,126739,137,3946,42449,36794,63,127610,42.9,127574,44,124555,45.6,89298,57.8,56432,67.8,58709,67023,1828,50,339284,62.4,297238,54.7,748851,137700,177498,119513,150818,26767,140,
04/17/2022,16,WY,965285,48000.00,426440.00,490845.00,0,166785.00,196707.00,216906.00,973276.00,748879.00,732189.00,693638.00,228934.00,29040.00,326093.00,393085.00,661,129394.00,149207.00,155865.00,230829.00,750588.00,339308.00,58.6,330090.00,67.3,19008,41.7,311082.00,69.9,92281.00,93,218801,63.3,297236.00,51.4,289689.00,59,273098.00,61.4,83245.00,83.9,26770.00,119511.00,150815.00,140,26766,119509,143274,140,26745,119483,126733,137,3946,42446,36790,63,127603,42.9,127567,44,124548,45.6,89291,57.8,56427,67.8,58704,67021,1828,50,339268,62.4,297229,54.7,748833,137697,177498,119510,150812,26767,140,
04/16/2022,15,WY,965285,48000.00,426440.00,490845.00,0,166785.00,196707.00,216906.00,973276.00,748819.00,732131.00,693582.00,228901.00,29040.00,326049.00,393071.00,659,129384.00,149195.00,155852.00,230796.00,750504.00,339281.00,58.6,330065.00,67.3,19005,41.7,311060.00,69.9,92270.00,93,218790,63.3,297214.00,51.4,289667.00,59,273076.00,61.4,83232.00,83.9,26770.00,119493.00,150811.00,140,26766,119491,143270,140,26745,119465,126729,137,3946,42436,36787,63,127587,42.9,127551,44,124533,45.6,89280,57.8,56419,67.8,58695,67014,1828,50,339241,62.4,297207,54.7,748773,137686,177498,119492,150808,26767,140,
04/15/2022,15,WY,962285,48000.00,425540.00,488745.00,0,166267.00,196096.00,216232.00,970251.00,747983.00,731311.00,692781.00,228371.00,29028.00,325668.00,392632.00,655,129239.00,149028.00,155672.00,230261.00,749579.00,339169.00,58.6,329959.00,67.2,18999,41.6,310960.00,69.9,92231.00,93,218729,63.3,297113.00,51.3,289576.00,59,272995.00,61.3,83196.00,83.9,26764.00,119452.00,150759.00,138,26760,119450,143228,138,26739,119425,126696,135,3945,42416,36773,62,127415,42.9,127379,44,124368,45.6,89163,57.8,56351,67.7,58612,66932,1821,50,339129,62.4,297106,54.6,747937,137532,176947,119451,150756,26761,138,
04/14/2022,15,WY,958885,48000.00,422540.00,488345.00,0,165679.00,195403.00,215468.00,966823.00,747238.00,730578.00,692073.00,227908.00,29014.00,325292.00,392278.00,654,129110.00,148878.00,155513.00,229795.00,748794.00,339058.00,58.6,329851.00,67.2,18992,41.6,310859.00,69.9,92190.00,93,218669,63.2,297028.00,51.3,289500.00,59,272923.00,61.3,83174.00,83.9,26754.00,119416.00,150720.00,138,26750,119414,143198,138,26729,119389,126670,135,3945,42399,36768,62,127281,42.9,127245,44,124248,45.5,89085,57.7,56309,67.7,58561,66854,1816,50,339018,62.3,297021,54.6,747192,137395,176321,119415,150717,26751,138,
