Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,OK,7361530,325600.00,3089480.00,3946450.00,0,186040.00,221385.00,244998.00,1159060.00,5932685.00,5796525.00,5455346.00,1632045.00,154776.00,2396249.00,3379341.00,2319.00,149930.00,174320.00,181558.00,256962.00,5900895.00,2816270.00,71.2,2740375.00,82.4,175094,54.4,2565281.00,85.4,683433.00,95,1881848,82.4,2268920.00,57.3,2208848.00,66.4,2064152.00,68.7,557636.00,87.8,144287.00,857733.00,1266475.00,425,144269,857704,1206471,404,144192,857415,1062190,355,20769,283091,253662,114,852257,37.6,852166,38.6,831668,40.3,581591,53,349517,62.7,390004,449967,12079,207,2815955,76.1,2268866,61.3,5932334,160271,198883,857714,1266456,144272,424,
05/06/2022,18,OK,7349130,325300.00,3087780.00,3936050.00,0,185726.00,221012.00,244585.00,1157100.00,5926500.00,5790515.00,5449579.00,1628813.00,154679.00,2393657.00,3375913.00,2251.00,149774.00,174139.00,181366.00,256453.00,5894811.00,2815223.00,71.1,2739411.00,82.4,175004,54.4,2564407.00,85.3,683180.00,95,1881227,82.3,2267674.00,57.3,2207693.00,66.4,2063085.00,68.7,557218.00,87.7,144209.00,857298.00,1265753.00,414,144191,857270,1205839,393,144114,856981,1061645,345,20765,282893,253453,107,851089,37.5,851002,38.5,830568,40.3,580870,53,349086,62.6,389501,449324,12071,193,2814912,76,2267621,61.3,5926154,160104,198548,857280,1265734,144194,413,
05/05/2022,18,OK,7342430,325300.00,3087680.00,3929450.00,0,185557.00,220810.00,244362.00,1156050.00,5925949.00,5789973.00,5449059.00,1628555.00,154678.00,2393375.00,3375646.00,2250.00,149760.00,174123.00,181349.00,256412.00,5894242.00,2815030.00,71.1,2739223.00,82.4,174996,54.4,2564227.00,85.3,683108.00,95,1881119,82.3,2267459.00,57.3,2207481.00,66.4,2062880.00,68.7,557103.00,87.7,144204.00,857193.00,1265648.00,414,144186,857165,1205737,393,144109,856876,1061550,345,20765,282815,253416,107,851026,37.5,850939,38.5,830511,40.3,580836,53,349071,62.7,389479,449283,12071,193,2814719,76,2267406,61.3,5925603,160089,198367,857175,1265629,144189,413,
05/04/2022,18,OK,7332130,325100.00,3078380.00,3928650.00,0,185297.00,220500.00,244019.00,1154430.00,5919824.00,5784008.00,5443500.00,1625635.00,154546.00,2391013.00,3372095.00,2170.00,149605.00,173943.00,181164.00,255952.00,5888176.00,2813956.00,71.1,2738222.00,82.3,174896,54.3,2563326.00,85.3,682888.00,95,1880438,82.3,2266090.00,57.3,2206197.00,66.3,2061772.00,68.6,556748.00,87.7,144084.00,856845.00,1264759.00,402,144066,856817,1204933,381,143989,856528,1060922,333,20754,282638,253257,99,849849,37.5,849763,38.5,829458,40.2,580145,53,348656,62.6,389073,448541,12061,174,2813646,76,2266037,61.2,5919479,159924,198089,856827,1264740,144069,401,
05/03/2022,18,OK,7328830,325100.00,3076680.00,3927050.00,0,185213.00,220401.00,243910.00,1153910.00,5919222.00,5783416.00,5442921.00,1625303.00,154546.00,2390775.00,3371731.00,2170.00,149590.00,173926.00,181145.00,255900.00,5887502.00,2813745.00,71.1,2738018.00,82.3,174889,54.3,2563129.00,85.3,682798.00,95,1880331,82.3,2265850.00,57.3,2205965.00,66.3,2061545.00,68.6,556616.00,87.6,144082.00,856737.00,1264629.00,402,144064,856709,1204811,381,143987,856420,1060805,333,20754,282569,253194,99,849756,37.5,849670,38.5,829368,40.2,580081,53,348613,62.6,389040,448482,12060,174,2813435,76,2265797,61.2,5918877,159908,198000,856719,1264610,144067,401,
05/02/2022,18,OK,7328730,325100.00,3076680.00,3926950.00,0,185211.00,220398.00,243906.00,1153890.00,5913315.00,5777742.00,5437490.00,1622398.00,154493.00,2388119.00,3368555.00,2148.00,149440.00,173755.00,180964.00,255443.00,5881625.00,2812852.00,71.1,2737232.00,82.3,174801,54.3,2562431.00,85.3,682579.00,95,1879852,82.3,2264789.00,57.2,2205031.00,66.3,2060679.00,68.6,556265.00,87.6,144042.00,856360.00,1263987.00,400,144024,856332,1204296,379,143947,856043,1060358,331,20750,282375,253043,97,848648,37.5,848562,38.5,828346,40.2,579425,52.9,348247,62.6,388543,447883,12051,171,2812542,76,2264736,61.2,5912970,159748,197997,856342,1263968,144027,399,
05/01/2022,18,OK,7328730,325100.00,3076680.00,3926950.00,0,185211.00,220398.00,243906.00,1153890.00,5913106.00,5777545.00,5437311.00,1622324.00,154493.00,2388034.00,3368431.00,2148.00,149435.00,173749.00,180958.00,255431.00,5881356.00,2812725.00,71.1,2737116.00,82.3,174794,54.3,2562322.00,85.3,682545.00,95,1879777,82.3,2264685.00,57.2,2204929.00,66.3,2060582.00,68.6,556217.00,87.6,144039.00,856312.00,1263934.00,400,144021,856284,1204245,379,143944,855995,1060312,331,20750,282348,253022,97,848623,37.5,848537,38.5,828330,40.2,579418,52.9,348243,62.6,388534,447867,12051,171,2812416,76,2264633,61.2,5912761,159742,197997,856294,1263916,144024,399,
04/30/2022,17,OK,7328730,325100.00,3076680.00,3926950.00,0,185211.00,220398.00,243906.00,1153890.00,5912549.00,5777004.00,5436792.00,1622070.00,154493.00,2387805.00,3368103.00,2148.00,149421.00,173733.00,180941.00,255391.00,5880728.00,2812501.00,71.1,2736902.00,82.3,174779,54.3,2562123.00,85.3,682469.00,95,1879654,82.3,2264468.00,57.2,2204719.00,66.3,2060377.00,68.6,556116.00,87.6,144037.00,856225.00,1263806.00,400,144019,856197,1204124,379,143942,855908,1060196,331,20750,282300,252969,97,848545,37.5,848459,38.5,828255,40.2,579364,52.9,348217,62.6,388496,447827,12051,171,2812192,76,2264416,61.2,5912204,159727,197997,856207,1263788,144022,399,
04/29/2022,17,OK,7308230,324800.00,3070180.00,3913250.00,0,184693.00,219782.00,243224.00,1150660.00,5905286.00,5769928.00,5429958.00,1618006.00,154429.00,2384568.00,3364231.00,2058.00,149238.00,173520.00,180713.00,254751.00,5873432.00,2811286.00,71,2735777.00,82.3,174688,54.3,2561089.00,85.2,682149.00,95,1878940,82.2,2263194.00,57.2,2203540.00,66.3,2059287.00,68.5,555671.00,87.5,143982.00,855772.00,1263060.00,380,143964,855744,1203472,360,143887,855456,1059631,313,20748,282081,252754,88,847156,37.4,847070,38.4,826931,40.2,578417,52.9,347619,62.6,387880,447081,12040,155,2810978,75.9,2263142,61.1,5904942,159531,197443,855754,1263042,143967,379,
04/28/2022,17,OK,7294630,324800.00,3061180.00,3908650.00,0,184349.00,219373.00,242771.00,1148520.00,5904620.00,5769275.00,5429326.00,1617645.00,154426.00,2384246.00,3363905.00,2043.00,149221.00,173500.00,180692.00,254694.00,5872621.00,2810962.00,71,2735472.00,82.3,174667,54.3,2560805.00,85.2,682027.00,95,1878778,82.2,2262941.00,57.2,2203294.00,66.3,2059045.00,68.5,555513.00,87.5,143980.00,855634.00,1262947.00,380,143962,855606,1203366,360,143885,855318,1059529,313,20747,281982,252696,88,847050,37.4,846964,38.4,826834,40.2,578345,52.9,347572,62.6,387832,447024,12039,155,2810654,75.9,2262889,61.1,5904276,159513,197076,855616,1262929,143965,379,
04/27/2022,17,OK,7284630,323100.00,3053180.00,3908350.00,0,184096.00,219072.00,242439.00,1146950.00,5897800.00,5762670.00,5422988.00,1614113.00,154337.00,2381264.00,3360249.00,1950.00,149048.00,173302.00,180482.00,254138.00,5865825.00,2809784.00,71,2734400.00,82.2,174571,54.2,2559829.00,85.2,681753.00,95,1878076,82.2,2261592.00,57.2,2202047.00,66.2,2057910.00,68.5,555085.00,87.4,143905.00,855183.00,1262139.00,365,143887,855155,1202659,346,143810,854867,1058934,299,20743,281771,252487,84,845835,37.4,845750,38.4,825675,40.1,577550,52.8,347103,62.5,387312,446356,12028,139,2809476,75.9,2261540,61.1,5897456,159329,196805,855165,1262121,143890,364,
04/26/2022,17,OK,7281530,323100.00,3050680.00,3907750.00,0,184018.00,218979.00,242335.00,1146460.00,5897164.00,5762047.00,5422378.00,1613777.00,154336.00,2380945.00,3359933.00,1950.00,149032.00,173283.00,180461.00,254085.00,5865125.00,2809547.00,71,2734169.00,82.2,174562,54.2,2559607.00,85.2,681655.00,95,1877952,82.2,2261342.00,57.1,2201805.00,66.2,2057671.00,68.5,554939.00,87.4,143903.00,855045.00,1262029.00,365,143885,855017,1202557,346,143808,854729,1058835,299,20743,281674,252438,84,845740,37.4,845655,38.4,825584,40.1,577489,52.8,347063,62.5,387263,446311,12027,139,2809239,75.9,2261290,61.1,5896820,159312,196722,855027,1262011,143888,364,
04/25/2022,17,OK,7279730,323100.00,3050080.00,3906550.00,0,183972.00,218925.00,242275.00,1146180.00,5890406.00,5755551.00,5416131.00,1610340.00,154294.00,2378182.00,3356007.00,1923.00,148861.00,173088.00,180253.00,253544.00,5858313.00,2808537.00,71,2733271.00,82.2,174480,54.2,2558791.00,85.2,681416.00,95,1877375,82.2,2260102.00,57.1,2200715.00,66.2,2056678.00,68.4,554524.00,87.3,143865.00,854682.00,1261198.00,357,143847,854654,1201876,338,143770,854366,1058251,291,20741,281463,252237,83,844544,37.4,844459,38.4,824459,40.1,576759,52.8,346661,62.5,386795,445590,12026,133,2808229,75.9,2260050,61.1,5890062,159129,196673,854664,1261180,143850,356,
04/24/2022,17,OK,7279730,323100.00,3050080.00,3906550.00,0,183972.00,218925.00,242275.00,1146180.00,5890137.00,5755291.00,5415879.00,1610248.00,154294.00,2378061.00,3355859.00,1923.00,148855.00,173080.00,180245.00,253530.00,5857989.00,2808413.00,71,2733153.00,82.2,174476,54.2,2558677.00,85.2,681376.00,95,1877301,82.2,2259969.00,57.1,2200588.00,66.2,2056555.00,68.4,554461.00,87.3,143864.00,854617.00,1261131.00,357,143846,854589,1201815,338,143769,854301,1058194,291,20741,281427,252210,83,844504,37.4,844419,38.4,824423,40.1,576737,52.8,346655,62.5,386777,445568,12026,133,2808105,75.9,2259917,61.1,5889793,159122,196673,854599,1261113,143849,356,
04/23/2022,16,OK,7279730,323100.00,3050080.00,3906550.00,0,183972.00,218925.00,242275.00,1146180.00,5889495.00,5754667.00,5415270.00,1609953.00,154293.00,2377771.00,3355508.00,1923.00,148838.00,173061.00,180225.00,253483.00,5857259.00,2808153.00,71,2732903.00,82.2,174471,54.2,2558432.00,85.1,681282.00,95,1877150,82.2,2259706.00,57.1,2200338.00,66.2,2056313.00,68.4,554331.00,87.3,143861.00,854496.00,1260992.00,357,143843,854468,1201689,338,143766,854180,1058076,291,20741,281354,252153,83,844423,37.4,844338,38.4,824347,40.1,576687,52.8,346631,62.5,386745,445519,12026,133,2807845,75.9,2259654,61,5889151,159104,196673,854478,1260974,143846,356,
04/22/2022,16,OK,7261130,323000.00,3047480.00,3890650.00,0,183502.00,218365.00,241656.00,1143250.00,5880991.00,5746356.00,5407199.00,1604978.00,154208.00,2373959.00,3350985.00,1839.00,148624.00,172811.00,179956.00,252700.00,5848780.00,2806809.00,70.9,2731645.00,82.1,174375,54.2,2557270.00,85.1,680905.00,95,1876365,82.1,2258126.00,57.1,2198870.00,66.1,2054934.00,68.4,553689.00,87.2,143792.00,853880.00,1260109.00,345,143774,853852,1200918,326,143697,853565,1057391,281,20737,281001,251871,80,843063,37.3,842978,38.3,823042,40.1,575775,52.8,346072,62.5,386152,444785,12015,111,2806501,75.8,2258074,61,5880647,158875,196171,853862,1260091,143777,344,
04/21/2022,16,OK,7253330,323000.00,3044780.00,3885550.00,0,183305.00,218131.00,241397.00,1142020.00,5880521.00,5745889.00,5406736.00,1604691.00,154208.00,2373755.00,3350719.00,1839.00,148612.00,172797.00,179941.00,252655.00,5848225.00,2806642.00,70.9,2731481.00,82.1,174371,54.2,2557110.00,85.1,680823.00,95,1876287,82.1,2257992.00,57.1,2198738.00,66.1,2054804.00,68.4,553612.00,87.2,143788.00,853816.00,1260043.00,345,143770,853788,1200854,326,143693,853501,1057329,281,20737,280952,251843,80,842980,37.3,842895,38.3,822961,40.1,575717,52.8,346040,62.5,386114,444741,12014,111,2806334,75.8,2257940,61,5880177,158862,195960,853798,1260025,143773,344,
04/20/2022,16,OK,7239330,322200.00,3032780.00,3884350.00,0,182951.00,217710.00,240931.00,1139820.00,5870917.00,5736583.00,5397857.00,1599573.00,153922.00,2369540.00,3345256.00,2199.00,148369.00,172517.00,179645.00,251849.00,5838630.00,2804829.00,70.9,2729820.00,82.1,174204,54.1,2555616.00,85.1,680398.00,95,1875218,82.1,2256094.00,57,2196980.00,66.1,2053207.00,68.3,553032.00,87.1,143548.00,853267.00,1258927.00,352,143530,853239,1199877,334,143453,852952,1056513,289,20711,280653,251583,85,841033,37.3,840950,38.3,821117,40,574437,52.7,345253,62.4,385122,443479,11978,454,2804522,75.8,2256042,61,5870574,158603,195582,853249,1258909,143533,351,
04/19/2022,16,OK,7228530,322200.00,3023680.00,3882650.00,0,182678.00,217385.00,240571.00,1138120.00,5870113.00,5735792.00,5397081.00,1599102.00,153922.00,2369146.00,3344846.00,2199.00,148349.00,172493.00,179619.00,251775.00,5837777.00,2804562.00,70.9,2729560.00,82.1,174197,54.1,2555363.00,85,680269.00,95,1875094,82.1,2255746.00,57,2196639.00,66.1,2052872.00,68.3,552812.00,87,143548.00,853085.00,1258761.00,352,143530,853057,1199718,334,143453,852770,1056360,289,20711,280522,251494,85,840948,37.3,840865,38.3,821035,40,574378,52.7,345220,62.4,385096,443420,11978,454,2804256,75.8,2255694,60.9,5869770,158581,195290,853067,1258743,143533,351,
04/18/2022,16,OK,7227630,322200.00,3023680.00,3881750.00,0,182656.00,217358.00,240542.00,1137970.00,5862325.00,5728225.00,5389832.00,1594989.00,153849.00,2365949.00,3340354.00,2173.00,148152.00,172266.00,179378.00,251127.00,5829973.00,2803400.00,70.8,2728512.00,82.1,174092,54.1,2554420.00,85,679971.00,95,1874449,82.0,2254452.00,57,2195455.00,66,2051775.00,68.3,552324.00,87,143495.00,852670.00,1257937.00,350,143477,852642,1199004,332,143400,852355,1055733,287,20705,280292,251243,84,839453,37.2,839371,38.2,819664,39.9,573512,52.7,344710,62.4,384532,442514,11959,448,2803094,75.7,2254400,60.9,5861982,158370,195265,852652,1257919,143480,349,
04/17/2022,16,OK,7227630,322200.00,3023680.00,3881750.00,0,182656.00,217358.00,240542.00,1137970.00,5862049.00,5727957.00,5389578.00,1594875.00,153849.00,2365833.00,3340194.00,2173.00,148145.00,172258.00,179370.00,251109.00,5829627.00,2803252.00,70.8,2728368.00,82.1,174084,54.1,2554284.00,85,679912.00,95,1874372,82.0,2254294.00,57,2195304.00,66,2051626.00,68.3,552238.00,86.9,143494.00,852598.00,1257852.00,350,143476,852570,1198926,332,143399,852283,1055657,287,20705,280246,251203,84,839423,37.2,839341,38.2,819638,40,573498,52.7,344706,62.4,384528,442488,11959,448,2802946,75.7,2254242,60.9,5861706,158363,195265,852580,1257834,143479,349,
04/16/2022,15,OK,7227630,322200.00,3023680.00,3881750.00,0,182656.00,217358.00,240542.00,1137970.00,5861748.00,5727666.00,5389297.00,1594716.00,153849.00,2365711.00,3340015.00,2173.00,148137.00,172249.00,179360.00,251084.00,5829262.00,2803118.00,70.8,2728242.00,82,174080,54.1,2554162.00,85,679851.00,95,1874311,82.0,2254211.00,57,2195223.00,66,2051547.00,68.3,552195.00,86.9,143491.00,852568.00,1257802.00,350,143473,852540,1198878,332,143396,852253,1055611,287,20705,280227,251179,84,839373,37.2,839291,38.2,819594,40,573464,52.7,344688,62.4,384512,442454,11959,448,2802813,75.7,2254159,60.9,5861405,158355,195265,852550,1257784,143476,349,
