Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,UT,6317450,247500.00,2145860.00,3924090.00,0,197053.00,243705.00,277718.00,1726680.00,5219407.00,4985988.00,4533699.00,1003006.00,184529.00,1814830.00,3219716.00,332,162803.00,192342.00,199303.00,274141.00,5188794.00,2312472.00,72.1,2183635.00,84.2,215951,67.7,1967684.00,86.5,376758.00,95,1590926,84.7,2061514.00,64.3,1957866.00,75.5,1766839.00,77.7,343328.00,93.8,170130.00,668145.00,1223225.00,14,170085,668073,1119695,13,169917,667655,929256,11,16950,147605,178770,3,918234,44.5,917905,46.9,876636,49.6,475256,65.6,256337,74.7,351293,554410,12524,7,2311878,78.2,2061390,69.7,5218713,176418,213560,668122,1223156,170098,14,
05/06/2022,18,UT,6312150,247500.00,2144760.00,3919890.00,0,196888.00,243500.00,277485.00,1725240.00,5219316.00,4985897.00,4533608.00,1002939.00,184529.00,1814739.00,3219716.00,332,162801.00,192338.00,199299.00,274123.00,5188621.00,2312408.00,72.1,2183573.00,84.2,215949,67.7,1967624.00,86.5,376731.00,95,1590893,84.7,2061484.00,64.3,1957836.00,75.5,1766810.00,77.7,343309.00,93.8,170128.00,668120.00,1223222.00,14,170083,668048,1119692,13,169915,667630,929254,11,16950,147587,178769,3,918203,44.5,917874,46.9,876606,49.6,475232,65.6,256319,74.7,351269,554403,12524,7,2311814,78.2,2061360,69.7,5218622,176415,213381,668097,1223153,170096,14,
05/05/2022,18,UT,6301350,247500.00,2143060.00,3910790.00,0,196551.00,243084.00,277010.00,1722280.00,5219240.00,4985821.00,4533532.00,1002887.00,184528.00,1814664.00,3219716.00,332,162798.00,192335.00,199296.00,274109.00,5188483.00,2312345.00,72.1,2183512.00,84.2,215949,67.7,1967563.00,86.5,376700.00,95,1590863,84.7,2061467.00,64.3,1957819.00,75.5,1766793.00,77.7,343302.00,93.8,170127.00,668111.00,1223215.00,14,170082,668039,1119685,13,169914,667621,929247,11,16950,147582,178767,3,918181,44.5,917852,46.9,876585,49.6,475213,65.6,256307,74.7,351250,554400,12524,7,2311751,78.1,2061343,69.7,5218546,176412,213016,668088,1223146,170095,14,
05/04/2022,18,UT,6289350,247100.00,2133760.00,3908490.00,0,196177.00,242621.00,276482.00,1719000.00,5212257.00,4979196.00,4527679.00,1000005.00,184466.00,1812289.00,3215170.00,332,162580.00,192080.00,199039.00,273321.00,5181712.00,2311518.00,72.1,2182850.00,84.2,215809,67.7,1967041.00,86.5,376591.00,95,1590450,84.7,2060458.00,64.3,1956996.00,75.5,1766275.00,77.6,343176.00,93.8,170088.00,667934.00,1222422.00,14,170044,667862,1119077,13,169876,667444,928944,11,16947,147527,178699,3,916669,44.5,916342,46.8,875386,49.6,474688,65.6,256039,74.6,350811,553341,12510,7,2310925,78.1,2060334,69.6,5211564,176176,212611,667911,1222353,170056,14,
05/03/2022,18,UT,6285450,247100.00,2133160.00,3905190.00,0,196055.00,242470.00,276311.00,1717940.00,5212178.00,4979117.00,4527600.00,999942.00,184466.00,1812212.00,3215168.00,332,162578.00,192077.00,199035.00,273304.00,5181572.00,2311462.00,72.1,2182794.00,84.2,215809,67.7,1966985.00,86.5,376561.00,95,1590424,84.7,2060434.00,64.3,1956974.00,75.5,1766253.00,77.6,343170.00,93.8,170086.00,667922.00,1222412.00,14,170042,667850,1119069,13,169874,667432,928936,11,16947,147521,178699,3,916650,44.5,916323,46.8,875367,49.6,474675,65.6,256029,74.6,350796,553337,12510,7,2310869,78.1,2060310,69.6,5211485,176173,212479,667899,1222343,170054,14,
05/02/2022,18,UT,6281750,247100.00,2130960.00,3903690.00,0,195940.00,242327.00,276148.00,1716930.00,5212178.00,4979117.00,4527600.00,999942.00,184466.00,1812212.00,3215168.00,332,162578.00,192077.00,199035.00,273304.00,5181491.00,2311410.00,72.1,2182744.00,84.2,215807,67.7,1966937.00,86.5,376546.00,95,1590391,84.7,2060420.00,64.3,1956960.00,75.5,1766241.00,77.6,343165.00,93.8,170084.00,667916.00,1222406.00,14,170040,667844,1119063,13,169872,667426,928932,11,16947,147518,178697,3,916640,44.5,916313,46.8,875357,49.6,474668,65.6,256026,74.6,350791,553332,12510,7,2310817,78.1,2060296,69.6,5211485,176173,212354,667893,1222337,170052,14,
05/01/2022,18,UT,6281750,247100.00,2130960.00,3903690.00,0,195940.00,242327.00,276148.00,1716930.00,5212085.00,4979024.00,4527507.00,999880.00,184466.00,1812119.00,3215168.00,332,162575.00,192073.00,199031.00,273287.00,5181358.00,2311386.00,72.1,2182721.00,84.2,215806,67.7,1966915.00,86.5,376533.00,95,1590382,84.7,2060398.00,64.3,1956938.00,75.5,1766219.00,77.6,343154.00,93.8,170084.00,667900.00,1222400.00,14,170040,667828,1119057,13,169872,667410,928926,11,16947,147509,178695,3,916629,44.5,916302,46.8,875346,49.6,474660,65.6,256020,74.6,350784,553328,12510,7,2310793,78.1,2060274,69.6,5211392,176170,212354,667877,1222331,170052,14,
04/30/2022,17,UT,6281750,247100.00,2130960.00,3903690.00,0,195940.00,242327.00,276148.00,1716930.00,5211989.00,4978928.00,4527412.00,999809.00,184465.00,1812026.00,3215166.00,332,162572.00,192069.00,199027.00,273267.00,5181204.00,2311326.00,72.1,2182661.00,84.2,215805,67.7,1966856.00,86.5,376506.00,95,1590350,84.7,2060369.00,64.3,1956909.00,75.5,1766191.00,77.6,343139.00,93.8,170083.00,667877.00,1222395.00,14,170039,667805,1119052,13,169871,667387,928922,11,16947,147494,178695,3,916610,44.5,916283,46.8,875328,49.6,474645,65.6,256011,74.6,350769,553324,12510,7,2310733,78.1,2060245,69.6,5211296,176167,212354,667854,1222326,170051,14,
04/29/2022,17,UT,6274050,246800.00,2129460.00,3897790.00,0,195700.00,242030.00,275810.00,1714820.00,5211900.00,4978843.00,4527327.00,999751.00,184465.00,1811944.00,3215159.00,332,162569.00,192066.00,199023.00,273252.00,5181010.00,2311253.00,72.1,2182593.00,84.2,215803,67.7,1966790.00,86.5,376483.00,95,1590307,84.7,2060334.00,64.3,1956880.00,75.5,1766162.00,77.6,343130.00,93.8,170080.00,667865.00,1222375.00,14,170036,667793,1119038,13,169868,667375,928908,11,16947,147491,178689,3,916579,44.5,916252,46.8,875298,49.6,474624,65.6,255994,74.6,350746,553316,12510,7,2310660,78.1,2060210,69.6,5211207,176164,212093,667842,1222306,170048,14,
04/28/2022,17,UT,6256750,246600.00,2122860.00,3887290.00,0,195160.00,241363.00,275049.00,1710090.00,5185507.00,4953423.00,4503636.00,987220.00,184221.00,1803316.00,3197638.00,332,161746.00,191085.00,197982.00,269827.00,5155695.00,2308259.00,72,2180027.00,84.1,215142,67.5,1964885.00,86.4,376163.00,95,1588722,84.6,2057276.00,64.2,1954354.00,75.4,1764173.00,77.6,342658.00,93.7,169888.00,667238.00,1220136.00,14,169844,667166,1117331,13,169676,666749,927737,11,16933,147298,178424,3,911569,44.3,911247,46.6,870780,49.4,472644,65.4,254987,74.4,349336,549746,12480,7,2307671,78,2057153,69.5,5184820,175272,211509,667215,1220068,169856,14,
04/27/2022,17,UT,6252950,246200.00,2121960.00,3884790.00,0,195042.00,241216.00,274882.00,1709050.00,5185409.00,4953326.00,4503539.00,987145.00,184221.00,1803222.00,3197634.00,332,161743.00,191082.00,197977.00,269806.00,5155513.00,2308192.00,72,2179960.00,84.1,215142,67.5,1964818.00,86.4,376126.00,95,1588692,84.6,2057248.00,64.2,1954327.00,75.4,1764146.00,77.6,342646.00,93.7,169885.00,667219.00,1220130.00,14,169841,667147,1117326,13,169673,666730,927732,11,16932,147287,178424,3,911541,44.3,911219,46.6,870752,49.4,472623,65.4,254970,74.4,349312,549743,12479,7,2307604,78,2057125,69.5,5184722,175269,211380,667196,1220062,169853,14,
04/26/2022,17,UT,6249050,246200.00,2119560.00,3883290.00,0,194920.00,241066.00,274711.00,1707990.00,5185326.00,4953243.00,4503456.00,987091.00,184221.00,1803156.00,3197634.00,315,161740.00,191078.00,197974.00,269791.00,5155361.00,2308132.00,72,2179900.00,84.1,215142,67.5,1964758.00,86.4,376107.00,95,1588651,84.6,2057223.00,64.2,1954302.00,75.4,1764121.00,77.6,342634.00,93.6,169883.00,667205.00,1220121.00,14,169839,667133,1117317,13,169671,666716,927723,11,16932,147279,178420,3,911517,44.3,911195,46.6,870729,49.4,472603,65.4,254956,74.4,349294,549737,12479,7,2307544,78,2057100,69.5,5184639,175266,211248,667182,1220053,169851,14,
04/25/2022,17,UT,6246850,246200.00,2118160.00,3882490.00,0,194851.00,240981.00,274614.00,1707390.00,5185326.00,4953243.00,4503456.00,987091.00,184221.00,1803156.00,3197634.00,315,161740.00,191078.00,197974.00,269791.00,5155301.00,2308099.00,72,2179869.00,84.1,215142,67.5,1964727.00,86.4,376088.00,95,1588639,84.6,2057213.00,64.2,1954292.00,75.4,1764112.00,77.6,342628.00,93.6,169883.00,667199.00,1220117.00,14,169839,667127,1117313,13,169671,666710,927720,11,16932,147273,178420,3,911509,44.3,911187,46.6,870721,49.4,472599,65.4,254953,74.4,349290,549733,12479,7,2307511,78,2057090,69.5,5184639,175266,211174,667176,1220049,169851,14,
04/24/2022,17,UT,6246850,246200.00,2118160.00,3882490.00,0,194851.00,240981.00,274614.00,1707390.00,5185324.00,4953241.00,4503454.00,987091.00,184221.00,1803154.00,3197634.00,315,161740.00,191078.00,197974.00,269791.00,5155245.00,2308062.00,72,2179833.00,84.1,215140,67.5,1964693.00,86.4,376079.00,95,1588614,84.6,2057203.00,64.2,1954282.00,75.4,1764102.00,77.6,342623.00,93.6,169883.00,667191.00,1220115.00,14,169839,667119,1117311,13,169671,666702,927718,11,16932,147269,178419,3,911502,44.3,911180,46.6,870714,49.4,472596,65.4,254952,74.4,349287,549729,12479,7,2307474,78,2057080,69.5,5184637,175266,211174,667168,1220047,169851,14,
04/23/2022,16,UT,6246850,246200.00,2118160.00,3882490.00,0,194851.00,240981.00,274614.00,1707390.00,5185250.00,4953167.00,4503382.00,987045.00,184221.00,1803091.00,3197623.00,315,161738.00,191075.00,197971.00,269779.00,5155124.00,2308006.00,72,2179779.00,84.1,215139,67.5,1964640.00,86.4,376053.00,95,1588587,84.6,2057183.00,64.2,1954265.00,75.4,1764086.00,77.5,342615.00,93.6,169883.00,667182.00,1220104.00,14,169839,667110,1117303,13,169671,666693,927711,11,16932,147265,178415,3,911480,44.3,911158,46.6,870692,49.4,472579,65.4,254940,74.4,349267,549728,12478,7,2307418,78,2057061,69.5,5184563,175263,211174,667159,1220037,169851,14,
04/22/2022,16,UT,6238450,245700.00,2116960.00,3875790.00,0,194589.00,240657.00,274245.00,1705090.00,5185145.00,4953064.00,4503279.00,986979.00,184221.00,1802988.00,3197621.00,315,161735.00,191071.00,197966.00,269761.00,5154937.00,2307934.00,72,2179712.00,84.1,215136,67.5,1964576.00,86.4,376021.00,95,1588555,84.6,2057158.00,64.2,1954241.00,75.4,1764063.00,77.5,342602.00,93.6,169880.00,667165.00,1220099.00,14,169836,667093,1117299,13,169668,666676,927708,11,16932,147253,178414,3,911441,44.3,911119,46.6,870653,49.4,472550,65.4,254921,74.4,349233,549724,12478,6,2307346,78,2057036,69.5,5184458,175260,210890,667142,1220032,169848,14,
04/21/2022,16,UT,6225050,245700.00,2116760.00,3862590.00,0,194171.00,240140.00,273656.00,1701430.00,5185035.00,4952954.00,4503169.00,986903.00,184219.00,1802880.00,3197621.00,315,161731.00,191067.00,197961.00,269740.00,5154749.00,2307865.00,72,2179643.00,84.1,215136,67.5,1964507.00,86.4,375985.00,95,1588522,84.6,2057127.00,64.2,1954210.00,75.4,1764033.00,77.5,342590.00,93.6,169874.00,667145.00,1220094.00,14,169830,667073,1117294,13,169662,666656,927704,11,16932,147241,178414,3,911417,44.3,911095,46.6,870629,49.4,472530,65.4,254908,74.4,349214,549719,12478,6,2307277,78,2057005,69.5,5184348,175256,210437,667122,1220027,169842,14,
04/20/2022,16,UT,6217050,245500.00,2110560.00,3860990.00,0,193922.00,239832.00,273304.00,1699240.00,5174442.00,4942802.00,4493769.00,981670.00,184071.00,1799502.00,3190554.00,315,161401.00,190676.00,197548.00,268310.00,5143955.00,2306637.00,71.9,2178606.00,84,214897,67.4,1963709.00,86.3,375818.00,95,1587891,84.6,2055379.00,64.1,1952702.00,75.3,1762740.00,77.5,342404.00,93.6,169772.00,666890.00,1218702.00,15,169728,666818,1116142,14,169560,666402,926766,12,16929,147166,178306,3,909288,44.2,908970,46.5,868766,49.3,471697,65.3,254455,74.3,348661,548170,12449,8,2306051,78,2055257,69.5,5173757,174898,210166,666867,1218635,169740,15,
04/19/2022,16,UT,6208250,245500.00,2107860.00,3854890.00,0,193647.00,239492.00,272917.00,1696840.00,5174359.00,4942719.00,4493686.00,981611.00,184070.00,1799425.00,3190549.00,315,161398.00,190672.00,197544.00,268294.00,5143789.00,2306565.00,71.9,2178537.00,84,214896,67.4,1963641.00,86.3,375788.00,95,1587853,84.6,2055349.00,64.1,1952672.00,75.3,1762710.00,77.5,342392.00,93.6,169771.00,666876.00,1218687.00,15,169727,666804,1116127,14,169559,666388,926751,12,16929,147156,178304,3,909264,44.2,908946,46.5,868742,49.3,471679,65.3,254440,74.3,348642,548166,12449,7,2305979,78,2055227,69.5,5173674,174895,209869,666853,1218620,169739,15,
04/18/2022,16,UT,6207050,245500.00,2107860.00,3853690.00,0,193610.00,239446.00,272864.00,1696510.00,5174359.00,4942719.00,4493686.00,981611.00,184070.00,1799425.00,3190549.00,315,161398.00,190672.00,197544.00,268294.00,5143717.00,2306510.00,71.9,2178484.00,84,214894,67.4,1963590.00,86.3,375759.00,95,1587831,84.6,2055344.00,64.1,1952667.00,75.3,1762705.00,77.5,342391.00,93.6,169771.00,666875.00,1218684.00,14,169727,666803,1116124,13,169559,666387,926748,11,16929,147156,178303,3,909255,44.2,908937,46.5,868733,49.3,471673,65.3,254437,74.3,348640,548161,12448,6,2305924,78,2055222,69.5,5173674,174895,209828,666852,1218617,169739,14,
04/17/2022,16,UT,6207050,245500.00,2107860.00,3853690.00,0,193610.00,239446.00,272864.00,1696510.00,5174359.00,4942719.00,4493686.00,981611.00,184070.00,1799425.00,3190549.00,315,161398.00,190672.00,197544.00,268294.00,5143671.00,2306481.00,71.9,2178456.00,84,214894,67.4,1963562.00,86.3,375739.00,95,1587823,84.6,2055335.00,64.1,1952658.00,75.3,1762696.00,77.5,342386.00,93.6,169771.00,666870.00,1218680.00,14,169727,666798,1116120,13,169559,666382,926744,11,16929,147154,178300,3,909252,44.2,908934,46.5,868730,49.3,471670,65.3,254435,74.3,348639,548159,12448,6,2305895,78,2055213,69.5,5173674,174895,209828,666847,1218613,169739,14,
04/16/2022,15,UT,6207050,245500.00,2107860.00,3853690.00,0,193610.00,239446.00,272864.00,1696510.00,5174293.00,4942653.00,4493620.00,981564.00,184070.00,1799364.00,3190544.00,315,161396.00,190670.00,197541.00,268281.00,5143544.00,2306422.00,71.9,2178397.00,84,214892,67.4,1963505.00,86.3,375709.00,95,1587796,84.6,2055322.00,64.1,1952645.00,75.3,1762683.00,77.5,342383.00,93.6,169771.00,666860.00,1218677.00,14,169727,666788,1116117,13,169559,666372,926741,11,16929,147151,178300,3,909237,44.2,908919,46.5,868715,49.3,471660,65.3,254427,74.3,348625,548158,12448,6,2305836,77.9,2055200,69.5,5173608,174893,209828,666837,1218610,169739,14,
