Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,MT,1996095,105000.00,821500.00,1069595.00,0,186764.00,217535.00,237577.00,966927.00,1594541.00,1552387.00,1471054.00,520792.00,61198.00,671343.00,859727.00,2273.00,149193.00,169179.00,175086.00,252276.00,1599477.00,697773.00,65.3,674260.00,73.5,39896,51.7,634364.00,75.5,197194.00,95,437170,69.1,607290.00,56.8,588767.00,64.2,554606.00,66,177740.00,86.1,55089.00,237780.00,313897.00,524,55082,237756,295406,523,55011,237635,261448,512,10113,85526,81859,242,290526,47.8,290458,49.3,283612,51.1,199299,62.3,125096,70.4,136405,148592,5141,388,697635,69.2,607261,60.3,1594365,158230,198100,237764,313889,55084,524,
05/06/2022,18,MT,1993395,105000.00,821400.00,1066995.00,0,186512.00,217241.00,237255.00,965619.00,1594431.00,1552283.00,1470955.00,520726.00,61197.00,671253.00,859708.00,2273.00,149183.00,169168.00,175074.00,252245.00,1599329.00,697719.00,65.3,674212.00,73.5,39894,51.7,634318.00,75.5,197161.00,95,437157,69.1,607270.00,56.8,588747.00,64.2,554587.00,66,177727.00,86.1,55088.00,237767.00,313891.00,524,55081,237743,295400,523,55010,237622,261443,512,10113,85516,81856,242,290491,47.8,290423,49.3,283579,51.1,199274,62.3,125081,70.4,136379,148583,5141,388,697581,69.2,607241,60.3,1594255,158220,197832,237751,313883,55083,524,
05/05/2022,18,MT,1990795,105000.00,820700.00,1065095.00,0,186268.00,216957.00,236946.00,964360.00,1594360.00,1552217.00,1470889.00,520699.00,61195.00,671200.00,859692.00,2273.00,149176.00,169161.00,175066.00,252231.00,1599221.00,697678.00,65.3,674174.00,73.5,39894,51.7,634280.00,75.5,197146.00,95,437134,69.1,607240.00,56.8,588719.00,64.2,554559.00,66,177720.00,86.1,55086.00,237749.00,313881.00,524,55079,237725,295392,523,55008,237604,261435,512,10113,85513,81852,242,290475,47.8,290407,49.3,283563,51.1,199260,62.3,125072,70.4,136368,148578,5141,388,697540,69.2,607211,60.3,1594184,158213,197574,237733,313873,55081,524,
05/04/2022,18,MT,1987895,105000.00,817800.00,1065095.00,0,185997.00,216641.00,236601.00,962955.00,1591730.00,1549640.00,1468358.00,519033.00,61168.00,669980.00,858325.00,2257.00,148930.00,168880.00,174765.00,251424.00,1596566.00,697443.00,65.3,673962.00,73.4,39875,51.7,634087.00,75.5,197074.00,95,437013,69.1,606972.00,56.8,588481.00,64.1,554335.00,66,177620.00,86,55070.00,237654.00,313728.00,520,55063,237630,295269,519,54992,237509,261326,508,10110,85464,81806,240,290033,47.8,289965,49.3,283139,51.1,198957,62.3,124880,70.3,136135,148382,5134,382,697306,69.2,606943,60.2,1591555,157952,197286,237638,313720,55065,520,
05/03/2022,18,MT,1985895,105000.00,816800.00,1064095.00,0,185810.00,216423.00,236363.00,961986.00,1591689.00,1549602.00,1468326.00,519017.00,61167.00,669956.00,858309.00,2257.00,148926.00,168876.00,174761.00,251417.00,1596489.00,697420.00,65.3,673940.00,73.4,39874,51.7,634066.00,75.5,197070.00,95,436996,69.1,606954.00,56.8,588465.00,64.1,554323.00,66,177612.00,86,55070.00,237649.00,313715.00,520,55063,237625,295258,519,54992,237504,261319,508,10110,85459,81803,240,290011,47.8,289943,49.3,283120,51.1,198943,62.3,124869,70.3,136125,148371,5133,382,697283,69.2,606925,60.2,1591514,157948,197087,237633,313707,55065,520,
05/02/2022,18,MT,1983295,105000.00,816300.00,1061995.00,0,185567.00,216140.00,236053.00,960727.00,1584532.00,1542583.00,1461499.00,514533.00,61080.00,666687.00,854534.00,2231.00,148256.00,168111.00,173949.00,249245.00,1589487.00,696858.00,65.2,673438.00,73.4,39817,51.6,633621.00,75.4,196930.00,95,436691,69.1,606316.00,56.7,587899.00,64.1,553811.00,65.9,177403.00,85.9,55016.00,237418.00,313366.00,516,55009,237395,294980,515,54939,237274,261094,504,10103,85351,81711,238,288923,47.7,288861,49.1,282115,50.9,198273,62.1,124437,70.1,135676,147752,5122,373,696723,69.1,606287,60.2,1584359,157237,196829,237402,313358,55011,516,
05/01/2022,18,MT,1983295,105000.00,816300.00,1061995.00,0,185567.00,216140.00,236053.00,960727.00,1584529.00,1542580.00,1461496.00,514533.00,61080.00,666684.00,854534.00,2231.00,148256.00,168111.00,173948.00,249245.00,1589465.00,696847.00,65.2,673427.00,73.4,39817,51.6,633610.00,75.4,196921.00,95,436689,69.1,606312.00,56.7,587895.00,64.1,553807.00,65.9,177401.00,85.9,55016.00,237416.00,313364.00,516,55009,237393,294978,515,54939,237272,261092,504,10103,85351,81709,238,288919,47.7,288857,49.1,282111,50.9,198270,62.1,124435,70.1,135674,147750,5122,373,696712,69.1,606283,60.2,1584356,157237,196829,237400,313356,55011,516,
04/30/2022,17,MT,1983295,105000.00,816300.00,1061995.00,0,185567.00,216140.00,236053.00,960727.00,1584476.00,1542530.00,1461448.00,514516.00,61075.00,666659.00,854511.00,2231.00,148251.00,168105.00,173943.00,249236.00,1589371.00,696821.00,65.2,673402.00,73.4,39817,51.6,633585.00,75.4,196912.00,95,436673,69.1,606290.00,56.7,587875.00,64.1,553789.00,65.9,177395.00,85.9,55014.00,237405.00,313355.00,516,55007,237382,294971,515,54937,237261,261087,504,10103,85346,81708,238,288886,47.6,288824,49.1,282078,50.9,198249,62.1,124423,70.1,135656,147738,5119,373,696686,69.1,606261,60.2,1584303,157232,196829,237389,313347,55009,516,
04/29/2022,17,MT,1981295,105000.00,815400.00,1060895.00,0,185379.00,215922.00,235815.00,959758.00,1584269.00,1542330.00,1461250.00,514391.00,61073.00,666482.00,854483.00,2231.00,148232.00,168083.00,173919.00,249176.00,1589096.00,696728.00,65.2,673313.00,73.4,39815,51.6,633498.00,75.4,196864.00,95,436634,69.1,606240.00,56.7,587829.00,64.1,553744.00,65.9,177373.00,85.9,55011.00,237370.00,313343.00,516,55004,237347,294963,515,54934,237226,261080,504,10103,85329,81703,238,288830,47.6,288768,49.1,282022,50.9,198212,62.1,124396,70.1,135617,147721,5119,373,696593,69.1,606211,60.2,1584096,157211,196631,237354,313335,55006,516,
04/28/2022,17,MT,1974495,104800.00,812600.00,1057095.00,0,184743.00,215181.00,235006.00,956464.00,1584133.00,1542196.00,1461118.00,514306.00,61072.00,666371.00,854459.00,2231.00,148219.00,168069.00,173903.00,249135.00,1588901.00,696671.00,65.2,673258.00,73.4,39813,51.6,633445.00,75.4,196826.00,95,436619,69.1,606208.00,56.7,587797.00,64.1,553713.00,65.9,177357.00,85.9,55010.00,237353.00,313329.00,516,55003,237330,294949,515,54933,237209,261067,504,10103,85316,81700,238,288780,47.6,288718,49.1,281972,50.9,198173,62.1,124371,70.1,135580,147708,5119,373,696536,69.1,606179,60.2,1583960,157198,195956,237337,313321,55005,516,
04/27/2022,17,MT,1972895,104800.00,811800.00,1056295.00,0,184594.00,215006.00,234815.00,955689.00,1584076.00,1542140.00,1461065.00,514289.00,61071.00,666328.00,854446.00,2231.00,148214.00,168063.00,173897.00,249126.00,1588788.00,696619.00,65.2,673207.00,73.4,39812,51.6,633395.00,75.4,196800.00,95,436595,69.1,606188.00,56.7,587778.00,64.1,553695.00,65.9,177349.00,85.9,55008.00,237345.00,313319.00,516,55001,237322,294940,515,54931,237201,261059,504,10102,85313,81696,238,288751,47.6,288689,49.1,281944,50.9,198152,62.1,124357,70.1,135558,147701,5119,373,696484,69.1,606159,60.2,1583903,157192,195797,237329,313311,55003,516,
04/26/2022,17,MT,1970795,104800.00,810700.00,1055295.00,0,184397.00,214778.00,234565.00,954671.00,1584006.00,1542075.00,1461004.00,514268.00,61069.00,666283.00,854423.00,2231.00,148207.00,168056.00,173890.00,249116.00,1588691.00,696594.00,65.2,673183.00,73.4,39811,51.6,633372.00,75.4,196788.00,95,436584,69.1,606161.00,56.7,587755.00,64.1,553674.00,65.9,177341.00,85.9,55007.00,237331.00,313307.00,516,55000,237308,294932,515,54930,237187,261053,504,10102,85307,81694,238,288723,47.6,288661,49.1,281917,50.9,198136,62.1,124348,70.1,135538,147694,5118,373,696459,69.1,606132,60.2,1583833,157185,195589,237315,313299,55002,516,
04/25/2022,17,MT,1969195,104800.00,809700.00,1054695.00,0,184247.00,214603.00,234375.00,953896.00,1576776.00,1534952.00,1454017.00,509512.00,60983.00,663110.00,850463.00,2220.00,147531.00,167279.00,173058.00,246812.00,1581556.00,696084.00,65.1,672723.00,73.3,39774,51.6,632949.00,75.3,196639.00,95,436310,69.0,605564.00,56.7,587212.00,64,553178.00,65.8,177108.00,85.8,54960.00,237106.00,312983.00,515,54953,237083,294662,514,54883,236963,260829,503,10094,85178,81598,238,287689,47.5,287629,49,280930,50.8,197417,61.9,123901,70,135100,147123,5098,368,695951,69.1,605535,60.1,1576605,156468,195430,237090,312975,54955,515,
04/24/2022,17,MT,1969195,104800.00,809700.00,1054695.00,0,184247.00,214603.00,234375.00,953896.00,1576771.00,1534947.00,1454012.00,509509.00,60983.00,663105.00,850463.00,2220.00,147530.00,167279.00,173058.00,246811.00,1581532.00,696071.00,65.1,672710.00,73.3,39774,51.6,632936.00,75.3,196627.00,95,436309,69.0,605556.00,56.7,587204.00,64,553170.00,65.8,177104.00,85.8,54960.00,237101.00,312980.00,515,54953,237078,294659,514,54883,236958,260826,503,10094,85174,81598,238,287687,47.5,287627,49,280928,50.8,197416,61.9,123900,70,135098,147123,5098,368,695938,69.1,605527,60.1,1576600,156467,195430,237085,312972,54955,515,
04/23/2022,16,MT,1969195,104800.00,809700.00,1054695.00,0,184247.00,214603.00,234375.00,953896.00,1576663.00,1534846.00,1453918.00,509455.00,60979.00,663037.00,850427.00,2220.00,147520.00,167268.00,173046.00,246785.00,1581394.00,696032.00,65.1,672678.00,73.3,39773,51.6,632905.00,75.3,196613.00,95,436292,69.0,605522.00,56.7,587170.00,64,553140.00,65.8,177088.00,85.8,54954.00,237085.00,312968.00,515,54947,237062,294647,514,54877,236942,260818,503,10094,85163,81593,238,287649,47.5,287589,49,280892,50.8,197390,61.9,123880,70,135079,147104,5098,368,695899,69.1,605493,60.1,1576492,156457,195430,237069,312960,54949,515,
04/22/2022,16,MT,1964495,104800.00,809100.00,1050595.00,0,183808.00,214091.00,233816.00,951620.00,1576413.00,1534606.00,1453686.00,509284.00,60977.00,662827.00,850389.00,2220.00,147497.00,167242.00,173019.00,246702.00,1581072.00,695951.00,65.1,672603.00,73.3,39770,51.6,632833.00,75.3,196580.00,95,436253,69.0,605463.00,56.7,587116.00,64,553092.00,65.8,177065.00,85.8,54952.00,237051.00,312946.00,514,54945,237028,294630,513,54875,236908,260806,503,10094,85142,81591,238,287590,47.5,287530,49,280834,50.8,197340,61.9,123838,69.9,135033,147091,5098,368,695818,69.1,605434,60.1,1576242,156432,194963,237035,312938,54947,514,
04/21/2022,16,MT,1962595,104800.00,808800.00,1048995.00,0,183630.00,213884.00,233589.00,950699.00,1576350.00,1534545.00,1453630.00,509261.00,60976.00,662789.00,850365.00,2220.00,147491.00,167235.00,173012.00,246691.00,1580934.00,695913.00,65.1,672566.00,73.3,39769,51.6,632797.00,75.3,196563.00,95,436234,69.0,605430.00,56.6,587084.00,64,553061.00,65.8,177047.00,85.8,54951.00,237035.00,312930.00,514,54944,237012,294615,513,54874,236892,260792,503,10094,85133,81582,238,287550,47.5,287490,49,280797,50.8,197317,61.9,123818,69.9,135009,147075,5098,368,695780,69.1,605401,60.1,1576179,156426,194775,237019,312922,54946,514,
04/20/2022,16,MT,1955695,104800.00,805000.00,1045895.00,0,182984.00,213132.00,232768.00,947357.00,1576284.00,1534489.00,1453575.00,509242.00,60976.00,662760.00,850329.00,2219.00,147485.00,167229.00,173006.00,246682.00,1580740.00,695836.00,65.1,672492.00,73.3,39765,51.6,632727.00,75.3,196532.00,95,436195,69.0,605370.00,56.6,587031.00,64,553011.00,65.8,177032.00,85.8,54951.00,237011.00,312893.00,515,54944,236988,294585,514,54874,236868,260765,504,10094,85121,81579,238,287526,47.5,287466,49,280773,50.8,197296,61.9,123805,69.9,134997,147063,5098,368,695703,69,605341,60.1,1576113,156419,194090,236995,312885,54946,515,
04/19/2022,16,MT,1954895,104800.00,804200.00,1045895.00,0,182909.00,213045.00,232673.00,946969.00,1570420.00,1528718.00,1447957.00,505707.00,60896.00,660237.00,847089.00,2198.00,146936.00,166600.00,172337.00,244969.00,1575000.00,695317.00,65.1,672005.00,73.2,39723,51.5,632282.00,75.3,196416.00,95,435866,68.9,604762.00,56.6,586470.00,63.9,552486.00,65.8,176846.00,85.7,54898.00,236796.00,312555.00,513,54891,236773,294294,512,54821,236653,260510,502,10084,85024,81500,238,286633,47.4,286576,48.9,279948,50.7,196747,61.8,123495,69.8,134577,146604,5088,364,695184,69,604733,60,1570249,155837,194011,236780,312547,54893,513,
04/18/2022,16,MT,1954495,104800.00,804200.00,1045495.00,0,182872.00,213001.00,232625.00,946776.00,1570420.00,1528718.00,1447957.00,505707.00,60896.00,660237.00,847089.00,2198.00,146936.00,166600.00,172337.00,244969.00,1574955.00,695300.00,65.1,671988.00,73.2,39722,51.5,632266.00,75.3,196406.00,95,435860,68.9,604750.00,56.6,586460.00,63.9,552476.00,65.8,176838.00,85.7,54898.00,236795.00,312544.00,513,54891,236772,294285,512,54821,236652,260501,502,10084,85023,81493,238,286628,47.4,286571,48.9,279943,50.7,196742,61.8,123491,69.8,134577,146599,5088,364,695167,69,604721,60,1570249,155837,193971,236779,312536,54893,513,
04/17/2022,16,MT,1954495,104800.00,804200.00,1045495.00,0,182872.00,213001.00,232625.00,946776.00,1570418.00,1528716.00,1447955.00,505705.00,60896.00,660235.00,847089.00,2198.00,146936.00,166600.00,172337.00,244968.00,1574915.00,695276.00,65.1,671964.00,73.2,39722,51.5,632242.00,75.2,196392.00,95,435850,68.9,604743.00,56.6,586453.00,63.9,552469.00,65.8,176834.00,85.7,54898.00,236790.00,312542.00,513,54891,236767,294283,512,54821,236647,260499,502,10084,85019,81493,238,286625,47.4,286568,48.9,279940,50.7,196739,61.8,123488,69.8,134574,146599,5088,364,695143,69,604714,60,1570247,155837,193971,236774,312534,54893,513,
04/16/2022,15,MT,1954495,104800.00,804200.00,1045495.00,0,182872.00,213001.00,232625.00,946776.00,1570364.00,1528667.00,1447911.00,505683.00,60895.00,660203.00,847068.00,2198.00,146931.00,166594.00,172331.00,244958.00,1574822.00,695258.00,65.1,671947.00,73.2,39722,51.5,632225.00,75.2,196384.00,95,435841,68.9,604716.00,56.6,586430.00,63.9,552448.00,65.8,176820.00,85.7,54897.00,236776.00,312530.00,513,54890,236753,294275,512,54820,236633,260493,502,10084,85009,81489,238,286596,47.4,286539,48.9,279914,50.7,196723,61.8,123474,69.8,134556,146589,5087,364,695125,69,604687,60,1570193,155832,193971,236760,312522,54892,513,
04/15/2022,15,MT,1949795,104800.00,803400.00,1041595.00,0,182432.00,212489.00,232066.00,944499.00,1570216.00,1528521.00,1447765.00,505589.00,60895.00,660067.00,847056.00,2198.00,146917.00,166579.00,172314.00,244912.00,1574543.00,695163.00,65,671853.00,73.2,39722,51.5,632131.00,75.2,196332.00,95,435799,68.9,604666.00,56.6,586381.00,63.9,552399.00,65.7,176791.00,85.6,54896.00,236746.00,312511.00,513,54889,236723,294257,512,54819,236603,260475,502,10084,84992,81477,238,286540,47.4,286483,48.9,279858,50.7,196675,61.8,123437,69.8,134515,146574,5087,364,695030,69,604637,60,1570045,155817,193505,236730,312503,54891,513,
