Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,ND,1402200,53200.00,538920.00,810080.00,0,184001.00,220041.00,240973.00,1170010.00,1108732.00,1072998.00,1015262.00,304462.00,39743.00,412071.00,656592.00,326,145491.00,168380.00,174476.00,254046.00,1085176.00,500293.00,65.6,482280.00,75.7,27779,50.4,454501.00,78.1,121710.00,95,332791,73.4,423966.00,55.6,409553.00,64.3,385851.00,66.3,103344.00,86.2,36594.00,145871.00,241487.00,14,36586,145865,227088,14,36438,145655,203745,13,4382,48644,50312,6,182215,43,182190,44.5,177813,46.1,119608,59.9,72042,69.7,78056,101631,2520,8,499921,70.6,423781,59.9,1108160,156528,198062,145867,241312,36588,14,
05/06/2022,18,ND,1401200,53000.00,538220.00,809980.00,0,183870.00,219884.00,240801.00,1169180.00,1107971.00,1072257.00,1014546.00,304005.00,39738.00,411686.00,656221.00,326,145391.00,168264.00,174353.00,253665.00,1084462.00,500200.00,65.6,482202.00,75.7,27773,50.4,454429.00,78.1,121682.00,95,332747,73.4,423881.00,55.6,409472.00,64.3,385774.00,66.3,103299.00,86.2,36591.00,145837.00,241439.00,14,36584,145831,227043,14,36436,145622,203703,13,4382,48622,50289,6,182080,43,182057,44.5,177695,46.1,119528,59.9,71992,69.7,78008,101544,2520,8,499832,70.6,423698,59.8,1107404,156422,197921,145833,241265,36586,14,
05/05/2022,18,ND,1399000,53000.00,538220.00,807780.00,0,183581.00,219538.00,240423.00,1167340.00,1107305.00,1071623.00,1013959.00,303637.00,39731.00,411409.00,655839.00,326,145304.00,168165.00,174252.00,253358.00,1083858.00,500096.00,65.6,482119.00,75.7,27761,50.4,454358.00,78.1,121654.00,95,332704,73.4,423802.00,55.6,409400.00,64.2,385704.00,66.3,103257.00,86.2,36584.00,145807.00,241397.00,14,36577,145801,227008,14,36429,145592,203670,13,4382,48600,50269,6,181960,42.9,181937,44.4,177604,46,119477,59.9,71957,69.7,77975,101457,2520,8,499735,70.6,423620,59.8,1106747,156329,197610,145803,241224,36579,14,
05/04/2022,18,ND,1398500,53000.00,537720.00,807780.00,0,183515.00,219460.00,240337.00,1166920.00,1075433.00,1039918.00,987555.00,296500.00,39725.00,411143.00,624239.00,326,141121.00,163189.00,169715.00,247403.00,1055257.00,494457.00,64.9,476547.00,74.8,26643,48.3,449904.00,77.3,121211.00,95,328693,72.5,418520.00,54.9,404199.00,63.4,381673.00,65.6,102679.00,85.7,36580.00,145780.00,236146.00,14,36573,145774,221838,14,36425,145565,199670,13,4382,48584,49707,6,169243,40.4,169226,41.9,167406,43.9,114935,58,70055,68.2,77936,88782,2517,8,494101,69.8,418341,59.1,1074883,151828,197539,145776,235976,36575,14,
05/03/2022,18,ND,1391900,53000.00,536320.00,802580.00,0,182649.00,218424.00,239203.00,1161420.00,1075168.00,1039671.00,987312.00,296332.00,39723.00,410917.00,624202.00,326,141087.00,163151.00,169673.00,247263.00,1054979.00,494416.00,64.9,476515.00,74.8,26640,48.3,449875.00,77.3,121202.00,95,328673,72.5,418475.00,54.9,404163.00,63.4,381640.00,65.6,102663.00,85.7,36577.00,145758.00,236126.00,14,36570,145752,221827,14,36422,145543,199662,13,4382,48572,49703,6,169201,40.4,169184,41.9,167364,43.9,114908,58,70041,68.2,77905,88772,2516,8,494062,69.8,418298,59.1,1074622,151791,196607,145754,235958,36572,14,
05/02/2022,18,ND,1391400,53000.00,535820.00,802580.00,0,182584.00,218346.00,239117.00,1161000.00,1074974.00,1039515.00,987156.00,296230.00,39722.00,410766.00,624160.00,326,141061.00,163126.00,169646.00,247178.00,1054780.00,494374.00,64.9,476492.00,74.8,26640,48.3,449852.00,77.3,121195.00,95,328657,72.5,418448.00,54.9,404151.00,63.4,381628.00,65.6,102658.00,85.7,36576.00,145749.00,236109.00,14,36569,145743,221825,14,36421,145534,199660,13,4382,48567,49703,6,169165,40.4,169148,41.9,167328,43.8,114881,58,70020,68.2,77873,88768,2516,8,494026,69.8,418275,59.1,1074440,151765,196536,145745,235945,36571,14,
05/01/2022,18,ND,1391400,53000.00,535820.00,802580.00,0,182584.00,218346.00,239117.00,1161000.00,1074956.00,1039499.00,987148.00,296227.00,39722.00,410759.00,624149.00,326,141059.00,163124.00,169645.00,247175.00,1054741.00,494362.00,64.9,476482.00,74.8,26638,48.3,449844.00,77.3,121193.00,95,328651,72.5,418443.00,54.9,404146.00,63.4,381623.00,65.6,102658.00,85.7,36576.00,145745.00,236108.00,14,36569,145739,221824,14,36421,145530,199659,13,4382,48567,49703,6,169150,40.4,169133,41.8,167320,43.8,114880,58,70019,68.2,77866,88760,2516,8,494014,69.8,418270,59.1,1074422,151763,196536,145741,235944,36571,14,
04/30/2022,17,ND,1391400,53000.00,535820.00,802580.00,0,182584.00,218346.00,239117.00,1161000.00,1074852.00,1039395.00,987052.00,296180.00,39722.00,410684.00,624120.00,326,141045.00,163107.00,169628.00,247136.00,1054612.00,494318.00,64.9,476440.00,74.8,26636,48.3,449804.00,77.3,121180.00,95,328624,72.5,418417.00,54.9,404121.00,63.4,381600.00,65.6,102645.00,85.6,36576.00,145731.00,236096.00,14,36569,145725,221813,14,36421,145516,199650,13,4382,48557,49700,6,169128,40.4,169111,41.8,167304,43.8,114872,58,70016,68.2,77858,88746,2516,8,493971,69.8,418244,59.1,1074318,151748,196536,145727,235932,36571,14,
04/29/2022,17,ND,1386800,53000.00,531720.00,802080.00,0,181980.00,217624.00,238326.00,1157160.00,1074299.00,1038873.00,986541.00,295819.00,39719.00,410207.00,624047.00,326,140973.00,163025.00,169541.00,246835.00,1054064.00,494224.00,64.9,476364.00,74.8,26634,48.3,449730.00,77.3,121143.00,95,328587,72.5,418343.00,54.9,404058.00,63.4,381538.00,65.6,102613.00,85.6,36571.00,145687.00,236071.00,14,36564,145681,221799,14,36416,145472,199637,13,4381,48531,49695,6,169045,40.4,169028,41.8,167229,43.8,114815,58,69974,68.2,77792,88729,2516,8,493880,69.8,418173,59.1,1073772,151671,195886,145683,235910,36566,14,
04/28/2022,17,ND,1385500,53000.00,531620.00,800880.00,0,181809.00,217420.00,238103.00,1156080.00,1073853.00,1038453.00,986134.00,295532.00,39713.00,409849.00,623965.00,326,140914.00,162960.00,169471.00,246595.00,1053615.00,494147.00,64.8,476296.00,74.7,26633,48.3,449663.00,77.3,121110.00,95,328553,72.4,418277.00,54.9,404008.00,63.4,381488.00,65.6,102593.00,85.6,36565.00,145654.00,236044.00,14,36558,145648,221788,14,36410,145439,199626,13,4379,48513,49695,6,168960,40.4,168943,41.8,167156,43.8,114755,57.9,69927,68.2,77730,88706,2516,8,493806,69.8,418108,59.1,1073330,151609,195703,145650,235884,36560,14,
04/27/2022,17,ND,1385100,53000.00,531220.00,800880.00,0,181757.00,217357.00,238034.00,1155740.00,1073487.00,1038116.00,985808.00,295303.00,39705.00,409548.00,623908.00,326,140866.00,162907.00,169415.00,246404.00,1053272.00,494077.00,64.8,476241.00,74.7,26632,48.3,449609.00,77.3,121092.00,95,328517,72.4,418219.00,54.9,403958.00,63.4,381440.00,65.6,102570.00,85.6,36558.00,145620.00,236027.00,14,36551,145614,221779,14,36403,145405,199619,13,4377,48492,49695,6,168920,40.4,168903,41.8,167123,43.8,114735,57.9,69914,68.2,77710,88687,2515,8,493738,69.7,418054,59.1,1072970,151558,195646,145616,235871,36553,14,
04/26/2022,17,ND,1380300,52900.00,531120.00,796280.00,0,181127.00,216604.00,237209.00,1151740.00,1073208.00,1037862.00,985559.00,295152.00,39699.00,409314.00,623869.00,326,140829.00,162867.00,169372.00,246278.00,1053012.00,494036.00,64.8,476209.00,74.7,26632,48.3,449577.00,77.3,121078.00,95,328499,72.4,418169.00,54.9,403924.00,63.4,381409.00,65.5,102557.00,85.6,36554.00,145602.00,235999.00,14,36547,145596,221767,14,36399,145387,199610,13,4377,48482,49692,6,168875,40.4,168858,41.8,167081,43.8,114703,57.9,69889,68.1,77674,88679,2514,8,493697,69.7,418005,59,1072692,151519,194968,145598,235844,36549,14,
04/25/2022,17,ND,1379800,52900.00,531120.00,795780.00,0,181061.00,216525.00,237123.00,1151320.00,1072347.00,1037093.00,984793.00,294576.00,39694.00,408557.00,623770.00,326,140717.00,162746.00,169240.00,245797.00,1052144.00,493927.00,64.8,476140.00,74.7,26630,48.3,449510.00,77.2,121049.00,95,328461,72.4,418050.00,54.9,403849.00,63.4,381336.00,65.5,102511.00,85.5,36549.00,145536.00,235951.00,14,36542,145530,221763,14,36394,145322,199607,13,4376,48437,49692,6,168738,40.4,168721,41.8,166944,43.8,114596,57.9,69806,68.1,77545,88674,2511,8,493592,69.7,417895,59,1071846,151399,194898,145532,235805,36544,14,
04/24/2022,17,ND,1379800,52900.00,531120.00,795780.00,0,181061.00,216525.00,237123.00,1151320.00,1072343.00,1037089.00,984790.00,294576.00,39694.00,408556.00,623767.00,326,140716.00,162745.00,169240.00,245797.00,1052135.00,493924.00,64.8,476137.00,74.7,26630,48.3,449507.00,77.2,121047.00,95,328460,72.4,418047.00,54.9,403846.00,63.4,381334.00,65.5,102511.00,85.5,36549.00,145535.00,235949.00,14,36542,145529,221761,14,36394,145321,199606,13,4376,48437,49692,6,168735,40.4,168718,41.8,166941,43.8,114594,57.9,69804,68.1,77543,88673,2511,8,493589,69.7,417892,59,1071842,151398,194898,145531,235803,36544,14,
04/23/2022,16,ND,1379800,52900.00,531120.00,795780.00,0,181061.00,216525.00,237123.00,1151320.00,1072228.00,1036987.00,984693.00,294511.00,39694.00,408477.00,623731.00,326,140701.00,162729.00,169223.00,245743.00,1052010.00,493882.00,64.8,476103.00,74.7,26628,48.3,449475.00,77.2,121032.00,95,328443,72.4,418019.00,54.9,403824.00,63.4,381314.00,65.5,102500.00,85.5,36549.00,145526.00,235930.00,14,36542,145520,221748,14,36394,145312,199595,13,4376,48430,49688,6,168720,40.4,168703,41.8,166926,43.8,114582,57.9,69797,68.1,77534,88668,2511,7,493549,69.7,417864,59,1071727,151382,194898,145522,235784,36544,14,
04/22/2022,16,ND,1378100,52900.00,530620.00,794580.00,0,180838.00,216259.00,236831.00,1149900.00,1072071.00,1036830.00,984539.00,294404.00,39694.00,408349.00,623702.00,326,140680.00,162705.00,169196.00,245654.00,1051858.00,493850.00,64.8,476072.00,74.7,26627,48.3,449445.00,77.2,121018.00,95,328427,72.4,417984.00,54.8,403790.00,63.4,381280.00,65.5,102484.00,85.5,36549.00,145510.00,235911.00,14,36542,145504,221730,14,36394,145296,199577,13,4376,48422,49680,6,168701,40.4,168684,41.8,166907,43.8,114566,57.9,69786,68.1,77525,88658,2511,7,493517,69.7,417829,59,1071570,151360,194658,145506,235765,36544,14,
04/21/2022,16,ND,1377400,52900.00,530620.00,793880.00,0,180746.00,216149.00,236711.00,1149320.00,1071357.00,1036180.00,983896.00,293941.00,39687.00,407742.00,623603.00,325,140587.00,162603.00,169086.00,245268.00,1051188.00,493755.00,64.8,476006.00,74.7,26625,48.3,449381.00,77.2,120992.00,95,328389,72.4,417886.00,54.8,403726.00,63.4,381218.00,65.5,102453.00,85.5,36543.00,145465.00,235864.00,14,36536,145459,221717,14,36388,145251,199566,13,4376,48395,49676,6,168613,40.3,168596,41.8,166820,43.8,114504,57.9,69741,68.1,77456,88639,2511,7,493425,69.7,417738,59,1070864,151260,194559,145461,235725,36538,14,
04/20/2022,16,ND,1377100,52900.00,530620.00,793580.00,0,180707.00,216102.00,236659.00,1149070.00,1071159.00,1035987.00,983704.00,293805.00,39687.00,407573.00,623574.00,325,140561.00,162573.00,169053.00,245154.00,1050281.00,493662.00,64.8,475914.00,74.7,26624,48.3,449290.00,77.2,120961.00,95,328329,72.4,417183.00,54.7,403028.00,63.2,380521.00,65.4,102438.00,85.5,36543.00,145411.00,235215.00,14,36536,145405,221073,14,36388,145197,198923,13,4376,48384,49672,6,168601,40.4,168584,41.8,166810,43.8,114496,57.9,69734,68.1,77444,88637,2511,9,493332,69.7,417036,58.9,1070666,151232,194516,145407,235077,36538,14,
04/19/2022,16,ND,1371200,52800.00,525820.00,792580.00,0,179933.00,215176.00,235646.00,1144150.00,1070832.00,1035682.00,983402.00,293587.00,39686.00,407287.00,623534.00,325,140518.00,162525.00,169001.00,244972.00,1049960.00,493607.00,64.8,475867.00,74.7,26624,48.3,449243.00,77.2,120938.00,95,328305,72.4,417119.00,54.7,402976.00,63.2,380472.00,65.4,102416.00,85.5,36542.00,145376.00,235188.00,13,36535,145370,221058,13,36387,145162,198911,12,4376,48367,49668,5,168570,40.4,168553,41.8,166779,43.8,114477,57.9,69720,68.1,77417,88633,2511,9,493278,69.7,416973,58.9,1070341,151186,193683,145372,235051,36537,13,
04/18/2022,16,ND,1371200,52800.00,525820.00,792580.00,0,179933.00,215176.00,235646.00,1144150.00,1070512.00,1035428.00,983148.00,293404.00,39681.00,407044.00,623462.00,325,140476.00,162485.00,168957.00,244820.00,1049643.00,493553.00,64.8,475845.00,74.7,26623,48.3,449222.00,77.2,120930.00,95,328292,72.4,417065.00,54.7,402949.00,63.2,380445.00,65.4,102403.00,85.4,36539.00,145352.00,235161.00,13,36532,145346,221058,13,36384,145138,198911,12,4376,48354,49668,5,168533,40.4,168516,41.8,166742,43.8,114453,57.9,69701,68.1,77383,88630,2511,9,493234,69.7,416926,58.9,1070040,151144,193683,145348,235031,36534,13,
04/17/2022,16,ND,1371200,52800.00,525820.00,792580.00,0,179933.00,215176.00,235646.00,1144150.00,1070512.00,1035428.00,983148.00,293404.00,39681.00,407044.00,623462.00,325,140476.00,162485.00,168957.00,244820.00,1049629.00,493549.00,64.8,475841.00,74.7,26623,48.3,449218.00,77.2,120928.00,95,328290,72.4,417058.00,54.7,402942.00,63.2,380438.00,65.4,102398.00,85.4,36539.00,145348.00,235158.00,13,36532,145342,221055,13,36384,145134,198908,12,4376,48350,49667,5,168532,40.4,168515,41.8,166741,43.8,114452,57.9,69700,68.1,77382,88630,2511,9,493230,69.7,416919,58.9,1070040,151144,193683,145344,235028,36534,13,
04/16/2022,15,ND,1368200,52800.00,525820.00,789580.00,0,179539.00,214705.00,235130.00,1141640.00,1070406.00,1035323.00,983044.00,293327.00,39681.00,406944.00,623456.00,325,140462.00,162468.00,168940.00,244755.00,1049502.00,493510.00,64.8,475804.00,74.7,26623,48.3,449181.00,77.2,120913.00,95,328268,72.4,417031.00,54.7,402916.00,63.2,380414.00,65.4,102387.00,85.4,36537.00,145339.00,235142.00,13,36530,145333,221040,13,36382,145125,198895,12,4376,48345,49661,5,168516,40.4,168499,41.8,166725,43.8,114440,57.9,69691,68.1,77373,88623,2511,9,493192,69.7,416892,58.9,1069934,151129,193259,145335,235012,36532,13,
04/15/2022,15,ND,1367000,52800.00,525820.00,788380.00,0,179382.00,214517.00,234924.00,1140640.00,1070327.00,1035244.00,982965.00,293257.00,39681.00,406865.00,623456.00,325,140451.00,162456.00,168926.00,244697.00,1049404.00,493483.00,64.8,475777.00,74.7,26623,48.3,449154.00,77.2,120897.00,95,328257,72.4,417012.00,54.7,402897.00,63.2,380395.00,65.4,102377.00,85.4,36537.00,145324.00,235138.00,13,36530,145318,221036,13,36382,145110,198891,12,4376,48336,49660,5,168496,40.4,168479,41.8,166705,43.8,114424,57.9,69677,68.1,77363,88613,2511,9,493165,69.7,416873,58.9,1069855,151118,193090,145320,235008,36532,13,
04/14/2022,15,ND,1366700,52800.00,525820.00,788080.00,0,179342.00,214470.00,234872.00,1140390.00,1070180.00,1035097.00,982820.00,293140.00,39681.00,406721.00,623453.00,325,140432.00,162433.00,168901.00,244599.00,1049250.00,493439.00,64.8,475734.00,74.7,26620,48.3,449114.00,77.2,120872.00,95,328242,72.4,416991.00,54.7,402878.00,63.2,380377.00,65.4,102366.00,85.4,36537.00,145309.00,235132.00,13,36530,145303,221032,13,36382,145095,198888,12,4376,48326,49659,5,168466,40.4,168449,41.8,166675,43.8,114399,57.9,69659,68,77341,88605,2511,9,493121,69.7,416852,58.9,1069708,151097,193047,145305,235002,36532,13,
