Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,IL,27661345,1168400.00,9622640.00,16870305.00,0,218290.00,255230.00,280713.00,1353800.00,22735464.00,21835722.00,20332468.00,5435538.00,682866.00,8071159.00,13950716.00,30723.00,179417.00,201477.00,206338.00,266026.00,22989329.00,9713614.00,76.7,9238429.00,85.2,696984,71.2,8541445.00,86.7,1982445.00,95,6559000,84.4,8725245.00,68.9,8305328.00,76.6,7670312.00,77.8,1816010.00,88.9,626138.00,2828474.00,5261169.00,9464,626081,2828357,4841435,9455,623479,2820687,4216909,9237,84353,808767,919047,3843,4499029,51.6,4497908,54.2,4314738,56.3,2633578,68.7,1415509,77.9,1826092,2616667,54418,1852,9704811,81.4,8719120,73.1,22720468,190530,231963,2828376,5255201,626084,9459,
05/06/2022,18,IL,27644545,1168400.00,9616840.00,16859305.00,0,218158.00,255075.00,280543.00,1352980.00,22679556.00,21780499.00,20277799.00,5416460.00,682337.00,8049057.00,13917550.00,30612.00,178976.00,200968.00,205784.00,265093.00,22933353.00,9699505.00,76.5,9224565.00,85.1,696825,71.2,8527740.00,86.5,1979267.00,95,6548473,84.3,8712025.00,68.8,8292327.00,76.5,7657434.00,77.7,1813054.00,88.7,625747.00,2823564.00,5253276.00,9438,625690,2823447,4833761,9429,623089,2815778,4209356,9211,84269,807480,917468,3837,4485575,51.5,4484481,54.1,4301577,56.2,2626238,68.6,1412069,77.9,1821074,2608344,54317,1840,9690780,81.3,8705947,73,22664686,190062,231822,2823466,5247355,625693,9433,
05/05/2022,18,IL,27590145,1168200.00,9611340.00,16810605.00,0,217728.00,254573.00,279991.00,1350320.00,22705514.00,21805775.00,20302108.00,5414932.00,683981.00,8056636.00,13934172.00,30725.00,179181.00,201201.00,206030.00,265018.00,22958293.00,9731099.00,76.8,9255660.00,85.4,697473,71.2,8558187.00,86.9,1984781.00,95,6573406,84.6,8724048.00,68.8,8304169.00,76.6,7668890.00,77.8,1814203.00,88.8,627259.00,2827113.00,5260174.00,9502,627202,2826996,4840478,9493,624600,2819324,4215690,9276,84385,807965,917990,3863,4477035,51.3,4475968,53.9,4293230,56,2621557,68.5,1410612,77.8,1818004,2602893,54299,1839,9722425,81.5,8718007,73.1,22690731,190280,231366,2827015,5254290,627205,9497,
05/04/2022,18,IL,27563445,1168000.00,9591640.00,16803805.00,0,217518.00,254327.00,279720.00,1349010.00,22673553.00,21774230.00,20271044.00,5400199.00,683668.00,8043484.00,13915782.00,30619.00,178929.00,200910.00,205715.00,264297.00,22926086.00,9724750.00,76.7,9249505.00,85.3,697344,71.2,8552161.00,86.8,1982757.00,95,6569404,84.6,8718057.00,68.8,8298374.00,76.6,7663222.00,77.8,1812203.00,88.7,627032.00,2824851.00,5256700.00,9474,626975,2824735,4837199,9465,624375,2817064,4212535,9248,84333,807073,916946,3851,4469943,51.3,4468898,53.9,4286337,55.9,2617327,68.4,1408138,77.7,1815204,2598688,54231,1820,9716145,81.5,8712070,73.1,22658896,190014,231142,2824754,5250869,626978,9469,
05/03/2022,18,IL,27536145,1167900.00,9575740.00,16792505.00,0,217302.00,254075.00,279443.00,1347680.00,22651387.00,21752427.00,20249741.00,5391837.00,683300.00,8032956.00,13904557.00,30574.00,178754.00,200709.00,205499.00,263888.00,22906652.00,9720742.00,76.7,9245654.00,85.3,697215,71.2,8548439.00,86.8,1982165.00,95,6566274,84.5,8714305.00,68.8,8294799.00,76.5,7659755.00,77.7,1811593.00,88.7,626728.00,2823596.00,5254520.00,9461,626671,2823480,4835196,9452,624071,2815812,4210636,9236,84309,806797,916639,3848,4465722,51.2,4464700,53.8,4282376,55.9,2615188,68.4,1407270,77.7,1813613,2596108,54184,1817,9712185,81.4,8708366,73,22636828,189828,230913,2823499,5248737,626674,9456,
05/02/2022,18,IL,27507445,1167900.00,9572240.00,16767305.00,0,217076.00,253810.00,279152.00,1346270.00,22643067.00,21744483.00,20242141.00,5388200.00,683271.00,8029883.00,13899353.00,30560.00,178688.00,200635.00,205422.00,263710.00,22897686.00,9719223.00,76.7,9244323.00,85.3,697136,71.2,8547187.00,86.7,1981585.00,95,6565602,84.5,8713138.00,68.8,8293793.00,76.5,7658803.00,77.7,1811081.00,88.6,626705.00,2823183.00,5253794.00,9456,626648,2823067,4834631,9447,624048,2815399,4210125,9231,84299,806534,916401,3847,4463955,51.2,4462967,53.8,4280855,55.9,2614279,68.4,1406732,77.7,1813061,2594902,54178,1814,9710728,81.4,8707244,73,22628618,189760,230673,2823086,5248056,626651,9451,
05/01/2022,18,IL,27507445,1167900.00,9572240.00,16767305.00,0,217076.00,253810.00,279152.00,1346270.00,22633974.00,21735681.00,20233583.00,5384809.00,683044.00,8026400.00,13893987.00,30543.00,178617.00,200554.00,205335.00,263544.00,22888550.00,9717541.00,76.7,9242785.00,85.3,697090,71.2,8545695.00,86.7,1981188.00,95,6564507,84.5,8711648.00,68.7,8292438.00,76.5,7657510.00,77.7,1810720.00,88.6,626559.00,2822697.00,5252940.00,9452,626502,2822581,4833912,9443,623902,2814913,4209468,9227,84284,806368,916222,3846,4462028,51.2,4461054,53.8,4279062,55.9,2613185,68.4,1406192,77.7,1812356,2593722,54140,1810,9709100,81.4,8705789,73,22619614,189684,230673,2822600,5247237,626505,9447,
04/30/2022,17,IL,27507445,1167900.00,9572240.00,16767305.00,0,217076.00,253810.00,279152.00,1346270.00,22601310.00,21703871.00,20203301.00,5373486.00,682511.00,8014028.00,13874287.00,30484.00,178359.00,200261.00,205028.00,262990.00,22856039.00,9710589.00,76.6,9236258.00,85.2,696565,71.1,8539693.00,86.7,1980239.00,95,6559454,84.4,8705104.00,68.7,8286290.00,76.5,7651851.00,77.7,1809796.00,88.6,626127.00,2820597.00,5248941.00,9439,626070,2820481,4830309,9430,623470,2812819,4206347,9215,84257,805929,915765,3845,4455380,51.2,4454421,53.8,4272855,55.8,2610137,68.3,1404877,77.6,1810007,2589500,54072,1801,9702241,81.4,8699310,73,22587111,189412,230673,2820500,5243303,626073,9434,
04/29/2022,17,IL,27461045,1167700.00,9560840.00,16732505.00,0,216710.00,253382.00,278681.00,1344000.00,22575794.00,21678857.00,20178820.00,5361059.00,682294.00,8003513.00,13859560.00,30427.00,178157.00,200030.00,204779.00,262381.00,22830306.00,9706306.00,76.6,9232203.00,85.2,696398,71.1,8535805.00,86.6,1979146.00,95,6556659,84.4,8701348.00,68.7,8282794.00,76.4,7648494.00,77.6,1808870.00,88.5,625959.00,2819270.00,5246694.00,9425,625902,2819154,4828322,9416,623303,2811494,4204496,9201,84243,805479,915308,3840,4450665,51.1,4449722,53.7,4268368,55.8,2607275,68.3,1403450,77.6,1808209,2586625,54035,1796,9698028,81.3,8695635,72.9,22561746,189199,230283,2819173,5241137,625905,9420,
04/28/2022,17,IL,27404545,1167600.00,9544840.00,16692105.00,0,216264.00,252861.00,278107.00,1341240.00,22583411.00,21686635.00,20182597.00,5354147.00,681760.00,8002883.00,13868272.00,30496.00,178218.00,200102.00,204817.00,262043.00,22837381.00,9719568.00,76.7,9245480.00,85.3,698863,71.4,8546617.00,86.7,1980527.00,95,6566090,84.5,8708021.00,68.7,8289642.00,76.5,7653800.00,77.7,1809095.00,88.5,625586.00,2820984.00,5251991.00,9460,625529,2820868,4833794,9451,622920,2813158,4208490,9232,84199,805488,915558,3850,4447651,51.1,4446717,53.6,4265435,55.7,2605335,68.2,1402550,77.5,1806905,2585068,53889,1789,9711355,81.4,8702365,73,22569487,189264,229810,2820887,5246491,625532,9455,
04/27/2022,17,IL,27364445,1166900.00,9515040.00,16682505.00,0,215947.00,252491.00,277700.00,1339270.00,22551472.00,21655479.00,20152279.00,5337043.00,681212.00,7990640.00,13849186.00,30434.00,177966.00,199814.00,204510.00,261206.00,22805285.00,9713345.00,76.7,9239653.00,85.3,698561,71.3,8541092.00,86.7,1978330.00,95,6562762,84.5,8702607.00,68.7,8284594.00,76.4,7648992.00,77.6,1807000.00,88.4,625257.00,2819161.00,5248740.00,9449,625200,2819045,4830909,9440,622592,2811337,4205842,9221,84129,804561,914466,3844,4442181,51,4441257,53.6,4260212,55.7,2601588,68.2,1400111,77.5,1804873,2581693,53836,1779,9705213,81.4,8697012,72.9,22537692,188997,229473,2819064,5243301,625203,9444,
04/26/2022,17,IL,27350645,1166700.00,9506640.00,16677305.00,0,215838.00,252363.00,277560.00,1338600.00,22518661.00,21623246.00,20120706.00,5326436.00,680694.00,7978277.00,13829345.00,30345.00,177707.00,199517.00,204189.00,260687.00,22772271.00,9704274.00,76.6,9230874.00,85.2,698325,71.3,8532549.00,86.6,1976589.00,95,6555960,84.4,8694187.00,68.6,8276448.00,76.4,7641057.00,77.5,1805273.00,88.4,624804.00,2816369.00,5243595.00,9419,624747,2816253,4826038,9410,622141,2808548,4201177,9191,84086,803802,913550,3835,4435057,51,4434145,53.6,4253292,55.7,2598463,68.2,1398171,77.4,1802054,2577452,53785,1766,9696203,81.3,8688651,72.9,22505004,188723,229358,2816272,5238215,624750,9414,
04/25/2022,17,IL,27337145,1166400.00,9500140.00,16670605.00,0,215732.00,252239.00,277423.00,1337940.00,22511388.00,21616237.00,20113917.00,5323219.00,680678.00,7975718.00,13824658.00,30334.00,177649.00,199452.00,204120.00,260529.00,22764445.00,9703278.00,76.6,9230011.00,85.2,698270,71.3,8531741.00,86.6,1976346.00,95,6555395,84.4,8693422.00,68.6,8275816.00,76.4,7640474.00,77.5,1805061.00,88.3,624791.00,2816156.00,5243063.00,9412,624734,2816040,4825639,9403,622128,2808335,4200827,9184,84084,803709,913438,3830,4433860,51,4432952,53.6,4252216,55.7,2597855,68.1,1397872,77.4,1801675,2576639,53782,1764,9695241,81.3,8687913,72.9,22497795,188663,229244,2816059,5237710,624737,9407,
04/24/2022,17,IL,27337145,1166400.00,9500140.00,16670605.00,0,215732.00,252239.00,277423.00,1337940.00,22495034.00,21600329.00,20098395.00,5315359.00,680591.00,7969142.00,13814985.00,30316.00,177520.00,199305.00,203963.00,260145.00,22747924.00,9700814.00,76.6,9227748.00,85.1,698169,71.3,8529579.00,86.6,1975532.00,95,6554047,84.4,8691336.00,68.6,8273967.00,76.3,7638722.00,77.5,1804374.00,88.3,624713.00,2815461.00,5241754.00,9408,624656,2815345,4824567,9399,622050,2807640,4199852,9180,84079,803371,913097,3827,4431075,51,4430173,53.5,4249622,55.6,2596117,68.1,1396960,77.4,1800669,2574869,53775,1762,9692836,81.3,8685903,72.8,22481576,188527,229244,2815364,5236477,624659,9403,
04/23/2022,16,IL,27337145,1166400.00,9500140.00,16670605.00,0,215732.00,252239.00,277423.00,1337940.00,22447894.00,21553985.00,20052717.00,5301777.00,679870.00,7951318.00,13786467.00,30239.00,177148.00,198878.00,203499.00,259480.00,22700862.00,9688076.00,76.5,9215388.00,85,697907,71.3,8517481.00,86.4,1974427.00,95,6543054,84.2,8680224.00,68.5,8263252.00,76.2,7628202.00,77.4,1803468.00,88.3,624096.00,2811906.00,5234837.00,9385,624039,2811790,4818047,9376,621435,2804087,4193523,9157,84063,802953,912629,3823,4422457,50.9,4421564,53.5,4241215,55.6,2593164,68.1,1395520,77.4,1797312,2569691,53699,1755,9680170,81.2,8674857,72.7,22434575,188132,229244,2811809,5229626,624042,9380,
04/22/2022,16,IL,27309845,1165800.00,9491840.00,16652205.00,0,215516.00,251987.00,277146.00,1336600.00,22419715.00,21526501.00,20025936.00,5288278.00,679670.00,7939656.00,13770215.00,30174.00,176926.00,198624.00,203228.00,258819.00,22672528.00,9683128.00,76.4,9210778.00,85,697658,71.2,8513120.00,86.4,1973324.00,95,6539796,84.2,8675830.00,68.5,8259207.00,76.2,7624361.00,77.4,1802434.00,88.2,623950.00,2810410.00,5232097.00,9373,623893,2810294,4815656,9364,621289,2802593,4191333,9146,84049,802476,912088,3821,4417562,50.9,4416672,53.5,4236523,55.6,2590419,68,1394084,77.3,1795363,2566797,53665,1737,9675298,81.1,8670526,72.7,22406535,187897,229016,2810313,5226949,623896,9368,
04/21/2022,16,IL,27257245,1165600.00,9486740.00,16604905.00,0,215101.00,251502.00,276612.00,1334030.00,22433149.00,21539905.00,20037207.00,5281478.00,680095.00,7942706.00,13779994.00,30354.00,177032.00,198748.00,203342.00,258486.00,22685105.00,9699715.00,76.5,9227263.00,85.1,699007,71.4,8528256.00,86.5,1974772.00,95,6553484,84.3,8685693.00,68.5,8269166.00,76.3,7633445.00,77.5,1803146.00,88.2,624287.00,2813543.00,5238431.00,9432,624230,2813427,4822086,9423,621621,2805688,4196936,9200,84067,802779,912464,3836,4415974,50.8,4415088,53.4,4235031,55.5,2589044,68,1393483,77.3,1794658,2565948,53625,1743,9691945,81.3,8680436,72.8,22420077,188011,228574,2813446,5233330,624233,9427,
04/20/2022,16,IL,27224845,1165300.00,9463640.00,16595905.00,0,214846.00,251203.00,276284.00,1332440.00,22432678.00,21539434.00,20036742.00,5281221.00,680086.00,7942346.00,13779684.00,30562.00,177028.00,198744.00,203337.00,258474.00,22683600.00,9699205.00,76.5,9226761.00,85.1,698983,71.4,8527778.00,86.5,1974564.00,95,6553214,84.3,8685394.00,68.5,8268870.00,76.3,7633155.00,77.5,1803032.00,88.2,624273.00,2813400.00,5238271.00,9450,624216,2813284,4821929,9441,621607,2805545,4196785,9218,84067,802708,912413,3844,4415697,50.8,4414812,53.4,4234757,55.5,2588821,68,1393299,77.3,1794448,2565788,53625,1836,9691435,81.3,8680137,72.8,22419606,188007,228303,2813303,5233170,624219,9445,
04/19/2022,16,IL,27181745,1164700.00,9442240.00,16574805.00,0,214505.00,250805.00,275846.00,1330330.00,22411973.00,21519530.00,20017525.00,5270475.00,679885.00,7934688.00,13766904.00,30496.00,176865.00,198560.00,203142.00,257948.00,22662768.00,9695781.00,76.5,9223704.00,85.1,698779,71.4,8524925.00,86.5,1973586.00,95,6551339,84.3,8682603.00,68.5,8266512.00,76.3,7630961.00,77.4,1802171.00,88.2,624129.00,2812638.00,5236400.00,9436,624072,2812522,4820491,9427,621464,2804786,4195507,9204,84053,802336,911941,3841,4412286,50.8,4411407,53.4,4231648,55.5,2586647,67.9,1391998,77.2,1793319,2563543,53602,1822,9688096,81.2,8677429,72.8,22399070,187835,227941,2812541,5231382,624075,9431,
04/18/2022,16,IL,27162445,1164700.00,9442140.00,16555605.00,0,214353.00,250627.00,275650.00,1329390.00,22403600.00,21511398.00,20009682.00,5266497.00,679878.00,7931759.00,13761480.00,30483.00,176799.00,198485.00,203063.00,257753.00,22653587.00,9694568.00,76.5,9222605.00,85.1,698706,71.4,8523899.00,86.5,1973287.00,95,6550612,84.3,8681753.00,68.5,8265799.00,76.3,7630296.00,77.4,1801887.00,88.2,624115.00,2812379.00,5235826.00,9433,624058,2812263,4820054,9424,621450,2804527,4195118,9201,84052,802212,911782,3841,4410929,50.8,4410051,53.4,4230473,55.4,2585997,67.9,1391678,77.2,1792923,2562584,53602,1820,9686917,81.2,8676602,72.8,22390754,187765,227779,2812282,5230831,624061,9428,
