Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,DC,1897605,71100.00,674880.00,1151625.00,0,268878.00,311208.00,328544.00,2172590.00,1584755.00,1540614.00,1474741.00,289243.00,39951.00,570464.00,972742.00,1598.00,224549.00,252662.00,255331.00,331158.00,1487776.00,714746.00,95,684967.00,95,34699,94.7,650268.00,95,103667.00,95,546601,94.7,548322.00,77.7,527889.00,86.6,501677.00,86.9,85130.00,95,42035.00,184944.00,320775.00,568,42014,184928,300388,559,41991,184834,274319,533,2998,44902,37079,151,219719,40.1,219644,41.6,212484,42.4,105262,55.4,55362,65,92725,125254,1652,88,714469,95,548271,83,1584473,239933,287350,184936,320735,42032,568,
05/06/2022,18,DC,1896305,71100.00,674180.00,1151025.00,0,268694.00,310995.00,328318.00,2171100.00,1583132.00,1539064.00,1473269.00,288716.00,39930.00,569761.00,971850.00,1591.00,224319.00,252407.00,255076.00,330554.00,1486249.00,714348.00,95,684619.00,95,34662,94.6,649957.00,95,103596.00,95,546361,94.7,548017.00,77.7,527612.00,86.5,501424.00,86.8,85062.00,95,42020.00,184820.00,320611.00,566,41999,184804,300252,557,41976,184712,274205,531,2998,44859,37056,149,219347,40,219272,41.6,212127,42.3,105054,55.3,55240,64.9,92517,125091,1651,88,714074,95,547966,83,1582852,239688,287153,184812,320571,42017,566,
05/05/2022,18,DC,1889405,71100.00,673280.00,1145025.00,0,267716.00,309863.00,327124.00,2163200.00,1581621.00,1537618.00,1471871.00,288142.00,39916.00,569186.00,970937.00,1582.00,224105.00,252170.00,254834.00,329897.00,1484836.00,714046.00,95,684347.00,95,34643,94.5,649704.00,95,103534.00,95,546170,94.7,547740.00,77.6,527369.00,86.5,501191.00,86.8,84985.00,95,42010.00,184735.00,320432.00,563,41989,184719,300107,554,41966,184627,274070,528,2996,44819,37022,148,219006,40,218931,41.5,211811,42.3,104848,55.2,55127,64.9,92374,124898,1647,87,713773,95,547689,82.9,1581342,239459,286108,184727,320392,42007,563,
05/04/2022,18,DC,1886805,71000.00,672280.00,1143525.00,0,267348.00,309437.00,326674.00,2160230.00,1579921.00,1535961.00,1470270.00,287455.00,39897.00,568482.00,969974.00,1568.00,223864.00,251898.00,254557.00,329111.00,1483275.00,713738.00,95,684068.00,95,34622,94.5,649446.00,95,103470.00,95,545976,94.6,547468.00,77.6,527117.00,86.4,500953.00,86.7,84896.00,95,42000.00,184622.00,320284.00,562,41979,184606,299979,553,41956,184515,273955,527,2995,44771,36983,147,218601,39.9,218527,41.5,211427,42.2,104595,55.1,54975,64.8,92203,124667,1646,85,713466,95,547418,82.9,1579644,239202,285715,184614,320245,41997,562,
05/03/2022,18,DC,1883505,71000.00,670180.00,1142325.00,0,266880.00,308896.00,326102.00,2156450.00,1577712.00,1533807.00,1468197.00,286723.00,39883.00,567570.00,968706.00,1553.00,223551.00,251545.00,254198.00,328272.00,1481314.00,713300.00,95,683668.00,95,34584,94.4,649084.00,95,103400.00,95,545684,94.6,547138.00,77.5,526800.00,86.4,500659.00,86.7,84808.00,95,41983.00,184491.00,320104.00,560,41962,184475,299812,551,41939,184385,273810,525,2994,44736,36931,147,218097,39.9,218024,41.4,210948,42.1,104294,55,54829,64.7,91991,124378,1643,85,713029,95,547088,82.8,1577436,238868,285215,184483,320065,41980,560,
05/02/2022,18,DC,1883205,71000.00,669880.00,1142325.00,0,266838.00,308847.00,326050.00,2156100.00,1577712.00,1533807.00,1468197.00,286723.00,39883.00,567570.00,968706.00,1553.00,223551.00,251545.00,254198.00,328272.00,1480961.00,713148.00,95,683520.00,95,34578,94.3,648942.00,95,103345.00,95,545597,94.6,547037.00,77.5,526705.00,86.4,500566.00,86.7,84766.00,95,41983.00,184449.00,320045.00,560,41962,184433,299759,551,41939,184343,273759,525,2994,44709,36916,147,218047,39.9,217974,41.4,210901,42.1,104267,55,54814,64.7,91969,124351,1642,85,712879,95,546988,82.8,1577436,238868,285169,184441,320007,41980,560,
05/01/2022,18,DC,1883205,71000.00,669880.00,1142325.00,0,266838.00,308847.00,326050.00,2156100.00,1517661.00,1476351.00,1413296.00,279909.00,37523.00,549630.00,929200.00,1308.00,215043.00,242122.00,244692.00,320471.00,1420988.00,693721.00,95,665414.00,95,33660,91.8,631754.00,95,102119.00,95,529635,91.8,524702.00,74.3,505623.00,82.9,480537.00,83.2,83475.00,95,39812.00,179205.00,305176.00,509,39791,179191,286141,500,39768,179106,261188,475,2919,44194,36222,140,201556,38.4,201486,39.8,194939,40.6,97441,52.9,51870,62.1,85380,114558,1538,80,693468,95,524656,79.4,1517403,229777,285169,179198,305140,39809,509,
04/30/2022,17,DC,1883205,71000.00,669880.00,1142325.00,0,266838.00,308847.00,326050.00,2156100.00,1514073.00,1472977.00,1410123.00,278813.00,37466.00,548194.00,927128.00,1285.00,214534.00,241569.00,244143.00,319216.00,1417668.00,692989.00,95,664788.00,95,33590,91.6,631198.00,95,102022.00,95,529176,91.7,523880.00,74.2,504902.00,82.8,479882.00,83.1,83367.00,95,39769.00,178973.00,304633.00,505,39748,178959,285699,496,39725,178874,260812,471,2916,44140,36173,138,200628,38.3,200559,39.7,194064,40.4,96907,52.7,51567,61.9,84949,114067,1533,79,692738,95,523836,79.3,1513816,229234,285169,178966,304599,39766,505,
04/29/2022,17,DC,1881605,70900.00,669280.00,1141425.00,0,266611.00,308584.00,325773.00,2154270.00,1509947.00,1469003.00,1406287.00,277600.00,37032.00,546510.00,925125.00,1280.00,213950.00,240917.00,243479.00,317827.00,1413848.00,691833.00,95,663718.00,95,33550,91.5,630168.00,95,101873.00,95,528295,91.6,523005.00,74.1,504101.00,82.7,479124.00,83,83210.00,95,39522.00,178720.00,304258.00,505,39501,178706,285398,496,39478,178621,260554,471,2895,44057,36120,138,199376,38.1,199307,39.5,192861,40.3,96212,52.4,51169,61.5,84352,113475,1471,78,691586,95,522961,79.2,1509694,228610,284927,178713,304224,39519,505,
04/28/2022,17,DC,1877305,70900.00,668080.00,1138325.00,0,266002.00,307879.00,325029.00,2149350.00,1508029.00,1467175.00,1404514.00,276878.00,37008.00,545699.00,924045.00,1277.00,213678.00,240618.00,243172.00,317001.00,1411994.00,691407.00,95,663332.00,95,33529,91.5,629803.00,95,101790.00,95,528013,91.5,522640.00,74.1,503777.00,82.6,478815.00,82.9,83099.00,95,39503.00,178595.00,304038.00,504,39482,178581,285219,495,39459,178496,260390,470,2891,44008,36062,138,198873,38.1,198804,39.5,192377,40.2,95901,52.3,50970,61.3,84088,113239,1469,77,691160,95,522596,79.1,1507776,228319,284276,178588,304004,39500,504,
04/27/2022,17,DC,1875105,70800.00,666580.00,1137725.00,0,265690.00,307518.00,324648.00,2146830.00,1505964.00,1465177.00,1402589.00,275998.00,36998.00,544839.00,922856.00,1271.00,213385.00,240290.00,242838.00,315993.00,1409938.00,690937.00,95,662896.00,95,33507,91.4,629389.00,95,101682.00,95,527707,91.5,522263.00,74,503431.00,82.6,478492.00,82.8,82988.00,95,39493.00,178451.00,303815.00,504,39472,178437,285027,495,39449,178352,260221,470,2890,43944,36016,138,198335,38,198266,39.4,191859,40.1,95540,52.1,50747,61.1,83837,112952,1469,77,690690,95,522219,79.1,1505711,228006,283943,178444,303781,39490,504,
04/26/2022,17,DC,1874505,70800.00,666280.00,1137425.00,0,265605.00,307420.00,324544.00,2146140.00,1504349.00,1463635.00,1401109.00,275325.00,36977.00,544211.00,921901.00,1260.00,213156.00,240037.00,242582.00,315223.00,1408413.00,690606.00,95,662606.00,95,33486,91.4,629120.00,95,101595.00,95,527525,91.4,521912.00,74,503118.00,82.5,478204.00,82.8,82869.00,94.9,39481.00,178321.00,303607.00,503,39460,178307,284857,494,39437,178222,260076,469,2890,43885,35956,138,197948,37.9,197879,39.3,191492,40,95271,52,50577,61,83654,112750,1467,77,690360,95,521868,79,1504097,227762,283852,178314,303573,39478,503,
04/25/2022,17,DC,1873105,70800.00,666180.00,1136125.00,0,265407.00,307190.00,324302.00,2144540.00,1503481.00,1462776.00,1400269.00,274989.00,36974.00,543840.00,921408.00,1259.00,213033.00,239896.00,242437.00,314838.00,1407397.00,690403.00,95,662414.00,95,33477,91.3,628937.00,95,101539.00,95,527398,91.4,521675.00,73.9,502891.00,82.5,477984.00,82.8,82769.00,94.8,39477.00,178211.00,303484.00,503,39456,178197,284744,494,39433,178112,259970,469,2890,43825,35916,138,197711,37.9,197642,39.3,191266,40,95102,52,50476,61,83546,112622,1466,77,690159,95,521631,79,1503230,227631,283640,178204,303450,39474,503,
04/24/2022,17,DC,1873105,70800.00,666180.00,1136125.00,0,265407.00,307190.00,324302.00,2144540.00,1502843.00,1462167.00,1399688.00,274717.00,36961.00,543515.00,921110.00,1257.00,212943.00,239796.00,242336.00,314527.00,1406718.00,690254.00,95,662276.00,95,33465,91.3,628811.00,95,101510.00,95,527301,91.4,521555.00,73.9,502788.00,82.5,477888.00,82.7,82740.00,94.7,39465.00,178171.00,303417.00,502,39444,178157,284694,493,39421,178072,259927,468,2890,43809,35903,138,197516,37.9,197447,39.3,191080,40,94966,51.9,50389,60.9,83444,112531,1464,77,690010,95,521511,79,1502592,227534,283640,178164,303383,39462,502,
04/23/2022,16,DC,1873105,70800.00,666180.00,1136125.00,0,265407.00,307190.00,324302.00,2144540.00,1500610.00,1460011.00,1397588.00,273852.00,36938.00,542399.00,920037.00,1236.00,212627.00,239443.00,241973.00,313536.00,1404785.00,689902.00,95,661960.00,95,33451,91.3,628509.00,95,101447.00,95,527062,91.4,521248.00,73.9,502515.00,82.4,477629.00,82.7,82668.00,94.6,39444.00,178051.00,303257.00,496,39423,178037,284568,487,39400,177953,259814,462,2888,43770,35875,135,196807,37.8,196738,39.2,190386,39.9,94595,51.8,50180,60.7,82954,112313,1463,77,689659,95,521204,78.9,1500360,227196,283640,178044,303223,39441,496,
04/22/2022,16,DC,1870805,70800.00,664680.00,1135325.00,0,265081.00,306813.00,323903.00,2141910.00,1498507.00,1458022.00,1395677.00,272960.00,36915.00,541459.00,918908.00,1225.00,212329.00,239116.00,241642.00,312515.00,1402746.00,689495.00,95,661608.00,95,33426,91.2,628182.00,95,101357.00,95,526825,91.3,520817.00,73.8,502145.00,82.4,477287.00,82.6,82548.00,94.5,39427.00,177895.00,303002.00,493,39406,177881,284374,484,39383,177797,259648,459,2888,43706,35821,133,196264,37.7,196196,39.1,189867,39.8,94238,51.6,49962,60.5,82667,112058,1462,77,689253,95,520773,78.9,1498258,226878,283292,177888,302968,39424,493,
04/21/2022,16,DC,1867505,70800.00,663780.00,1132925.00,0,264613.00,306272.00,323332.00,2138130.00,1496391.00,1455992.00,1393711.00,271925.00,36899.00,540618.00,917664.00,1210.00,212029.00,238784.00,241301.00,311330.00,1400759.00,689106.00,95,661263.00,95,33402,91.1,627861.00,95,101267.00,95,526594,91.3,520427.00,73.7,501798.00,82.3,476965.00,82.6,82424.00,94.4,39414.00,177769.00,302755.00,489,39393,177755,284170,480,39370,177671,259469,455,2887,43637,35768,132,195734,37.6,195666,39,189351,39.7,93854,51.5,49716,60.3,82430,111769,1461,74,688865,95,520383,78.8,1496143,226558,282792,177762,302721,39411,489,
04/20/2022,16,DC,1862705,70700.00,662080.00,1129925.00,0,263933.00,305485.00,322501.00,2132630.00,1494071.00,1453722.00,1391499.00,270842.00,36891.00,539709.00,916276.00,1195.00,211700.00,238411.00,240918.00,310090.00,1398604.00,688672.00,95,660853.00,95,33385,91.1,627468.00,95,101156.00,95,526312,91.2,519997.00,73.7,501393.00,82.2,476584.00,82.5,82278.00,94.2,39409.00,177610.00,302491.00,487,39388,177596,283931,478,39365,177513,259253,453,2887,43560,35699,132,195204,37.5,195136,38.9,188837,39.6,93497,51.4,49489,60.1,82208,111462,1460,74,688431,95,519953,78.7,1493823,226206,282065,177603,302457,39406,487,
04/19/2022,16,DC,1858905,70600.00,659680.00,1128625.00,0,263395.00,304861.00,321843.00,2128280.00,1492156.00,1451871.00,1389729.00,269989.00,36877.00,538956.00,915133.00,1190.00,211429.00,238108.00,240612.00,309113.00,1396846.00,688318.00,95,660527.00,95,33373,91.1,627154.00,95,101068.00,95,526086,91.2,519706.00,73.6,501138.00,82.2,476340.00,82.5,82191.00,94.1,39398.00,177524.00,302297.00,487,39377,177510,283773,478,39354,177427,259106,453,2887,43521,35651,132,194739,37.5,194671,38.8,188390,39.5,93173,51.2,49280,60,82000,111205,1460,74,688079,95,519662,78.7,1491910,225917,281490,177517,302263,39395,487,
04/18/2022,16,DC,1857705,70600.00,659680.00,1127425.00,0,263225.00,304665.00,321635.00,2126910.00,1491628.00,1451346.00,1389221.00,269784.00,36874.00,538754.00,914810.00,1190.00,211354.00,238022.00,240524.00,308879.00,1396086.00,688117.00,95,660332.00,95,33369,91.0,626963.00,95,101000.00,95,525963,91.2,519518.00,73.6,500958.00,82.2,476165.00,82.4,82118.00,94,39394.00,177444.00,302193.00,487,39373,177430,283677,478,39350,177347,259015,453,2886,43482,35618,132,194562,37.5,194494,38.8,188221,39.5,93051,51.2,49215,59.9,81929,111099,1460,74,687878,95,519474,78.7,1491382,225837,281308,177437,302159,39391,487,
04/17/2022,16,DC,1857705,70600.00,659680.00,1127425.00,0,263225.00,304665.00,321635.00,2126910.00,1490154.00,1449910.00,1387824.00,269211.00,36860.00,538104.00,914000.00,1190.00,211145.00,237786.00,240282.00,308223.00,1394715.00,687883.00,95,660114.00,95,33358,91.0,626756.00,95,100957.00,95,525799,91.1,519282.00,73.6,500743.00,82.1,475963.00,82.4,82071.00,94,39381.00,177370.00,302044.00,487,39360,177356,283549,478,39337,177273,258900,453,2886,43458,35595,132,194166,37.4,194098,38.8,187841,39.5,92789,51.1,49059,59.8,81725,110908,1459,74,687644,95,519238,78.6,1489908,225613,281308,177363,302010,39378,487,
04/16/2022,15,DC,1857705,70600.00,659680.00,1127425.00,0,263225.00,304665.00,321635.00,2126910.00,1487772.00,1447584.00,1385559.00,268182.00,36846.00,537186.00,912558.00,1182.00,210808.00,237405.00,239890.00,307045.00,1392554.00,687504.00,95,659761.00,95,33344,91.0,626417.00,95,100884.00,95,525533,91.1,518940.00,73.5,500428.00,82.1,475663.00,82.4,81975.00,93.9,39375.00,177245.00,301834.00,486,39354,177231,283366,477,39331,177148,258732,452,2885,43406,35552,132,193591,37.3,193523,38.7,187282,39.4,92373,50.9,48820,59.6,81477,110589,1453,72,687266,95,518896,78.6,1487526,225253,281308,177238,301800,39372,486,
04/15/2022,15,DC,1854005,70600.00,658680.00,1124725.00,0,262700.00,304058.00,320995.00,2122670.00,1485064.00,1444962.00,1383026.00,266905.00,36831.00,536063.00,910990.00,1180.00,210424.00,236975.00,239451.00,305583.00,1389731.00,686922.00,95,659235.00,95,33303,90.9,625932.00,95,100723.00,95,525209,91.0,518386.00,73.5,499913.00,82,475180.00,82.3,81772.00,93.6,39363.00,177049.00,301488.00,486,39342,177035,283059,477,39319,176952,258457,452,2885,43316,35439,132,192883,37.2,192815,38.6,186603,39.3,91883,50.8,48517,59.3,81136,110223,1452,72,686686,95,518342,78.5,1484818,224843,280748,177042,301454,39360,486,
04/14/2022,15,DC,1851005,70600.00,658280.00,1122125.00,0,262275.00,303566.00,320475.00,2119240.00,1482541.00,1442513.00,1380650.00,265709.00,36809.00,535025.00,909545.00,1162.00,210066.00,236573.00,239040.00,304213.00,1388608.00,686932.00,95,659279.00,95,33345,91.0,625934.00,95,100563.00,95,525371,91.1,518382.00,73.5,499928.00,82,475148.00,82.3,81572.00,93.4,39386.00,176953.00,301562.00,481,39365,176939,283152,472,39342,176855,258504,447,2884,43200,35359,129,192640,37.2,192572,38.5,186366,39.2,91542,50.6,48247,59.1,80921,110208,1444,67,686697,95,518338,78.5,1482296,224461,280293,176946,301528,39383,481,
