Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,HI,3499080,124500.00,1311120.00,2063460.00,0,247133.00,288915.00,313537.00,1303450.00,2932464.00,2823956.00,2632200.00,757236.00,71207.00,1072414.00,1788543.00,300,207114.00,233171.00,235859.00,282079.00,2943821.00,1238778.00,87.5,1179502.00,95,88177,94.9,1091325.00,95,271684.00,95,819641,94.9,1109033.00,78.3,1057874.00,87.3,977941.00,87.6,248445.00,92.5,65336.00,365589.00,678090.00,18,65306,365530,627020,18,65123,364694,548106,18,11765,109191,127482,7,569898,51.4,569762,53.9,545028,55.7,351015,71,196427,79.1,253623,310054,6218,3,1236867,93,1108317,83.3,2930514,220231,262960,365539,677452,65308,18,
05/06/2022,18,HI,3495780,124500.00,1309820.00,2061460.00,0,246899.00,288643.00,313241.00,1302220.00,2930221.00,2821762.00,2630030.00,756017.00,71199.00,1071330.00,1787394.00,298,206955.00,232990.00,235665.00,281625.00,2941517.00,1238559.00,87.5,1179319.00,95,88163,94.9,1091156.00,95,271624.00,95,819532,94.9,1108869.00,78.3,1057726.00,87.3,977800.00,87.6,248378.00,92.5,65328.00,365529.00,677995.00,17,65298,365470,626941,17,65115,364634,548034,17,11764,109159,127448,7,569567,51.4,569434,53.8,544716,55.7,350824,71,196317,79,253468,309879,6217,3,1236660,92.9,1108156,83.3,2928286,220064,262712,365479,677360,65300,17,
05/05/2022,18,HI,3487880,124500.00,1308820.00,2054560.00,0,246341.00,287991.00,312533.00,1299280.00,2927595.00,2819163.00,2627466.00,754291.00,71181.00,1070217.00,1785899.00,298,206770.00,232775.00,235435.00,280982.00,2938896.00,1238372.00,87.5,1179148.00,95,88152,94.9,1090996.00,95,271560.00,95,819436,94.9,1108717.00,78.3,1057583.00,87.3,977661.00,87.6,248300.00,92.5,65320.00,365463.00,677917.00,17,65290,365404,626872,17,65107,364568,547969,17,11764,109116,127413,7,569239,51.3,569108,53.8,544413,55.7,350612,71,196187,79,253328,309699,6209,3,1236478,92.9,1108008,83.3,2925669,219867,262118,365413,677286,65292,17,
05/04/2022,18,HI,3481080,124500.00,1305320.00,2051260.00,0,245861.00,287429.00,311924.00,1296740.00,2922971.00,2814681.00,2623619.00,752432.00,71154.00,1069067.00,1782452.00,298,206443.00,232405.00,235090.00,280290.00,2934232.00,1238038.00,87.4,1178859.00,95,88125,94.9,1090734.00,95,271478.00,95,819256,94.8,1108346.00,78.3,1057308.00,87.3,977430.00,87.6,248216.00,92.5,65306.00,365383.00,677640.00,17,65276,365324,626691,17,65093,364488,547832,17,11763,109085,127361,7,567298,51.2,567171,53.6,543039,55.6,349882,70.9,195886,78.9,253175,307923,6197,3,1236151,92.9,1107645,83.2,2921060,219521,261607,365333,677017,65278,17,
05/03/2022,18,HI,3478780,124500.00,1303120.00,2051160.00,0,245699.00,287239.00,311718.00,1295890.00,2919884.00,2811651.00,2620627.00,750526.00,71147.00,1067729.00,1780710.00,298,206225.00,232155.00,234822.00,279580.00,2931088.00,1237810.00,87.4,1178675.00,95,88116,94.9,1090559.00,95,271413.00,95,819146,94.8,1108161.00,78.3,1057143.00,87.3,977277.00,87.6,248143.00,92.4,65297.00,365320.00,677527.00,17,65267,365261,626598,17,65084,364425,547751,17,11763,109047,127326,7,566845,51.2,566720,53.6,542612,55.5,349560,70.8,195677,78.9,252983,307662,6197,3,1235943,92.9,1107465,83.2,2917997,219291,261434,365270,676909,65269,17,
05/02/2022,18,HI,3477080,124500.00,1301820.00,2050760.00,0,245579.00,287099.00,311565.00,1295250.00,2913873.00,2805753.00,2614833.00,747189.00,71123.00,1064892.00,1777560.00,298,205801.00,231668.00,234303.00,278337.00,2925135.00,1237468.00,87.4,1178389.00,95,88103,94.8,1090286.00,95,271323.00,95,818963,94.8,1107763.00,78.2,1056793.00,87.3,976941.00,87.5,247994.00,92.4,65284.00,365168.00,677294.00,17,65254,365109,626413,17,65071,364274,547579,17,11762,108978,127247,7,566064,51.1,565947,53.6,541915,55.5,349080,70.8,195400,78.8,252619,307253,6189,3,1235618,92.9,1107076,83.2,2912012,218841,261306,365118,676685,65256,17,
05/01/2022,18,HI,3477080,124500.00,1301820.00,2050760.00,0,245579.00,287099.00,311565.00,1295250.00,2913873.00,2805753.00,2614833.00,747189.00,71123.00,1064892.00,1777560.00,298,205801.00,231668.00,234303.00,278337.00,2925073.00,1237440.00,87.4,1178362.00,95,88103,94.8,1090259.00,95,271309.00,95,818950,94.8,1107743.00,78.2,1056775.00,87.3,976924.00,87.5,247989.00,92.4,65280.00,365161.00,677285.00,17,65250,365102,626406,17,65067,364267,547573,17,11762,108975,127245,7,566056,51.1,565939,53.6,541907,55.5,349076,70.8,195398,78.8,252617,307247,6189,3,1235590,92.9,1107056,83.2,2912012,218841,261306,365111,676676,65252,17,
04/30/2022,17,HI,3475280,124500.00,1301820.00,2048960.00,0,245452.00,286950.00,311404.00,1294580.00,2913811.00,2805696.00,2614776.00,747152.00,71123.00,1064840.00,1777550.00,298,205796.00,231663.00,234298.00,278323.00,2924917.00,1237378.00,87.4,1178304.00,95,88101,94.8,1090203.00,95,271283.00,95,818920,94.8,1107710.00,78.2,1056744.00,87.3,976893.00,87.5,247976.00,92.4,65277.00,365143.00,677273.00,17,65247,365084,626396,17,65064,364249,547563,17,11762,108966,127241,7,566033,51.1,565916,53.6,541884,55.5,349057,70.8,195386,78.8,252597,307244,6189,3,1235528,92.9,1107023,83.2,2911950,218836,261171,365093,676664,65249,17,
04/29/2022,17,HI,3468080,124500.00,1301120.00,2042460.00,0,244943.00,286356.00,310759.00,1291900.00,2910751.00,2802690.00,2611804.00,745185.00,71112.00,1063370.00,1775971.00,298,205580.00,231415.00,234032.00,277590.00,2921850.00,1237128.00,87.4,1178091.00,95,88095,94.8,1089996.00,95,271194.00,95,818802,94.8,1107507.00,78.2,1056559.00,87.2,976711.00,87.5,247873.00,92.3,65269.00,365060.00,677161.00,17,65239,365001,626302,17,65056,364166,547472,17,11761,108921,127184,7,565630,51.1,565513,53.5,541507,55.4,348771,70.7,195202,78.8,252385,307057,6185,3,1235292,92.8,1106827,83.2,2908912,218608,260630,365010,676559,65241,17,
04/28/2022,17,HI,3461580,124500.00,1297220.00,2039860.00,0,244484.00,285819.00,310176.00,1289480.00,2907844.00,2799832.00,2608983.00,743283.00,71100.00,1062186.00,1774260.00,298,205375.00,231179.00,233779.00,276882.00,2918890.00,1236907.00,87.4,1177905.00,95,88084,94.8,1089821.00,95,271132.00,95,818689,94.8,1107310.00,78.2,1056388.00,87.2,976549.00,87.5,247806.00,92.3,65260.00,364981.00,677052.00,17,65230,364922,626219,17,65047,364087,547398,17,11761,108885,127153,7,565238,51,565121,53.5,541139,55.4,348523,70.7,195051,78.7,252227,306827,6181,3,1235076,92.8,1106632,83.2,2906012,218390,260141,364931,676452,65232,17,
04/27/2022,17,HI,3458480,124500.00,1295020.00,2038960.00,0,244265.00,285563.00,309899.00,1288320.00,2904622.00,2796649.00,2605837.00,741134.00,71089.00,1060662.00,1772573.00,298,205147.00,230916.00,233497.00,276081.00,2915633.00,1236619.00,87.3,1177644.00,95,88075,94.8,1089569.00,95,271045.00,95,818524,94.8,1107105.00,78.2,1056207.00,87.2,976374.00,87.5,247711.00,92.3,65248.00,364910.00,676930.00,17,65218,364851,626121,17,65035,364017,547305,17,11761,108842,127101,7,564812,51,564696,53.5,540744,55.4,348228,70.7,194847,78.7,252025,306605,6179,3,1234800,92.8,1106432,83.1,2902807,218149,259908,364860,676335,65220,17,
04/26/2022,17,HI,3454180,124500.00,1292120.00,2037560.00,0,243961.00,285208.00,309513.00,1286720.00,2901488.00,2793585.00,2602818.00,739105.00,71083.00,1059280.00,1770827.00,298,204926.00,230663.00,233227.00,275325.00,2912480.00,1236418.00,87.3,1177485.00,95,88070,94.8,1089415.00,95,270975.00,95,818440,94.8,1106907.00,78.2,1056044.00,87.2,976218.00,87.5,247618.00,92.2,65245.00,364844.00,676802.00,16,65215,364785,626028,16,65032,363951,547219,16,11761,108803,127048,6,564346,51,564231,53.4,540310,55.3,347913,70.6,194635,78.6,251818,306350,6176,2,1234611,92.8,1106240,83.1,2899691,217915,259585,364794,676213,65217,16,
04/25/2022,17,HI,3452280,124400.00,1290620.00,2037260.00,0,243827.00,285051.00,309343.00,1286010.00,2895788.00,2787987.00,2597292.00,735642.00,71069.00,1056777.00,1767644.00,298,204523.00,230201.00,232731.00,274035.00,2906825.00,1236088.00,87.3,1177219.00,95,88058,94.8,1089161.00,95,270864.00,95,818297,94.7,1106540.00,78.2,1055722.00,87.2,975910.00,87.4,247471.00,92.2,65235.00,364707.00,676582.00,16,65205,364648,625853,16,65022,363814,547058,16,11761,108730,126974,6,563638,50.9,563524,53.4,539653,55.3,347433,70.6,194345,78.5,251516,305947,6173,2,1234306,92.8,1105884,83.1,2894027,217489,259443,364657,676004,65207,16,
04/24/2022,17,HI,3452280,124400.00,1290620.00,2037260.00,0,243827.00,285051.00,309343.00,1286010.00,2895713.00,2787912.00,2597217.00,735595.00,71069.00,1056702.00,1767644.00,298,204518.00,230195.00,232725.00,274018.00,2906684.00,1236042.00,87.3,1177176.00,95,88058,94.8,1089118.00,95,270837.00,95,818281,94.7,1106515.00,78.2,1055697.00,87.2,975885.00,87.4,247459.00,92.2,65235.00,364694.00,676570.00,16,65205,364635,625841,16,65022,363801,547046,16,11761,108723,126969,6,563619,50.9,563505,53.4,539634,55.3,347414,70.6,194332,78.5,251497,305947,6173,2,1234261,92.8,1105859,83.1,2893952,217484,259443,364644,675992,65207,16,
04/23/2022,16,HI,3451780,124400.00,1290620.00,2036760.00,0,243792.00,285010.00,309298.00,1285830.00,2895651.00,2787856.00,2597161.00,735558.00,71069.00,1056648.00,1767636.00,298,204514.00,230190.00,232720.00,274004.00,2906544.00,1235989.00,87.3,1177133.00,95,88057,94.8,1089076.00,95,270817.00,95,818259,94.7,1106490.00,78.1,1055674.00,87.2,975862.00,87.4,247451.00,92.2,65234.00,364677.00,676563.00,16,65204,364618,625836,16,65021,363784,547041,16,11761,108715,126969,6,563596,50.9,563482,53.4,539611,55.3,347395,70.6,194319,78.5,251477,305944,6173,2,1234208,92.8,1105834,83.1,2893890,217479,259405,364627,675985,65206,16,
04/22/2022,16,HI,3446280,124400.00,1290120.00,2031760.00,0,243403.00,284556.00,308805.00,1283780.00,2893031.00,2785267.00,2594589.00,733838.00,71068.00,1055428.00,1766238.00,297,204329.00,229977.00,232489.00,273363.00,2903915.00,1235805.00,87.3,1176962.00,95,88052,94.8,1088910.00,95,270762.00,95,818148,94.7,1106299.00,78.1,1055505.00,87.2,975695.00,87.4,247363.00,92.1,65232.00,364592.00,676460.00,15,65202,364533,625755,15,65019,363699,546962,15,11761,108665,126932,5,563303,50.9,563190,53.4,539331,55.3,347190,70.5,194187,78.5,251342,305786,6173,2,1234026,92.7,1105649,83.1,2891278,217283,258992,364542,675888,65204,15,
04/21/2022,16,HI,3445580,124400.00,1289720.00,2031460.00,0,243354.00,284498.00,308743.00,1283520.00,2890983.00,2783373.00,2592736.00,732604.00,71056.00,1054730.00,1764900.00,297,204184.00,229820.00,232323.00,272904.00,2901845.00,1235582.00,87.3,1176770.00,95,88040,94.8,1088730.00,95,270690.00,95,818040,94.7,1106043.00,78.1,1055379.00,87.1,975580.00,87.4,247304.00,92.1,65222.00,364550.00,676256.00,15,65193,364492,625679,15,65010,363658,546897,15,11761,108637,126901,5,563034,50.9,562921,53.3,539082,55.3,347013,70.5,194078,78.5,251222,305640,6170,2,1233812,92.7,1105402,83.1,2889247,217130,258939,364501,675691,65195,15,
04/20/2022,16,HI,3438680,124400.00,1285020.00,2029260.00,0,242867.00,283928.00,308124.00,1280950.00,2888027.00,2780450.00,2589851.00,730619.00,71048.00,1053293.00,1763389.00,297,203975.00,229579.00,232065.00,272164.00,2898652.00,1235363.00,87.3,1176566.00,95,88029,94.8,1088537.00,95,270612.00,95,817925,94.7,1105648.00,78.1,1055007.00,87.1,975220.00,87.4,247198.00,92.1,65214.00,364454.00,675965.00,15,65185,364396,625411,15,65002,363562,546641,15,11761,108577,126855,5,562710,50.9,562597,53.3,538775,55.2,346776,70.5,193936,78.5,251054,305484,6169,3,1233597,92.7,1105009,83,2886297,216908,258420,364405,675402,65187,15,
04/19/2022,16,HI,3427580,124400.00,1279120.00,2024060.00,0,242083.00,283012.00,307130.00,1276810.00,2884710.00,2777198.00,2586639.00,728359.00,71030.00,1051935.00,1761448.00,297,203741.00,229310.00,231777.00,271322.00,2895325.00,1235154.00,87.2,1176395.00,95,88021,94.8,1088374.00,95,270537.00,95,817837,94.7,1105414.00,78.1,1054807.00,87.1,975027.00,87.4,247079.00,92,65202.00,364372.00,675826.00,14,65173,364314,625306,14,64990,363480,546543,14,11759,108523,126793,4,562271,50.9,562158,53.3,538364,55.2,346453,70.4,193707,78.4,250877,305225,6167,2,1233402,92.7,1104779,83,2882998,216660,257586,364323,675267,65175,14,
04/18/2022,16,HI,3426680,124400.00,1279120.00,2023160.00,0,242019.00,282937.00,307049.00,1276480.00,2879492.00,2772109.00,2581655.00,725264.00,71010.00,1049456.00,1758729.00,297,203372.00,228890.00,231330.00,270169.00,2890226.00,1234855.00,87.2,1176144.00,95,87996,94.7,1088148.00,95,270460.00,95,817688,94.7,1105009.00,78,1054479.00,87.1,974713.00,87.3,246921.00,92,65186.00,364246.00,675563.00,14,65157,364188,625120,14,64974,363354,546371,14,11758,108451,126708,4,561589,50.8,561477,53.2,537749,55.2,346018,70.4,193433,78.3,250573,304852,6163,1,1233114,92.7,1104396,83,2877813,216271,257519,364197,675026,65159,14,
04/17/2022,16,HI,3426680,124400.00,1279120.00,2023160.00,0,242019.00,282937.00,307049.00,1276480.00,2879492.00,2772109.00,2581655.00,725264.00,71010.00,1049456.00,1758729.00,297,203372.00,228890.00,231330.00,270169.00,2890169.00,1234827.00,87.2,1176118.00,95,87995,94.7,1088123.00,95,270445.00,95,817678,94.7,1105003.00,78,1054473.00,87.1,974707.00,87.3,246918.00,92,65186.00,364244.00,675559.00,14,65157,364186,625116,14,64974,363352,546367,14,11758,108450,126706,4,561578,50.8,561466,53.2,537740,55.2,346015,70.4,193433,78.3,250571,304843,6163,1,1233086,92.7,1104390,83,2877813,216271,257519,364195,675022,65159,14,
04/16/2022,15,HI,3424680,124400.00,1278920.00,2021360.00,0,241878.00,282772.00,306870.00,1275730.00,2879426.00,2772043.00,2581589.00,725223.00,71010.00,1049395.00,1758724.00,297,203368.00,228885.00,231324.00,270154.00,2890005.00,1234768.00,87.2,1176067.00,95,87993,94.7,1088074.00,95,270417.00,95,817657,94.7,1104971.00,78,1054446.00,87.1,974681.00,87.3,246902.00,92,65186.00,364225.00,675546.00,14,65157,364167,625108,14,64974,363333,546360,14,11758,108437,126703,4,561553,50.8,561441,53.2,537715,55.2,345992,70.4,193418,78.3,250548,304841,6163,1,1233027,92.7,1104358,83,2877747,216266,257368,364176,675009,65159,14,
04/15/2022,15,HI,3421180,124400.00,1278520.00,2018260.00,0,241631.00,282483.00,306556.00,1274430.00,2876211.00,2768891.00,2578465.00,723128.00,71006.00,1047909.00,1756999.00,297,203141.00,228624.00,231044.00,269374.00,2886706.00,1234476.00,87.2,1175803.00,95,87978,94.7,1087825.00,95,270317.00,95,817508,94.6,1104747.00,78,1054270.00,87,974517.00,87.3,246815.00,91.9,65183.00,364138.00,675412.00,14,65154,364080,625022,14,64971,363246,546286,14,11758,108384,126669,4,561154,50.8,561042,53.2,537331,55.1,345704,70.3,193242,78.3,250366,304625,6162,1,1232739,92.6,1104139,83,2874541,216025,257105,364089,674880,65156,14,
