Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,109639.00,97503.00,81442.00,8508.00,574,24467.00,83468.00,1130.00,231345.00,264114.00,259907.00,259549.00,110062.00,45261.00,95,38992.00,95,6679,94.8,32313.00,95,3204.00,95,29109,94.9,41627.00,87.8,35841.00,95,29541.00,94.3,2946.00,89.9,584,9446.00,31034.00,563,584,9445,25249,563,583,9425,18974,559,28,1206,1701,11,22805,54.8,22789,63.6,19749,66.9,7907,75.5,2243,76.1,4603,18200,2,0,45251,95,41627,95,109629,254301,271422,9446,31034,584,563,
05/06/2022,18,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,109639.00,97503.00,81442.00,8508.00,574,24467.00,83468.00,1130.00,231345.00,264114.00,259907.00,259549.00,110062.00,45261.00,95,38992.00,95,6679,94.8,32313.00,95,3204.00,95,29109,94.9,41627.00,87.8,35841.00,95,29541.00,94.3,2946.00,89.9,584,9446.00,31034.00,563,584,9445,25249,563,583,9425,18974,559,28,1206,1701,11,22805,54.8,22789,63.6,19749,66.9,7907,75.5,2243,76.1,4603,18200,2,0,45251,95,41627,95,109629,254301,271422,9446,31034,584,563,
05/05/2022,18,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,109529.00,97395.00,81358.00,8479.00,574,24452.00,83373.00,1130.00,231113.00,263822.00,259639.00,258664.00,109950.00,45244.00,95,38975.00,95,6676,94.8,32299.00,95,3200.00,95,29099,94.8,41615.00,87.8,35831.00,95,29536.00,94.3,2946.00,89.9,584,9444.00,31024.00,563,584,9443,25241,563,583,9423,18971,559,28,1206,1701,11,22753,54.7,22737,63.5,19713,66.7,7895,75.4,2237,75.9,4601,18150,2,0,45234,95,41615,95,109519,254045,271422,9444,31024,584,563,
05/04/2022,18,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,109415.00,97284.00,81280.00,8470.00,573,24451.00,83264.00,1127.00,230872.00,263521.00,259390.00,258389.00,109835.00,45235.00,95,38967.00,95,6675,94.8,32292.00,95,3200.00,95,29092,94.8,41604.00,87.8,35822.00,95,29529.00,94.2,2946.00,89.9,583,9443.00,31016.00,562,583,9442,25235,562,582,9422,18967,558,28,1206,1701,11,22678,54.5,22662,63.3,19668,66.6,7886,75.4,2236,75.9,4601,18075,2,0,45225,95,41604,95,109405,253781,271422,9443,31016,583,562,
05/03/2022,18,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,108682.00,96613.00,80759.00,8393.00,573,24402.00,82628.00,1079.00,229326.00,261703.00,257728.00,256040.00,109102.00,45155.00,95,38903.00,95,6669,94.7,32234.00,95,3194.00,95,29040,94.6,41468.00,87.5,35732.00,95,29460.00,94,2940.00,89.7,583,9437.00,30910.00,538,583,9436,25175,538,582,9416,18928,534,28,1203,1698,11,22311,53.8,22295,62.4,19421,65.9,7819,74.8,2217,75.4,4586,17723,2,0,45145,95,41468,95,108672,252081,271422,9437,30910,583,538,
05/02/2022,18,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,108682.00,96613.00,80759.00,8393.00,573,24402.00,82628.00,1079.00,229326.00,261703.00,257728.00,256040.00,109102.00,45155.00,95,38903.00,95,6669,94.7,32234.00,95,3194.00,95,29040,94.6,41468.00,87.5,35732.00,95,29460.00,94,2940.00,89.7,583,9437.00,30910.00,538,583,9436,25175,538,582,9416,18928,534,28,1203,1698,11,22311,53.8,22295,62.4,19421,65.9,7819,74.8,2217,75.4,4586,17723,2,0,45145,95,41468,95,108672,252081,271422,9437,30910,583,538,
05/01/2022,18,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,108682.00,96613.00,80759.00,8393.00,573,24402.00,82628.00,1079.00,229326.00,261703.00,257728.00,256040.00,109102.00,45155.00,95,38903.00,95,6669,94.7,32234.00,95,3194.00,95,29040,94.6,41468.00,87.5,35732.00,95,29460.00,94,2940.00,89.7,583,9437.00,30910.00,538,583,9436,25175,538,582,9416,18928,534,28,1203,1698,11,22311,53.8,22295,62.4,19421,65.9,7819,74.8,2217,75.4,4586,17723,2,0,45145,95,41468,95,108672,252081,271422,9437,30910,583,538,
04/30/2022,17,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,108682.00,96613.00,80759.00,8393.00,573,24402.00,82628.00,1079.00,229326.00,261703.00,257728.00,256040.00,109102.00,45155.00,95,38903.00,95,6669,94.7,32234.00,95,3194.00,95,29040,94.6,41468.00,87.5,35732.00,95,29460.00,94,2940.00,89.7,583,9437.00,30910.00,538,583,9436,25175,538,582,9416,18928,534,28,1203,1698,11,22311,53.8,22295,62.4,19421,65.9,7819,74.8,2217,75.4,4586,17723,2,0,45145,95,41468,95,108672,252081,271422,9437,30910,583,538,
04/29/2022,17,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,108682.00,96613.00,80759.00,8393.00,573,24402.00,82628.00,1079.00,229326.00,261703.00,257728.00,256040.00,109102.00,45155.00,95,38903.00,95,6669,94.7,32234.00,95,3194.00,95,29040,94.6,41468.00,87.5,35732.00,95,29460.00,94,2940.00,89.7,583,9437.00,30910.00,538,583,9436,25175,538,582,9416,18928,534,28,1203,1698,11,22311,53.8,22295,62.4,19421,65.9,7819,74.8,2217,75.4,4586,17723,2,0,45145,95,41468,95,108672,252081,271422,9437,30910,583,538,
04/28/2022,17,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,108332.00,96286.00,80466.00,8335.00,571,24361.00,82327.00,1073.00,228587.00,260818.00,256793.00,254271.00,108750.00,45111.00,95,38869.00,95,6667,94.7,32202.00,95,3193.00,95,29009,94.5,41405.00,87.4,35682.00,95,29416.00,93.9,2933.00,89.5,581,9425.00,30864.00,535,581,9424,25142,535,580,9404,18901,531,27,1200,1695,11,22161,53.5,22145,62.1,19297,65.6,7781,74.6,2208,75.3,4578,17581,2,0,45101,95,41405,95,108322,251269,271422,9425,30864,581,535,
04/27/2022,17,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,108332.00,96286.00,80466.00,8335.00,571,24361.00,82327.00,1073.00,228587.00,260818.00,256793.00,254271.00,108750.00,45111.00,95,38869.00,95,6667,94.7,32202.00,95,3193.00,95,29009,94.5,41405.00,87.4,35682.00,95,29416.00,93.9,2933.00,89.5,581,9425.00,30864.00,535,581,9424,25142,535,580,9404,18901,531,27,1200,1695,11,22161,53.5,22145,62.1,19297,65.6,7781,74.6,2208,75.3,4578,17581,2,0,45101,95,41405,95,108322,251269,271422,9425,30864,581,535,
04/26/2022,17,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,108332.00,96286.00,80466.00,8335.00,571,24361.00,82327.00,1073.00,228587.00,260818.00,256793.00,254271.00,108750.00,45111.00,95,38869.00,95,6667,94.7,32202.00,95,3193.00,95,29009,94.5,41405.00,87.4,35682.00,95,29416.00,93.9,2933.00,89.5,581,9425.00,30864.00,535,581,9424,25142,535,580,9404,18901,531,27,1200,1695,11,22161,53.5,22145,62.1,19297,65.6,7781,74.6,2208,75.3,4578,17581,2,0,45101,95,41405,95,108322,251269,271422,9425,30864,581,535,
04/25/2022,17,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,107922.00,95905.00,80143.00,8237.00,571,24331.00,81951.00,1069.00,227722.00,259785.00,255762.00,251281.00,108341.00,45076.00,95,38848.00,95,6663,94.6,32185.00,95,3186.00,95,28999,94.5,41354.00,87.3,35646.00,95,29385.00,93.8,2930.00,89.4,581,9421.00,30819.00,533,581,9420,25112,533,580,9400,18875,530,27,1198,1694,11,21974,53.1,21958,61.6,19159,65.2,7727,74.1,2185,74.6,4571,17401,2,0,45066,95,41354,95,107912,250318,271422,9421,30819,581,533,
04/24/2022,17,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,107922.00,95905.00,80143.00,8237.00,571,24331.00,81951.00,1069.00,227722.00,259785.00,255762.00,251281.00,108341.00,45076.00,95,38848.00,95,6663,94.6,32185.00,95,3186.00,95,28999,94.5,41354.00,87.3,35646.00,95,29385.00,93.8,2930.00,89.4,581,9421.00,30819.00,533,581,9420,25112,533,580,9400,18875,530,27,1198,1694,11,21974,53.1,21958,61.6,19159,65.2,7727,74.1,2185,74.6,4571,17401,2,0,45066,95,41354,95,107912,250318,271422,9421,30819,581,533,
04/23/2022,16,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,107922.00,95905.00,80143.00,8237.00,571,24331.00,81951.00,1069.00,227722.00,259785.00,255762.00,251281.00,108341.00,45076.00,95,38848.00,95,6663,94.6,32185.00,95,3186.00,95,28999,94.5,41354.00,87.3,35646.00,95,29385.00,93.8,2930.00,89.4,581,9421.00,30819.00,533,581,9420,25112,533,580,9400,18875,530,27,1198,1694,11,21974,53.1,21958,61.6,19159,65.2,7727,74.1,2185,74.6,4571,17401,2,0,45066,95,41354,95,107912,250318,271422,9421,30819,581,533,
04/22/2022,16,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,107565.00,95570.00,79858.00,8197.00,571,24304.00,81633.00,1057.00,226969.00,258878.00,254852.00,250061.00,107983.00,45045.00,95,38821.00,95,6661,94.6,32160.00,95,3182.00,95,28978,94.4,41283.00,87.1,35590.00,95,29337.00,93.6,2923.00,89.2,581,9413.00,30762.00,527,581,9412,25070,527,580,9392,18841,524,27,1196,1689,11,21758,52.7,21745,61.1,18985,64.7,7673,73.7,2175,74.4,4558,17198,2,0,45035,95,41283,95,107555,249490,271422,9413,30762,581,527,
04/21/2022,16,AS,117010,600,24100.00,92310.00,0,246898.00,316954.00,373416.00,3569560.00,107565.00,95570.00,79858.00,8197.00,571,24304.00,81633.00,1057.00,226969.00,258878.00,254852.00,250061.00,107983.00,45045.00,95,38821.00,95,6661,94.6,32160.00,95,3182.00,95,28978,94.4,41283.00,87.1,35590.00,95,29337.00,93.6,2923.00,89.2,581,9413.00,30762.00,527,581,9412,25070,527,580,9392,18841,524,27,1196,1689,11,21758,52.7,21745,61.1,18985,64.7,7673,73.7,2175,74.4,4558,17198,2,0,45035,95,41283,95,107555,249490,271422,9413,30762,581,527,
04/20/2022,16,AS,115210,600,24100.00,90510.00,0,243100.00,312078.00,367672.00,3514640.00,107477.00,95493.00,79788.00,8183.00,571,24283.00,81558.00,1065.00,226783.00,258669.00,254629.00,249634.00,107895.00,45033.00,95,38811.00,95,6661,94.6,32150.00,95,3180.00,95,28970,94.4,41265.00,87.1,35581.00,95,29328.00,93.6,2923.00,89.2,581,9412.00,30745.00,527,581,9411,25062,527,580,9391,18833,524,27,1196,1689,11,21712,52.6,21699,61,18946,64.6,7662,73.6,2172,74.3,4543,17159,2,8,45023,95,41265,95,107467,249286,267247,9412,30745,581,527,
04/19/2022,16,AS,115210,600,24100.00,90510.00,0,243100.00,312078.00,367672.00,3514640.00,107477.00,95493.00,79788.00,8183.00,571,24283.00,81558.00,1065.00,226783.00,258669.00,254629.00,249634.00,107894.00,45033.00,95,38811.00,95,6661,94.6,32150.00,95,3180.00,95,28970,94.4,41264.00,87.1,35580.00,95,29327.00,93.6,2922.00,89.1,581,9412.00,30744.00,527,581,9411,25061,527,580,9391,18832,524,27,1196,1688,11,21712,52.6,21699,61,18946,64.6,7662,73.6,2172,74.3,4543,17159,2,8,45023,95,41264,95,107467,249286,267247,9412,30744,581,527,
04/18/2022,16,AS,115210,600,24100.00,90510.00,0,243100.00,312078.00,367672.00,3514640.00,107477.00,95493.00,79788.00,8183.00,571,24283.00,81558.00,1065.00,226783.00,258669.00,254629.00,249634.00,107894.00,45033.00,95,38811.00,95,6661,94.6,32150.00,95,3180.00,95,28970,94.4,41264.00,87.1,35580.00,95,29327.00,93.6,2922.00,89.1,581,9412.00,30744.00,527,581,9411,25061,527,580,9391,18832,524,27,1196,1688,11,21712,52.6,21699,61,18946,64.6,7662,73.6,2172,74.3,4543,17159,2,8,45023,95,41264,95,107467,249286,267247,9412,30744,581,527,
04/17/2022,16,AS,115210,600,24100.00,90510.00,0,243100.00,312078.00,367672.00,3514640.00,107477.00,95493.00,79788.00,8183.00,571,24283.00,81558.00,1065.00,226783.00,258669.00,254629.00,249634.00,107894.00,45033.00,95,38811.00,95,6661,94.6,32150.00,95,3180.00,95,28970,94.4,41264.00,87.1,35580.00,95,29327.00,93.6,2922.00,89.1,581,9412.00,30744.00,527,581,9411,25061,527,580,9391,18832,524,27,1196,1688,11,21712,52.6,21699,61,18946,64.6,7662,73.6,2172,74.3,4543,17159,2,8,45023,95,41264,95,107467,249286,267247,9412,30744,581,527,
04/16/2022,15,AS,115210,600,24100.00,90510.00,0,243100.00,312078.00,367672.00,3514640.00,107477.00,95493.00,79788.00,8183.00,571,24283.00,81558.00,1065.00,226783.00,258669.00,254629.00,249634.00,107894.00,45033.00,95,38811.00,95,6661,94.6,32150.00,95,3180.00,95,28970,94.4,41264.00,87.1,35580.00,95,29327.00,93.6,2922.00,89.1,581,9412.00,30744.00,527,581,9411,25061,527,580,9391,18832,524,27,1196,1688,11,21712,52.6,21699,61,18946,64.6,7662,73.6,2172,74.3,4543,17159,2,8,45023,95,41264,95,107467,249286,267247,9412,30744,581,527,
04/15/2022,15,AS,115210,600,24100.00,90510.00,0,243100.00,312078.00,367672.00,3514640.00,107477.00,95493.00,79788.00,8183.00,571,24283.00,81558.00,1065.00,226783.00,258669.00,254629.00,249634.00,107893.00,45032.00,95,38810.00,95,6661,94.6,32149.00,95,3179.00,95,28970,94.4,41264.00,87.1,35580.00,95,29327.00,93.6,2922.00,89.1,581,9412.00,30744.00,527,581,9411,25061,527,580,9391,18832,524,27,1196,1688,11,21712,52.6,21699,61,18946,64.6,7662,73.6,2172,74.3,4543,17159,2,8,45022,95,41264,95,107467,249286,267247,9412,30744,581,527,
04/14/2022,15,AS,115210,600,24100.00,90510.00,0,243100.00,312078.00,367672.00,3514640.00,107224.00,95247.00,79582.00,8162.00,571,24281.00,81347.00,1025.00,226249.00,258003.00,253972.00,248993.00,107639.00,45015.00,95,38796.00,95,6660,94.6,32136.00,95,3177.00,95,28959,94.4,41214.00,87,35534.00,95,29285.00,93.5,2920.00,89.1,581,9411.00,30715.00,507,581,9410,25036,507,580,9390,18811,504,27,1196,1686,11,21535,52.3,21522,60.6,18804,64.2,7623,73.3,2159,73.9,4540,16985,2,8,45005,95,41214,95,107214,248699,267247,9411,30715,581,507,
04/13/2022,15,AS,114610,600,23500.00,90510.00,0,241834.00,310453.00,365757.00,3496340.00,107099.00,95128.00,79471.00,8153.00,571,24275.00,81242.00,1011.00,225985.00,257681.00,253617.00,248719.00,107514.00,45007.00,95,38790.00,95,6660,94.6,32130.00,95,3177.00,95,28953,94.4,41189.00,86.9,35513.00,95,29266.00,93.4,2919.00,89,581,9409.00,30699.00,500,581,9408,25024,500,580,9388,18801,497,27,1196,1685,11,21454,52.1,21441,60.4,18729,64,7611,73.2,2159,74,4537,16907,2,8,44997,95,41189,95,107089,248409,265855,9409,30699,581,500,
04/12/2022,15,AS,114610,600,23500.00,90510.00,0,241834.00,310453.00,365757.00,3496340.00,107025.00,95062.00,79413.00,8148.00,571,24274.00,81171.00,1009.00,225829.00,257502.00,253432.00,248566.00,107440.00,44998.00,94.9,38783.00,95,6659,94.6,32124.00,95,3176.00,95,28948,94.3,41174.00,86.9,35504.00,95,29258.00,93.4,2919.00,89,581,9409.00,30685.00,499,581,9408,25016,499,580,9388,18794,496,27,1196,1685,11,21405,52,21392,60.3,18686,63.9,7600,73.1,2156,73.9,4536,16859,2,8,44988,95,41174,95,107015,248237,265855,9409,30685,581,499,
04/11/2022,15,AS,114610,600,23500.00,90510.00,0,241834.00,310453.00,365757.00,3496340.00,106520.00,94590.00,79056.00,8107.00,571,24248.00,80706.00,995,224764.00,256223.00,252293.00,247315.00,106935.00,44951.00,94.8,38748.00,95,6653,94.5,32095.00,95,3175.00,95,28920,94.3,41085.00,86.7,35436.00,95,29204.00,93.2,2906.00,88.7,581,9406.00,30606.00,492,581,9405,24958,492,580,9385,18750,489,27,1195,1673,11,21043,51.2,21030,59.3,18419,63.1,7518,72.4,2132,73.4,4518,16515,2,8,44941,95,41085,95,106510,247066,265855,9406,30606,581,492,
