Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,DE,2376355,99600.00,920900.00,1355855.00,0,244038.00,282964.00,308541.00,1257960.00,1823305.00,1770959.00,1660419.00,554823.00,62271.00,702970.00,1055804.00,2260.00,187243.00,210877.00,215585.00,293703.00,1795971.00,810439.00,83.2,781855.00,93.1,50269,73.9,731586.00,95,212284.00,95,519302,94.8,674288.00,69.2,651663.00,77.6,608799.00,79,182128.00,95,57193.00,236390.00,379984.00,721,57182,236377,357388,716,57132,236240,314731,696,10003,75362,96398,365,308384,45.7,308296,47.3,297129,48.8,211278,60.2,125393,68.8,132371,170777,5172,64,810262,88.2,674257,73.4,1823103,198369,258568,236379,379968,57189,721,
05/06/2022,18,DE,2375255,99600.00,920300.00,1355355.00,0,243925.00,282833.00,308398.00,1257370.00,1821503.00,1769188.00,1658692.00,553698.00,62261.00,702087.00,1054897.00,2258.00,187058.00,210666.00,215361.00,293108.00,1794171.00,810180.00,83.2,781610.00,93.1,50259,73.9,731351.00,95,212180.00,95,519171,94.8,674075.00,69.2,651464.00,77.6,608606.00,79,182044.00,95,57185.00,236291.00,379878.00,721,57174,236278,357296,716,57124,236141,314645,696,10003,75312,96364,365,308048,45.7,307960,47.3,296813,48.8,211024,60.1,125229,68.8,132226,170586,5172,64,810003,88.1,674044,73.3,1821301,198173,258448,236280,379862,57181,721,
05/05/2022,18,DE,2372455,99600.00,919900.00,1352955.00,0,243638.00,282500.00,308034.00,1255890.00,1819856.00,1767569.00,1657119.00,552627.00,62244.00,701390.00,1053968.00,2254.00,186889.00,210473.00,215157.00,292541.00,1792518.00,809975.00,83.2,781414.00,93,50246,73.8,731168.00,94.9,212100.00,95,519068,94.8,673844.00,69.2,651251.00,77.5,608402.00,79,181935.00,95,57172.00,236199.00,379753.00,720,57161,236186,357189,715,57111,236049,314547,695,10003,75254,96313,365,307744,45.7,307656,47.2,296527,48.7,210794,60.1,125068,68.7,132100,170413,5168,63,809799,88.1,673813,73.3,1819655,197994,258144,236188,379737,57168,720,
05/04/2022,18,DE,2369555,99600.00,917300.00,1352655.00,0,243340.00,282155.00,307658.00,1254360.00,1818080.00,1765838.00,1655438.00,551507.00,62233.00,700647.00,1052948.00,2252.00,186706.00,210267.00,214938.00,291948.00,1790758.00,809750.00,83.2,781210.00,93,50238,73.8,730972.00,94.9,212017.00,95,518955,94.8,673583.00,69.2,651009.00,77.5,608174.00,79,181825.00,95,57163.00,236101.00,379599.00,720,57152,236088,357054,715,57102,235951,314426,695,10003,75198,96259,365,307442,45.6,307354,47.2,296241,48.7,210566,60.1,124911,68.7,131987,170230,5164,61,809574,88.1,673552,73.3,1817879,197801,257828,236090,379583,57159,720,
05/03/2022,18,DE,2368555,99500.00,916700.00,1352355.00,0,243237.00,282036.00,307528.00,1253830.00,1817034.00,1764820.00,1654452.00,550947.00,62224.00,700215.00,1052346.00,2249.00,186599.00,210146.00,214810.00,291651.00,1789715.00,809599.00,83.1,781076.00,93,50228,73.8,730848.00,94.9,211970.00,95,518878,94.8,673441.00,69.2,650877.00,77.5,608048.00,78.9,181768.00,95,57160.00,236045.00,379517.00,719,57149,236032,356982,714,57099,235895,314360,694,10003,75168,96233,364,307233,45.6,307146,47.2,296048,48.7,210426,60,124830,68.7,131905,170107,5161,60,809423,88.1,673410,73.3,1816833,197687,257719,236034,379501,57156,719,
05/02/2022,18,DE,2366655,99500.00,916500.00,1350655.00,0,243042.00,281809.00,307281.00,1252820.00,1813738.00,1761615.00,1651345.00,549050.00,62203.00,698782.00,1050511.00,2242.00,186261.00,209764.00,214407.00,290647.00,1786580.00,809259.00,83.1,780764.00,93,50196,73.8,730568.00,94.9,211865.00,95,518703,94.7,672984.00,69.1,650479.00,77.5,607671.00,78.9,181603.00,95,57145.00,235869.00,379251.00,719,57134,235856,356775,714,57084,235720,314173,694,10002,75082,96155,364,306639,45.6,306552,47.1,295492,48.6,209989,60,124560,68.6,131656,169767,5157,59,809083,88,672953,73.2,1813537,197328,257512,235858,379235,57141,719,
05/01/2022,18,DE,2366655,99500.00,916500.00,1350655.00,0,243042.00,281809.00,307281.00,1252820.00,1813738.00,1761615.00,1651345.00,549050.00,62203.00,698782.00,1050511.00,2242.00,186261.00,209764.00,214407.00,290647.00,1786528.00,809235.00,83.1,780740.00,93,50194,73.8,730546.00,94.9,211857.00,95,518689,94.7,672978.00,69.1,650473.00,77.5,607665.00,78.9,181599.00,95,57145.00,235868.00,379246.00,719,57134,235855,356770,714,57084,235719,314168,694,10002,75082,96151,364,306624,45.6,306537,47.1,295478,48.6,209978,60,124554,68.6,131647,169761,5157,59,809059,88,672947,73.2,1813537,197328,257512,235857,379230,57141,719,
04/30/2022,17,DE,2366655,99500.00,916500.00,1350655.00,0,243042.00,281809.00,307281.00,1252820.00,1813671.00,1761550.00,1651280.00,548996.00,62203.00,698754.00,1050472.00,2242.00,186254.00,209757.00,214398.00,290619.00,1786401.00,809202.00,83.1,780708.00,93,50194,73.8,730514.00,94.8,211844.00,95,518670,94.7,672952.00,69.1,650449.00,77.5,607641.00,78.9,181583.00,95,57144.00,235861.00,379228.00,719,57133,235848,356754,714,57083,235712,314152,694,10002,75077,96140,364,306604,45.6,306517,47.1,295458,48.6,209961,60,124538,68.6,131638,169750,5157,59,809026,88,672921,73.2,1813470,197321,257512,235850,379212,57140,719,
04/29/2022,17,DE,2361755,99500.00,916100.00,1346155.00,0,242539.00,281226.00,306645.00,1250230.00,1811723.00,1759645.00,1649409.00,547810.00,62195.00,697864.00,1049424.00,2240.00,186054.00,209530.00,214156.00,289991.00,1784470.00,808940.00,83.1,780456.00,92.9,50182,73.7,730274.00,94.8,211760.00,95,518514,94.7,672736.00,69.1,650259.00,77.4,607461.00,78.9,181494.00,95,57139.00,235785.00,379093.00,719,57128,235772,356645,714,57078,235636,314053,694,10002,75041,96087,364,306290,45.5,306204,47.1,295157,48.6,209724,59.9,124387,68.5,131495,169580,5156,59,808764,88,672705,73.2,1811522,197109,256979,235774,379077,57135,719,
04/28/2022,17,DE,2353055,99500.00,911500.00,1342055.00,0,241645.00,280190.00,305515.00,1245620.00,1809285.00,1757271.00,1647102.00,546362.00,62181.00,696823.00,1048047.00,2234.00,185803.00,209247.00,213856.00,289224.00,1782106.00,808681.00,83,780217.00,92.9,50162,73.7,730055.00,94.8,211667.00,95,518388,94.7,672434.00,69.1,649991.00,77.4,607207.00,78.8,181378.00,95,57132.00,235682.00,378904.00,716,57121,235669,356490,711,57071,235533,313912,691,9999,74992,96024,363,305851,45.5,305770,47,294744,48.5,209407,59.9,124178,68.5,131330,169309,5154,58,808505,88,672403,73.2,1809084,196844,256033,235671,378888,57128,716,
04/27/2022,17,DE,2346255,98800.00,907400.00,1340055.00,0,240947.00,279380.00,304632.00,1242020.00,1807391.00,1755420.00,1645299.00,545189.00,62165.00,696064.00,1046936.00,2226.00,185609.00,209027.00,213622.00,288603.00,1780244.00,808462.00,83,780018.00,92.9,50151,73.7,729867.00,94.8,211587.00,95,518280,94.7,672198.00,69,649772.00,77.4,607005.00,78.8,181292.00,95,57122.00,235605.00,378756.00,715,57111,235592,356359,710,57061,235456,313798,690,9999,74957,95973,363,305515,45.5,305434,47,294421,48.5,209157,59.8,124011,68.4,131195,169111,5151,58,808286,87.9,672167,73.1,1807190,196638,255293,235594,378740,57118,715,
04/26/2022,17,DE,2345355,98800.00,906700.00,1339855.00,0,240855.00,279273.00,304516.00,1241550.00,1800249.00,1748453.00,1638564.00,540872.00,62109.00,692833.00,1043088.00,2219.00,184875.00,208197.00,212747.00,286318.00,1773458.00,807690.00,82.9,779327.00,92.8,50089,73.6,729238.00,94.7,211323.00,95,517915,94.6,671363.00,68.9,649016.00,77.3,606301.00,78.7,180993.00,95,57083.00,235286.00,378280.00,714,57072,235273,355962,709,57022,235138,313452,689,9996,74809,95825,363,304205,45.3,304124,46.9,293192,48.4,208160,59.6,123366,68.2,130641,168362,5144,58,807516,87.9,671332,73,1800050,195861,255195,235275,378264,57079,714,
04/25/2022,17,DE,2343455,98800.00,906100.00,1338555.00,0,240659.00,279047.00,304269.00,1240540.00,1800249.00,1748453.00,1638564.00,540872.00,62109.00,692833.00,1043088.00,2219.00,184875.00,208197.00,212747.00,286318.00,1773378.00,807661.00,82.9,779298.00,92.8,50089,73.6,729209.00,94.7,211312.00,95,517897,94.6,671351.00,68.9,649004.00,77.3,606289.00,78.7,180990.00,95,57083.00,235282.00,378272.00,714,57072,235269,355954,709,57022,235134,313444,689,9996,74808,95823,363,304185,45.3,304104,46.9,293173,48.4,208148,59.6,123358,68.2,130634,168349,5144,58,807487,87.9,671320,73,1800050,195861,254988,235271,378256,57079,714,
04/24/2022,17,DE,2343455,98800.00,906100.00,1338555.00,0,240659.00,279047.00,304269.00,1240540.00,1800247.00,1748451.00,1638562.00,540870.00,62109.00,692831.00,1043088.00,2219.00,184875.00,208197.00,212747.00,286317.00,1773327.00,807637.00,82.9,779274.00,92.8,50089,73.6,729185.00,94.7,211299.00,95,517886,94.6,671335.00,68.9,648988.00,77.3,606274.00,78.7,180982.00,95,57083.00,235277.00,378261.00,714,57072,235264,355943,709,57022,235129,313434,689,9996,74805,95818,363,304179,45.3,304098,46.9,293167,48.4,208143,59.6,123353,68.2,130632,168345,5144,58,807463,87.9,671304,73,1800048,195861,254988,235266,378245,57079,714,
04/23/2022,16,DE,2343455,98800.00,906100.00,1338555.00,0,240659.00,279047.00,304269.00,1240540.00,1800212.00,1748416.00,1638527.00,540840.00,62109.00,692812.00,1043072.00,2219.00,184871.00,208193.00,212743.00,286301.00,1773200.00,807584.00,82.9,779221.00,92.8,50085,73.6,729136.00,94.7,211271.00,95,517865,94.6,671307.00,68.9,648961.00,77.3,606247.00,78.7,180967.00,95,57082.00,235262.00,378249.00,714,57071,235249,355932,709,57021,235114,313423,689,9995,74797,95812,363,304157,45.3,304076,46.9,293145,48.4,208124,59.6,123338,68.2,130616,168339,5144,58,807410,87.9,671276,73,1800013,195857,254988,235251,378233,57078,714,
04/22/2022,16,DE,2339555,98800.00,905200.00,1335555.00,0,240259.00,278582.00,303763.00,1238480.00,1800164.00,1748368.00,1638479.00,540804.00,62109.00,692799.00,1043037.00,2219.00,184867.00,208187.00,212736.00,286282.00,1773040.00,807532.00,82.9,779171.00,92.8,50083,73.6,729088.00,94.7,211251.00,95,517837,94.6,671271.00,68.9,648928.00,77.3,606216.00,78.7,180953.00,95,57082.00,235249.00,378227.00,713,57071,235236,355913,708,57021,235101,313406,688,9995,74792,95803,363,304122,45.3,304041,46.9,293111,48.4,208094,59.6,123314,68.1,130605,168315,5144,58,807358,87.8,671240,73,1799965,195852,254564,235238,378211,57078,713,
04/21/2022,16,DE,2335555,98800.00,904600.00,1332155.00,0,239848.00,278106.00,303243.00,1236360.00,1798191.00,1746458.00,1636632.00,539545.00,62101.00,691952.00,1041925.00,2213.00,184664.00,207959.00,212497.00,285616.00,1771071.00,807269.00,82.9,778935.00,92.8,50066,73.6,728869.00,94.6,211150.00,95,517719,94.5,670997.00,68.9,648685.00,77.2,605984.00,78.7,180842.00,95,57075.00,235149.00,378061.00,712,57064,235136,355778,707,57014,235001,313282,687,9995,74741,95744,362,303765,45.3,303684,46.8,292785,48.3,207819,59.6,123131,68.1,130460,168106,5143,56,807095,87.8,670966,73,1797992,195637,254128,235138,378045,57071,712,
04/20/2022,16,DE,2332155,98700.00,902200.00,1331255.00,0,239499.00,277701.00,302802.00,1234560.00,1795891.00,1744217.00,1634450.00,538045.00,62092.00,690933.00,1040608.00,2258.00,184428.00,207693.00,212213.00,284822.00,1768805.00,806991.00,82.9,778689.00,92.7,50050,73.6,728639.00,94.6,211048.00,95,517591,94.5,670696.00,68.9,648405.00,77.2,605712.00,78.6,180712.00,95,57063.00,235031.00,377891.00,711,57052,235018,355629,706,57002,234883,313140,687,9995,74684,95671,362,303350,45.2,303270,46.8,292397,48.3,207495,59.5,122899,68,130284,167862,5142,62,806817,87.8,670665,73,1795692,195387,253759,235020,377875,57059,711,
04/19/2022,16,DE,2330255,98700.00,901000.00,1330555.00,0,239304.00,277475.00,302555.00,1233550.00,1794908.00,1743269.00,1633531.00,537456.00,62087.00,690567.00,1040001.00,2253.00,184327.00,207580.00,212094.00,284510.00,1767784.00,806838.00,82.9,778555.00,92.7,50043,73.5,728512.00,94.6,210988.00,95,517524,94.5,670516.00,68.9,648241.00,77.2,605556.00,78.6,180624.00,95,57061.00,234968.00,377777.00,710,57050,234955,355531,705,57000,234820,313050,686,9995,74646,95621,362,303171,45.2,303093,46.8,292237,48.3,207371,59.5,122809,68,130211,167758,5141,61,806665,87.8,670485,73,1794710,195280,253552,234957,377761,57057,710,
04/18/2022,16,DE,2329855,98700.00,901000.00,1330155.00,0,239263.00,277427.00,302503.00,1233340.00,1787985.00,1736512.00,1626950.00,533242.00,62048.00,687392.00,1036297.00,2248.00,183616.00,206775.00,211240.00,282279.00,1761296.00,806226.00,82.8,778012.00,92.6,50006,73.5,728006.00,94.5,210789.00,95,517217,94.5,669710.00,68.8,647515.00,77.1,604875.00,78.5,180298.00,95,57034.00,234667.00,377300.00,709,57023,234654,355134,704,56973,234519,312698,685,9995,74482,95459,362,301958,45.1,301880,46.6,291098,48.1,206430,59.3,122192,67.8,129640,167122,5135,61,806054,87.7,669679,72.9,1787789,194527,253508,234656,377284,57030,709,
04/17/2022,16,DE,2329855,98700.00,901000.00,1330155.00,0,239263.00,277427.00,302503.00,1233340.00,1787985.00,1736512.00,1626950.00,533242.00,62048.00,687392.00,1036297.00,2248.00,183616.00,206775.00,211240.00,282279.00,1761236.00,806192.00,82.8,777978.00,92.6,50005,73.5,727973.00,94.5,210763.00,95,517210,94.5,669700.00,68.8,647505.00,77.1,604866.00,78.5,180292.00,95,57034.00,234663.00,377294.00,709,57023,234650,355128,704,56973,234515,312693,685,9995,74480,95455,362,301949,45.1,301871,46.6,291089,48.1,206421,59.3,122187,67.8,129638,167115,5135,61,806020,87.7,669669,72.9,1787789,194527,253508,234652,377278,57030,709,
04/16/2022,15,DE,2329855,98700.00,901000.00,1330155.00,0,239263.00,277427.00,302503.00,1233340.00,1787850.00,1736379.00,1626819.00,533158.00,62047.00,687348.00,1036207.00,2248.00,183602.00,206759.00,211223.00,282235.00,1761051.00,806148.00,82.8,777935.00,92.6,50005,73.5,727930.00,94.5,210751.00,95,517179,94.4,669671.00,68.8,647478.00,77.1,604840.00,78.5,180279.00,95,57034.00,234656.00,377272.00,709,57023,234643,355108,704,56973,234508,312674,685,9995,74474,95448,362,301904,45.1,301826,46.6,291045,48.1,206385,59.3,122166,67.8,129625,167087,5131,61,805976,87.7,669640,72.9,1787654,194512,253508,234645,377256,57030,709,
04/15/2022,15,DE,2327155,98700.00,900600.00,1327855.00,0,238986.00,277106.00,302153.00,1231910.00,1787791.00,1736320.00,1626760.00,533117.00,62046.00,687325.00,1036172.00,2248.00,183596.00,206752.00,211215.00,282213.00,1760844.00,806077.00,82.8,777866.00,92.6,50004,73.5,727862.00,94.5,210716.00,95,517146,94.4,669622.00,68.8,647434.00,77.1,604798.00,78.5,180253.00,95,57030.00,234636.00,377247.00,709,57019,234623,355088,704,56969,234488,312656,685,9994,74462,95435,362,301870,45.1,301792,46.6,291011,48.1,206351,59.3,122140,67.8,129610,167068,5131,61,805905,87.7,669591,72.9,1787595,194506,253214,234625,377231,57026,709,
04/14/2022,15,DE,2315155,98700.00,896900.00,1319555.00,0,237753.00,275677.00,300595.00,1225560.00,1785258.00,1733827.00,1624304.00,531340.00,62033.00,686171.00,1034833.00,2221.00,183336.00,206455.00,210896.00,281272.00,1758522.00,805910.00,82.8,777717.00,92.6,50002,73.5,727715.00,94.5,210597.00,95,517118,94.4,669389.00,68.7,647221.00,77.1,604589.00,78.5,180097.00,95,57024.00,234547.00,377111.00,707,57013,234534,354972,702,56963,234399,312544,683,9995,74385,95358,359,301487,45,301409,46.6,290646,48.1,206041,59.2,121908,67.7,129438,166863,5128,58,805738,87.7,669358,72.8,1785062,194230,251909,234536,377095,57020,707,
