Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,MO,11718105,429000.00,4472860.00,6816245.00,0,190929.00,223811.00,245825.00,1103360.00,8976805.00,8734671.00,8242998.00,2617841.00,251837.00,3247778.00,5474866.00,2324.00,146263.00,166829.00,172924.00,246492.00,8945534.00,4065870.00,66.2,3929250.00,75,243509,52.5,3685741.00,77.3,1021996.00,95,2663745,72.2,3444921.00,56.1,3339046.00,63.8,3132148.00,65.7,898743.00,84.6,238213.00,1170463.00,2035468.00,777,238181,1170439,1929697,729,237934,1169947,1723768,499,40222,409334,449009,178,1464231,42.5,1463983,43.8,1422133,45.4,987677,56.7,594879,66.2,598845,847610,17698,78,4065418,70.5,3444871,59.7,8976357,155587,203110,1170450,2035450,238197,774,
05/06/2022,18,MO,11702405,428800.00,4462860.00,6810745.00,0,190673.00,223511.00,245496.00,1101880.00,8970846.00,8728847.00,8237301.00,2614276.00,251797.00,3245290.00,5471435.00,2324.00,146166.00,166717.00,172804.00,246157.00,8939474.00,4065121.00,66.2,3928568.00,75,243469,52.5,3685099.00,77.3,1021771.00,95,2663328,72.2,3444105.00,56.1,3338327.00,63.8,3131484.00,65.7,898470.00,84.6,238177.00,1170222.00,2034932.00,774,238145,1170198,1929258,726,237899,1169706,1723381,498,40220,409218,448855,177,1463144,42.5,1462897,43.8,1421101,45.4,986960,56.7,594412,66.2,598400,846974,17692,78,4064669,70.5,3444055,59.7,8970398,155484,202838,1170209,2034914,238161,771,
05/05/2022,18,MO,11687805,428600.00,4460160.00,6799045.00,0,190435.00,223232.00,245190.00,1100510.00,8965290.00,8723416.00,8232001.00,2610957.00,251769.00,3243105.00,5468092.00,2324.00,146076.00,166614.00,172693.00,245844.00,8933855.00,4064421.00,66.2,3927948.00,75,243420,52.5,3684528.00,77.3,1021582.00,95,2662946,72.1,3443314.00,56.1,3337629.00,63.7,3130825.00,65.7,898162.00,84.6,238159.00,1169951.00,2034431.00,773,238127,1169927,1928849,726,237881,1169435,1723011,498,40219,409082,448684,177,1462211,42.5,1461965,43.8,1420215,45.4,986313,56.7,594003,66.1,598042,846407,17684,78,4063969,70.4,3443264,59.7,8964843,155387,202585,1169938,2034413,238143,770,
05/04/2022,18,MO,11679905,428600.00,4454660.00,6796645.00,0,190306.00,223081.00,245024.00,1099760.00,8959229.00,8717467.00,8226209.00,2607352.00,251729.00,3240660.00,5464516.00,2324.00,145977.00,166500.00,172571.00,245505.00,8927636.00,4063576.00,66.2,3927172.00,75,243366,52.5,3683806.00,77.3,1021342.00,95,2662464,72.1,3442495.00,56.1,3336865.00,63.7,3130109.00,65.7,897848.00,84.5,238121.00,1169665.00,2033937.00,772,238089,1169641,1928410,725,237843,1169149,1722619,498,40215,408927,448529,177,1461085,42.4,1460839,43.8,1419153,45.3,985543,56.6,593518,66.1,597620,845707,17680,78,4063124,70.4,3442445,59.7,8958782,155282,202448,1169652,2033919,238105,769,
05/03/2022,18,MO,11654705,428600.00,4450860.00,6775245.00,0,189896.00,222600.00,244495.00,1097390.00,8954758.00,8713101.00,8222001.00,2604885.00,251701.00,3238718.00,5462015.00,2324.00,145904.00,166417.00,172483.00,245273.00,8923023.00,4062942.00,66.2,3926615.00,75,243314,52.5,3683301.00,77.3,1021179.00,95,2662122,72.1,3441835.00,56.1,3336259.00,63.7,3129554.00,65.7,897640.00,84.5,238097.00,1169441.00,2033526.00,771,238065,1169417,1928053,724,237819,1168925,1722312,498,40214,408835,448414,177,1460186,42.4,1459941,43.8,1418334,45.3,984955,56.6,593165,66.1,597244,845189,17675,78,4062490,70.4,3441785,59.7,8954311,155205,202011,1169428,2033508,238081,768,
05/02/2022,18,MO,11650705,428600.00,4447560.00,6774545.00,0,189830.00,222524.00,244411.00,1097020.00,8942546.00,8701194.00,8210416.00,2598052.00,251640.00,3233661.00,5454921.00,2324.00,145705.00,166189.00,172240.00,244629.00,8910977.00,4061666.00,66.2,3925470.00,75,243218,52.4,3682252.00,77.2,1020893.00,95,2661359,72.1,3440155.00,56.1,3334722.00,63.7,3128109.00,65.6,897001.00,84.5,238048.00,1168833.00,2032503.00,771,238016,1168809,1927173,724,237770,1168318,1721523,498,40212,408531,448081,177,1458147,42.4,1457906,43.7,1416438,45.3,983668,56.6,592451,66,596464,843947,17658,78,4061216,70.4,3440105,59.6,8942101,154993,201941,1168820,2032485,238032,768,
05/01/2022,18,MO,11650705,428600.00,4447560.00,6774545.00,0,189830.00,222524.00,244411.00,1097020.00,8942546.00,8701194.00,8210416.00,2598052.00,251640.00,3233661.00,5454921.00,2324.00,145705.00,166189.00,172240.00,244629.00,8910891.00,4061626.00,66.2,3925430.00,75,243214,52.4,3682216.00,77.2,1020871.00,95,2661345,72.1,3440140.00,56.1,3334707.00,63.7,3128094.00,65.6,896994.00,84.5,238048.00,1168830.00,2032491.00,771,238016,1168806,1927161,724,237770,1168315,1721511,498,40212,408528,448077,177,1458122,42.4,1457881,43.7,1416413,45.3,983656,56.6,592442,66,596449,843937,17658,78,4061176,70.4,3440090,59.6,8942101,154993,201941,1168817,2032473,238032,768,
04/30/2022,17,MO,11650405,428600.00,4447560.00,6774245.00,0,189826.00,222518.00,244405.00,1096990.00,8942353.00,8701001.00,8210223.00,2597918.00,251640.00,3233605.00,5454784.00,2324.00,145702.00,166186.00,172236.00,244617.00,8910372.00,4061446.00,66.2,3925262.00,75,243204,52.4,3682058.00,77.2,1020810.00,95,2661248,72.1,3440032.00,56.1,3334604.00,63.7,3127999.00,65.6,896951.00,84.5,238045.00,1168794.00,2032423.00,770,238013,1168770,1927098,723,237767,1168279,1721456,497,40212,408508,448054,177,1458037,42.4,1457796,43.7,1416332,45.3,983594,56.6,592404,66,596414,843889,17657,77,4060996,70.4,3439982,59.6,8941908,154990,201936,1168781,2032405,238029,767,
04/29/2022,17,MO,11629205,427500.00,4433760.00,6767945.00,0,189480.00,222113.00,243960.00,1094990.00,8935875.00,8694695.00,8204057.00,2594008.00,251608.00,3230851.00,5451092.00,2324.00,145596.00,166065.00,172107.00,244248.00,8903701.00,4060562.00,66.2,3924470.00,75,243150,52.4,3681320.00,77.2,1020588.00,95,2660732,72.1,3439112.00,56,3333777.00,63.7,3127218.00,65.6,896592.00,84.4,238018.00,1168454.00,2031872.00,768,237986,1168430,1926639,722,237740,1167939,1721043,496,40211,408334,447870,177,1456885,42.4,1456645,43.7,1415235,45.3,982787,56.5,591892,66,595925,843233,17650,77,4060113,70.4,3439063,59.6,8935430,154878,201569,1168441,2031855,238002,765,
04/28/2022,17,MO,11603305,427500.00,4420460.00,6755345.00,0,189058.00,221618.00,243417.00,1092550.00,8929881.00,8688856.00,8198349.00,2590404.00,251555.00,3228564.00,5447438.00,2324.00,145499.00,165954.00,171987.00,243909.00,8897597.00,4059738.00,66.1,3923731.00,74.9,243093,52.4,3680638.00,77.2,1020379.00,95,2660259,72.1,3438275.00,56,3333021.00,63.7,3126516.00,65.6,896269.00,84.4,237968.00,1168177.00,2031365.00,765,237936,1168153,1926212,720,237690,1167662,1720669,495,40207,408187,447699,176,1455866,42.3,1455627,43.7,1414256,45.2,982063,56.5,591458,66,595520,842629,17641,76,4059289,70.4,3438227,59.6,8929436,154774,201120,1168164,2031349,237952,762,
04/27/2022,17,MO,11594605,427500.00,4414860.00,6752245.00,0,188916.00,221452.00,243234.00,1091730.00,8923730.00,8682880.00,8192531.00,2586781.00,251509.00,3226362.00,5443537.00,2322.00,145399.00,165839.00,171865.00,243568.00,8891297.00,4058878.00,66.1,3922987.00,74.9,243037,52.4,3679950.00,77.2,1020151.00,95,2659799,72.1,3437365.00,56,3332196.00,63.6,3125743.00,65.6,895931.00,84.4,237937.00,1167872.00,2030792.00,764,237905,1167848,1925724,719,237659,1167357,1720233,494,40205,408045,447506,175,1454767,42.3,1454528,43.7,1413214,45.2,981295,56.5,590993,66,595092,841968,17631,76,4058430,70.3,3437317,59.6,8923286,154667,200969,1167859,2030776,237921,761,
04/26/2022,17,MO,11573105,427500.00,4410160.00,6735445.00,0,188566.00,221042.00,242783.00,1089710.00,8905469.00,8665066.00,8175192.00,2576436.00,251421.00,3219539.00,5432187.00,2322.00,145101.00,165499.00,171501.00,242594.00,8873372.00,4056938.00,66.1,3921261.00,74.9,242873,52.4,3678388.00,77.2,1019701.00,95,2658687,72.0,3434951.00,56,3329996.00,63.6,3123682.00,65.5,895055.00,84.3,237865.00,1167056.00,2029269.00,761,237833,1167032,1924415,716,237587,1166541,1719061,493,40201,407675,447005,174,1451763,42.3,1451528,43.6,1410391,45.2,979331,56.4,589886,65.9,593955,840112,17620,76,4056493,70.3,3434903,59.5,8905027,154351,200596,1167043,2029253,237849,758,
04/25/2022,17,MO,11567505,427200.00,4406060.00,6734245.00,0,188475.00,220935.00,242666.00,1089180.00,8905469.00,8665066.00,8175192.00,2576436.00,251421.00,3219539.00,5432187.00,2322.00,145101.00,165499.00,171501.00,242594.00,8873114.00,4056843.00,66.1,3921169.00,74.9,242869,52.4,3678300.00,77.2,1019655.00,95,2658645,72.0,3434906.00,56,3329953.00,63.6,3123639.00,65.5,895036.00,84.3,237861.00,1167044.00,2029240.00,761,237829,1167020,1924388,716,237583,1166529,1719034,493,40200,407668,446994,174,1451724,42.3,1451489,43.6,1410353,45.2,979308,56.4,589872,65.9,593940,840088,17620,76,4056398,70.3,3434858,59.5,8905027,154351,200499,1167031,2029224,237845,758,
04/24/2022,17,MO,11567505,427200.00,4406060.00,6734245.00,0,188475.00,220935.00,242666.00,1089180.00,8905468.00,8665065.00,8175191.00,2576435.00,251421.00,3219538.00,5432187.00,2322.00,145101.00,165499.00,171501.00,242594.00,8873020.00,4056785.00,66.1,3921114.00,74.9,242867,52.4,3678247.00,77.2,1019631.00,95,2658616,72.0,3434888.00,56,3329935.00,63.6,3123622.00,65.5,895029.00,84.3,237860.00,1167037.00,2029230.00,761,237828,1167013,1924378,716,237582,1166522,1719025,493,40200,407663,446992,174,1451712,42.3,1451477,43.6,1410341,45.2,979299,56.4,589864,65.9,593933,840083,17620,76,4056340,70.3,3434840,59.5,8905026,154351,200499,1167024,2029214,237844,758,
04/23/2022,16,MO,11567505,427200.00,4406060.00,6734245.00,0,188475.00,220935.00,242666.00,1089180.00,8905227.00,8664824.00,8174950.00,2576272.00,251421.00,3219470.00,5432014.00,2322.00,145097.00,165495.00,171496.00,242578.00,8872388.00,4056581.00,66.1,3920921.00,74.9,242860,52.4,3678061.00,77.2,1019554.00,95,2658507,72.0,3434743.00,56,3329799.00,63.6,3123493.00,65.5,894955.00,84.3,237857.00,1166992.00,2029134.00,760,237825,1166968,1924290,716,237579,1166477,1718944,493,40200,407639,446942,174,1451600,42.3,1451365,43.6,1410231,45.1,979215,56.4,589803,65.9,593899,840006,17619,76,4056137,70.3,3434695,59.5,8904785,154346,200499,1166979,2029118,237841,757,
04/22/2022,16,MO,11541505,426700.00,4392460.00,6722345.00,0,188051.00,220438.00,242121.00,1086730.00,8897518.00,8657278.00,8167547.00,2571383.00,251374.00,3216283.00,5427539.00,2322.00,144971.00,165350.00,171341.00,242118.00,8864511.00,4055623.00,66.1,3920051.00,74.9,242816,52.3,3677235.00,77.1,1019277.00,95,2657958,72.0,3433698.00,55.9,3328842.00,63.6,3122593.00,65.5,894482.00,84.2,237820.00,1166630.00,2028489.00,759,237788,1166606,1923733,715,237542,1166115,1718444,492,40194,407439,446675,174,1450327,42.2,1450092,43.6,1409009,45.1,978316,56.4,589216,65.9,593397,839247,17607,76,4055180,70.3,3433650,59.5,8897078,154213,200049,1166617,2028473,237804,756,
04/21/2022,16,MO,11529105,426700.00,4390560.00,6711845.00,0,187849.00,220201.00,241860.00,1085570.00,8890552.00,8650457.00,8160873.00,2566834.00,251329.00,3213623.00,5423278.00,2322.00,144858.00,165220.00,171201.00,241690.00,8857474.00,4054836.00,66.1,3919339.00,74.9,242759,52.3,3676580.00,77.1,1019006.00,95,2657574,72.0,3432778.00,55.9,3328005.00,63.6,3121805.00,65.5,894092.00,84.2,237785.00,1166358.00,2027877.00,758,237753,1166334,1923203,715,237507,1165843,1717963,492,40192,407300,446426,174,1449194,42.2,1448960,43.5,1407938,45.1,977514,56.4,588705,65.8,592983,838543,17592,76,4054394,70.3,3432730,59.5,8890113,154092,199834,1166345,2027861,237769,755,
04/20/2022,16,MO,11521505,426700.00,4386060.00,6708745.00,0,187725.00,220056.00,241701.00,1084850.00,8881888.00,8641993.00,8152601.00,2561261.00,251294.00,3210185.00,5418080.00,2329.00,144717.00,165059.00,171027.00,241165.00,8847708.00,4053736.00,66,3918332.00,74.8,242685,52.3,3675647.00,77.1,1018712.00,95,2656935,72.0,3430806.00,55.9,3326146.00,63.5,3120004.00,65.5,893552.00,84.1,237754.00,1165813.00,2026482.00,757,237722,1165789,1921920,715,237476,1165298,1716738,492,40192,407046,446139,175,1447874,42.2,1447642,43.5,1406692,45.1,976601,56.3,588113,65.8,592473,837735,17584,82,4053294,70.3,3430758,59.5,8881449,153942,199702,1165800,2026466,237738,754,
04/19/2022,16,MO,11483205,426600.00,4370360.00,6686245.00,0,187101.00,219324.00,240897.00,1081240.00,8876936.00,8637229.00,8147971.00,2558281.00,251251.00,3208169.00,5415187.00,2329.00,144636.00,164968.00,170930.00,240884.00,8842583.00,4053077.00,66,3917772.00,74.8,242641,52.3,3675131.00,77.1,1018529.00,95,2656602,72.0,3430058.00,55.9,3325492.00,63.5,3119399.00,65.4,893270.00,84.1,237725.00,1165578.00,2026000.00,755,237693,1165554,1921531,714,237447,1165063,1716398,491,40190,406918,445987,175,1446980,42.2,1446748,43.5,1405861,45.1,975990,56.3,587723,65.8,592136,837195,17568,81,4052635,70.2,3430010,59.5,8876497,153856,199038,1165565,2025984,237709,752,
04/18/2022,16,MO,11482005,426600.00,4370360.00,6685045.00,0,187082.00,219302.00,240872.00,1081130.00,8861092.00,8621749.00,8133014.00,2549150.00,251183.00,3202222.00,5405358.00,2329.00,144378.00,164672.00,170616.00,240025.00,8826922.00,4051429.00,66,3916295.00,74.8,242478,52.3,3673817.00,77.1,1018147.00,95,2655670,72.0,3428048.00,55.9,3323664.00,63.5,3117690.00,65.4,892447.00,84,237678.00,1164933.00,2024682.00,755,237646,1164909,1920395,714,237400,1164418,1715381,491,40188,406593,445491,175,1444458,42.1,1444226,43.5,1403562,45,974435,56.3,586831,65.8,591221,835604,17552,81,4050988,70.2,3428000,59.4,8860653,153582,199017,1164920,2024666,237662,752,
04/17/2022,16,MO,11482005,426600.00,4370360.00,6685045.00,0,187082.00,219302.00,240872.00,1081130.00,8861092.00,8621749.00,8133014.00,2549150.00,251183.00,3202222.00,5405358.00,2329.00,144378.00,164672.00,170616.00,240025.00,8826787.00,4051363.00,66,3916230.00,74.8,242476,52.3,3673754.00,77.1,1018115.00,95,2655639,72.0,3428012.00,55.9,3323628.00,63.5,3117654.00,65.4,892431.00,84,237677.00,1164916.00,2024664.00,755,237645,1164892,1920377,714,237399,1164401,1715363,491,40188,406584,445484,175,1444439,42.1,1444207,43.5,1403543,45,974423,56.3,586820,65.8,591212,835594,17552,81,4050923,70.2,3427964,59.4,8860653,153582,199017,1164903,2024648,237661,752,
