Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,US,732182715,30786300.00,271984480.00,429411935.00,0,220531.00,258247.00,283506.00,1336290.00,578726209.00,560016364.00,523664343.00,147552917.00,18731178.00,218042080.00,341391637.00,561314.00,174310.00,197523.00,202766.00,269296.00,578726209.00,258080764.00,77.7,247788463.00,87.4,17528208,69.0,230260255.00,89.2,56872747.00,95,173387508,87.4,220093855.00,66.3,211790616.00,74.7,196833434.00,76.2,49560414.00,90.5,16974108.00,76565284.00,126395797.00,158666,16968996,76558767,118106718,156135,16942175,76476251,103265223,149785,2362025,23624819,23506927,66643,101186355,46,101156193,47.8,97454347,49.5,61637715,60.9,34096580,68.8,43473208,56172826,1507929,32392,257967416,82.6,220041408,70.5,578561943,185279,234475,76562095,126349847,16971016,158450,9974080
05/06/2022,18,US,731540715,30775200.00,271739380.00,429026135.00,0,220338.00,258021.00,283258.00,1335120.00,578245154.00,559550316.00,523214810.00,147312813.00,18726155.00,217838273.00,341120660.00,560066.00,174166.00,197358.00,202592.00,268858.00,578245154.00,257995280.00,77.7,247709983.00,87.4,17520603,69.0,230189380.00,89.1,56848997.00,95,173340383,87.4,220022176.00,66.3,211726331.00,74.7,196772791.00,76.2,49536898.00,90.4,16970441.00,76540531.00,126352836.00,158368,16965332,76534022,118071127,155850,16938528,76451540,103233197,149526,2361484,23613657,23495213,66544,101095571,45.9,101065680,47.7,97368829,49.5,61582488,60.8,34064185,68.8,43437622,56118847,1506891,32211,257882588,82.6,219970186,70.4,578082010,185125,234269,76537346,126307335,16967350,158155,9746488
05/05/2022,18,US,730391415,30768800.00,271474380.00,428148235.00,0,219992.00,257615.00,282813.00,1333030.00,577843905.00,559167077.00,522855267.00,147092685.00,18724225.00,217673796.00,340886777.00,559107.00,174045.00,197223.00,202453.00,268456.00,577843905.00,257960561.00,77.7,247684233.00,87.4,17511286,69.0,230172947.00,89.1,56838863.00,95,173334084,87.4,219974190.00,66.3,211686984.00,74.7,196741211.00,76.2,49520140.00,90.4,16969290.00,76527298.00,126319458.00,158144,16964182,76520793,118046361,155648,16937390,76438345,103216135,149341,2361412,23605694,23486553,66481,101011852,45.9,100982282,47.7,97290481,49.5,61531972,60.8,34035522,68.7,43405567,56068069,1506142,32074,257848480,82.6,219922619,70.4,577681799,184997,233901,76524114,126274373,16966199,157933,9515917
05/04/2022,18,US,729623415,30760100.00,270959280.00,427904035.00,0,219760.00,257344.00,282515.00,1331620.00,577306842.00,558645898.00,522355519.00,146818497.00,18719731.00,217473916.00,340555503.00,557692.00,173883.00,197039.00,202260.00,267956.00,577306842.00,257881623.00,77.7,247613068.00,87.3,17505043,69.0,230108025.00,89.1,56818841.00,95,173289184,87.3,219902417.00,66.2,211622861.00,74.6,196682606.00,76.2,49497969.00,90.3,16965923.00,76506988.00,126271741.00,157765,16960816,76500491,118006262,155292,16934033,76418080,103181485,149008,2361105,23595922,23474593,66349,100901425,45.9,100872182,47.7,97189686,49.4,61468879,60.8,33998755,68.7,43370097,55994193,1505269,31866,257770175,82.5,219851280,70.4,577145808,184826,233655,76503806,126227087,16962832,157555,9246692
05/03/2022,18,US,728911015,30755600.00,270652780.00,427502635.00,0,219546.00,257093.00,282239.00,1330320.00,576940211.00,558292793.00,522015201.00,146640237.00,18714926.00,217319038.00,340349558.00,556689.00,173773.00,196915.00,202128.00,267631.00,576940211.00,257823699.00,77.7,247561682.00,87.3,17501309,68.9,230060373.00,89.1,56804203.00,95,173256170,87.3,219849502.00,66.2,211576517.00,74.6,196639790.00,76.1,49482221.00,90.3,16962200.00,76489209.00,126240622.00,157471,16957098,76482715,117981693,155011,16930331,76400340,103160366,148753,2360698,23588078,23467173,66272,100830885,45.9,100801940,47.6,97124654,49.4,61428306,60.7,33976242,68.7,43342684,55952035,1504440,31726,257712835,82.5,219798775,70.4,576780203,184709,233427,76486028,126196372,16959112,157263,9064714
05/02/2022,18,US,728357115,30749100.00,270416280.00,427191735.00,0,219379.00,256898.00,282025.00,1329310.00,576402886.00,557773178.00,521513946.00,146364523.00,18710595.00,217094546.00,340041803.00,555942.00,173611.00,196731.00,201934.00,267127.00,576402886.00,257747817.00,77.6,247494369.00,87.3,17495663,68.9,229998706.00,89.1,56783873.00,95,173214833,87.3,219778035.00,66.2,211513758.00,74.6,196581993.00,76.1,49458942.00,90.3,16958902.00,76465083.00,126196751.00,157299,16953802,76458595,117946501,154860,16927050,76376274,103130057,148612,2360465,23576849,23455406,66222,100724751,45.8,100696089,47.6,97026278,49.4,61362428,60.7,33937450,68.6,43299780,55889714,1503627,31630,257637797,82.5,219727863,70.4,576244280,184537,233250,76461902,126153051,16955815,157095,8783525
05/01/2022,18,US,728356815,30749100.00,270416280.00,427191435.00,0,219379.00,256898.00,282025.00,1329310.00,576148079.00,557528023.00,521279016.00,146267976.00,18706597.00,216993256.00,339892644.00,555582.00,173534.00,196645.00,201843.00,266951.00,576148079.00,257699646.00,77.6,247451041.00,87.3,17492579,68.9,229958462.00,89,56775061.00,95,173183401,87.3,219729731.00,66.2,211470062.00,74.6,196541181.00,76.1,49449611.00,90.2,16955566.00,76451559.00,126165394.00,157212,16950466,76445074,117919745,154777,16923718,76362771,103106162,148530,2360331,23572480,23450592,66208,100670270,45.8,100641744,47.6,96976001,49.3,61334115,60.7,33923098,68.6,43278771,55856738,1503153,31608,257589965,82.5,219679774,70.4,575990028,184455,233250,76448379,126121907,16952479,157009,8681246
04/30/2022,17,US,728344715,30749100.00,270415980.00,427179635.00,0,219375.00,256893.00,282020.00,1329290.00,575765730.00,557160223.00,520923954.00,146082778.00,18703265.00,216827616.00,339679887.00,554962.00,173419.00,196515.00,201705.00,266613.00,575765730.00,257641065.00,77.6,247398872.00,87.3,17488840,68.9,229910032.00,89,56761008.00,95,173149024,87.3,219675939.00,66.2,211424055.00,74.6,196498734.00,76.1,49434951.00,90.2,16953131.00,76433248.00,126132484.00,157076,16948031,76426770,117894600,154654,16921288,76344491,103084542,148413,2360115,23565506,23443158,66172,100600067,45.8,100571760,47.6,96911167,49.3,61293070,60.7,33899976,68.6,43251133,55814930,1502478,31526,257532058,82.5,219626527,70.3,575608906,184333,233246,76430070,126089538,16950044,156875,8485845
04/29/2022,17,US,727120115,30733300.00,270122280.00,426264535.00,0,219006.00,256462.00,281546.00,1327060.00,575257890.00,556671923.00,520451344.00,145811813.00,18698642.00,216613745.00,339391558.00,553945.00,173266.00,196343.00,201522.00,266119.00,575257890.00,257565087.00,77.6,247333094.00,87.2,17483276,68.9,229849818.00,89,56741087.00,95,173108731,87.2,219610128.00,66.1,211367227.00,74.6,196446415.00,76.1,49413705.00,90.2,16949697.00,76412497.00,126091096.00,156838,16944601,76406023,117862172,154431,16917870,76323783,103056560,148202,2359850,23555392,23432363,66100,100509996,45.8,100481882,47.5,96826513,49.3,61237680,60.6,33867273,68.5,43214779,55762289,1501560,31368,257456787,82.4,219561239,70.3,575102306,184171,232854,76409321,126048668,16946612,156638,8215394
04/28/2022,17,US,725595715,30727900.00,269432080.00,425435735.00,0,218547.00,255924.00,280956.00,1324270.00,574738978.00,556171145.00,519964119.00,145522036.00,18693137.00,216392001.00,339100812.00,553028.00,173110.00,196166.00,201334.00,265590.00,574738978.00,257496852.00,77.6,247273609.00,87.2,17479628,68.9,229793981.00,89,56721639.00,95,173072342,87.2,219550028.00,66.1,211316076.00,74.5,196398934.00,76,49391870.00,90.1,16945655.00,76393144.00,126054606.00,156623,16940561,76386674,117834604,154237,16913827,76304414,103032664,148029,2359498,23544789,23421538,66045,100411112,45.7,100383219,47.5,96733600,49.3,61177019,60.6,33830450,68.5,43174782,55704713,1500402,31215,257389183,82.4,219501580,70.3,574584470,184005,232365,76389969,126012616,16942571,156424,7928180
04/27/2022,17,US,724696315,30693400.00,268861580.00,425141335.00,0,218276.00,255607.00,280607.00,1322630.00,574232736.00,555680311.00,519486845.00,145243114.00,18687801.00,216176131.00,338817094.00,551710.00,172957.00,195993.00,201149.00,265081.00,574232736.00,257423254.00,77.5,247207718.00,87.2,17475052,68.8,229732666.00,89,56699983.00,95,173032683,87.2,219483386.00,66.1,211256786.00,74.5,196343491.00,76,49367864.00,90.1,16941987.00,76370794.00,126014321.00,156284,16936894,76364329,117801642,153921,16910174,76282099,103003478,147740,2359191,23533247,23409482,65944,100316900,45.7,100289139,47.5,96644248,49.2,61116856,60.5,33793561,68.5,43134611,55652113,1499149,31027,257316216,82.4,219435406,70.3,574079332,183844,232077,76367619,125972797,16938903,156087,7661931
04/26/2022,17,US,723926545,30688000.00,268560180.00,424678365.00,0,218044.00,255335.00,280309.00,1321230.00,573582745.00,555045361.00,518865018.00,144858971.00,18683465.00,215886365.00,338462489.00,550426.00,172761.00,195769.00,200908.00,264380.00,573582745.00,257354769.00,77.5,247147368.00,87.2,17470359,68.8,229677009.00,88.9,56683396.00,95,172993613,87.2,219423356.00,66.1,211203425.00,74.5,196293603.00,76,49349951.00,90.1,16938673.00,76350925.00,125977823.00,155935,16933581,76344463,117771794,153587,16906877,76262265,102977038,147423,2358858,23525179,23400083,65831,100232875,45.7,100205223,47.4,96564914,49.2,61065016,60.5,33763018,68.4,43100287,55603343,1498394,30851,257248272,82.4,219375740,70.3,573430251,183636,231831,76347750,125936661,16935589,155740,7230494
04/25/2022,17,US,723209645,30682200.00,268274480.00,424252965.00,0,217828.00,255082.00,280032.00,1319920.00,572829658.00,554308732.00,518143068.00,144423735.00,18680233.00,215533577.00,338066044.00,549804.00,172534.00,195509.00,200629.00,263585.00,572829658.00,257296710.00,77.5,247096841.00,87.2,17466088,68.8,229630753.00,88.9,56668007.00,95,172962746,87.2,219370557.00,66.1,211159027.00,74.5,196252712.00,76,49332824.00,90,16936775.00,76333723.00,125944285.00,155774,16931684,76327269,117746642,153432,16904986,76245102,102955347,147277,2358715,23516569,23391759,65781,100110420,45.6,100082933,47.4,96448153,49.1,60976129,60.4,33707186,68.3,43046722,55535383,1497565,30750,257190611,82.4,219323219,70.2,572677844,183395,231601,76330550,125903398,16933691,155580,6637529
04/24/2022,17,US,723183845,30682200.00,268274380.00,424227265.00,0,217821.00,255073.00,280022.00,1319870.00,572595338.00,554084252.00,517927647.00,144313037.00,18678603.00,215441941.00,337925080.00,549714.00,172464.00,195430.00,200545.00,263383.00,572595338.00,257255601.00,77.5,247060435.00,87.1,17462966,68.8,229597469.00,88.9,56657240.00,95,172940229,87.2,219338297.00,66.1,211131409.00,74.5,196227355.00,76,49323083.00,90,16935566.00,76324110.00,125922868.00,155753,16930475,76317657,117729865,153412,16903782,76235504,102940811,147258,2358634,23512072,23386605,65772,100065793,45.6,100038363,47.4,96407171,49.1,60949050,60.4,33692028,68.3,43030411,55507415,1497225,30742,257149819,82.3,219291278,70.2,572444162,183320,231593,76320937,125882299,16932482,155560,6529740
04/23/2022,16,US,723181345,30682200.00,268274180.00,424224965.00,0,217820.00,255072.00,280021.00,1319870.00,572183620.00,553687380.00,517543122.00,144108280.00,18675064.00,215267780.00,337691560.00,549216.00,172340.00,195290.00,200396.00,263010.00,572183620.00,257188688.00,77.5,247000665.00,87.1,17458851,68.8,229541814.00,88.9,56642450.00,95,172899364,87.1,219280491.00,66,211081070.00,74.5,196180277.00,76,49307287.00,90,16933070.00,76305641.00,125886161.00,155619,16927979,76299194,117700611,153286,16901293,76217073,102914773,147138,2358455,23504377,23378713,65742,99988588,45.6,99961281,47.4,96334850,49.1,60903417,60.4,33665000,68.3,42998912,55462505,1496486,30685,257083537,82.3,219234044,70.2,572033657,183189,231592,76302469,125846159,16929986,155430,6333401
04/22/2022,16,US,721895045,30657800.00,267800880.00,423436365.00,0,217432.00,254619.00,279523.00,1317520.00,571636588.00,553159682.00,517031625.00,143811090.00,18670314.00,215029850.00,337388412.00,548012.00,172175.00,195104.00,200198.00,262467.00,571636588.00,257105236.00,77.4,246926982.00,87.1,17453331,68.7,229473651.00,88.9,56621251.00,95,172852400,87.1,219208559.00,66,211018344.00,74.4,196121795.00,75.9,49282634.00,89.9,16929884.00,76281565.00,125841802.00,155308,16924796,76275122,117665421,153005,16898134,76193042,102883740,146879,2358176,23492299,23366508,65651,99888928,45.6,99861744,47.3,96241279,49.1,60840286,60.3,33626469,68.2,42957183,55405971,1495274,30500,257000770,82.3,219162619,70.2,571487827,183014,231180,76278393,125802306,16926801,155119,6065193
04/21/2022,16,US,720813845,30648200.00,267637580.00,422528065.00,0,217107.00,254237.00,279104.00,1315550.00,571201893.00,552740296.00,516623442.00,143547935.00,18667082.00,214838341.00,337149475.00,546995.00,172044.00,194956.00,200040.00,261987.00,571201893.00,257058180.00,77.4,246887491.00,87.1,17449695,68.7,229437796.00,88.8,56604969.00,95,172832827,87.1,219160055.00,66,210977594.00,74.4,196083785.00,75.9,49262509.00,89.9,16927437.00,76265234.00,125812315.00,155069,16922352,76258803,117643651,152788,16895697,76176711,102864693,146684,2358018,23482352,23356559,65580,99804811,45.5,99777728,47.3,96162446,49,60786000,60.3,33592722,68.2,42922200,55357867,1494412,30332,256954264,82.3,219114518,70.2,571054087,182875,230834,76262065,125773217,16924356,154880,
04/20/2022,16,US,719789345,30636700.00,267060680.00,422091965.00,0,216798.00,253876.00,278707.00,1313680.00,570485199.00,552047566.00,515956252.00,143175447.00,18658700.00,214544808.00,336733418.00,548273.00,171828.00,194712.00,199782.00,261307.00,570485199.00,256935026.00,77.4,246777000.00,87,17439738,68.7,229337262.00,88.8,56573405.00,95,172763857,87.1,219047079.00,66,210875589.00,74.4,195988615.00,75.9,49229793.00,89.8,16921028.00,76229675.00,125741487.00,154889,16915946,76223253,117583766,152624,16889317,76141225,102811536,146537,2357460,23466799,23339982,65552,99663805,45.5,99636865,47.2,96029990,49,60694856,60.3,33535999,68.1,42862896,55276692,1492779,31438,256831720,82.2,219001947,70.1,570338420,182646,230506,76226507,125702790,16917947,154703,
04/19/2022,16,US,718395045,30620000.00,266347880.00,421427165.00,0,216378.00,253384.00,278168.00,1311130.00,570111773.00,551686750.00,515607600.00,142974201.00,18655717.00,214389071.00,336519915.00,547070.00,171716.00,194585.00,199647.00,260940.00,570111773.00,256880347.00,77.4,246728391.00,87,17435948,68.7,229292443.00,88.8,56557550.00,95,172734893,87.1,218996861.00,66,210831562.00,74.4,195947460.00,75.9,49211662.00,89.8,16918982.00,76213354.00,125709925.00,154600,16913900,76206934,117558370,152358,16887277,76124924,102788970,146289,2357287,23458308,23330606,65461,99595909,45.5,99569073,47.2,95967382,49,60653827,60.2,33511915,68.1,42837345,55235253,1492120,31191,256777593,82.2,218952174,70.1,569966005,182526,230059,76210186,125671672,16915901,154415,
