Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,SC,10595275,454200.00,4421840.00,5719235.00,0,205785.00,239714.00,262420.00,1130740.00,7543388.00,7366767.00,6975047.00,2348238.00,232424.00,2929551.00,4379215.00,2198.00,146510.00,166670.00,172755.00,250606.00,7544184.00,3484676.00,67.7,3384039.00,76.6,200107,52.3,3183932.00,78.9,957420.00,95,2226512,73.5,2937402.00,57.1,2858259.00,64.7,2689012.00,66.6,819068.00,87.4,208465.00,1047335.00,1681203.00,399,208415,1047167,1602280,397,207825,1045134,1435663,390,31384,349953,437508,223,1174224,40,1174053,41.1,1146710,42.6,845246,54.5,521366,63.7,504277,646960,22478,509,3482138,71.7,2936021,60.5,7539389,155251,218178,1047258,1679948,208418,397,
05/06/2022,18,SC,10588075,454100.00,4418840.00,5715135.00,0,205645.00,239551.00,262241.00,1129970.00,7543166.00,7366545.00,6974832.00,2348199.00,232422.00,2929502.00,4379044.00,2198.00,146506.00,166665.00,172750.00,250602.00,7543626.00,3484465.00,67.7,3383834.00,76.6,200100,52.3,3183734.00,78.9,957346.00,95,2226388,73.5,2937161.00,57,2858028.00,64.7,2688791.00,66.6,819028.00,87.4,208459.00,1047305.00,1680998.00,399,208409,1047137,1602085,397,207819,1045104,1435478,390,31384,349943,437478,223,1174177,40,1174006,41.1,1146664,42.6,845209,54.5,521339,63.7,504258,646932,22478,509,3481928,71.7,2935781,60.5,7539167,155247,218030,1047228,1679744,208412,397,
05/05/2022,18,SC,10574775,453900.00,4414840.00,5706035.00,0,205387.00,239250.00,261912.00,1128550.00,7543051.00,7366430.00,6974717.00,2348144.00,232420.00,2929433.00,4379000.00,2198.00,146504.00,166662.00,172747.00,250596.00,7543269.00,3484324.00,67.7,3383694.00,76.6,200099,52.3,3183595.00,78.9,957281.00,95,2226314,73.5,2937076.00,57,2857944.00,64.7,2688710.00,66.6,818989.00,87.4,208450.00,1047282.00,1680945.00,399,208400,1047114,1602033,397,207810,1045081,1435429,390,31384,349929,437453,223,1174118,40,1173947,41.1,1146606,42.6,845168,54.5,521319,63.7,504235,646898,22477,508,3481787,71.7,2935696,60.5,7539052,155244,217756,1047205,1679691,208403,397,
05/04/2022,18,SC,10563475,453700.00,4407040.00,5702735.00,0,205167.00,238994.00,261632.00,1127340.00,7542968.00,7366347.00,6974636.00,2348105.00,232420.00,2929378.00,4378972.00,2198.00,146502.00,166660.00,172745.00,250592.00,7542891.00,3484151.00,67.7,3383521.00,76.6,200094,52.3,3183427.00,78.8,957188.00,95,2226239,73.5,2936989.00,57,2857858.00,64.7,2688625.00,66.6,818945.00,87.4,208448.00,1047237.00,1680907.00,397,208398,1047069,1601996,395,207808,1045036,1435393,388,31384,349903,437435,223,1174069,40,1173898,41.1,1146557,42.6,845131,54.5,521299,63.7,504211,646873,22477,508,3481614,71.7,2935609,60.5,7538969,155243,217523,1047160,1679653,208401,395,
05/03/2022,18,SC,10555175,453700.00,4401640.00,5699835.00,0,205006.00,238806.00,261426.00,1126460.00,7542631.00,7366012.00,6974311.00,2348071.00,232418.00,2929333.00,4378682.00,2198.00,146495.00,166653.00,172737.00,250588.00,7542394.00,3483802.00,67.7,3383175.00,76.5,200086,52.3,3183089.00,78.8,957139.00,95,2225950,73.5,2936920.00,57,2857791.00,64.7,2688562.00,66.6,818916.00,87.4,208445.00,1047215.00,1680863.00,397,208395,1047047,1601954,395,207805,1045014,1435355,388,31384,349892,437417,223,1174041,40,1173870,41.1,1146531,42.6,845109,54.5,521287,63.7,504193,646863,22477,508,3481266,71.7,2935540,60.4,7538633,155236,217352,1047138,1679609,208398,395,
05/02/2022,18,SC,10527175,453600.00,4391540.00,5682035.00,0,204462.00,238173.00,260733.00,1123470.00,7390394.00,7218515.00,6830907.00,2257577.00,231139.00,2865824.00,4291233.00,2198.00,143539.00,163316.00,169185.00,240931.00,7399061.00,3465819.00,67.3,3367415.00,76.2,198735,51.9,3168680.00,78.5,952211.00,95,2216469,73.2,2917059.00,56.7,2840272.00,64.3,2672136.00,66.2,811112.00,86.6,207476.00,1039884.00,1669306.00,393,207426,1039719,1592736,391,206842,1037706,1427204,384,31332,346103,433456,221,1142845,39.2,1142710,40.2,1116898,41.8,823397,53.4,507427,62.6,489659,630436,22242,508,3463641,71.3,2915939,60,7387045,152114,216776,1039807,1668312,207429,391,
05/01/2022,18,SC,10527175,453600.00,4391540.00,5682035.00,0,204462.00,238173.00,260733.00,1123470.00,7390394.00,7218515.00,6830907.00,2257577.00,231139.00,2865824.00,4291233.00,2198.00,143539.00,163316.00,169185.00,240931.00,7398908.00,3465743.00,67.3,3367343.00,76.2,198732,51.9,3168611.00,78.5,952175.00,95,2216436,73.2,2917027.00,56.7,2840241.00,64.3,2672105.00,66.2,811094.00,86.6,207473.00,1039878.00,1669283.00,393,207423,1039713,1592714,391,206839,1037700,1427182,384,31332,346100,433441,221,1142818,39.2,1142683,40.2,1116872,41.8,823380,53.4,507418,62.6,489656,630412,22242,508,3463565,71.3,2915907,60,7387045,152114,216776,1039801,1668289,207426,391,
04/30/2022,17,SC,10527175,453600.00,4391540.00,5682035.00,0,204462.00,238173.00,260733.00,1123470.00,7390056.00,7218181.00,6830589.00,2257533.00,231134.00,2865689.00,4291035.00,2198.00,143532.00,163308.00,169177.00,240926.00,7398397.00,3465485.00,67.3,3367091.00,76.2,198723,51.9,3168368.00,78.5,952126.00,95,2216242,73.2,2916876.00,56.7,2840093.00,64.3,2671966.00,66.2,811073.00,86.6,207464.00,1039816.00,1669203.00,393,207414,1039651,1592637,391,206830,1037638,1427114,384,31332,346091,433429,221,1142779,39.2,1142644,40.2,1116833,41.8,823348,53.4,507397,62.6,489631,630398,22242,508,3463307,71.3,2915756,60,7386707,152107,216776,1039739,1668209,207417,391,
04/29/2022,17,SC,10514575,453500.00,4388340.00,5672735.00,0,204217.00,237888.00,260421.00,1122130.00,7389658.00,7217788.00,6830214.00,2257472.00,231131.00,2865592.00,4290737.00,2198.00,143524.00,163299.00,169168.00,240920.00,7397705.00,3465183.00,67.3,3366792.00,76.2,198705,51.9,3168087.00,78.5,952044.00,95,2216043,73.2,2916631.00,56.6,2839852.00,64.3,2671733.00,66.2,811049.00,86.6,207455.00,1039781.00,1669002.00,393,207405,1039616,1592440,391,206821,1037603,1426925,384,31332,346081,433415,221,1142725,39.2,1142590,40.2,1116780,41.8,823307,53.4,507372,62.6,489607,630368,22242,508,3463005,71.3,2915511,60,7386309,152099,216516,1039704,1668008,207408,391,
04/28/2022,17,SC,10497575,453400.00,4379340.00,5664835.00,0,203887.00,237503.00,260000.00,1120310.00,7389545.00,7217676.00,6830105.00,2257416.00,231129.00,2865542.00,4290676.00,2198.00,143522.00,163297.00,169165.00,240914.00,7397081.00,3464860.00,67.3,3366476.00,76.2,198690,51.9,3167786.00,78.5,951896.00,95,2215890,73.2,2916467.00,56.6,2839697.00,64.2,2671580.00,66.2,810959.00,86.5,207451.00,1039701.00,1668922.00,393,207401,1039536,1592369,391,206817,1037523,1426856,384,31331,346035,433372,221,1142653,39.2,1142518,40.2,1116710,41.8,823261,53.4,507347,62.6,489574,630331,22241,507,3462682,71.3,2915349,60,7386196,152097,216166,1039624,1667930,207404,391,
04/27/2022,17,SC,10490975,453400.00,4373440.00,5664135.00,0,203759.00,237354.00,259836.00,1119610.00,7389304.00,7217436.00,6829873.00,2257346.00,231122.00,2865439.00,4290545.00,2198.00,143517.00,163291.00,169160.00,240906.00,7396549.00,3464622.00,67.3,3366244.00,76.2,198680,51.9,3167564.00,78.5,951823.00,95,2215741,73.1,2916316.00,56.6,2839546.00,64.2,2671434.00,66.2,810917.00,86.5,207439.00,1039650.00,1668835.00,392,207389,1039485,1592282,390,206805,1037472,1426774,383,31331,346018,433347,221,1142580,39.2,1142445,40.2,1116638,41.8,823206,53.4,507313,62.6,489535,630298,22240,507,3462444,71.3,2915198,60,7385955,152092,216030,1039573,1667843,207392,390,
04/26/2022,17,SC,10483775,453400.00,4367740.00,5662635.00,0,203619.00,237191.00,259658.00,1118840.00,7389110.00,7217248.00,6829691.00,2257288.00,231120.00,2865361.00,4290431.00,2198.00,143514.00,163287.00,169155.00,240900.00,7396173.00,3464458.00,67.3,3366081.00,76.2,198675,51.9,3167406.00,78.4,951758.00,95,2215648,73.1,2916208.00,56.6,2839442.00,64.2,2671336.00,66.2,810883.00,86.5,207435.00,1039613.00,1668768.00,392,207385,1039448,1592219,390,206801,1037435,1426717,383,31331,346007,433324,221,1142534,39.2,1142399,40.2,1116592,41.8,823180,53.4,507299,62.6,489517,630270,22240,507,3462280,71.3,2915090,60,7385761,152088,215882,1039536,1667776,207388,390,
04/25/2022,17,SC,10465475,453000.00,4356440.00,5656035.00,0,203264.00,236777.00,259205.00,1116890.00,7389110.00,7217248.00,6829691.00,2257288.00,231120.00,2865361.00,4290431.00,2198.00,143514.00,163287.00,169155.00,240900.00,7395881.00,3464334.00,67.3,3365960.00,76.2,198675,51.9,3167285.00,78.4,951692.00,95,2215593,73.1,2916148.00,56.6,2839387.00,64.2,2671283.00,66.2,810860.00,86.5,207434.00,1039588.00,1668735.00,391,207384,1039423,1592191,389,206800,1037410,1426691,382,31330,345998,433312,220,1142484,39.2,1142349,40.2,1116543,41.8,823150,53.4,507279,62.6,489496,630241,22240,507,3462156,71.3,2915030,60,7385761,152088,215505,1039511,1667743,207387,389,
04/24/2022,17,SC,10465475,453000.00,4356440.00,5656035.00,0,203264.00,236777.00,259205.00,1116890.00,7389108.00,7217246.00,6829689.00,2257288.00,231120.00,2865361.00,4290429.00,2198.00,143514.00,163287.00,169155.00,240900.00,7395665.00,3464187.00,67.3,3365815.00,76.2,198673,51.9,3167142.00,78.4,951634.00,95,2215508,73.1,2916106.00,56.6,2839347.00,64.2,2671243.00,66.2,810841.00,86.5,207431.00,1039577.00,1668707.00,391,207381,1039412,1592165,389,206797,1037399,1426665,382,31329,345991,433301,220,1142468,39.2,1142333,40.2,1116527,41.8,823142,53.4,507273,62.6,489489,630232,22240,507,3462009,71.3,2914988,60,7385759,152088,215505,1039500,1667715,207384,389,
04/23/2022,16,SC,10465475,453000.00,4356440.00,5656035.00,0,203264.00,236777.00,259205.00,1116890.00,7388718.00,7216857.00,6829307.00,2257241.00,231120.00,2865294.00,4290106.00,2198.00,143506.00,163278.00,169146.00,240895.00,7395075.00,3463939.00,67.3,3365568.00,76.1,198669,51.9,3166899.00,78.4,951537.00,95,2215362,73.1,2915921.00,56.6,2839165.00,64.2,2671067.00,66.2,810806.00,86.5,207426.00,1039538.00,1668566.00,391,207376,1039373,1592027,389,206792,1037360,1426533,382,31329,345964,433293,220,1142404,39.2,1142269,40.2,1116465,41.8,823094,53.4,507237,62.6,489456,630201,22240,507,3461761,71.3,2914803,60,7385369,152080,215505,1039461,1667574,207379,389,
04/22/2022,16,SC,10449275,452600.00,4351340.00,5645335.00,0,202949.00,236410.00,258804.00,1115160.00,7388377.00,7216519.00,6828977.00,2257189.00,231120.00,2865221.00,4289838.00,2198.00,143499.00,163271.00,169137.00,240889.00,7394440.00,3463727.00,67.3,3365361.00,76.1,198663,51.9,3166698.00,78.4,951466.00,95,2215232,73.1,2915651.00,56.6,2838897.00,64.2,2670807.00,66.1,810746.00,86.5,207420.00,1039504.00,1668337.00,390,207370,1039339,1591800,388,206786,1037326,1426314,381,31326,345942,433258,220,1142340,39.2,1142205,40.2,1116402,41.8,823043,53.4,507204,62.6,489431,630165,22238,506,3461549,71.3,2914533,60,7385028,152073,215172,1039427,1667345,207373,388,
04/21/2022,16,SC,10434575,452600.00,4348140.00,5633835.00,0,202664.00,236078.00,258440.00,1113590.00,7388247.00,7216399.00,6828858.00,2257124.00,231119.00,2865161.00,4289769.00,2198.00,143497.00,163268.00,169135.00,240882.00,7394000.00,3463514.00,67.3,3365162.00,76.1,198654,51.9,3166508.00,78.4,951382.00,95,2215126,73.1,2915558.00,56.6,2838808.00,64.2,2670720.00,66.1,810704.00,86.5,207411.00,1039481.00,1668276.00,390,207361,1039316,1591743,388,206777,1037303,1426259,381,31326,345929,433229,220,1142285,39.2,1142150,40.2,1116347,41.8,822999,53.4,507174,62.6,489405,630137,22237,506,3461337,71.3,2914440,60,7384898,152070,214869,1039404,1667284,207364,388,
04/20/2022,16,SC,10401275,452400.00,4340640.00,5608235.00,0,202017.00,235324.00,257615.00,1110030.00,7388130.00,7216285.00,6828745.00,2257064.00,231118.00,2865080.00,4289725.00,2207.00,143495.00,163265.00,169132.00,240876.00,7393452.00,3463255.00,67.3,3364909.00,76.1,198643,51.9,3166266.00,78.4,951245.00,95,2215021,73.1,2915405.00,56.6,2838658.00,64.2,2670572.00,66.1,810653.00,86.5,207400.00,1039420.00,1668195.00,390,207350,1039255,1591665,388,206766,1037242,1426183,381,31325,345908,433200,220,1142235,39.2,1142100,40.2,1116298,41.8,822961,53.4,507155,62.6,489368,630117,22237,513,3461078,71.3,2914287,60,7384781,152068,214183,1039343,1667203,207353,388,
04/19/2022,16,SC,10371275,451200.00,4315640.00,5604435.00,0,201434.00,234646.00,256872.00,1106830.00,7388047.00,7216202.00,6828662.00,2257017.00,231118.00,2865024.00,4289698.00,2207.00,143493.00,163263.00,169130.00,240871.00,7393123.00,3463096.00,67.3,3364751.00,76.1,198640,51.9,3166111.00,78.4,951162.00,95,2214949,73.1,2915330.00,56.6,2838585.00,64.2,2670502.00,66.1,810619.00,86.5,207399.00,1039393.00,1668148.00,390,207349,1039228,1591620,388,206765,1037215,1426141,381,31325,345897,433177,220,1142191,39.2,1142056,40.2,1116254,41.8,822924,53.4,507129,62.6,489340,630102,22236,513,3460919,71.3,2914212,60,7384698,152066,213566,1039316,1667156,207352,388,
04/18/2022,16,SC,10370275,451200.00,4315640.00,5603435.00,0,201415.00,234623.00,256847.00,1106730.00,7388032.00,7216187.00,6828647.00,2257017.00,231118.00,2865024.00,4289683.00,2207.00,143493.00,163263.00,169129.00,240871.00,7392738.00,3462930.00,67.3,3364590.00,76.1,198640,51.9,3165950.00,78.4,951073.00,95,2214877,73.1,2915228.00,56.6,2838485.00,64.2,2670403.00,66.1,810557.00,86.5,207392.00,1039360.00,1668086.00,390,207343,1039195,1591559,388,206759,1037182,1426081,381,31325,345875,433137,220,1142111,39.2,1141976,40.2,1116177,41.8,822870,53.4,507096,62.6,489305,630057,22236,513,3460754,71.3,2914111,60,7384683,152066,213545,1039283,1667094,207346,388,
04/17/2022,16,SC,10370275,451200.00,4315640.00,5603435.00,0,201415.00,234623.00,256847.00,1106730.00,7388030.00,7216185.00,6828645.00,2257017.00,231118.00,2865024.00,4289681.00,2207.00,143493.00,163263.00,169129.00,240871.00,7392597.00,3462841.00,67.3,3364504.00,76.1,198634,51.9,3165870.00,78.4,951021.00,95,2214849,73.1,2915200.00,56.6,2838458.00,64.2,2670376.00,66.1,810545.00,86.5,207387.00,1039351.00,1668072.00,390,207338,1039186,1591546,388,206754,1037173,1426068,381,31325,345870,433130,220,1142098,39.2,1141963,40.2,1116165,41.8,822864,53.4,507091,62.6,489299,630050,22236,513,3460665,71.3,2914083,60,7384681,152066,213545,1039274,1667080,207341,388,
