Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,IA,6685455,290700.00,2587520.00,3807235.00,0,211896.00,249804.00,275322.00,1209040.00,5137202.00,4987150.00,4698825.00,1564567.00,178956.00,2045977.00,2911693.00,576,162824.00,186346.00,193508.00,282947.00,5144835.00,2145188.00,68,2066341.00,77.2,135324,54.7,1931017.00,79.5,550242.00,95,1380775,74.7,1956433.00,62,1886654.00,70.5,1764534.00,72.7,515398.00,93.2,163421.00,716650.00,1075945.00,417,163416,716628,1006196,414,163321,716409,884402,402,14604,271039,229616,139,1039053,53.1,1038899,55.1,1009448,57.2,690885,70.4,408928,79.3,472054,552796,14142,61,2145004,72.5,1956419,66.1,5137024,173581,225903,716645,1075938,163419,417,
05/06/2022,18,IA,6663655,290700.00,2568020.00,3804935.00,0,211205.00,248989.00,274424.00,1205100.00,5133053.00,4983125.00,4694883.00,1561951.00,178925.00,2044158.00,2909398.00,572,162692.00,186196.00,193346.00,282474.00,5140708.00,2144830.00,68,2066045.00,77.2,135296,54.7,1930749.00,79.5,550175.00,95,1380574,74.7,1956032.00,62,1886314.00,70.5,1764214.00,72.7,515253.00,93.2,163393.00,716517.00,1075706.00,416,163388,716495,1006018,413,163294,716276,884243,401,14604,270962,229548,139,1038489,53.1,1038335,55,1008919,57.2,690547,70.4,408701,79.3,471854,552436,14139,60,2144648,72.5,1956018,66.1,5132877,173441,225167,716512,1075699,163391,416,
05/05/2022,18,IA,6657755,290700.00,2566820.00,3800235.00,0,211018.00,248769.00,274182.00,1204030.00,5128472.00,4978632.00,4690510.00,1559012.00,178893.00,2042219.00,2906788.00,572,162547.00,186028.00,193166.00,281942.00,5136258.00,2144503.00,68,2065766.00,77.2,135255,54.6,1930511.00,79.5,550099.00,95,1380412,74.7,1955644.00,62,1885963.00,70.5,1763897.00,72.6,515099.00,93.2,163362.00,716396.00,1075470.00,416,163357,716374,1005819,413,163263,716155,884078,401,14603,270889,229468,139,1037887,53.1,1037733,55,1008367,57.2,690195,70.4,408494,79.3,471642,552048,14137,60,2144321,72.5,1955630,66.1,5128296,173286,224967,716391,1075463,163360,416,
05/04/2022,18,IA,6654055,290700.00,2565020.00,3798335.00,0,210900.00,248631.00,274029.00,1203370.00,5124618.00,4974827.00,4686806.00,1556543.00,178871.00,2040550.00,2904625.00,572,162425.00,185886.00,193013.00,281496.00,5132487.00,2144231.00,68,2065513.00,77.2,135232,54.6,1930281.00,79.5,550032.00,95,1380249,74.7,1955316.00,62,1885661.00,70.5,1763617.00,72.6,514966.00,93.1,163344.00,716272.00,1075284.00,416,163339,716250,1005659,413,163245,716031,883940,401,14602,270817,229408,139,1037327,53.1,1037174,55,1007856,57.1,689875,70.4,408301,79.3,471448,551685,14134,60,2144049,72.4,1955302,66.1,5124442,173156,224842,716267,1075277,163342,416,
05/03/2022,18,IA,6648155,290600.00,2561020.00,3796535.00,0,210713.00,248410.00,273786.00,1202300.00,5121535.00,4971842.00,4683925.00,1554721.00,178854.00,2039224.00,2902885.00,572,162327.00,185774.00,192895.00,281166.00,5129358.00,2143953.00,68,2065277.00,77.2,135206,54.6,1930071.00,79.5,549963.00,95,1380108,74.7,1955023.00,62,1885417.00,70.4,1763401.00,72.6,514880.00,93.1,163328.00,716179.00,1075100.00,416,163323,716157,1005524,413,163229,715938,883833,401,14602,270770,229369,139,1036877,53,1036728,55,1007455,57.1,689649,70.3,408173,79.3,471291,551395,14131,60,2143773,72.4,1955009,66.1,5121361,173052,224643,716174,1075093,163326,416,
05/02/2022,18,IA,6644655,290600.00,2558220.00,3795835.00,0,210602.00,248279.00,273642.00,1201670.00,5112338.00,4962831.00,4675145.00,1549133.00,178785.00,2034835.00,2898146.00,572,162036.00,185438.00,192533.00,280156.00,5120303.00,2143373.00,67.9,2064787.00,77.2,135151,54.6,1929636.00,79.5,549855.00,95,1379781,74.6,1954239.00,61.9,1884722.00,70.4,1762775.00,72.6,514589.00,93.1,163279.00,715899.00,1074645.00,416,163274,715877,1005158,413,163180,715658,883536,401,14600,270610,229240,139,1035769,53,1035620,54.9,1006451,57.1,689042,70.3,407842,79.3,470856,550735,14118,60,2143193,72.4,1954225,66,5112164,172741,224525,715894,1074638,163277,416,
05/01/2022,18,IA,6644655,290600.00,2558220.00,3795835.00,0,210602.00,248279.00,273642.00,1201670.00,5112338.00,4962831.00,4675145.00,1549133.00,178785.00,2034835.00,2898146.00,572,162036.00,185438.00,192533.00,280156.00,5120281.00,2143369.00,67.9,2064783.00,77.2,135151,54.6,1929632.00,79.5,549851.00,95,1379781,74.6,1954232.00,61.9,1884716.00,70.4,1762769.00,72.6,514588.00,93.1,163279.00,715896.00,1074641.00,416,163274,715874,1005155,413,163180,715655,883533,401,14600,270609,229240,139,1035760,53,1035611,54.9,1006443,57.1,689037,70.3,407837,79.3,470854,550728,14118,60,2143189,72.4,1954219,66,5112164,172741,224525,715891,1074635,163277,416,
04/30/2022,17,IA,6644055,290600.00,2558220.00,3795235.00,0,210583.00,248257.00,273617.00,1201560.00,5112336.00,4962829.00,4675143.00,1549132.00,178785.00,2034833.00,2898146.00,572,162036.00,185438.00,192533.00,280156.00,5120155.00,2143331.00,67.9,2064747.00,77.1,135151,54.6,1929596.00,79.5,549840.00,95,1379756,74.6,1954205.00,61.9,1884690.00,70.4,1762743.00,72.6,514580.00,93.1,163278.00,715884.00,1074627.00,416,163273,715862,1005142,413,163179,715643,883520,401,14600,270602,229239,139,1035733,53,1035584,54.9,1006416,57.1,689016,70.3,407824,79.3,470839,550716,14118,60,2143151,72.4,1954193,66,5112162,172741,224504,715879,1074622,163276,416,
04/29/2022,17,IA,6636155,290500.00,2555620.00,3790035.00,0,210333.00,247962.00,273292.00,1200130.00,5107605.00,4958197.00,4670608.00,1546002.00,178746.00,2032665.00,2895624.00,570,161886.00,185264.00,192346.00,279590.00,5115387.00,2142994.00,67.9,2064461.00,77.1,135129,54.6,1929332.00,79.5,549753.00,95,1379579,74.6,1953789.00,61.9,1884327.00,70.4,1762414.00,72.6,514418.00,93,163256.00,715756.00,1074363.00,414,163251,715734,1004931,411,163157,715516,883342,399,14599,270525,229155,139,1035088,53,1034939,54.9,1005817,57.1,688633,70.3,407584,79.2,470605,550317,14106,60,2142814,72.4,1953777,66,5107431,172581,224237,715751,1074358,163254,414,
04/28/2022,17,IA,6625355,290300.00,2549320.00,3785735.00,0,209991.00,247558.00,272847.00,1198180.00,5101035.00,4951725.00,4664267.00,1541625.00,178704.00,2029654.00,2892110.00,567,161677.00,185023.00,192085.00,278798.00,5108693.00,2142452.00,67.9,2063978.00,77.1,135091,54.6,1928887.00,79.4,549621.00,95,1379266,74.6,1953232.00,61.9,1883811.00,70.4,1761929.00,72.6,514191.00,93,163223.00,715520.00,1074077.00,412,163218,715498,1004686,409,163124,715280,883128,397,14596,270384,229072,139,1034239,53,1034091,54.9,1005032,57,688135,70.3,407296,79.2,470305,549776,14099,59,2142272,72.4,1953220,66,5100861,172359,223872,715515,1074072,163221,412,
04/27/2022,17,IA,6618955,290200.00,2545720.00,3783035.00,0,209788.00,247319.00,272584.00,1197020.00,5098018.00,4948809.00,4661448.00,1539757.00,178692.00,2028260.00,2890501.00,565,161582.00,184914.00,191969.00,278460.00,5105603.00,2142175.00,67.9,2063734.00,77.1,135064,54.6,1928670.00,79.4,549551.00,95,1379119,74.6,1952863.00,61.9,1883506.00,70.4,1761646.00,72.5,514070.00,93,163212.00,715396.00,1073843.00,412,163207,715374,1004516,409,163113,715157,882979,397,14593,270324,229014,139,1033795,52.9,1033650,54.9,1004632,57,687871,70.2,407138,79.2,470131,549508,14098,58,2141995,72.4,1952851,66,5097844,172257,223656,715391,1073838,163210,412,
04/26/2022,17,IA,6592055,290000.00,2543520.00,3758535.00,0,208935.00,246314.00,271476.00,1192150.00,5094817.00,4945686.00,4658412.00,1537767.00,178670.00,2026832.00,2888750.00,565,161480.00,184797.00,191844.00,278100.00,5102335.00,2141883.00,67.9,2063487.00,77.1,135044,54.5,1928443.00,79.4,549478.00,95,1378965,74.6,1952539.00,61.9,1883221.00,70.4,1761389.00,72.5,513953.00,92.9,163193.00,715298.00,1073638.00,410,163188,715276,1004350,407,163094,715059,882841,395,14591,270270,228953,139,1033283,52.9,1033138,54.9,1004165,57,687585,70.2,406960,79.2,469963,549168,14095,57,2141704,72.4,1952527,66,5094644,172149,222747,715293,1073633,163191,410,
04/25/2022,17,IA,6586655,289900.00,2539720.00,3757035.00,0,208764.00,246112.00,271253.00,1191180.00,5081686.00,4932723.00,4645722.00,1529468.00,178611.00,2022096.00,2880414.00,565,161064.00,184313.00,191321.00,276600.00,5089463.00,2141155.00,67.9,2062836.00,77.1,134972,54.5,1927864.00,79.4,549335.00,95,1378529,74.6,1951522.00,61.9,1882281.00,70.3,1760522.00,72.5,513567.00,92.9,163151.00,714985.00,1072976.00,410,163146,714963,1003765,407,163052,714746,882329,395,14590,270097,228741,139,1031669,52.9,1031530,54.8,1002680,57,686686,70.2,406458,79.1,469474,548057,14081,57,2140977,72.3,1951510,65.9,5081514,171706,222565,714980,1072971,163149,410,
04/24/2022,17,IA,6586655,289900.00,2539720.00,3757035.00,0,208764.00,246112.00,271253.00,1191180.00,5081686.00,4932723.00,4645722.00,1529468.00,178611.00,2022096.00,2880414.00,565,161064.00,184313.00,191321.00,276600.00,5089420.00,2141134.00,67.9,2062816.00,77.1,134972,54.5,1927844.00,79.4,549327.00,95,1378517,74.6,1951515.00,61.9,1882274.00,70.3,1760516.00,72.5,513566.00,92.9,163151.00,714984.00,1072970.00,410,163146,714962,1003759,407,163052,714745,882324,395,14590,270096,228741,139,1031659,52.9,1031520,54.8,1002670,57,686678,70.2,406450,79.1,469471,548050,14081,57,2140956,72.3,1951503,65.9,5081514,171706,222565,714979,1072965,163149,410,
04/23/2022,16,IA,6586655,289900.00,2539720.00,3757035.00,0,208764.00,246112.00,271253.00,1191180.00,5081670.00,4932707.00,4645706.00,1529461.00,178611.00,2022080.00,2880414.00,565,161064.00,184312.00,191321.00,276598.00,5089268.00,2141069.00,67.9,2062751.00,77.1,134972,54.5,1927779.00,79.4,549307.00,95,1378472,74.6,1951480.00,61.9,1882239.00,70.3,1760481.00,72.5,513553.00,92.9,163149.00,714970.00,1072951.00,410,163144,714948,1003740,407,163050,714731,882305,395,14590,270091,228733,139,1031631,52.9,1031492,54.8,1002642,57,686654,70.2,406433,79.1,469457,548036,14081,57,2140891,72.3,1951468,65.9,5081498,171705,222565,714965,1072946,163147,410,
04/22/2022,16,IA,6557955,289700.00,2517620.00,3750635.00,0,207855.00,245040.00,270072.00,1185990.00,5076621.00,4927759.00,4640835.00,1526073.00,178564.00,2019791.00,2877701.00,565,160904.00,184127.00,191120.00,275986.00,5084174.00,2140704.00,67.8,2062439.00,77.1,134948,54.5,1927491.00,79.4,549218.00,95,1378273,74.6,1951037.00,61.8,1881839.00,70.3,1760104.00,72.5,513371.00,92.8,163116.00,714826.00,1072687.00,408,163111,714804,1003519,405,163017,714588,882106,393,14588,270001,228643,139,1030963,52.8,1030825,54.8,1002011,56.9,686231,70.1,406189,79.1,469211,547624,14071,57,2140526,72.3,1951025,65.9,5076449,171534,221595,714821,1072682,163114,408,
04/21/2022,16,IA,6551055,289600.00,2515920.00,3745535.00,0,207636.00,244782.00,269787.00,1184740.00,5070677.00,4921908.00,4635073.00,1521933.00,178528.00,2016920.00,2874664.00,565,160715.00,183908.00,190883.00,275237.00,5078174.00,2140340.00,67.8,2062112.00,77.1,134930,54.5,1927182.00,79.4,549098.00,95,1378084,74.5,1950507.00,61.8,1881375.00,70.3,1759673.00,72.5,513158.00,92.8,163090.00,714659.00,1072351.00,407,163085,714637,1003249,404,162991,714421,881869,392,14587,269902,228530,139,1030245,52.8,1030107,54.8,1001334,56.9,685785,70.1,405915,79.1,468930,547192,14066,57,2140163,72.3,1950495,65.9,5070506,171334,221362,714654,1072346,163088,407,
04/20/2022,16,IA,6545355,289400.00,2513420.00,3742535.00,0,207455.00,244569.00,269553.00,1183710.00,5063020.00,4914325.00,4627623.00,1516795.00,178499.00,2014366.00,2869590.00,565,160473.00,183625.00,190576.00,274308.00,5070405.00,2139801.00,67.8,2061617.00,77,134885,54.5,1926732.00,79.3,548943.00,95,1377789,74.5,1949832.00,61.8,1880736.00,70.3,1759072.00,72.4,512858.00,92.7,163061.00,714423.00,1071938.00,410,163056,714401,1002872,407,162962,714186,881529,395,14587,269759,228371,141,1029319,52.8,1029181,54.7,1000465,56.9,685224,70.1,405577,79.1,468684,546508,14062,65,2139625,72.3,1949820,65.9,5062850,171075,221169,714418,1071933,163059,410,
04/19/2022,16,IA,6538255,289400.00,2508720.00,3740135.00,0,207230.00,244304.00,269260.00,1182420.00,5059028.00,4910439.00,4623845.00,1514261.00,178487.00,2012803.00,2867179.00,559,160346.00,183480.00,190420.00,273849.00,5066463.00,2139450.00,67.8,2061305.00,77,134856,54.5,1926449.00,79.3,548865.00,95,1377584,74.5,1949435.00,61.8,1880401.00,70.3,1758765.00,72.4,512741.00,92.7,163049.00,714312.00,1071667.00,407,163044,714290,1002663,404,162950,714075,881348,392,14587,269702,228311,141,1028788,52.8,1028652,54.7,999983,56.9,684905,70.1,405397,79.1,468515,546149,14060,64,2139275,72.3,1949423,65.9,5058858,170940,220929,714307,1071662,163047,407,
04/18/2022,16,IA,6536455,289400.00,2508720.00,3738335.00,0,207173.00,244236.00,269186.00,1182100.00,5049108.00,4900714.00,4614335.00,1507920.00,178434.00,2007854.00,2862261.00,559,160032.00,183117.00,190029.00,272703.00,5056711.00,2138928.00,67.8,2060856.00,77,134800,54.5,1926056.00,79.3,548748.00,95,1377308,74.5,1948652.00,61.8,1879728.00,70.2,1758140.00,72.4,512428.00,92.7,163007.00,713995.00,1071243.00,407,163002,713973,1002349,404,162908,713758,881082,392,14585,269511,228191,141,1027600,52.7,1027465,54.7,998897,56.8,684262,70,405041,79,468041,545437,14058,64,2138754,72.3,1948640,65.8,5048939,170605,220868,713990,1071238,163005,407,
04/17/2022,16,IA,6536455,289400.00,2508720.00,3738335.00,0,207173.00,244236.00,269186.00,1182100.00,5049105.00,4900711.00,4614332.00,1507918.00,178434.00,2007851.00,2862261.00,559,160031.00,183116.00,190029.00,272702.00,5056654.00,2138903.00,67.8,2060831.00,77,134798,54.4,1926033.00,79.3,548734.00,95,1377299,74.5,1948641.00,61.8,1879717.00,70.2,1758129.00,72.4,512419.00,92.7,163007.00,713988.00,1071239.00,407,163002,713966,1002345,404,162908,713751,881078,392,14585,269504,228189,141,1027588,52.7,1027453,54.7,998885,56.8,684255,70,405035,79,468037,545429,14058,64,2138729,72.3,1948629,65.8,5048936,170605,220868,713983,1071234,163005,407,
04/16/2022,15,IA,6536455,289400.00,2508720.00,3738335.00,0,207173.00,244236.00,269186.00,1182100.00,5049102.00,4900708.00,4614329.00,1507916.00,178434.00,2007848.00,2862261.00,559,160031.00,183116.00,190029.00,272702.00,5056574.00,2138874.00,67.8,2060802.00,77,134798,54.4,1926004.00,79.3,548717.00,95,1377287,74.5,1948624.00,61.8,1879700.00,70.2,1758112.00,72.4,512407.00,92.7,163007.00,713980.00,1071232.00,405,163002,713958,1002338,402,162908,713743,881071,390,14585,269497,228185,140,1027570,52.7,1027435,54.7,998867,56.8,684242,70,405025,79,468026,545423,14058,63,2138700,72.3,1948612,65.8,5048933,170605,220868,713975,1071227,163005,405,
