Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,IN,13539880,609400.00,4761000.00,8169480.00,0,201121.00,237332.00,262185.00,1247060.00,9561114.00,9311930.00,8770756.00,2762046.00,305862.00,3444962.00,5778581.00,31709.00,142020.00,163223.00,169836.00,254392.00,9573334.00,4139966.00,61.5,3994010.00,70,259491,48.0,3734519.00,72.3,1010442.00,93.1,2724077,66.8,3694477.00,54.9,3591969.00,63,3369325.00,65.2,944154.00,87,281766.00,1255239.00,2148927.00,8545,281733,1255170,2046562,8504,281450,1254808,1824696,8371,31132,461735,447348,3939,1701007,46,1696750,47.2,1643266,48.8,1119475,59.9,655061,69.4,661892,1015972,21504,1639,4139507,65.6,3694390,58.5,9560655,151423,214446,1255229,2148868,281749,8544,
05/06/2022,18,IN,13521480,607700.00,4755900.00,8157880.00,0,200847.00,237009.00,261829.00,1245370.00,9555067.00,9306054.00,8765050.00,2758635.00,305818.00,3442596.00,5774979.00,31674.00,141930.00,163120.00,169726.00,254078.00,9567265.00,4139291.00,61.5,3993425.00,70,259440,48.0,3733985.00,72.3,1010289.00,93.1,2723696,66.8,3693822.00,54.9,3591394.00,63,3368804.00,65.2,943980.00,86.9,281732.00,1255041.00,2148509.00,8540,281699,1254972,2046223,8500,281416,1254611,1824410,8367,31127,461644,447273,3936,1699764,46,1695511,47.2,1642090,48.7,1118669,59.9,654584,69.3,661427,1015214,21495,1628,4138832,65.6,3693735,58.5,9554608,151327,214155,1255031,2148450,281715,8539,
05/05/2022,18,IN,13496680,607400.00,4751300.00,8137980.00,0,200479.00,236575.00,261349.00,1243080.00,9549046.00,9300221.00,8759418.00,2755303.00,305764.00,3440267.00,5771397.00,31618.00,141841.00,163018.00,169617.00,253771.00,9561340.00,4138554.00,61.5,3992770.00,70,259360,48.0,3733410.00,72.3,1010080.00,93,2723330,66.8,3693218.00,54.9,3590890.00,62.9,3368348.00,65.2,943833.00,86.9,281688.00,1254880.00,2148123.00,8527,281655,1254811,2045937,8487,281372,1254450,1824172,8354,31123,461569,447208,3933,1698456,46,1694205,47.2,1640854,48.7,1117776,59.9,654037,69.3,660900,1014456,21487,1613,4138096,65.5,3693131,58.5,9548588,151232,213762,1254870,2148064,281671,8526,
05/04/2022,18,IN,13481380,607400.00,4740600.00,8133380.00,0,200252.00,236307.00,261052.00,1241670.00,9542620.00,9293957.00,8753408.00,2751775.00,305717.00,3438431.00,5766877.00,31595.00,141746.00,162908.00,169500.00,253446.00,9554881.00,4137825.00,61.5,3992109.00,70,259286,48.0,3732823.00,72.3,1009899.00,93,2722924,66.8,3692509.00,54.8,3590265.00,62.9,3367783.00,65.2,943662.00,86.9,281658.00,1254698.00,2147629.00,8524,281625,1254630,2045526,8484,281342,1254269,1823821,8351,31123,461488,447120,3931,1697008,46,1692762,47.1,1639517,48.7,1116880,59.8,653501,69.3,660512,1013419,21476,1601,4137368,65.5,3692423,58.5,9542163,151130,213520,1254689,2147570,281641,8523,
05/03/2022,18,IN,13470880,607300.00,4736900.00,8126680.00,0,200096.00,236122.00,260849.00,1240710.00,9537668.00,9289160.00,8748776.00,2749273.00,305682.00,3436501.00,5763937.00,31548.00,141672.00,162824.00,169411.00,253216.00,9549979.00,4137230.00,61.5,3991601.00,70,259236,48.0,3732365.00,72.3,1009758.00,93,2722607,66.7,3691902.00,54.8,3589726.00,62.9,3367296.00,65.2,943526.00,86.9,281632.00,1254468.00,2147283.00,8519,281599,1254400,2045248,8479,281316,1254039,1823595,8346,31123,461411,447061,3931,1695964,45.9,1691718,47.1,1638533,48.7,1116224,59.8,653129,69.2,660115,1012798,21469,1582,4136774,65.5,3691816,58.5,9537212,151052,213353,1254459,2147224,281615,8518,
05/02/2022,18,IN,13462080,607200.00,4734100.00,8120780.00,0,199965.00,235968.00,260679.00,1239900.00,9534900.00,9286443.00,8746191.00,2748107.00,305676.00,3435424.00,5762260.00,31540.00,141631.00,162776.00,169360.00,253108.00,9547159.00,4136805.00,61.4,3991203.00,70,259195,48.0,3732008.00,72.3,1009657.00,93,2722351,66.7,3691560.00,54.8,3589408.00,62.9,3367007.00,65.2,943461.00,86.9,281626.00,1254346.00,2147070.00,8518,281593,1254278,2045059,8478,281310,1253917,1823435,8345,31123,461373,447034,3931,1695307,45.9,1691061,47.1,1637931,48.6,1115858,59.8,652943,69.2,659860,1012397,21468,1582,4136349,65.5,3691474,58.5,9534444,151008,213214,1254337,2147011,281609,8517,
05/01/2022,18,IN,13462080,607200.00,4734100.00,8120780.00,0,199965.00,235968.00,260679.00,1239900.00,9532049.00,9283690.00,8743569.00,2746866.00,305651.00,3434311.00,5760558.00,31529.00,141589.00,162728.00,169310.00,252994.00,9544319.00,4136426.00,61.4,3990873.00,70,259146,48.0,3731727.00,72.3,1009581.00,93,2722146,66.7,3691239.00,54.8,3589138.00,62.9,3366769.00,65.2,943406.00,86.9,281605.00,1254257.00,2146859.00,8518,281572,1254189,2044899,8478,281289,1253828,1823307,8345,31121,461341,447013,3931,1694695,45.9,1690449,47.1,1637365,48.6,1115480,59.8,652759,69.2,659628,1012023,21464,1580,4135970,65.5,3691153,58.5,9531593,150963,213214,1254248,2146800,281588,8517,
04/30/2022,17,IN,13462080,607200.00,4734100.00,8120780.00,0,199965.00,235968.00,260679.00,1239900.00,9524604.00,9276622.00,8736719.00,2742875.00,305604.00,3431369.00,5756128.00,31503.00,141478.00,162604.00,169177.00,252627.00,9536900.00,4135482.00,61.4,3990122.00,69.9,259081,48.0,3731041.00,72.2,1009378.00,93,2721663,66.7,3690380.00,54.8,3588448.00,62.9,3366149.00,65.2,943206.00,86.9,281574.00,1254015.00,2146277.00,8514,281541,1253947,2044486,8474,281258,1253587,1822963,8341,31120,461227,446929,3930,1693251,45.9,1689014,47.1,1636009,48.6,1114515,59.7,652191,69.1,659070,1011148,21456,1577,4135027,65.5,3690294,58.4,9524148,150845,213214,1254006,2146218,281557,8513,
04/29/2022,17,IN,13442380,606000.00,4726100.00,8110280.00,0,199672.00,235623.00,260297.00,1238080.00,9517499.00,9269716.00,8730020.00,2738784.00,305530.00,3428651.00,5751849.00,31469.00,141372.00,162483.00,169047.00,252250.00,9529847.00,4134715.00,61.4,3989454.00,69.9,259015,47.9,3730439.00,72.2,1009207.00,93,2721232,66.7,3689609.00,54.8,3587767.00,62.9,3365539.00,65.2,943012.00,86.9,281528.00,1253802.00,2145771.00,8508,281495,1253735,2044069,8468,281212,1253377,1822615,8335,31113,461134,446835,3930,1691798,45.9,1687562,47,1634629,48.6,1113551,59.7,651618,69.1,658524,1010260,21445,1569,4134260,65.5,3689523,58.4,9517043,150732,212902,1253793,2145712,281511,8507,
04/28/2022,17,IN,13416580,606000.00,4717300.00,8093280.00,0,199289.00,235171.00,259798.00,1235710.00,9510792.00,9263228.00,8723708.00,2734932.00,305491.00,3426033.00,5747839.00,31429.00,141273.00,162369.00,168925.00,251895.00,9523114.00,4133877.00,61.4,3988719.00,69.9,258945,47.9,3729774.00,72.2,1008996.00,92.9,2720778,66.7,3688866.00,54.8,3587136.00,62.9,3364964.00,65.2,942826.00,86.8,281501.00,1253610.00,2145253.00,8502,281468,1253543,2043663,8462,281185,1253185,1822265,8329,31111,461047,446739,3929,1690487,45.8,1686255,47,1633381,48.5,1112688,59.6,651073,69.1,658049,1009444,21437,1557,4133423,65.5,3688780,58.4,9510337,150626,212493,1253601,2145194,281484,8501,
04/27/2022,17,IN,13403780,605900.00,4710500.00,8087380.00,0,199099.00,234946.00,259550.00,1234530.00,9504468.00,9257133.00,8717788.00,2731369.00,305419.00,3423359.00,5744303.00,31387.00,141179.00,162262.00,168811.00,251567.00,9516714.00,4133079.00,61.4,3988018.00,69.9,258889,47.9,3729129.00,72.2,1008808.00,92.9,2720321,66.7,3688160.00,54.8,3586559.00,62.9,3364437.00,65.1,942646.00,86.8,281453.00,1253409.00,2144802.00,8496,281421,1253342,2043340,8456,281138,1252984,1821992,8323,31106,460951,446662,3927,1689107,45.8,1684882,47,1632077,48.5,1111790,59.6,650532,69,657420,1008717,21419,1551,4132626,65.5,3688074,58.4,9504013,150526,212291,1253400,2144743,281436,8495,
04/26/2022,17,IN,13387680,605800.00,4703300.00,8078580.00,0,198860.00,234664.00,259238.00,1233040.00,9499163.00,9251967.00,8712774.00,2728467.00,305381.00,3421453.00,5740981.00,31348.00,141100.00,162172.00,168713.00,251300.00,9511381.00,4132440.00,61.4,3987441.00,69.9,258847,47.9,3728594.00,72.2,1008626.00,92.9,2719968,66.7,3687578.00,54.8,3586060.00,62.9,3363989.00,65.1,942517.00,86.8,281426.00,1253260.00,2144404.00,8488,281394,1253193,2043025,8448,281111,1252835,1821728,8315,31104,460890,446600,3923,1688035,45.8,1683810,47,1631060,48.5,1111099,59.6,650137,69,657065,1008015,21412,1543,4131988,65.4,3687492,58.4,9498708,150442,212036,1253251,2144345,281409,8487,
04/25/2022,17,IN,13378480,605800.00,4699800.00,8072880.00,0,198723.00,234503.00,259060.00,1232200.00,9497201.00,9250059.00,8710936.00,2727699.00,305371.00,3420734.00,5739767.00,31329.00,141071.00,162138.00,168678.00,251229.00,9509349.00,4132154.00,61.4,3987181.00,69.9,258821,47.9,3728360.00,72.2,1008555.00,92.9,2719805,66.7,3687302.00,54.8,3585816.00,62.9,3363768.00,65.1,942466.00,86.8,281418.00,1253173.00,2144224.00,8487,281386,1253106,2042877,8447,281103,1252748,1821603,8314,31104,460861,446578,3923,1687593,45.8,1683368,46.9,1630642,48.5,1110843,59.6,650023,69,656917,1007725,21411,1540,4131702,65.4,3687217,58.4,9496746,150411,211890,1253164,2144166,281401,8486,
04/24/2022,17,IN,13377880,605800.00,4699800.00,8072280.00,0,198714.00,234492.00,259048.00,1232140.00,9494274.00,9247222.00,8708206.00,2726255.00,305356.00,3419619.00,5737973.00,31326.00,141027.00,162089.00,168625.00,251096.00,9506379.00,4131797.00,61.4,3986864.00,69.9,258786,47.9,3728078.00,72.2,1008483.00,92.9,2719595,66.7,3686964.00,54.8,3585528.00,62.8,3363513.00,65.1,942398.00,86.8,281406.00,1253084.00,2143987.00,8487,281374,1253017,2042690,8447,281091,1252659,1821449,8314,31104,460833,446538,3923,1686952,45.8,1682727,46.9,1630039,48.5,1110436,59.5,649817,69,656699,1007305,21409,1539,4131345,65.4,3686879,58.4,9493819,150364,211881,1253075,2143929,281389,8486,
04/23/2022,16,IN,13377880,605800.00,4699800.00,8072280.00,0,198714.00,234492.00,259048.00,1232140.00,9486074.00,9239355.00,8700602.00,2721831.00,305259.00,3416416.00,5733095.00,31304.00,140906.00,161951.00,168478.00,250688.00,9498095.00,4130689.00,61.4,3985949.00,69.9,258729,47.9,3727220.00,72.2,1008217.00,92.9,2719003,66.7,3686159.00,54.8,3584858.00,62.8,3362898.00,65.1,942236.00,86.8,281346.00,1252863.00,2143462.00,8488,281314,1252796,2042300,8448,281031,1252438,1821114,8315,31101,460742,446470,3923,1685097,45.7,1680882,46.9,1628339,48.4,1109284,59.5,649150,68.9,655976,1006206,21380,1535,4130241,65.4,3686074,58.4,9485622,150234,211881,1252854,2143404,281329,8487,
04/22/2022,16,IN,13354980,605000.00,4693200.00,8056780.00,0,198374.00,234091.00,258605.00,1230030.00,9478286.00,9231820.00,8693243.00,2717193.00,305204.00,3413254.00,5728551.00,31277.00,140790.00,161819.00,168335.00,250261.00,9490309.00,4129816.00,61.3,3985191.00,69.9,258655,47.9,3726536.00,72.2,1008014.00,92.8,2718522,66.6,3685278.00,54.7,3584104.00,62.8,3362188.00,65.1,941954.00,86.8,281300.00,1252508.00,2142988.00,8482,281268,1252441,2041953,8442,280985,1252083,1820811,8309,31096,460546,446390,3922,1683612,45.7,1679401,46.9,1626911,48.4,1108269,59.4,648511,68.8,655396,1005315,21370,1531,4129371,65.4,3685193,58.4,9477837,150111,211518,1252499,2142930,281283,8481,
04/21/2022,16,IN,13319780,604800.00,4690000.00,8024980.00,0,197851.00,233474.00,257923.00,1226790.00,9470295.00,9224011.00,8685595.00,2712265.00,305146.00,3410095.00,5723835.00,31219.00,140671.00,161682.00,168187.00,249807.00,9482404.00,4128961.00,61.3,3984414.00,69.8,258603,47.9,3725811.00,72.1,1007738.00,92.8,2718073,66.6,3684586.00,54.7,3583491.00,62.8,3361622.00,65.1,941774.00,86.7,281278.00,1252292.00,2142544.00,8472,281246,1252225,2041588,8432,280963,1251867,1820493,8299,31094,460451,446308,3921,1682054,45.7,1677846,46.8,1625411,48.4,1107172,59.4,647796,68.8,654792,1004400,21343,1519,4128517,65.4,3684501,58.4,9469847,149985,210960,1252283,2142486,281261,8471,
04/20/2022,16,IN,13297980,603700.00,4672000.00,8022280.00,0,197527.00,233092.00,257501.00,1224780.00,9461173.00,9215153.00,8676955.00,2706693.00,305044.00,3406498.00,5718467.00,31164.00,140536.00,161527.00,168020.00,249294.00,9473270.00,4127975.00,61.3,3983543.00,69.8,258533,47.9,3725010.00,72.1,1007443.00,92.8,2717567,66.6,3683661.00,54.7,3582685.00,62.8,3360886.00,65.1,941496.00,86.7,281196.00,1251970.00,2142033.00,8462,281164,1251907,2041191,8423,280881,1251549,1820166,8290,31084,460280,446213,3919,1680243,45.6,1676035,46.8,1623677,48.3,1105924,59.3,647006,68.7,654044,1003359,21329,1511,4127533,65.4,3683576,58.3,9460726,149840,210615,1251961,2141975,281179,8461,
04/19/2022,16,IN,13276580,603400.00,4658400.00,8014780.00,0,197210.00,232717.00,257087.00,1222810.00,9455318.00,9209491.00,8671471.00,2703293.00,304973.00,3404333.00,5714889.00,31123.00,140449.00,161427.00,167914.00,248981.00,9467360.00,4127324.00,61.3,3983001.00,69.8,258479,47.8,3724522.00,72.1,1007289.00,92.8,2717233,66.6,3683048.00,54.7,3582152.00,62.8,3360415.00,65.1,941327.00,86.7,281158.00,1251801.00,2141631.00,8458,281126,1251738,2040869,8419,280843,1251380,1819905,8287,31080,460197,446133,3917,1679128,45.6,1674922,46.8,1622621,48.3,1105195,59.3,646575,68.7,653676,1002646,21308,1498,4126884,65.4,3682963,58.3,9454873,149747,210276,1251792,2141573,281141,8457,
04/18/2022,16,IN,13271180,603400.00,4658400.00,8009380.00,0,197129.00,232622.00,256982.00,1222310.00,9453408.00,9207620.00,8669682.00,2702448.00,304967.00,3403611.00,5713711.00,31119.00,140420.00,161395.00,167879.00,248903.00,9465325.00,4127020.00,61.3,3982722.00,69.8,258454,47.8,3724268.00,72.1,1007218.00,92.8,2717050,66.6,3682786.00,54.7,3581907.00,62.8,3360190.00,65.1,941261.00,86.7,281154.00,1251705.00,2141470.00,8457,281122,1251642,2040725,8418,280839,1251284,1819781,8286,31080,460164,446101,3916,1678693,45.6,1674487,46.7,1622220,48.3,1104944,59.3,646445,68.7,653497,1002391,21308,1497,4126580,65.4,3682702,58.3,9452963,149717,210191,1251696,2141413,281137,8456,
