Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,WA,17954795,761000.00,6524000.00,10669795.00,0,235785.00,276188.00,301668.00,1484210.00,14532981.00,14025224.00,13109651.00,3474001.00,488541.00,5445065.00,8586954.00,12421.00,190849.00,215742.00,220262.00,287173.00,14654248.00,6157793.00,80.9,5886545.00,90.5,412068,75.4,5474477.00,92,1245543.00,95,4228934,91.2,5532202.00,72.6,5296309.00,81.5,4920409.00,82.7,1141872.00,94.4,453092.00,1901787.00,3172940.00,4383,453041,1901688,2937237,4343,452703,1900902,2562592,4212,59087,517200,563741,1844,2896719,52.4,2895370,54.7,2771123,56.3,1612929,68.9,880036,77.1,1253401,1604257,38018,1043,6156435,86,5532025,77.3,14531490,202999,250821,1901762,3172819,453064,4380,
05/06/2022,18,WA,17937695,760700.00,6512100.00,10664895.00,0,235561.00,275925.00,301381.00,1482790.00,14520044.00,14012593.00,13097290.00,3466690.00,488424.00,5439488.00,8579738.00,12394.00,190680.00,215548.00,220055.00,286569.00,14641101.00,6156692.00,80.9,5885582.00,90.5,412003,75.4,5473579.00,92,1245213.00,95,4228366,91.2,5531156.00,72.6,5295436.00,81.5,4919594.00,82.7,1141567.00,94.4,453025.00,1901490.00,3172268.00,4373,452975,1901392,2936736,4333,452637,1900606,2562147,4204,59080,517072,563574,1841,2894830,52.3,2893488,54.6,2769380,56.3,1611843,68.9,879431,77,1252706,1603089,37994,1041,6155334,86,5530979,77.3,14518553,202818,250582,1901465,3172147,452997,4370,
05/05/2022,18,WA,17915695,760700.00,6510600.00,10644395.00,0,235272.00,275587.00,301011.00,1480980.00,14506202.00,13999175.00,13084153.00,3458950.00,488328.00,5433517.00,8571991.00,12366.00,190498.00,215341.00,219834.00,285929.00,14627199.00,6155498.00,80.8,5884596.00,90.5,411944,75.3,5472652.00,91.9,1244897.00,95,4227755,91.1,5530005.00,72.6,5294503.00,81.4,4918724.00,82.6,1141190.00,94.3,452958.00,1901197.00,3171491.00,4359,452908,1901099,2936176,4320,452570,1900313,2561650,4191,59077,516925,563351,1837,2892899,52.3,2891562,54.6,2767593,56.3,1610694,68.8,878769,77,1252018,1601874,37969,1038,6154145,86,5529829,77.2,14504715,202625,250275,1901172,3171371,452930,4356,
05/04/2022,18,WA,17902295,760700.00,6503300.00,10638295.00,0,235096.00,275381.00,300786.00,1479870.00,14489516.00,13982815.00,13068077.00,3449039.00,488242.00,5427310.00,8561617.00,12347.00,190279.00,215090.00,219564.00,285110.00,14610394.00,6154136.00,80.8,5883407.00,90.5,411891,75.3,5471516.00,91.9,1244483.00,95,4227033,91.1,5528760.00,72.6,5293405.00,81.4,4917688.00,82.6,1140777.00,94.3,452890.00,1900874.00,3170647.00,4349,452840,1900776,2935479,4310,452502,1899990,2561015,4181,59074,516790,563078,1835,2890427,52.3,2889094,54.6,2765277,56.2,1609263,68.8,877940,77,1251099,1600342,37951,1035,6152784,86,5528584,77.2,14488030,202392,250087,1900849,3170527,452862,4346,
05/03/2022,18,WA,17876595,760600.00,6492400.00,10623595.00,0,234758.00,274985.00,300354.00,1477740.00,14480001.00,13973647.00,13059214.00,3444145.00,488135.00,5423313.00,8556238.00,12315.00,190154.00,214949.00,219415.00,284705.00,14600705.00,6153148.00,80.8,5882612.00,90.5,411827,75.3,5470785.00,91.9,1244231.00,95,4226554,91.1,5527850.00,72.6,5292650.00,81.4,4916995.00,82.6,1140520.00,94.3,452814.00,1900628.00,3170072.00,4336,452764,1900530,2935058,4298,452426,1899745,2560653,4171,59068,516694,562926,1832,2888813,52.3,2887487,54.6,2763832,56.2,1608406,68.8,877485,76.9,1250523,1599329,37927,1034,6151801,85.9,5527675,77.2,14478521,202259,249728,1900603,3169953,452786,4333,
05/02/2022,18,WA,17870595,760500.00,6487400.00,10622695.00,0,234680.00,274893.00,300254.00,1477250.00,14452365.00,13946723.00,13032980.00,3430185.00,487980.00,5411712.00,8540389.00,12284.00,189791.00,214534.00,218974.00,283551.00,14573319.00,6150927.00,80.8,5880702.00,90.5,411689,75.3,5469013.00,91.9,1243651.00,95,4225362,91.1,5525655.00,72.6,5290845.00,81.4,4915353.00,82.6,1139880.00,94.2,452704.00,1900121.00,3168500.00,4330,452654,1900024,2933875,4292,452317,1899241,2559630,4165,59064,516486,562499,1831,2884679,52.2,2883358,54.5,2760083,56.2,1606307,68.7,876444,76.9,1249100,1596653,37897,1029,6149584,85.9,5525481,77.2,14450889,201873,249645,1900096,3168382,452676,4327,
05/01/2022,18,WA,17870595,760500.00,6487400.00,10622695.00,0,234680.00,274893.00,300254.00,1477250.00,14452362.00,13946720.00,13032977.00,3430184.00,487979.00,5411710.00,8540389.00,12284.00,189791.00,214534.00,218974.00,283551.00,14573090.00,6150810.00,80.8,5880586.00,90.5,411688,75.3,5468898.00,91.9,1243586.00,95,4225312,91.1,5525600.00,72.6,5290790.00,81.4,4915299.00,82.6,1139850.00,94.2,452701.00,1900087.00,3168482.00,4330,452651,1899990,2933857,4292,452314,1899207,2559613,4165,59064,516465,562490,1831,2884648,52.2,2883327,54.5,2760053,56.2,1606287,68.7,876431,76.9,1249082,1596640,37897,1029,6149467,85.9,5525426,77.2,14450886,201873,249645,1900062,3168364,452673,4327,
04/30/2022,17,WA,17870295,760500.00,6487400.00,10622395.00,0,234676.00,274888.00,300249.00,1477220.00,14452192.00,13946554.00,13032814.00,3430095.00,487979.00,5411698.00,8540231.00,12284.00,189789.00,214532.00,218971.00,283544.00,14572464.00,6150573.00,80.8,5880354.00,90.5,411685,75.3,5468669.00,91.9,1243479.00,95,4225190,91.1,5525460.00,72.6,5290651.00,81.4,4915167.00,82.6,1139793.00,94.2,452689.00,1900039.00,3168402.00,4330,452639,1899942,2933778,4292,452302,1899159,2559541,4165,59063,516440,562459,1831,2884524,52.2,2883203,54.5,2759929,56.2,1606189,68.7,876371,76.9,1249050,1596548,37897,1029,6149230,85.9,5525286,77.2,14450716,201870,249640,1900014,3168284,452661,4327,
04/29/2022,17,WA,17821595,760300.00,6477900.00,10583395.00,0,234036.00,274139.00,299430.00,1473200.00,14438545.00,13933309.00,13019867.00,3422141.00,487903.00,5406055.00,8532345.00,12242.00,189609.00,214328.00,218754.00,282886.00,14558594.00,6149327.00,80.8,5879291.00,90.4,411609,75.3,5467682.00,91.9,1243095.00,95,4224587,91.1,5524269.00,72.5,5289678.00,81.4,4914269.00,82.6,1139408.00,94.2,452628.00,1899738.00,3167590.00,4313,452580,1899641,2933179,4278,452243,1898862,2559013,4151,59060,516294,562229,1825,2882512,52.2,2881196,54.5,2758063,56.1,1605050,68.7,875727,76.9,1248354,1595259,37875,1024,6147988,85.9,5524096,77.2,14437074,201680,248960,1899713,3167473,452600,4310,
04/28/2022,17,WA,17779995,760200.00,6461800.00,10557995.00,0,233490.00,273499.00,298731.00,1469760.00,14425569.00,13920772.00,13007601.00,3414512.00,487822.00,5400271.00,8525261.00,12215.00,189439.00,214135.00,218548.00,282256.00,14545310.00,6148032.00,80.7,5878188.00,90.4,411540,75.3,5466648.00,91.8,1242708.00,95,4223940,91.1,5523081.00,72.5,5288740.00,81.4,4913392.00,82.6,1139025.00,94.2,452568.00,1899398.00,3166813.00,4302,452520,1899301,2932652,4267,452183,1898523,2558546,4140,59053,516121,562028,1823,2880618,52.2,2879310,54.4,2756308,56.1,1603980,68.7,875105,76.8,1247621,1594120,37856,1021,6146697,85.9,5522909,77.2,14424103,201499,248379,1899373,3166697,452540,4299,
04/27/2022,17,WA,17752695,758000.00,6442700.00,10551995.00,0,233131.00,273080.00,298273.00,1467500.00,14410167.00,13905667.00,12992800.00,3405394.00,487740.00,5394118.00,8516128.00,12181.00,189237.00,213903.00,218299.00,281502.00,14529673.00,6146745.00,80.7,5877032.00,90.4,411467,75.3,5465565.00,91.8,1242285.00,95,4223280,91.0,5521749.00,72.5,5287568.00,81.3,4912297.00,82.5,1138550.00,94.1,452503.00,1898987.00,3165969.00,4290,452455,1898890,2931968,4255,452118,1898112,2557939,4128,59046,515922,561760,1822,2878391,52.1,2877087,54.4,2754240,56.1,1602730,68.6,874391,76.8,1246853,1592684,37838,1016,6145413,85.8,5521577,77.1,14408706,201283,247997,1898962,3165853,452475,4287,
04/26/2022,17,WA,17728495,757800.00,6435700.00,10534995.00,0,232813.00,272707.00,297866.00,1465500.00,14399145.00,13895048.00,12982524.00,3399970.00,487627.00,5389308.00,8510049.00,12161.00,189092.00,213740.00,218127.00,281054.00,14518461.00,6145521.00,80.7,5876002.00,90.4,411389,75.2,5464613.00,91.8,1241968.00,95,4222645,91.0,5520665.00,72.5,5286697.00,81.3,4911487.00,82.5,1138297.00,94.1,452426.00,1898646.00,3165311.00,4282,452378,1898550,2931522,4247,452041,1897772,2557554,4120,59044,515786,561646,1821,2876455,52.1,2875153,54.4,2752489,56,1601754,68.6,873900,76.8,1246126,1591505,37812,1012,6144194,85.8,5520493,77.1,14397688,201129,247659,1898621,3165195,452398,4279,
04/25/2022,17,WA,17722795,757600.00,6432000.00,10533195.00,0,232739.00,272620.00,297770.00,1465030.00,14373874.00,13870530.00,12958594.00,3386376.00,487447.00,5378544.00,8495750.00,12133.00,188760.00,213362.00,217724.00,279930.00,14493237.00,6143513.00,80.7,5874320.00,90.4,411264,75.2,5463056.00,91.8,1241481.00,95,4221575,91.0,5518548.00,72.5,5284998.00,81.3,4909943.00,82.5,1137707.00,94,452298.00,1898097.00,3163877.00,4276,452250,1898001,2930506,4241,451913,1897224,2556691,4115,59039,515540,561308,1820,2872648,52.1,2871351,54.3,2748975,56,1599682,68.5,872767,76.7,1244778,1589087,37779,1004,6142190,85.8,5518376,77.1,14372421,200777,247580,1898072,3163761,452270,4273,
04/24/2022,17,WA,17722795,757600.00,6432000.00,10533195.00,0,232739.00,272620.00,297770.00,1465030.00,14373873.00,13870529.00,12958594.00,3386376.00,487447.00,5378544.00,8495749.00,12133.00,188760.00,213362.00,217724.00,279930.00,14492885.00,6143297.00,80.7,5874108.00,90.4,411259,75.2,5462849.00,91.8,1241335.00,95,4221514,91.0,5518484.00,72.5,5284939.00,81.3,4909886.00,82.5,1137673.00,94,452295.00,1898067.00,3163846.00,4276,452247,1897971,2930480,4241,451910,1897194,2556667,4115,59039,515520,561294,1820,2872602,52.1,2871306,54.3,2748931,56,1599652,68.5,872748,76.7,1244763,1589056,37779,1004,6141974,85.8,5518312,77.1,14372420,200777,247580,1898042,3163730,452267,4273,
04/23/2022,16,WA,17722795,757600.00,6432000.00,10533195.00,0,232739.00,272620.00,297770.00,1465030.00,14373732.00,13870394.00,12958462.00,3386298.00,487447.00,5378528.00,8495624.00,12133.00,188758.00,213360.00,217722.00,279923.00,14492357.00,6143087.00,80.7,5873902.00,90.4,411254,75.2,5462648.00,91.8,1241224.00,95,4221424,91.0,5518397.00,72.5,5284856.00,81.3,4909807.00,82.5,1137635.00,94,452293.00,1898031.00,3163798.00,4275,452245,1897935,2930436,4240,451908,1897158,2556627,4114,59039,515501,561276,1819,2872499,52.1,2871203,54.3,2748831,56,1599568,68.5,872686,76.7,1244727,1588990,37778,1004,6141764,85.8,5518226,77.1,14372279,200775,247580,1898006,3163683,452265,4272,
04/22/2022,16,WA,17671395,757400.00,6414800.00,10499195.00,0,232064.00,271829.00,296907.00,1460780.00,14357201.00,13854372.00,12942741.00,3376206.00,487339.00,5371402.00,8486353.00,12107.00,188541.00,213114.00,217458.00,279089.00,14475427.00,6141470.00,80.7,5872537.00,90.3,411182,75.2,5461355.00,91.8,1240717.00,95,4220638,91.0,5516944.00,72.4,5283666.00,81.3,4908701.00,82.5,1137144.00,94,452226.00,1897646.00,3162809.00,4263,452178,1897551,2929708,4229,451841,1896775,2555982,4103,59035,515313,560982,1814,2870112,52,2868821,54.3,2746582,56,1598098,68.5,871767,76.7,1243813,1587553,37747,999,6140152,85.8,5516774,77.1,14355754,200544,246862,1897621,3162695,452198,4260,
04/21/2022,16,WA,17668195,757400.00,6414600.00,10496195.00,0,232022.00,271780.00,296853.00,1460520.00,14344141.00,13841744.00,12930372.00,3368214.00,487240.00,5365436.00,8479391.00,12074.00,188370.00,212920.00,217250.00,278429.00,14462259.00,6140375.00,80.6,5871632.00,90.3,411121,75.2,5460511.00,91.7,1240394.00,95,4220117,91.0,5515797.00,72.4,5282766.00,81.3,4907866.00,82.5,1136796.00,94,452160.00,1897326.00,3162058.00,4253,452112,1897231,2929203,4220,451775,1896455,2555542,4094,59029,515147,560811,1809,2868421,52,2867130,54.3,2745009,55.9,1597130,68.5,871183,76.6,1243144,1586563,37719,995,6139064,85.8,5515627,77.1,14342701,200361,246817,1897301,3161944,452132,4250,
04/20/2022,16,WA,17644795,757400.00,6398900.00,10488495.00,0,231714.00,271420.00,296460.00,1458580.00,14328059.00,13825974.00,12914861.00,3358289.00,487122.00,5358517.00,8470379.00,12041.00,188158.00,212677.00,216990.00,277608.00,14444868.00,6138882.00,80.6,5870283.00,90.3,411063,75.2,5459220.00,91.7,1239910.00,95,4219310,91.0,5513538.00,72.4,5280676.00,81.2,4905850.00,82.4,1136306.00,93.9,452071.00,1896917.00,3160310.00,4240,452023,1896822,2927624,4207,451687,1896046,2554035,4082,59020,514952,560529,1805,2866121,52,2864831,54.3,2742830,55.9,1595845,68.4,870401,76.6,1242305,1585135,37691,990,6137577,85.7,5513369,77,14326624,200137,246490,1896892,3160197,452043,4237,
04/19/2022,16,WA,17613895,757000.00,6384700.00,10472195.00,0,231309.00,270944.00,295941.00,1456030.00,14312688.00,13811066.00,12900354.00,3349838.00,487014.00,5351831.00,8461836.00,12007.00,187957.00,212448.00,216746.00,276910.00,14429250.00,6137411.00,80.6,5869035.00,90.3,410971,75.2,5458064.00,91.7,1239509.00,95,4218555,90.9,5512121.00,72.4,5279504.00,81.2,4904765.00,82.4,1135913.00,93.9,452001.00,1896511.00,3159384.00,4225,451953,1896416,2926941,4194,451618,1895641,2553436,4070,59019,514791,560302,1801,2863711,52,2862421,54.2,2740623,55.9,1594582,68.4,869711,76.6,1241345,1583726,37655,985,6136106,85.7,5511952,77,14311253,199922,246059,1896486,3159271,451973,4222,
04/18/2022,16,WA,17611195,757000.00,6384700.00,10469495.00,0,231273.00,270903.00,295895.00,1455800.00,14283534.00,13782633.00,12872539.00,3333293.00,486847.00,5339073.00,8445639.00,11975.00,187574.00,212010.00,216279.00,275542.00,14400217.00,6135221.00,80.6,5867151.00,90.3,410860,75.1,5456291.00,91.7,1238905.00,95,4217386,90.9,5509923.00,72.4,5277710.00,81.2,4903115.00,82.4,1135239.00,93.8,451891.00,1895927.00,3157893.00,4212,451843,1895832,2925854,4181,451508,1895057,2552491,4059,59013,514523,559906,1797,2859732,51.9,2858448,54.2,2736993,55.8,1592547,68.3,868656,76.5,1239934,1581189,37625,984,6133922,85.7,5509755,77,14282105,199515,246021,1895902,3157781,451863,4209,
