Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,OR,10145385,463200.00,3817260.00,5864925.00,0,240541.00,278126.00,302741.00,1324320.00,7829159.00,7573263.00,7109042.00,2105556.00,275944.00,2924381.00,4611757.00,17077.00,185625.00,207614.00,212136.00,274848.00,7829870.00,3288128.00,78,3148263.00,86.3,209141,70.5,2939122.00,87.7,757817.00,95,2181305,85.4,2939923.00,69.7,2827081.00,77.5,2638854.00,78.7,699100.00,91.3,247537.00,1003302.00,1683292.00,5792,247534,1003298,1570475,5774,246675,1000342,1386383,5454,52601,315719,329284,1496,1574279,53.5,1573880,55.7,1509542,57.2,912669,68.5,535565,76.6,667485,881970,24083,741,3285157,82.3,2938034,73.6,7824245,196100,254275,1003301,1681406,247536,5791,
05/06/2022,18,OR,10129785,463200.00,3815560.00,5851025.00,0,240171.00,277698.00,302276.00,1322290.00,7821530.00,7565804.00,7101731.00,2101189.00,275896.00,2921030.00,4607560.00,17044.00,185444.00,207409.00,211918.00,274278.00,7822317.00,3287483.00,77.9,3147688.00,86.3,209106,70.5,2938582.00,87.7,757628.00,95,2180954,85.4,2939330.00,69.7,2826572.00,77.5,2638375.00,78.7,698928.00,91.2,247505.00,1003106.00,1682936.00,5783,247502,1003102,1570203,5765,246643,1000146,1386139,5447,52599,315626,329208,1495,1573106,53.5,1572719,55.6,1508459,57.2,912008,68.5,535177,76.6,667034,881258,24077,737,3284535,82.3,2937461,73.6,7816659,195910,253884,1003105,1681070,247504,5782,
05/05/2022,18,OR,10116885,463200.00,3815260.00,5838425.00,0,239865.00,277344.00,301891.00,1320600.00,7813801.00,7558200.00,7094302.00,2096568.00,275857.00,2917547.00,4603378.00,17019.00,185261.00,207201.00,211696.00,273675.00,7814656.00,3286916.00,77.9,3147170.00,86.3,209077,70.5,2938093.00,87.7,757438.00,95,2180655,85.4,2938768.00,69.7,2826067.00,77.5,2637893.00,78.7,698705.00,91.2,247488.00,1002892.00,1682611.00,5777,247485,1002888,1569935,5759,246626,999933,1385893,5441,52599,315512,329104,1490,1571890,53.5,1571512,55.6,1507364,57.1,911317,68.5,534770,76.5,666522,880572,24063,733,3283983,82.3,2936912,73.6,7808960,195717,253561,1002891,1680758,247487,5776,
05/04/2022,18,OR,10103985,463200.00,3803860.00,5836925.00,0,239559.00,276991.00,301506.00,1318920.00,7803785.00,7548359.00,7084641.00,2090508.00,275827.00,2914192.00,4596788.00,16978.00,185023.00,206931.00,211408.00,272884.00,7804654.00,3286161.00,77.9,3146500.00,86.3,209036,70.4,2937464.00,87.7,757215.00,95,2180249,85.4,2938099.00,69.7,2825479.00,77.5,2637341.00,78.7,698475.00,91.2,247466.00,1002722.00,1682143.00,5768,247463,1002718,1569548,5750,246604,999763,1385542,5432,52598,315426,328966,1485,1570340,53.4,1569974,55.6,1505928,57.1,910446,68.4,534258,76.5,666029,879533,24057,721,3283255,82.3,2936270,73.6,7798999,195467,253237,1002721,1680317,247465,5767,
05/03/2022,18,OR,10099085,463200.00,3801560.00,5834325.00,0,239443.00,276856.00,301360.00,1318280.00,7796055.00,7540815.00,7077291.00,2086207.00,275774.00,2910763.00,4592561.00,16957.00,184840.00,206724.00,211188.00,272322.00,7796983.00,3285591.00,77.9,3146015.00,86.2,209000,70.4,2937015.00,87.6,757071.00,95,2179944,85.4,2937488.00,69.6,2824953.00,77.4,2636853.00,78.7,698299.00,91.2,247423.00,1002532.00,1681771.00,5762,247420,1002528,1569261,5744,246562,999573,1385291,5427,52592,315341,328884,1482,1569072,53.4,1568718,55.5,1504790,57.1,909793,68.4,533896,76.5,665538,878773,24046,715,3282717,82.3,2935680,73.6,7791323,195275,253115,1002531,1679966,247422,5761,
05/02/2022,18,OR,10094585,463200.00,3799260.00,5832125.00,0,239337.00,276733.00,301225.00,1317690.00,7794171.00,7538958.00,7075467.00,2085248.00,275765.00,2909991.00,4591472.00,16943.00,184795.00,206673.00,211134.00,272197.00,7794927.00,3285372.00,77.9,3145810.00,86.2,208993,70.4,2936817.00,87.6,757006.00,95,2179811,85.4,2937332.00,69.6,2824806.00,77.4,2636709.00,78.7,698238.00,91.1,247412.00,1002479.00,1681685.00,5756,247409,1002475,1569184,5738,246551,999520,1385217,5421,52592,315311,328854,1481,1568794,53.4,1568442,55.5,1504535,57.1,909659,68.4,533817,76.5,665451,878586,24044,713,3282502,82.3,2935526,73.6,7789445,195228,253002,1002478,1679882,247411,5755,
05/01/2022,18,OR,10094585,463200.00,3799260.00,5832125.00,0,239337.00,276733.00,301225.00,1317690.00,7788988.00,7533870.00,7070468.00,2082475.00,275729.00,2907425.00,4588906.00,16928.00,184672.00,206534.00,210985.00,271835.00,7789810.00,3284974.00,77.9,3145460.00,86.2,208962,70.4,2936498.00,87.6,756885.00,95,2179613,85.4,2936965.00,69.6,2824480.00,77.4,2636394.00,78.7,698096.00,91.1,247395.00,1002325.00,1681493.00,5752,247392,1002321,1569033,5734,246534,999366,1385077,5417,52592,315225,328798,1481,1568073,53.4,1567726,55.5,1503864,57,909294,68.4,533620,76.4,665168,878165,24032,708,3282116,82.3,2935170,73.6,7784285,195098,253002,1002324,1679701,247394,5751,
04/30/2022,17,OR,10094585,463200.00,3799260.00,5832125.00,0,239337.00,276733.00,301225.00,1317690.00,7776983.00,7522082.00,7058950.00,2076198.00,275571.00,2902128.00,4582381.00,16903.00,184388.00,206210.00,210641.00,271016.00,7778095.00,3283902.00,77.9,3144477.00,86.2,208903,70.4,2935574.00,87.6,756611.00,95,2178963,85.3,2935871.00,69.6,2823502.00,77.4,2635479.00,78.6,697772.00,91.1,247302.00,1001981.00,1680843.00,5745,247299,1001977,1568499,5727,246442,999024,1384603,5410,52578,315080,328634,1480,1565747,53.3,1565406,55.4,1501679,57,907989,68.3,532936,76.4,664242,876808,23994,703,3281066,82.2,2934117,73.5,7772343,194799,253002,1001980,1679092,247301,5744,
04/29/2022,17,OR,10068385,463200.00,3798160.00,5807025.00,0,238715.00,276015.00,300443.00,1314270.00,7767070.00,7512382.00,7049431.00,2070307.00,275508.00,2897821.00,4576881.00,16860.00,184153.00,205945.00,210357.00,270247.00,7768264.00,3283183.00,77.8,3143853.00,86.2,208855,70.4,2934998.00,87.6,756389.00,95,2178609,85.3,2935101.00,69.6,2822843.00,77.4,2634858.00,78.6,697509.00,91,247261.00,1001740.00,1680367.00,5733,247258,1001736,1568134,5715,246401,998783,1384276,5398,52576,314952,328505,1476,1564243,53.3,1563907,55.4,1500276,56.9,907143,68.2,532453,76.3,663640,875930,23979,694,3280380,82.2,2933376,73.5,7762494,194552,252345,1001739,1678645,247260,5732,
04/28/2022,17,OR,10044085,463200.00,3784960.00,5795925.00,0,238139.00,275349.00,299718.00,1311100.00,7758370.00,7503869.00,7041087.00,2064874.00,275466.00,2894036.00,4572024.00,16844.00,183946.00,205711.00,210108.00,269538.00,7759581.00,3282515.00,77.8,3143275.00,86.2,208825,70.4,2934450.00,87.6,756167.00,95,2178283,85.3,2934467.00,69.6,2822292.00,77.4,2634346.00,78.6,697245.00,91,247238.00,1001524.00,1679976.00,5729,247235,1001520,1567826,5711,246378,998569,1384005,5394,52572,314824,328375,1474,1562971,53.3,1562640,55.4,1499104,56.9,906460,68.2,532053,76.3,663078,875232,23968,693,3279742,82.2,2932761,73.5,7753843,194336,251736,1001523,1678273,247237,5728,
04/27/2022,17,OR,10032585,463000.00,3775160.00,5794425.00,0,237867.00,275033.00,299375.00,1309600.00,7748358.00,7494041.00,7031418.00,2058575.00,275426.00,2889925.00,4566211.00,16796.00,183709.00,205442.00,209819.00,268715.00,7749620.00,3281764.00,77.8,3142601.00,86.2,208790,70.4,2933811.00,87.5,755931.00,95,2177880,85.3,2933721.00,69.6,2821639.00,77.4,2633727.00,78.6,696937.00,91,247212.00,1001298.00,1679498.00,5713,247209,1001294,1567441,5695,246352,998343,1383650,5382,52570,314706,328193,1468,1561516,53.2,1561192,55.3,1497744,56.9,905610,68.2,531552,76.3,662486,874389,23958,683,3279016,82.2,2932048,73.5,7743890,194086,251448,1001297,1677828,247211,5712,
04/26/2022,17,OR,10018085,462500.00,3769360.00,5786225.00,0,237523.00,274636.00,298942.00,1307710.00,7740041.00,7485978.00,7023563.00,2054219.00,275378.00,2886412.00,4561488.00,16763.00,183512.00,205221.00,209585.00,268147.00,7741362.00,3281042.00,77.8,3142001.00,86.1,208747,70.4,2933254.00,87.5,755778.00,95,2177476,85.3,2933007.00,69.5,2821051.00,77.3,2633187.00,78.6,696756.00,91,247182.00,1001087.00,1679034.00,5704,247179,1001083,1567103,5686,246322,998133,1383359,5373,52564,314628,328099,1465,1560091,53.2,1559771,55.3,1496437,56.8,904847,68.1,531119,76.2,661942,873526,23944,679,3278338,82.2,2931367,73.5,7735651,193880,251084,1001086,1677397,247181,5703,
04/25/2022,17,OR,10009685,462500.00,3768060.00,5779125.00,0,237324.00,274406.00,298692.00,1306610.00,7740041.00,7485978.00,7023563.00,2054219.00,275378.00,2886412.00,4561488.00,16763.00,183512.00,205221.00,209585.00,268147.00,7741172.00,3280959.00,77.8,3141919.00,86.1,208746,70.4,2933173.00,87.5,755742.00,95,2177431,85.3,2932976.00,69.5,2821020.00,77.3,2633156.00,78.6,696743.00,90.9,247179.00,1001078.00,1679015.00,5704,247176,1001074,1567084,5686,246319,998124,1383340,5373,52564,314622,328092,1465,1560064,53.2,1559744,55.3,1496410,56.8,904830,68.1,531107,76.2,661930,873511,23944,679,3278255,82.2,2931336,73.5,7735651,193880,250874,1001077,1677378,247178,5703,
04/24/2022,17,OR,10009685,462500.00,3768060.00,5779125.00,0,237324.00,274406.00,298692.00,1306610.00,7734452.00,7480488.00,7018175.00,2051158.00,275347.00,2884323.00,4558028.00,16754.00,183379.00,205070.00,209424.00,267747.00,7735682.00,3280587.00,77.8,3141595.00,86.1,208731,70.3,2932864.00,87.5,755655.00,95,2177209,85.3,2932596.00,69.5,2820687.00,77.3,2632841.00,78.6,696609.00,90.9,247162.00,1000958.00,1678773.00,5703,247159,1000954,1566889,5685,246302,998004,1383163,5372,52564,314562,328018,1465,1559354,53.2,1559037,55.3,1495769,56.8,904462,68.1,530929,76.2,661694,873047,23934,679,3277908,82.2,2930968,73.5,7730099,193740,250874,1000957,1677148,247161,5702,
04/23/2022,16,OR,10009685,462500.00,3768060.00,5779125.00,0,237324.00,274406.00,298692.00,1306610.00,7724047.00,7470311.00,7008187.00,2044786.00,275307.00,2879568.00,4552422.00,16750.00,183132.00,204791.00,209126.00,266915.00,7725381.00,3279903.00,77.8,3141003.00,86.1,208695,70.3,2932308.00,87.5,755460.00,95,2176848,85.3,2931850.00,69.5,2820076.00,77.3,2632270.00,78.5,696345.00,90.9,247135.00,1000727.00,1678286.00,5702,247132,1000723,1566537,5684,246275,997773,1382851,5371,52561,314453,327866,1465,1557949,53.1,1557635,55.2,1494469,56.8,903668,68.1,530455,76.2,661096,872249,23926,678,3277255,82.1,2930260,73.4,7719762,193481,250874,1000726,1676699,247134,5701,
04/22/2022,16,OR,9973785,462300.00,3758560.00,5752925.00,0,236472.00,273422.00,297621.00,1301930.00,7706161.00,7452788.00,6991028.00,2033411.00,275212.00,2871664.00,4542595.00,16690.00,182708.00,204311.00,208614.00,265431.00,7707782.00,3278665.00,77.7,3139916.00,86.1,208619,70.3,2931297.00,87.5,755062.00,95,2176235,85.2,2930536.00,69.5,2818967.00,77.3,2631240.00,78.5,695845.00,90.8,247068.00,1000317.00,1677466.00,5685,247065,1000313,1565922,5667,246208,997364,1382313,5355,52550,314231,327607,1457,1555240,53.1,1554929,55.2,1491937,56.7,902018,68,529407,76.1,659906,870759,23910,665,3276061,82.1,2928987,73.4,7701961,193035,249974,1000316,1675920,247067,5684,
04/21/2022,16,OR,9969285,462300.00,3758260.00,5748725.00,0,236366.00,273298.00,297486.00,1301340.00,7706043.00,7452670.00,6990911.00,2033338.00,275212.00,2871580.00,4542561.00,16690.00,182706.00,204308.00,208611.00,265421.00,7707509.00,3278564.00,77.7,3139816.00,86.1,208619,70.3,2931197.00,87.5,755013.00,95,2176184,85.2,2930493.00,69.5,2818926.00,77.3,2631201.00,78.5,695826.00,90.8,247063.00,1000293.00,1677453.00,5684,247060,1000289,1565911,5666,246203,997340,1382304,5354,52550,314218,327602,1456,1555180,53.1,1554869,55.2,1491877,56.7,901966,68,529370,76.1,659870,870736,23909,665,3275960,82.1,2928944,73.4,7701843,193032,249861,1000292,1675907,247062,5683,
04/20/2022,16,OR,9949785,462300.00,3746360.00,5741125.00,0,235903.00,272764.00,296904.00,1298790.00,7696421.00,7443252.00,6981683.00,2027265.00,275173.00,2867141.00,4537289.00,16818.00,182477.00,204049.00,208335.00,264628.00,7697810.00,3277785.00,77.7,3139138.00,86.1,208583,70.3,2930555.00,87.4,754728.00,95,2175827,85.2,2929710.00,69.5,2818249.00,77.3,2630565.00,78.5,695507.00,90.8,247031.00,1000021.00,1676984.00,5674,247028,1000017,1565547,5657,246171,997068,1381980,5346,52547,314066,327443,1451,1553767,53,1553457,55.1,1490574,56.7,901125,67.9,528845,76,659287,869885,23902,693,3275219,82.1,2928181,73.4,7692280,192793,249373,1000020,1675458,247030,5673,
04/19/2022,16,OR,9921785,462300.00,3733760.00,5725725.00,0,235240.00,271996.00,296069.00,1295140.00,7689072.00,7436093.00,6974695.00,2022830.00,275139.00,2863860.00,4533319.00,16754.00,182303.00,203853.00,208127.00,264049.00,7690476.00,3277218.00,77.7,3138647.00,86,208542,70.3,2930105.00,87.4,754572.00,95,2175533,85.2,2929118.00,69.4,2817746.00,77.2,2630099.00,78.5,695312.00,90.8,247010.00,999842.00,1676606.00,5660,247007,999838,1565258,5643,246150,996889,1381728,5332,52544,313982,327340,1446,1552726,53,1552416,55.1,1489623,56.6,900512,67.9,528478,76,658873,869278,23892,683,3274677,82.1,2927614,73.4,7684990,192610,248671,999841,1675105,247009,5659,
04/18/2022,16,OR,9921185,462300.00,3733760.00,5725125.00,0,235225.00,271980.00,296051.00,1295060.00,7685780.00,7432879.00,6971563.00,2021174.00,275118.00,2862498.00,4531411.00,16753.00,182225.00,203765.00,208033.00,263833.00,7687092.00,3276830.00,77.7,3138287.00,86,208521,70.3,2929766.00,87.4,754447.00,95,2175319,85.2,2928835.00,69.4,2817497.00,77.2,2629866.00,78.5,695235.00,90.8,246994.00,999735.00,1676446.00,5660,246991,999731,1565132,5643,246134,996784,1381616,5332,52540,313946,327303,1446,1552213,53,1551917,55.1,1489167,56.6,900290,67.9,528376,76,658700,868940,23890,683,3274294,82.1,2927333,73.4,7681705,192528,248656,999734,1674947,246993,5659,
04/17/2022,16,OR,9921185,462300.00,3733760.00,5725125.00,0,235225.00,271980.00,296051.00,1295060.00,7669911.00,7417338.00,6956343.00,2011426.00,275051.00,2855868.00,4522312.00,16680.00,181849.00,203339.00,207579.00,262561.00,7671506.00,3275880.00,77.7,3137456.00,86,208462,70.3,2928994.00,87.4,754154.00,95,2174840,85.2,2927749.00,69.4,2816608.00,77.2,2629032.00,78.5,694816.00,90.7,246950.00,999386.00,1675762.00,5651,246947,999382,1564645,5634,246090,996435,1381184,5323,52535,313755,327082,1444,1550139,52.9,1549847,55,1487296,56.6,899223,67.9,527773,76,657912,867685,23872,670,3273378,82,2926283,73.3,7665908,192132,248656,999385,1674299,246949,5650,
