Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,DD2,6688410,210500.00,2197540.00,4280370.00,0,0,0,0,0,7480931.00,7360168.00,6971820.00,629499.00,326882.00,2481919.00,4648523.00,23607.00,0,0,0,0,7480931.00,4246588.00,0,4170831.00,0,216514,#DIV/0!,3954317.00,0,403952.00,0,3550365,#DIV/0!,3182506.00,0,3137910.00,0,2970927.00,0,198758.00,0,293287.00,983362.00,1905622.00,235,293258,983335,1861082,235,293046,983105,1694549,227,9728,71776,117252,2,1866,0.1,1865,0.1,1861,0.1,275,0,62,0,604,1229,33,0,4246305,0,3182434,0,7480590,0,0,983342,1905591,293266,235,
05/06/2022,18,DD2,6688410,210500.00,2197540.00,4280370.00,0,0,0,0,0,7477109.00,7356622.00,6968516.00,628345.00,326788.00,2480395.00,4646326.00,23600.00,0,0,0,0,7477109.00,4243958.00,0,4168352.00,0,216353,#DIV/0!,3951999.00,0,402949.00,0,3549050,#DIV/0!,3181283.00,0,3136811.00,0,2969907.00,0,198609.00,0,293193.00,982986.00,1904870.00,234,293164,982959,1860454,234,292952,982729,1694000,226,9726,71674,117208,1,1865,0.1,1864,0.1,1860,0.1,275,0,62,0,603,1229,33,0,4243675,0,3181211,0,7476768,0,0,982966,1904839,293172,234,
05/05/2022,18,DD2,6687910,210500.00,2197040.00,4280370.00,0,0,0,0,0,7474187.00,7353844.00,6965872.00,627386.00,326692.00,2479266.00,4644643.00,23586.00,0,0,0,0,7474187.00,4241938.00,0,4166413.00,0,216276,#DIV/0!,3950137.00,0,402139.00,0,3547998,#DIV/0!,3180348.00,0,3135939.00,0,2969090.00,0,198460.00,0,293097.00,982673.00,1904344.00,234,293068,982646,1859991,234,292857,982416,1693591,226,9724,71565,117170,1,1865,0.1,1864,0.1,1860,0.1,275,0,62,0,603,1229,33,0,4241656,0,3180276,0,7473847,0,0,982653,1904313,293076,234,
05/04/2022,18,DD2,6687510,210500.00,2196640.00,4280370.00,0,0,0,0,0,7470919.00,7350736.00,6962919.00,626158.00,326570.00,2477912.00,4642856.00,23581.00,0,0,0,0,7470919.00,4239635.00,0,4164192.00,0,216178,#DIV/0!,3948014.00,0,401087.00,0,3546927,#DIV/0!,3179334.00,0,3135001.00,0,2968206.00,0,198287.00,0,292975.00,982325.00,1903802.00,232,292946,982298,1859525,232,292735,982068,1693179,224,9722,71450,117114,1,1864,0.1,1863,0.1,1859,0.1,275,0,62,0,602,1229,33,0,4239353,0,3179262,0,7470579,0,0,982305,1903771,292954,232,
05/03/2022,18,DD2,6683910,210500.00,2195340.00,4278070.00,0,0,0,0,0,7467400.00,7347381.00,6959775.00,625119.00,326464.00,2476669.00,4640695.00,23572.00,0,0,0,0,7467400.00,4237176.00,0,4161833.00,0,216055,#DIV/0!,3945778.00,0,400188.00,0,3545590,#DIV/0!,3178223.00,0,3133954.00,0,2967244.00,0,198145.00,0,292869.00,981962.00,1903162.00,230,292840,981936,1858948,230,292629,981706,1692686,223,9719,71361,117064,1,1862,0.1,1861,0.1,1857,0.1,275,0,62,0,602,1227,33,0,4236898,0,3178152,0,7467065,0,0,981943,1903131,292848,230,
05/02/2022,18,DD2,6681610,210500.00,2193340.00,4277770.00,0,0,0,0,0,7465593.00,7345652.00,6958116.00,624031.00,326452.00,2475764.00,4639805.00,23572.00,0,0,0,0,7465593.00,4235669.00,0,4160370.00,0,216008,#DIV/0!,3944362.00,0,399206.00,0,3545156,#DIV/0!,3177921.00,0,3133685.00,0,2966998.00,0,198039.00,0,292857.00,981814.00,1903020.00,230,292828,981788,1858839,230,292617,981558,1692600,223,9719,71274,117045,1,1862,0.1,1861,0.1,1857,0.1,275,0,62,0,602,1227,33,0,4235391,0,3177850,0,7465258,0,0,981795,1902989,292836,230,
05/01/2022,18,DD2,6681610,210500.00,2193340.00,4277770.00,0,0,0,0,0,7463819.00,7343923.00,6956421.00,623051.00,326402.00,2474911.00,4638934.00,23572.00,0,0,0,0,7463819.00,4234173.00,0,4158896.00,0,215981,#DIV/0!,3942915.00,0,398351.00,0,3544564,#DIV/0!,3177603.00,0,3133388.00,0,2966708.00,0,197914.00,0,292807.00,981658.00,1902908.00,230,292778,981632,1858748,230,292567,981402,1692516,223,9719,71179,117015,1,1861,0.1,1860,0.1,1856,0.1,275,0,62,0,601,1227,33,0,4233895,0,3177532,0,7463484,0,0,981639,1902877,292786,230,
04/30/2022,17,DD2,6681610,210500.00,2193340.00,4277770.00,0,0,0,0,0,7460550.00,7340811.00,6953437.00,621984.00,326307.00,2473642.00,4637041.00,23560.00,0,0,0,0,7460550.00,4231908.00,0,4156712.00,0,215896,#DIV/0!,3940816.00,0,397463.00,0,3543353,#DIV/0!,3176546.00,0,3132407.00,0,2965770.00,0,197737.00,0,292712.00,981299.00,1902305.00,230,292683,981273,1858221,230,292472,981043,1692032,223,9717,71078,116941,1,1860,0.1,1859,0.1,1855,0.1,275,0,62,0,600,1227,33,0,4231630,0,3176475,0,7460215,0,0,981280,1902274,292691,230,
04/29/2022,17,DD2,6681610,210500.00,2193340.00,4277770.00,0,0,0,0,0,7455640.00,7336201.00,6949228.00,620818.00,326141.00,2472055.00,4633889.00,23555.00,0,0,0,0,7455640.00,4228337.00,0,4153284.00,0,215586,#DIV/0!,3937698.00,0,396452.00,0,3541246,#DIV/0!,3175100.00,0,3131115.00,0,2964568.00,0,197583.00,0,292546.00,980915.00,1901409.00,230,292517,980889,1857479,230,292306,980659,1691380,223,9715,70977,116890,1,1859,0.1,1858,0.1,1854,0.1,274,0,62,0,599,1227,33,0,4228061,0,3175029,0,7455307,0,0,980896,1901378,292525,230,
04/28/2022,17,DD2,6679510,210500.00,2191340.00,4277670.00,0,0,0,0,0,7448333.00,7329476.00,6943254.00,619077.00,326064.00,2469388.00,4629349.00,23532.00,0,0,0,0,7448333.00,4222399.00,0,4147753.00,0,214963,#DIV/0!,3932790.00,0,394940.00,0,3537850,#DIV/0!,3173737.00,0,3129927.00,0,2963504.00,0,197362.00,0,292469.00,980427.00,1900611.00,230,292440,980401,1856856,230,292229,980172,1690880,223,9714,70819,116828,1,1856,0.1,1855,0.1,1851,0.1,273,0,62,0,599,1224,33,0,4222124,0,3173666,0,7448001,0,0,980408,1900580,292448,230,
04/27/2022,17,DD2,6679010,210500.00,2190840.00,4277670.00,0,0,0,0,0,7444985.00,7326374.00,6940327.00,617939.00,325946.00,2468098.00,4627425.00,23516.00,0,0,0,0,7444985.00,4220186.00,0,4145651.00,0,214873,#DIV/0!,3930778.00,0,393966.00,0,3536812,#DIV/0!,3172664.00,0,3128939.00,0,2962579.00,0,197198.00,0,292351.00,980073.00,1900011.00,229,292322,980047,1856341,229,292111,979818,1690428,222,9712,70698,116787,1,1851,0.1,1850,0.1,1846,0.1,273,0,62,0,595,1223,33,0,4219911,0,3172593,0,7444653,0,0,980054,1899980,292330,229,
04/26/2022,17,DD2,6676810,210500.00,2189940.00,4276370.00,0,0,0,0,0,7441524.00,7323079.00,6937178.00,616606.00,325881.00,2466580.00,4625573.00,23490.00,0,0,0,0,7441524.00,4217708.00,0,4143259.00,0,214782,#DIV/0!,3928477.00,0,392832.00,0,3535645,#DIV/0!,3171671.00,0,3128024.00,0,2961717.00,0,197002.00,0,292286.00,979662.00,1899495.00,228,292257,979636,1855903,228,292046,979408,1690042,221,9712,70548,116741,1,1849,0.1,1848,0.1,1844,0.1,273,0,62,0,594,1222,33,0,4217434,0,3171600,0,7441193,0,0,979643,1899464,292265,228,
04/25/2022,17,DD2,6676310,210500.00,2189540.00,4276270.00,0,0,0,0,0,7439253.00,7320884.00,6935054.00,615116.00,325866.00,2465361.00,4624536.00,23490.00,0,0,0,0,7439253.00,4215798.00,0,4141392.00,0,214737,#DIV/0!,3926655.00,0,391491.00,0,3535164,#DIV/0!,3171299.00,0,3127685.00,0,2961403.00,0,196852.00,0,292271.00,979463.00,1899337.00,228,292242,979437,1855778,228,292031,979209,1689942,221,9711,70427,116713,1,1848,0.1,1847,0.1,1843,0.1,273,0,62,0,593,1222,33,0,4215525,0,3171228,0,7438923,0,0,979444,1899306,292250,228,
04/24/2022,17,DD2,6676310,210500.00,2189540.00,4276270.00,0,0,0,0,0,7436954.00,7318619.00,6932848.00,613758.00,325815.00,2464187.00,4623462.00,23490.00,0,0,0,0,7436954.00,4213837.00,0,4139450.00,0,214693,#DIV/0!,3924757.00,0,390273.00,0,3534484,#DIV/0!,3170921.00,0,3127322.00,0,2961055.00,0,196710.00,0,292220.00,979260.00,1899213.00,228,292191,979234,1855669,228,291980,979006,1689848,221,9709,70307,116693,1,1848,0.1,1847,0.1,1843,0.1,273,0,62,0,593,1222,33,0,4213564,0,3170850,0,7436624,0,0,979241,1899182,292199,228,
04/23/2022,16,DD2,6676310,210500.00,2189540.00,4276270.00,0,0,0,0,0,7433058.00,7314922.00,6929298.00,612205.00,325741.00,2462693.00,4621143.00,23481.00,0,0,0,0,7433058.00,4211165.00,0,4136880.00,0,214604,#DIV/0!,3922276.00,0,388931.00,0,3533345,#DIV/0!,3169692.00,0,3126189.00,0,2959975.00,0,196497.00,0,292146.00,978884.00,1898434.00,228,292117,978858,1854986,228,291906,978630,1689218,221,9706,70162,116628,1,1847,0.1,1846,0.1,1842,0.1,272,0,62,0,593,1221,33,0,4210892,0,3169621,0,7432728,0,0,978865,1898403,292125,228,
04/22/2022,16,DD2,6675310,210500.00,2189440.00,4275370.00,0,0,0,0,0,7429416.00,7311536.00,6926146.00,611096.00,325629.00,2461404.00,4618907.00,23476.00,0,0,0,0,7429416.00,4208673.00,0,4134515.00,0,214465,#DIV/0!,3920050.00,0,387971.00,0,3532079,#DIV/0!,3168477.00,0,3125103.00,0,2958982.00,0,196350.00,0,292034.00,978578.00,1897640.00,225,292005,978552,1854321,225,291795,978324,1688645,218,9704,70069,116576,1,1843,0.1,1842,0.1,1838,0.1,270,0,61,0,590,1220,33,0,4208400,0,3168406,0,7429086,0,0,978559,1897609,292013,225,
04/21/2022,16,DD2,6674410,210500.00,2188540.00,4275370.00,0,0,0,0,0,7425059.00,7307448.00,6922261.00,609296.00,325532.00,2459557.00,4616504.00,23466.00,0,0,0,0,7425059.00,4205515.00,0,4131495.00,0,214329,#DIV/0!,3917166.00,0,386443.00,0,3530723,#DIV/0!,3167257.00,0,3124014.00,0,2957958.00,0,196077.00,0,291937.00,978121.00,1896974.00,225,291908,978095,1853786,225,291698,977867,1688175,218,9699,69872,116505,1,1841,0.1,1840,0.1,1836,0.1,269,0,61,0,590,1218,33,0,4205243,0,3167187,0,7424731,0,0,978102,1896944,291916,225,
04/20/2022,16,DD2,6672510,210500.00,2186640.00,4275370.00,0,0,0,0,0,7403505.00,7286114.00,6901097.00,607446.00,325317.00,2454943.00,4599881.00,23364.00,0,0,0,0,7403505.00,4199509.00,0,4125609.00,0,214216,#DIV/0!,3911393.00,0,384861.00,0,3526532,#DIV/0!,3152696.00,0,3109553.00,0,2943554.00,0,195810.00,0,291722.00,975927.00,1884828.00,219,291693,975901,1841740,219,291485,975673,1676184,212,9697,69693,116419,1,1833,0.1,1832,0.1,1828,0.1,268,0,61,0,588,1212,33,0,4199237,0,3152626,0,7403177,0,0,975908,1884798,291701,219,
04/19/2022,16,DD2,6663810,210500.00,2179840.00,4273470.00,0,0,0,0,0,7400772.00,7283502.00,6898582.00,606169.00,325266.00,2453753.00,4598401.00,23352.00,0,0,0,0,7400772.00,4197534.00,0,4123695.00,0,214164,#DIV/0!,3909531.00,0,383738.00,0,3525793,#DIV/0!,3151931.00,0,3108847.00,0,2942891.00,0,195656.00,0,291671.00,975644.00,1884397.00,219,291642,975618,1841368,219,291435,975390,1675854,212,9696,69582,116377,1,1833,0.1,1832,0.1,1828,0.1,268,0,61,0,588,1212,33,0,4197264,0,3151862,0,7400447,0,0,975625,1884368,291650,219,
04/18/2022,16,DD2,6663810,210500.00,2179840.00,4273470.00,0,0,0,0,0,7398464.00,7281258.00,6896386.00,604531.00,325245.00,2452450.00,4597417.00,23352.00,0,0,0,0,7398464.00,4195544.00,0,4121739.00,0,214130,#DIV/0!,3907609.00,0,382260.00,0,3525349,#DIV/0!,3151597.00,0,3108542.00,0,2942600.00,0,195493.00,0,291650.00,975443.00,1884285.00,219,291621,975417,1841285,219,291414,975189,1675785,212,9693,69453,116346,1,1833,0.1,1832,0.1,1828,0.1,268,0,61,0,588,1212,33,0,4195274,0,3151528,0,7398139,0,0,975424,1884256,291629,219,
04/17/2022,16,DD2,6663810,210500.00,2179840.00,4273470.00,0,0,0,0,0,7395701.00,7278564.00,6893790.00,602792.00,325201.00,2451008.00,4596140.00,23352.00,0,0,0,0,7395701.00,4193133.00,0,4119375.00,0,214047,#DIV/0!,3905328.00,0,380679.00,0,3524649,#DIV/0!,3151208.00,0,3108175.00,0,2942248.00,0,195335.00,0,291606.00,975224.00,1884159.00,219,291577,975198,1841181,219,291370,974970,1675696,212,9693,69315,116326,1,1833,0.1,1832,0.1,1828,0.1,268,0,61,0,588,1212,33,0,4192864,0,3151139,0,7395377,0,0,975205,1884130,291585,219,
04/16/2022,15,DD2,6663810,210500.00,2179840.00,4273470.00,0,0,0,0,0,7392198.00,7275252.00,6890611.00,601245.00,325122.00,2449416.00,4594313.00,23347.00,0,0,0,0,7392198.00,4190622.00,0,4116960.00,0,213967,#DIV/0!,3902993.00,0,379352.00,0,3523641,#DIV/0!,3150163.00,0,3107224.00,0,2941350.00,0,195115.00,0,291527.00,974797.00,1883622.00,217,291498,974771,1840738,217,291291,974543,1675306,210,9692,69157,116265,1,1830,0.1,1829,0.1,1825,0.1,268,0,61,0,585,1212,33,0,4190354,0,3150094,0,7391875,0,0,974778,1883593,291506,217,
04/15/2022,15,DD2,6663810,210500.00,2179840.00,4273470.00,0,0,0,0,0,7387331.00,7270734.00,6886314.00,599376.00,325008.00,2447466.00,4591519.00,23338.00,0,0,0,0,7387331.00,4187145.00,0,4113673.00,0,213839,#DIV/0!,3899834.00,0,377712.00,0,3522122,#DIV/0!,3148716.00,0,3105935.00,0,2940154.00,0,194888.00,0,291413.00,974365.00,1882724.00,214,291384,974339,1839998,214,291177,974111,1674659,207,9691,69004,116192,1,1829,0.1,1828,0.1,1824,0.1,267,0,61,0,584,1212,33,0,4186879,0,3148647,0,7387010,0,0,974346,1882695,291392,214,
04/14/2022,15,DD2,6662710,210400.00,2178840.00,4273470.00,0,0,0,0,0,7378123.00,7261975.00,6877922.00,595291.00,324738.00,2443328.00,4586767.00,23290.00,0,0,0,0,7378123.00,4180430.00,0,4107209.00,0,213611,#DIV/0!,3893598.00,0,374165.00,0,3519433,#DIV/0!,3146116.00,0,3103530.00,0,2937878.00,0,194349.00,0,291143.00,973378.00,1881384.00,211,291114,973352,1838853,211,290907,973124,1673643,204,9685,68614,116049,1,1825,0.1,1824,0.1,1820,0.1,266,0,61,0,581,1211,33,0,4180164,0,3146047,0,7377802,0,0,973359,1881355,291122,211,
04/13/2022,15,DD2,6659110,210400.00,2176340.00,4272370.00,0,0,0,0,0,7378123.00,7261975.00,6877922.00,595291.00,324738.00,2443328.00,4586767.00,23290.00,0,0,0,0,7378123.00,4180430.00,0,4107209.00,0,213611,#DIV/0!,3893598.00,0,374165.00,0,3519433,#DIV/0!,3146116.00,0,3103530.00,0,2937878.00,0,194349.00,0,291143.00,973378.00,1881384.00,211,291114,973352,1838853,211,290907,973124,1673643,204,9685,68614,116049,1,1825,0.1,1824,0.1,1820,0.1,266,0,61,0,581,1211,33,0,4180164,0,3146047,0,7377802,0,0,973359,1881355,291122,211,
04/12/2022,15,DD2,6657810,210400.00,2175740.00,4271670.00,0,0,0,0,0,7374614.00,7258608.00,6874724.00,593822.00,324669.00,2441844.00,4584819.00,23282.00,0,0,0,0,7374614.00,4177906.00,0,4104761.00,0,213508,#DIV/0!,3891253.00,0,372881.00,0,3518372,#DIV/0!,3145110.00,0,3102589.00,0,2937000.00,0,194165.00,0,291074.00,973016.00,1880814.00,206,291045,972990,1838348,206,290838,972762,1673201,199,9683,68490,115991,1,1825,0.1,1824,0.1,1820,0.1,266,0,61,0,581,1211,33,0,4177641,0,3145041,0,7374294,0,0,972997,1880785,291053,206,
