Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_12_17,Administered_Dose1_Recip_12_17_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_Dose1_Recip_18_64,Administered_Dose1_Recip_18_64_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Second_Booster
05/07/2022,18,AK,1550165,85100.00,601720.00,863345.00,0,211903.00,254594.00,281050.00,1692540.00,1149280.00,1107586.00,1030109.00,229650.00,46726.00,443845.00,657556.00,1153.00,157103.00,181906.00,186762.00,250742.00,1152286.00,511213.00,69.9,488583.00,80.2,36298,63.0,452285.00,82,87182.00,95,365103,79.5,456224.00,62.4,437845.00,71.9,405018.00,73.4,79069.00,86.3,41784.00,161227.00,253081.00,132,41777,161218,234720,130,41618,160786,202490,124,3702,43389,31932,46,197480,43.3,197380,45.1,189124,46.7,113746,62.9,58152,73.5,87259,107228,2962,31,510784,75.1,455997,67,1148623,168800,227810,161222,252864,41779,132,
05/06/2022,18,AK,1549365,85100.00,601720.00,862545.00,0,211794.00,254463.00,280905.00,1691670.00,1149073.00,1107386.00,1029923.00,229620.00,46723.00,443757.00,657440.00,1153.00,157075.00,181874.00,186728.00,250710.00,1152060.00,511104.00,69.9,488476.00,80.2,36291,63.0,452185.00,82,87158.00,95,365027,79.5,456139.00,62.4,437761.00,71.9,404937.00,73.4,79058.00,86.3,41783.00,161189.00,253035.00,132,41776,161180,234675,130,41617,160748,202448,124,3702,43378,31932,46,197468,43.3,197368,45.1,189113,46.7,113736,62.9,58145,73.5,87251,107224,2962,31,510675,75,455912,67,1148416,168769,227692,161184,252818,41778,132,
05/05/2022,18,AK,1546365,85100.00,601320.00,859945.00,0,211383.00,253970.00,280361.00,1688390.00,1148357.00,1106702.00,1029271.00,229361.00,46718.00,443437.00,657050.00,1152.00,156977.00,181761.00,186610.00,250427.00,1151331.00,511001.00,69.9,488387.00,80.2,36283,63.0,452104.00,82,87141.00,95,364963,79.4,456039.00,62.3,437678.00,71.9,404862.00,73.4,79046.00,86.3,41777.00,161163.00,252967.00,132,41770,161154,234624,130,41611,160722,202405,124,3702,43371,31927,46,197303,43.3,197204,45.1,188969,46.7,113668,62.8,58113,73.5,87208,107102,2962,31,510580,75,455816,67,1147712,168666,227251,161158,252754,41772,132,
05/04/2022,18,AK,1542965,85000.00,599320.00,858645.00,0,210919.00,253412.00,279745.00,1684680.00,1147491.00,1105865.00,1028465.00,229037.00,46707.00,443067.00,656566.00,1151.00,156859.00,181624.00,186464.00,250073.00,1150453.00,510858.00,69.8,488258.00,80.2,36277,63.0,451981.00,81.9,87105.00,95,364876,79.4,455908.00,62.3,437554.00,71.9,404742.00,73.4,79013.00,86.3,41765.00,161106.00,252906.00,131,41758,161097,234570,129,41599,160665,202355,123,3700,43349,31918,46,197056,43.2,196958,45,188742,46.6,113550,62.8,58048,73.5,87141,106923,2961,31,510441,75,455687,67,1146852,168539,226752,161101,252695,41760,131,
05/03/2022,18,AK,1540865,85000.00,597320.00,858545.00,0,210632.00,253067.00,279364.00,1682390.00,1146883.00,1105285.00,1027907.00,228800.00,46702.00,442826.00,656205.00,1150.00,156775.00,181528.00,186363.00,249814.00,1149867.00,510780.00,69.8,488191.00,80.2,36271,62.9,451920.00,81.9,87085.00,95,364835,79.4,455853.00,62.3,437506.00,71.9,404701.00,73.4,79004.00,86.3,41761.00,161099.00,252862.00,131,41754,161090,234533,129,41595,160658,202325,123,3698,43346,31914,46,196941,43.2,196843,45,188634,46.6,113493,62.8,58020,73.4,87099,106852,2959,31,510365,75,455633,67,1146247,168451,226443,161094,252652,41756,131,
05/02/2022,18,AK,1538965,85000.00,595720.00,858245.00,0,210372.00,252755.00,279019.00,1680310.00,1146665.00,1105076.00,1027708.00,228713.00,46702.00,442729.00,656084.00,1150.00,156746.00,181494.00,186327.00,249719.00,1149589.00,510725.00,69.8,488141.00,80.2,36266,62.9,451875.00,81.9,87067.00,95,364808,79.4,455827.00,62.3,437484.00,71.9,404685.00,73.4,78998.00,86.3,41761.00,161088.00,252847.00,131,41754,161079,234522,129,41595,160647,202320,123,3698,43341,31913,46,196890,43.2,196793,45,188586,46.6,113465,62.7,58008,73.4,87081,106819,2959,31,510310,75,455607,67,1146029,168419,226164,161083,252637,41756,131,
05/01/2022,18,AK,1538965,85000.00,595720.00,858245.00,0,210372.00,252755.00,279019.00,1680310.00,1145164.00,1103646.00,1026343.00,228050.00,46696.00,442055.00,655263.00,1150.00,156540.00,181259.00,186079.00,248996.00,1148101.00,510597.00,69.8,488053.00,80.2,36258,62.9,451795.00,81.9,87058.00,95,364737,79.4,455688.00,62.3,437375.00,71.8,404596.00,73.4,78975.00,86.2,41758.00,161048.00,252751.00,131,41751,161039,234456,129,41592,160607,202274,123,3698,43326,31905,46,196640,43.2,196544,44.9,188373,46.6,113344,62.7,57946,73.4,86991,106659,2959,31,510191,75,455475,66.9,1144544,168200,226164,161043,252548,41753,131,
04/30/2022,17,AK,1538665,85000.00,595720.00,857945.00,0,210331.00,252705.00,278965.00,1679990.00,1145077.00,1103562.00,1026263.00,228022.00,46693.00,442024.00,655211.00,1149.00,156529.00,181245.00,186065.00,248965.00,1148014.00,510557.00,69.8,488015.00,80.2,36253,62.9,451762.00,81.9,87050.00,95,364712,79.4,455667.00,62.3,437355.00,71.8,404577.00,73.4,78971.00,86.2,41756.00,161041.00,252739.00,131,41749,161032,234445,129,41590,160600,202264,123,3698,43323,31904,46,196628,43.2,196532,44.9,188361,46.6,113333,62.7,57939,73.4,86982,106656,2959,31,510151,75,455454,66.9,1144457,168187,226120,161036,252536,41751,131,
04/29/2022,17,AK,1537865,85000.00,595520.00,857345.00,0,210222.00,252574.00,278820.00,1679110.00,1143412.00,1101991.00,1024770.00,227319.00,46671.00,441319.00,654278.00,1144.00,156301.00,180987.00,185794.00,248197.00,1146344.00,510342.00,69.8,487842.00,80.1,36240,62.9,451602.00,81.9,87018.00,95,364584,79.4,455474.00,62.3,437208.00,71.8,404449.00,73.3,78948.00,86.2,41738.00,160993.00,252614.00,129,41731,160984,234364,129,41573,160552,202201,123,3696,43314,31892,46,196314,43.1,196222,44.9,188094,46.5,113175,62.6,57862,73.3,86869,106460,2954,31,509943,74.9,455266,66.9,1142804,167945,226002,160988,252416,41733,129,
04/28/2022,17,AK,1535565,85000.00,595120.00,855445.00,0,209907.00,252196.00,278403.00,1676600.00,1143255.00,1101840.00,1024628.00,227281.00,46667.00,441236.00,654209.00,1143.00,156280.00,180963.00,185768.00,248156.00,1146155.00,510260.00,69.8,487760.00,80.1,36238,62.9,451522.00,81.9,87000.00,95,364522,79.3,455411.00,62.3,437145.00,71.8,404389.00,73.3,78935.00,86.2,41734.00,160964.00,252584.00,129,41727,160955,234334,129,41569,160523,202174,123,3696,43303,31890,46,196302,43.1,196210,44.9,188083,46.5,113164,62.6,57855,73.3,86860,106457,2954,31,509861,74.9,455203,66.9,1142647,167921,225664,160959,252386,41729,129,
04/27/2022,17,AK,1531765,85000.00,593920.00,852845.00,0,209388.00,251572.00,277714.00,1672450.00,1142314.00,1100932.00,1023775.00,226869.00,46660.00,440830.00,653681.00,1143.00,156151.00,180814.00,185614.00,247706.00,1145215.00,510149.00,69.7,487663.00,80.1,36228,62.9,451435.00,81.8,86970.00,95,364465,79.3,455320.00,62.2,437071.00,71.8,404324.00,73.3,78914.00,86.2,41730.00,160940.00,252521.00,129,41723,160931,234288,129,41565,160499,202137,123,3696,43292,31880,46,196132,43.1,196040,44.9,187941,46.5,113079,62.6,57814,73.3,86792,106356,2953,31,509752,74.9,455112,66.9,1141708,167784,225106,160935,252323,41725,129,
04/26/2022,17,AK,1530465,85000.00,593520.00,851945.00,0,209210.00,251359.00,277478.00,1671030.00,1141726.00,1100379.00,1023259.00,226644.00,46655.00,440610.00,653320.00,1141.00,156071.00,180723.00,185520.00,247460.00,1144607.00,510056.00,69.7,487581.00,80.1,36216,62.8,451365.00,81.8,86946.00,94.9,364419,79.3,455245.00,62.2,437012.00,71.8,404269.00,73.3,78900.00,86.1,41725.00,160919.00,252472.00,129,41718,160910,234255,129,41560,160479,202107,123,3695,43286,31873,46,196009,43.1,195918,44.8,187839,46.5,113020,62.6,57786,73.2,86762,106265,2952,30,509663,74.9,455037,66.9,1141124,167698,224915,160914,252274,41720,129,
04/25/2022,17,AK,1529465,85000.00,592820.00,851645.00,0,209073.00,251194.00,277297.00,1669940.00,1141537.00,1100196.00,1023088.00,226586.00,46647.00,440544.00,653205.00,1141.00,156045.00,180693.00,185489.00,247397.00,1144372.00,510014.00,69.7,487542.00,80.1,36216,62.8,451326.00,81.8,86938.00,94.9,364388,79.3,455219.00,62.2,436990.00,71.8,404248.00,73.3,78897.00,86.1,41719.00,160911.00,252460.00,129,41712,160902,234247,129,41554,160471,202100,123,3695,43284,31872,46,195939,43,195848,44.8,187780,46.5,112989,62.5,57773,73.2,86745,106214,2950,30,509621,74.9,455012,66.9,1140936,167670,224768,160906,252263,41714,129,
04/24/2022,17,AK,1529465,85000.00,592820.00,851645.00,0,209073.00,251194.00,277297.00,1669940.00,1140160.00,1098865.00,1021804.00,225926.00,46638.00,439971.00,652410.00,1141.00,155856.00,180474.00,185256.00,246676.00,1142995.00,509901.00,69.7,487446.00,80.1,36208,62.8,451238.00,81.8,86919.00,94.9,364319,79.3,455104.00,62.2,436904.00,71.8,404173.00,73.3,78876.00,86.1,41711.00,160887.00,252377.00,129,41704,160878,234193,129,41546,160448,202056,123,3694,43274,31862,46,195706,43,195615,44.8,187575,46.4,112864,62.5,57708,73.2,86661,106065,2950,30,509512,74.9,454905,66.9,1139571,167469,224768,160882,252188,41706,129,
04/23/2022,16,AK,1529365,85000.00,592820.00,851545.00,0,209060.00,251178.00,277279.00,1669830.00,1140115.00,1098821.00,1021764.00,225910.00,46638.00,439945.00,652391.00,1141.00,155850.00,180467.00,185249.00,246659.00,1142936.00,509874.00,69.7,487419.00,80.1,36205,62.8,451214.00,81.8,86909.00,94.9,364305,79.3,455092.00,62.2,436892.00,71.8,404163.00,73.3,78872.00,86.1,41710.00,160883.00,252370.00,129,41703,160874,234186,129,41545,160444,202051,123,3694,43272,31860,46,195694,43,195603,44.8,187563,46.4,112853,62.5,57699,73.2,86656,106058,2950,30,509485,74.9,454893,66.9,1139526,167463,224753,160878,252181,41705,129,
04/22/2022,16,AK,1527965,85000.00,592320.00,850645.00,0,208868.00,250948.00,277025.00,1668300.00,1139041.00,1097795.00,1020780.00,225384.00,46627.00,439392.00,651881.00,1141.00,155703.00,180298.00,185071.00,246085.00,1141796.00,509738.00,69.7,487307.00,80,36197,62.8,451110.00,81.8,86873.00,94.9,364237,79.3,454981.00,62.2,436804.00,71.7,404084.00,73.3,78849.00,86.1,41702.00,160850.00,252300.00,129,41695,160841,234139,129,41537,160411,202013,123,3694,43260,31849,46,195468,43,195377,44.7,187367,46.4,112737,62.4,57638,73.1,86555,105934,2949,30,509356,74.9,454788,66.8,1138465,167307,224547,160845,252117,41697,129,
04/21/2022,16,AK,1527365,85000.00,592220.00,850145.00,0,208786.00,250850.00,276916.00,1667650.00,1137994.00,1096798.00,1019837.00,224939.00,46618.00,438997.00,651239.00,1140.00,155560.00,180135.00,184900.00,245599.00,1140746.00,509609.00,69.7,487201.00,80,36191,62.8,451010.00,81.8,86845.00,94.8,364165,79.3,454876.00,62.2,436722.00,71.7,404007.00,73.2,78822.00,86.1,41695.00,160809.00,252244.00,128,41688,160800,234106,128,41530,160371,201984,122,3694,43238,31844,46,195254,42.9,195164,44.7,187193,46.3,112631,62.4,57589,73.1,86488,105789,2948,29,509229,74.8,454686,66.8,1137423,167154,224459,160804,252064,41690,128,
04/20/2022,16,AK,1523965,85000.00,589220.00,849745.00,0,208321.00,250291.00,276300.00,1663940.00,1136889.00,1095751.00,1018822.00,224462.00,46607.00,438474.00,650668.00,1140.00,155409.00,179963.00,184716.00,245078.00,1138632.00,509360.00,69.6,486982.00,80,36183,62.8,450799.00,81.7,86807.00,94.8,363992,79.2,453836.00,62,435707.00,71.6,403003.00,73.1,78790.00,86,41668.00,160678.00,251362.00,128,41661,160669,233249,128,41503,160240,201138,122,3694,43216,31834,46,195064,43,194975,44.7,187016,46.4,112537,62.3,57534,73,86391,105700,2944,29,508985,74.8,453646,66.7,1136323,166992,223959,160673,251182,41663,128,
04/19/2022,16,AK,1516565,84700.00,586520.00,845345.00,0,207310.00,249076.00,274958.00,1655860.00,1135566.00,1094538.00,1017701.00,224057.00,46579.00,438005.00,649843.00,1139.00,155228.00,179763.00,184513.00,244636.00,1137345.00,509137.00,69.6,486799.00,80,36163,62.8,450636.00,81.7,86778.00,94.7,363858,79.2,453583.00,62,435518.00,71.5,402846.00,73,78771.00,86,41643.00,160635.00,251177.00,128,41636,160626,233128,128,41478,160197,201049,122,3693,43208,31824,46,194772,42.9,194685,44.7,186760,46.4,112421,62.3,57482,73,86276,105524,2943,29,508768,74.8,453399,66.6,1135012,166799,222872,160630,251003,41638,128,
04/18/2022,16,AK,1516565,84700.00,586520.00,845345.00,0,207310.00,249076.00,274958.00,1655860.00,1133767.00,1092777.00,1016001.00,223198.00,46568.00,437177.00,648883.00,1139.00,154983.00,179474.00,184204.00,243698.00,1135528.00,508982.00,69.6,486660.00,79.9,36155,62.7,450505.00,81.7,86739.00,94.7,363766,79.2,453436.00,62,435394.00,71.5,402738.00,73,78743.00,86,41640.00,160584.00,251084.00,128,41633,160575,233058,128,41475,160146,200995,122,3693,43190,31814,46,194489,42.9,194402,44.6,186513,46.3,112266,62.2,57411,72.9,86162,105359,2939,29,508617,74.7,453255,66.6,1133220,166536,222872,160579,250913,41635,128,
04/17/2022,16,AK,1516565,84700.00,586520.00,845345.00,0,207310.00,249076.00,274958.00,1655860.00,1133767.00,1092777.00,1016001.00,223198.00,46568.00,437177.00,648883.00,1139.00,154983.00,179474.00,184204.00,243698.00,1135489.00,508960.00,69.6,486638.00,79.9,36155,62.7,450483.00,81.7,86724.00,94.7,363759,79.2,453427.00,62,435386.00,71.5,402730.00,73,78739.00,86,41640.00,160578.00,251081.00,128,41633,160569,233056,128,41475,160140,200993,122,3693,43188,31812,46,194487,42.9,194400,44.7,186511,46.3,112265,62.2,57410,72.9,86160,105359,2939,29,508595,74.7,453246,66.6,1133220,166536,222872,160573,250910,41635,128,
04/16/2022,15,AK,1516265,84700.00,586520.00,845045.00,0,207269.00,249026.00,274904.00,1655530.00,1133710.00,1092721.00,1015948.00,223176.00,46567.00,437141.00,648864.00,1138.00,154975.00,179465.00,184195.00,243674.00,1135434.00,508934.00,69.6,486613.00,79.9,36154,62.7,450459.00,81.7,86710.00,94.7,363749,79.2,453410.00,62,435371.00,71.5,402717.00,73,78731.00,86,41640.00,160570.00,251072.00,128,41633,160561,233049,128,41475,160132,200988,122,3693,43182,31810,46,194482,42.9,194395,44.7,186506,46.3,112260,62.2,57406,72.9,86156,105358,2939,29,508569,74.7,453229,66.6,1133163,166528,222828,160565,250901,41635,128,
04/15/2022,15,AK,1515365,84700.00,586520.00,844145.00,0,207146.00,248879.00,274741.00,1654550.00,1132561.00,1091621.00,1014881.00,222613.00,46560.00,436637.00,648229.00,1135.00,154818.00,179284.00,184001.00,243059.00,1134202.00,508773.00,69.5,486474.00,79.9,36151,62.7,450323.00,81.6,86659.00,94.6,363664,79.2,453291.00,62,435281.00,71.5,402633.00,73,78708.00,85.9,41634.00,160541.00,250988.00,128,41627,160532,232994,128,41469,160103,200939,122,3693,43170,31799,46,194241,42.9,194154,44.6,186291,46.3,112128,62.2,57328,72.8,86089,105187,2936,29,508410,74.7,453111,66.6,1132017,166359,222696,160536,250818,41629,128,
04/14/2022,15,AK,1513465,84700.00,585920.00,842845.00,0,206886.00,248567.00,274396.00,1652470.00,1130226.00,1089397.00,1012744.00,221393.00,46532.00,435508.00,647054.00,1132.00,154498.00,178919.00,183614.00,241727.00,1131885.00,508487.00,69.5,486235.00,79.9,36137,62.7,450098.00,81.6,86594.00,94.5,363504,79.1,453043.00,61.9,435084.00,71.5,402454.00,73,78660.00,85.9,41613.00,160469.00,250833.00,128,41606,160460,232890,128,41448,160031,200853,122,3691,43136,31787,46,193865,42.8,193779,44.5,185965,46.2,111926,62.1,57214,72.7,85944,104964,2928,29,508138,74.7,452866,66.6,1129699,166019,222416,160464,250666,41608,128,
