,AL,AR,CA,CO,CT,DE,IL,KY,ME,MD,MI,MN,NJ,NY,OH,OR,WV
2021-03-29,28.283276013314104,27.94756930020319,32.82814087264134,30.637806028872784,32.078122161565155,31.168176882214,29.075335424591806,28.66536597880762,32.33463684620504,31.45239605054878,29.018519379961674,30.376475737352262,30.086683652326066,30.812519222265816,28.709347575035284,30.694362625151793,27.642328909992315
2021-03-30,28.511370214599342,28.224960425578022,32.992244831454045,30.969942990846796,32.449012963849945,31.52204509391464,29.336293289913733,28.905244824563272,32.71197403753449,31.738055617888804,29.256759075339296,30.680706662050927,30.388061666500985,31.274303154706878,28.880418078954705,30.831939131456622,27.83497085735383
2021-03-31,28.910553005535085,28.627411516012238,33.487280181175905,31.440949141579775,32.91103979554296,31.971349792761185,29.72930517062177,29.335024396002105,33.11739142613159,32.13463817699108,29.665247703810046,31.209566458897704,30.72801433383897,31.710331867260287,29.40443989237187,31.416245900249027,28.282061017344343
2021-04-01,29.32826544863876,29.15616607817234,34.01427511643147,32.01755945947675,33.408191572693184,32.45345826638875,30.208896856148467,29.759136701110254,33.60449552937744,32.68028647958284,30.144150044434458,31.80965736386914,31.30484523838041,32.36645168525111,29.919137125440198,31.979160228261954,28.756102685039256
2021-04-02,29.9559591871262,29.734632256605042,34.69141163313952,32.81129905603031,34.1037643450365,33.147856942830586,30.85427780237028,30.463855781042056,34.247090675929456,33.38991986132775,30.792370764327927,32.51197832434519,31.980061129196255,33.14578153387105,30.610772666637637,32.66851531586843,29.32578860707512
2021-04-03,30.537311937114403,30.50005194523164,35.27187097418141,33.45410962819964,34.6962534601369,33.77846976938451,31.543724010788075,31.086170184816027,35.12524275175794,34.363772611674946,31.305482085900294,33.25432875788083,32.78870194485765,34.10219880569381,31.356283641508583,33.348672971050206,30.039775073181755
2021-04-04,30.954340517669074,30.913517400932143,35.91705043290746,34.18781630980712,35.29852460898787,34.38244202139894,32.01821446982759,31.585927140970593,35.5476233952617,34.797376558509484,31.94728520295505,33.78658786034784,33.25758979569964,34.67674113928166,31.80024312901537,33.85733278182863,30.360890253873595
2021-04-05,31.206166225648317,31.232791149614965,36.21014019113433,34.58396544499641,35.699716120536344,34.75866504947881,32.338968377116935,31.89918144262754,36.01171972174674,35.27213102640074,32.31185306705459,34.222084604711746,33.81905584365359,35.11759021549308,32.06369488719828,34.13311301589426,30.65997804243608
2021-04-06,31.32987541965595,31.42988584542899,36.33399051408738,34.78480269811505,35.96140547583623,35.053928566302574,32.52461386166382,32.108664025440206,36.34136763170179,35.52319216536551,32.566877174368024,34.50914484450564,34.13159579799424,35.3365140271581,32.16365925195673,34.171674327184334,30.79471064002739
2021-04-07,31.71733804366416,31.888621403241356,36.594943517799464,35.10153225357827,36.36414244867773,35.47294917893664,32.942665195141124,32.53424797536232,36.66476123085315,35.80919648909139,32.927918630757034,34.985231328586174,34.54931720719203,35.88873960595485,32.550942969654486,34.49394132386532,31.14680255818785
2021-04-08,32.21711661673427,32.46663118611924,37.28929005129601,35.67500565966385,37.104549472489005,36.232626263357204,33.49437638302698,33.0496770609988,37.165241741798724,36.36177467503061,33.41129709732432,35.61308547897641,35.139810981868905,36.601156820134946,33.195536942090975,35.26626586598031,31.684841085573943
2021-04-09,32.77437143787655,33.126878432870946,37.95050032054732,36.37581978951117,37.787062079792115,36.91126056460172,34.12839162717846,33.636210424666345,37.83466061804566,37.1105483203115,33.93225149056057,36.40365864078377,36.02190740409432,37.39449320016413,33.84286889109454,35.93424466353318,32.256565751381295
2021-04-10,33.30187654779867,33.73657828484876,38.65803380314008,37.32637983746463,38.4305308823255,37.65992539146766,34.77710208503434,34.27981173927071,38.56186978282564,38.130729163559465,34.60279886491173,37.01104058826291,36.72788481359714,38.228809413706074,34.53472989051839,36.60737826958254,32.9467946527128
2021-04-11,33.75331389501483,34.22466445551754,39.313404293065865,38.04506228545844,39.11677904051101,38.34730281466674,35.33940091334111,34.8410969523891,39.22632225373111,38.85690350656692,35.39450276540197,37.75145355082957,37.48859519280949,38.84652921167315,35.14074431654493,37.22355306621391,33.51065444578558
2021-04-12,34.00033258354544,34.53460982451731,39.77541154766593,38.520742830904815,39.67676697642578,38.88459976591941,35.7206773923237,35.21598532578927,39.96446258006212,39.51649903193937,35.820278272979394,38.30862270302913,38.23988340952554,39.2772523788836,35.45478623413664,37.50896982766861,33.83586607044772
2021-04-13,34.4049409680083,35.134564419031676,40.02398842182966,38.92829073533058,40.07232601856843,39.312054530588114,36.18413507611152,35.6297608234677,40.38657286528447,39.859318615689915,36.25404811688077,38.82601572152075,38.751618849856094,39.81780899895829,35.632661763674115,37.65262731447067,34.16568846235817
2021-04-14,34.68798102315428,35.4985576374108,40.425923052474154,39.380974840394074,40.54264911247187,39.74395302235521,36.543905314754305,36.005845502080696,40.98678161257832,40.33446740151949,36.604796342861626,39.29491063607577,39.305318450156335,40.35721766888268,35.923997940115264,37.869496894953336,34.51690604260818
2021-04-15,34.9820145863613,35.9209103396936,40.9720526302284,39.85431482117153,41.103487115503725,40.282203047519104,36.9390930592993,36.401063653534024,41.60091342448682,40.90519288175112,37.037302653058234,39.85973773383699,39.894871477615204,40.94305469306899,36.353329576085734,38.32681685786702,34.866369915088356
2021-04-16,35.38460756782398,36.38852012371665,41.50920130257269,40.47501621675502,41.70787445671381,40.856968739528845,37.42383504835963,36.8827067352315,42.25679809439238,41.51485796334843,37.56572720952662,40.4963110384732,40.50214591427187,41.564361812739506,36.82265701385987,38.79896729734456,35.28937319179959
2021-04-17,35.73353912533241,36.80309209689519,42.11425170193473,41.02603162303294,42.23830076255149,41.33764637799073,37.79826879084874,37.28206177423189,42.61762250007601,41.91850205304677,37.94854005548409,40.79662623985402,40.832997394557296,42.139106793592916,37.232724445912766,39.289097251945165,35.670569578274296
2021-04-18,36.06613954387738,37.21791005466043,42.59250359865168,41.492422328524825,42.743035690863046,41.91503852663093,38.232071267490745,37.66146644534654,43.4500314639757,42.759939149119816,38.32170453831017,41.36650125371863,41.6584274315629,42.54619205179878,37.56994913253888,39.651885046410605,36.017511459373836
2021-04-19,36.25392772018873,37.5132681578979,42.842540365035404,41.81615344846285,43.062754726157046,42.2235044068063,38.520493272195836,37.91852949647837,43.82405955948796,43.153919902066995,38.618462111738424,41.76998831483284,42.19895617272474,42.975153535916824,37.83336057891323,39.910405722948674,36.25619607750214
2021-04-20,36.369754030604525,37.661160989215894,44.45616163342795,42.19948696448828,44.40877159356578,42.727405586337696,38.90841639635696,38.12333752009189,46.51831717695033,43.63258548458806,39.07362504633655,42.48771506732423,42.52064914825844,43.15095644805928,37.956860675407114,40.01526044002399,36.381052420618154
2021-04-21,36.599635130714404,37.94979861713752,44.83074652802045,42.595822979340134,44.80145198278165,43.08723628447538,39.19638377196515,38.40978009383148,47.02526038227882,44.01995030636505,39.38217993616045,42.83818239958528,42.90694000651355,43.55757426888714,38.20611274779753,40.254018918224624,36.66136298865693
2021-04-22,36.869821435454945,38.283578949739464,45.28027948888302,43.06046907383001,45.24416672624441,43.45983391761999,39.54008601981284,38.767932221661454,47.53511468337065,44.44052798416746,39.77395642546272,43.27983579936828,43.34783051116991,44.053668073267076,38.52499237829744,40.593214269905786,36.97049474006802
2021-04-23,37.13550480203901,38.6087498519933,45.76668703487852,43.628219045830434,45.74746668531311,43.91346245957613,39.90117324737958,39.10593878798911,48.05438380202088,44.894971448969834,40.169641989087,43.709607061183384,43.81670980264747,44.5625161274414,38.8468887428963,40.92935294480731,37.2522958189727
2021-04-24,37.37652080838011,38.908568335063876,46.2803914273606,44.12101845889757,46.32150512434404,44.41700673323312,40.24716735910615,39.4584231653905,48.7668583044051,45.46266510777756,40.587301336080046,44.14249746429159,44.308132855278295,45.0410374369795,39.13359283948575,41.21919080959598,37.545145490362955
2021-04-25,37.60315478417999,39.172751671199336,46.69261254310051,44.460334218604494,46.85301665703194,44.89169848033765,40.56310283093036,39.77831648982314,49.46655278524482,45.97806963426081,40.95458220785847,44.573455478194624,44.85022177919184,45.4404674760995,39.41389538791231,41.49634718451311,37.85862981382519
2021-04-26,37.75818245471273,39.4003028624697,46.98425406683651,44.85668289774412,47.1885506658222,45.229137895399425,40.79612831712934,40.02287889327363,50.041760687742496,46.490119870742255,41.279890001727225,45.01544992154823,45.49673100566226,45.6740765110748,39.58163867016938,41.64350584535063,38.0152211635063
2021-04-27,37.91462450238829,39.610313420837755,47.20942490506859,45.083793289505216,47.53660763167662,45.58523825660272,41.023261209257385,40.23952678372653,50.507521018506345,46.772186476107784,41.556704554722046,45.262298346064306,45.78364420935069,45.970205426707366,39.68232317801648,41.69320375392628,38.13773293115008
2021-04-28,38.06662399145653,39.805450299214314,47.57143717039852,45.4048426727437,47.90164056188056,45.87801843860089,41.23486359282706,40.42958687752157,50.98258193497793,47.12283148087738,41.779664162144236,45.603279393639504,46.15100667978638,46.32778315676239,39.86183656259997,41.92327228016114,38.283838246075504
2021-04-29,38.233579554389216,40.0449033686551,47.905566763876756,45.7718163149675,48.276407244056344,46.19698502336155,41.47639061274766,40.64988419589864,51.52050025437349,47.53310386235211,42.066019337838945,45.971621035663674,46.605913258708256,46.6625380604823,40.07178805192005,42.12906070772749,38.52099534519573
2021-04-30,38.45123509126893,40.289965320665246,48.27053146176892,46.153278842422694,48.7133287554832,46.573266437553784,41.76801869863595,40.914859754118375,52.031955756820665,47.93889918251184,42.356011397722106,46.336307424980944,47.00648933253212,47.023678939051734,40.3429694934933,42.39543306121033,38.78371426267385
2021-05-01,38.68371533391636,40.647320823372084,48.671142233185705,46.57993387584493,49.14142815571147,47.00550151198644,42.07843771964618,41.181019980804344,52.53952505375049,48.38041774541243,42.70134809388659,46.69784465484803,47.40706540635598,47.50882151593556,40.57953239461683,42.66321076032992,39.02084459526653
2021-05-02,38.79887494432824,40.802398401884865,48.96932274269809,46.87952302765568,49.51287284055972,47.30719896801901,42.29711242536143,41.356854976540724,53.08565398806982,48.829281773244006,42.91891846308489,47.10301598609148,47.921475385868575,47.81932190318757,40.782741290563244,42.89623626213948,39.19775232361564
2021-05-03,38.87316878255487,40.893978792888454,49.20125708510017,47.11479000630798,49.67509201471708,47.478793451112324,42.394582502243665,41.461629091345095,53.459385055737286,49.19249297010836,43.043895212252266,47.33555110431246,48.34704730554691,47.926640403492776,40.8876687417895,43.04326360156506,39.29630333314264
2021-05-04,38.9597079417799,41.030599443494765,49.27390734904818,47.26019063511528,49.75585036524389,47.59942887655759,42.509884434046256,41.54232321573572,53.71754495884499,49.43555680341906,43.16083825973936,47.50836259038764,48.541504087195236,48.08945633421529,40.94356239166238,43.07505163052127,39.34171759468576
2021-05-05,39.08294825889696,41.19702410896559,49.46849495542706,47.4906054266948,49.95782463936705,47.79093841223923,42.66972221870485,41.66790530665994,53.98735674342764,49.70508912109804,43.321688282444356,47.70477459917335,48.77221676061371,48.305974573791026,41.07686126971968,43.21764782612972,39.46898548035554
2021-05-06,39.277888628114795,41.39192246950744,49.69496215458796,47.80926438449245,50.216444708452514,48.08149824028705,42.85095458557098,41.94125835466114,54.26149397907241,50.0396883554485,43.59218737035229,47.9979011214594,49.14935459767577,48.63880641040054,41.26332680111883,43.39618787357376,39.638538348478
2021-05-07,39.46637336462643,41.60918259221984,50.829832228735825,48.105909543824964,51.18922340085934,48.528468731771504,43.205912234942595,42.16674625025282,56.01641846627588,50.496617042414016,43.9093969524762,48.54285091172913,49.463370671941284,48.94066120003059,41.50216576498539,43.66093180973489,39.86909602973076
2021-05-08,39.62083736306569,41.80765201924653,51.07602438280228,48.405365714964255,51.49205769054347,48.822366772722376,43.41569083902773,42.332701417553025,56.337914877882795,50.777419655660346,44.12290234430978,48.82012705964509,49.7875645774447,49.23446080533255,41.67961396133417,43.85994093581517,40.031864914326185
2021-05-09,39.73729838043966,41.98409076722258,51.320119287030494,48.677207036790946,51.77033253963767,49.11882651987555,43.62174055813117,42.5299815195072,56.95874698121688,51.33372098880736,44.36628770926989,49.3085414908485,50.44326453735319,49.460443975045926,41.865422486673616,44.056057403836995,40.19707915720572
2021-05-10,39.85131135055269,42.14769127708354,51.52500465355954,48.97241108863967,52.0078358669717,49.370450250383094,43.75423662324576,42.68890643244997,57.2159480426189,51.62573910472808,44.53363295837208,49.53118243194402,50.83379610324743,49.67711813334686,41.99063410308918,44.20609689349185,40.3271729029757
2021-05-11,39.99894773037576,42.359988128083636,51.70279040491241,49.20359450543659,52.17104791636639,49.528824016845,43.949995319030954,42.848396997992396,57.53835535568605,51.902028261501016,44.69131069569885,49.73940402733097,51.116830362791234,49.93732885973929,42.116452924748316,44.310089999749536,40.4661778564087
2021-05-12,40.12072051687143,42.486802581626904,51.868410201460634,49.36229100381328,52.35075123885421,49.71997625924307,44.08486731375062,42.99105305253331,57.79093497983684,52.155055162925514,44.85607284827687,49.93826510285663,51.35834321288092,50.118897774581654,42.22513101411985,44.44200659886609,40.56527907899764
2021-05-13,40.237108765972266,42.649645708607736,52.12127268811501,49.563257076716496,52.56087482384356,49.907151901226925,44.230112713274075,43.1249249413444,58.13422378923977,52.41603880673828,44.994977024268444,50.12238164124249,51.589055886299384,50.28216823710419,42.3571684093921,44.58320182388956,40.69107120766688
2021-05-14,40.35886993633538,42.79142315880915,52.3629562789233,49.784520449007594,52.77296029650984,50.08766622414843,44.38752454298864,43.25566484454536,58.476541538951096,52.67068328576643,45.17045457158282,50.341167559672996,51.84525641656934,50.45156379394718,42.514078319735106,44.776285668591626,40.84038253532763
2021-05-15,40.54336107570046,43.02805167767023,52.73599961422971,50.07315307937437,53.12200070573951,50.41191446677416,44.61886951288557,43.468645540336894,59.00220792427854,52.9834384977421,45.42236058877823,50.63174627137536,52.16252908954616,50.67748811152895,42.7272795531194,45.00387091991367,41.07993065261976
2021-05-16,40.704586502514545,43.1906031771762,52.94929914247609,50.362571729279814,53.36784411878578,50.65613587525639,44.81536457762055,43.698752662206786,59.26180417163079,53.32702830411055,45.63735237641843,50.85686695415917,52.53109853860347,50.91331741031679,42.962887444499856,45.26882755897932,41.33534467698853
2021-05-17,40.80112824610087,43.35882832345723,53.37740121335197,50.61737619152844,53.76037764314837,50.89728874653932,44.999379121373096,43.813732530151924,59.98667412533732,53.645888910090235,45.820523868956414,51.21212194746644,52.90702939704391,51.06468175109427,43.09617709454122,45.42006439154507,41.51564500341267
2021-05-18,40.950310234455614,43.54424203354137,53.53792697362905,50.79154306750842,53.90015278352268,51.0494201190474,45.144220539134146,43.970823543682414,60.19721976797998,53.81846544392675,45.96564243798647,51.39320726142239,53.10676025574067,51.308496184871814,43.207230157364826,45.51520522882925,41.58984344018593
2021-05-19,41.11402260901488,43.735018076484735,53.84483862212115,51.07806844970153,54.168283961557805,51.261754560965095,45.33484735829968,44.15895654765278,60.593508190533285,54.080195205842294,46.15511570116902,51.61636474148253,53.33546401018647,51.51348384256902,43.39042239873261,45.71338846411079,41.79879686808314
2021-05-20,41.31565279604579,43.985570226044786,54.22151113876817,51.40637398765261,54.5289597293027,51.57167440246833,45.58871733035153,44.37342894207503,61.01033418298782,54.40960033263417,46.428284745192556,51.93064014047333,53.69756096293816,51.82573827390759,43.62378525041003,45.988565313598,42.01289870369465
2021-05-21,41.52653686361295,44.264083741610975,54.57387434270521,51.76870190855554,54.84003502746835,51.887227777733756,45.86364235830472,44.615828163937195,61.70504843746379,55.0249992318566,46.69544262482913,52.34829156475477,54.24781581024494,52.080085440287355,43.8817015184714,46.253019775040705,42.258920235772415
2021-05-22,41.77100426743087,44.58418692063964,54.891424946756246,52.15543560793495,55.20342175604623,52.28142783971261,46.18269862404874,44.909797126041546,62.13207718778215,55.42292001493871,47.02498466006959,52.7836060351268,54.805402914054255,52.44023828307787,44.156933099519506,46.51755045333002,42.53082087177893
2021-05-23,41.9401040412498,44.76297277911849,55.17937382459972,52.461215137362444,55.460529738700856,52.54080527258081,46.366417389848095,45.126632759306275,62.49491764471671,55.85487528923857,47.20909899996712,53.03620617591556,55.23548468267496,52.66759576758758,44.344447525731574,46.74700449181918,42.72804617655428
2021-05-24,42.03631451886408,44.88951292593281,55.46524711367102,52.655024451678045,55.73519902654161,52.766380558405146,46.52125234406137,45.28377373358476,62.995017251878025,56.1940147371196,47.37848772751929,53.31753077558443,55.570076300238064,52.822105978160316,44.50149600502337,46.92663852410597,42.85091166231143
2021-05-25,42.153108505096775,45.04365119767545,55.6141088554793,52.82133996603588,55.87094456758214,52.902082697513244,46.66839911214533,45.37910085776484,63.23135063796655,56.363032439011384,47.49770251066838,53.477091237965055,55.77534181792204,52.99554344691592,44.59236443941581,47.007829811405465,42.94856389442737
2021-05-26,42.309841764170066,45.21702301680599,55.84802342929609,53.060428415784216,56.05690193810749,53.07175338752657,46.8260202410167,45.5513524325393,63.505501694633615,56.586427202078646,47.65614414233174,53.63563457077293,55.98837378325972,53.200847792348036,44.736106613732346,47.15232938502098,43.098961059890236
