,AL,AR,CA,CO,CT,DE,IL,KY,ME,MD,MI,MN,NJ,NY,OH,OR,WV
2021-04-08,31.71132983906041,33.0827504358808,41.71828015214761,35.45030886532336,34.767979485160154,33.464537176478984,33.85580864485121,33.929640341490895,34.715360723317616,36.52286955438741,33.3977002325739,34.31531626848148,36.88234941104516,36.792372488940714,32.27136632805903,40.57703677828901,29.691826323657427
2021-04-09,32.30595101448606,33.89766623568622,42.62738626392256,36.68549502789312,36.11878199341724,34.51982494576775,34.762840620853176,34.7137662558069,35.67354416206683,37.634943701861275,34.15759994951319,35.468298797481644,37.794948401407765,37.83286924884525,33.2453744322194,41.60658549311037,30.32838921080407
2021-04-10,32.893271012411745,34.728177167600215,43.67828190588907,37.78918314857916,36.99057029419385,35.55924986356684,35.6982561304997,35.611549315176504,36.82408532026632,38.09334046164288,35.168673658025924,36.52799746909677,37.86889848554423,38.95720015714815,34.20319013806084,42.594518506684736,30.95742011281269
2021-04-11,33.425691454646596,35.25269128533934,44.608211721859675,38.850727304043616,38.107513400969125,36.598032901470425,36.5067339806097,36.41017304965804,37.828615473432684,38.959110544363504,35.91931548852627,37.53909172567504,38.59494840140779,39.76078226176157,35.10406743553964,43.40598473987439,31.55287426879642
2021-04-12,33.74120826026145,35.52669907503358,45.14177389771717,39.791399753701995,39.242048095197156,37.524434180815575,37.06528539634683,36.90386574160029,38.92227241590493,39.842469286540975,36.51057043809284,38.406187693709676,39.39494840140779,40.310283478949,35.63466503166737,43.74263735401055,31.92802163228405
2021-04-13,34.49103962550351,36.200781753790935,45.532981408457054,40.51851358693436,40.247297974665756,38.323146052589756,37.6937250398784,37.516543981990516,39.67453272377889,40.59163378196016,37.18212305382243,39.05893627695707,40.207547391770404,41.08652732126779,35.97264516441045,44.36168280512164,32.324537576617125
2021-04-14,34.71132904839963,36.59218580515035,46.10921187194701,41.28399626922768,41.19518068726087,39.10478031491014,38.18998635892,37.98825460772945,40.600938235886154,41.355528808476286,37.68119497376342,39.73470571801527,41.033597307633954,41.764132716285815,36.418935539316074,44.82718697916579,32.62954589735979
2021-04-15,35.02611441630853,37.050017763996145,46.85295318393361,42.056399389165904,42.05862276359369,39.96074496113271,38.77962658476348,38.55902102817221,41.47679326943084,42.05956623554188,38.23268470195926,40.46156000348092,41.73359730763396,42.55958515845411,37.02825537003506,45.5609635686383,33.06182580896718
2021-04-16,35.45654126230659,37.60127026541255,47.73865552682632,42.96478851308188,43.05665950376838,40.931701895883656,39.47297949759102,39.19673467055691,42.48895796323453,42.89789227753523,38.93545959132616,41.3261229097301,42.61174705522461,43.35279619272201,37.69611252152855,46.358354300179165,33.540809254600894
2021-04-17,35.90460374056917,38.117962963832284,48.648834662955416,43.622175250232445,43.444378179003806,41.45626708295466,40.01020452364985,39.77823678771669,42.93484453250172,43.48275933879099,39.49664042016241,41.88552383323645,43.05544756004331,44.193008842103666,38.27736762280796,47.27392319028501,33.99541285191691
2021-04-18,36.352148689596845,38.518811785395556,49.256067966770104,44.53204333448527,44.67741640008609,42.45852974557265,40.62240440147118,40.314820774855086,44.22948508944864,44.125970783876916,40.087441700415404,42.7462107585276,43.603347728316216,44.667685788877996,38.74790407474503,47.75250883737716,34.45332255637813
2021-04-19,36.543849742458065,39.007740500131426,49.635754702195044,45.19612000264487,45.450770137898196,43.01594157730071,41.065515030846996,40.80939095013459,44.81009356167319,44.611788557258514,40.58967754038994,43.31831367228916,43.90754739177042,45.30731775061849,39.16664881868981,48.262355897654786,34.72882158793069
2021-04-20,36.640269425498786,39.10475174637951,51.34348453785902,45.71879833381099,46.072016783372995,44.08279013428048,41.56831306670838,41.106797901007276,47.53201888517484,47.84280090197948,41.0219559692669,44.00806490843679,49.31430286063966,45.55868105823195,39.39497542426244,48.434138906147744,34.9846183510367
2021-04-21,36.93562203863041,39.41017197089294,51.827314072791445,46.314904705286246,46.70652209318995,44.642097102833624,41.92917033187931,41.45777204675951,48.25868093138053,48.39808691150859,41.45491972227358,44.50907981925689,49.91010319718546,46.06419987263236,39.713521820444974,48.794158563977966,35.25753602351447
2021-04-22,37.28541122325833,39.80521781851374,52.46774378483582,47.006380305829815,47.45323976388174,45.31451878161563,42.43885204069204,41.998884256947385,49.05602335359855,49.15030387650124,41.98827527388663,45.10709374774921,50.73195344959481,46.74359323940681,40.16728470709555,49.330764244315,35.63040339678523
2021-04-23,37.5640552883917,40.177802069303496,53.08700830358604,47.72845674223175,48.07892949023299,45.93354118455708,42.933141713593194,42.47707164858353,49.81146399173739,49.82080266421354,42.5205589898832,45.71540049885721,51.37565395441353,47.35585459737577,40.62804171795309,49.82468690233855,35.99248137185058
2021-04-24,37.79601218849341,40.47470619558882,53.7912957750863,48.455837533059444,48.81934078292127,46.69100551769986,43.41579094681258,42.93684096975921,50.78036016549493,50.54044937238204,43.055555688252255,46.357231668696706,52.16725462750512,47.989934530166884,41.05138293591997,50.34638310363124,36.31596358432757
2021-04-25,38.13354568130829,40.70579307351474,54.32347130407481,49.118908129523334,49.634231275846304,47.413442962747766,43.85271466903697,43.35517814295872,51.790234654889545,51.214163649465604,43.52591539774295,46.97246871260958,52.90675546886962,48.44673325634965,41.45235090741047,50.66439560655295,36.68707784302737
2021-04-26,38.36657233083619,40.83832689597969,54.73513675138254,49.925244894627156,50.69679597529979,48.16280315372932,44.222518126814165,43.673757003546264,52.761276295981325,51.86960288570832,43.97693186916691,47.62853651040909,53.53280538473317,48.80219039126274,41.75673998167137,50.9367631894295,36.98080711681246
2021-04-27,38.48500870107693,41.16588997710745,55.073838327459406,50.29465510962559,51.15054509128757,48.68222571846875,44.53230021348522,43.96365833267423,53.45345684465978,52.30337990472563,44.29396529182288,47.982157146041594,54.12440605782477,49.17784556087922,41.93229968262458,51.14422352846682,37.14902792306743
2021-04-28,38.66160250335466,41.37846309653988,55.449558351328776,50.79515378390559,51.757318255970645,49.21233147846149,44.83109877600035,44.23057476986223,54.13073698167941,52.83971048401233,44.61833008240179,48.42593889768729,54.74625631023413,49.61202849422579,42.189606343276715,51.40334640445698,37.37642662092979
2021-04-29,38.93618739622712,41.67226630095607,55.9758872233716,51.3948341387284,52.42862957500011,49.7617354500627,45.19625790617027,44.6108587535858,54.90969066262386,53.42837700963901,45.042039576534236,48.93111396432918,55.38995681505283,50.114303755241494,42.503111976377205,51.816247054692134,37.61695128333915
2021-04-30,39.089234457201165,41.9063016148096,56.46570808724251,51.977335451763956,53.03562144081742,50.34174026744395,45.58403412592027,44.95281956993291,55.67119179992681,54.00472611158572,45.44654480210721,49.443944638021755,56.007607404007985,50.49233944109518,42.83647704434549,52.142962037845514,37.84722278514341
2021-05-01,39.27051699979766,42.29041312263013,57.014247310349944,52.605266683998096,53.65817267037245,51.00384871160922,46.00674700343515,45.31316209246848,56.46180120975767,54.53680922478152,45.90908064461575,49.9862765533536,56.525257992963134,51.12310574928748,43.208186890318814,52.62172077566152,38.04776850085088
2021-05-02,39.37222950887165,42.40952750032769,57.44866141492655,53.189640345299416,54.461807338259305,51.54510590499128,46.316301636010536,45.57337416298785,57.26253757287307,55.065652396323955,46.212110729496885,50.51181000632252,57.07315816123603,51.4659918251716,43.50709081158133,52.95000662210727,38.205513593694086
2021-05-03,39.52368984912317,42.47635465219548,57.76434571890282,53.620788837848245,55.11646321553748,51.95191780784427,46.47696306443452,45.73138853323388,57.845660694135866,55.35623312006351,46.414392295973414,50.87616187193215,57.32525799296313,51.67257567673477,43.65850176818871,53.20760821240047,38.37531787111148
2021-05-04,39.573760120913875,42.702210693326684,57.870361326370585,53.84329642280842,55.45239184787066,52.19863327345701,46.63693876281799,45.845813441640075,58.262548692765684,55.49692525024633,46.55527566197667,51.07738141469906,57.47315816123603,51.91416848761331,43.70929540201186,53.31959089930477,38.45790175106798
2021-05-05,39.67003926037319,42.90753777787818,58.12749622163239,54.17526506695911,55.85377559090822,52.55269374124414,46.85972182367529,46.04032744613831,58.67416871656189,55.705873957841405,46.78425585496788,51.3791673021132,57.67315816123604,52.21965604349055,43.9078232845561,53.5561506545382,38.57445511920213
2021-05-06,40.10149126489136,43.172285802708124,58.47155115613382,54.658532233846955,56.34182151064629,53.002711527400855,47.133431101542406,46.365599107974624,59.112490923918934,55.94478254967955,47.16141586632127,51.78437329659413,57.7992080770996,52.65269098504723,44.21525915316466,53.876668081681615,38.99975483243853
2021-05-07,40.30692463450604,43.37658024612152,59.67008521938281,55.1269791789569,56.866415158983955,53.78095160022131,47.574012931862654,46.67136856199109,60.852988533917596,57.908421788459776,47.53738825871555,52.33895501307488,60.95721144255759,53.00423238689549,44.500255213417425,54.252004479369724,39.25776903764167
2021-05-08,40.40771061725235,43.60927043376395,59.98455182701217,55.58853919063183,57.4142582921004,54.226423913929885,47.87500903167807,46.927246286124245,61.35579035143276,58.26819322677444,47.82964549271941,52.73620554093298,61.25721144255759,53.37818827048686,44.78178617653186,54.54159713610872,39.41423799448496
2021-05-09,40.66196529171686,43.75095330624895,60.32670967502404,56.19348673655397,58.38793927441515,54.87003110263754,48.15307796853145,47.160604082797576,62.224717151101586,58.77226489920631,48.12642358379777,53.288047598330564,61.787461021875345,53.642954412801934,45.07743863147947,54.811447048123085,39.70869678953558
2021-05-10,40.832647427016845,43.85404386518875,60.60690685006957,56.72703493990765,59.01818062501125,55.2959192451325,48.380074742418024,47.410072526881116,62.68508494064141,59.007723510365786,48.412086943137076,53.691066524911214,61.83956085360246,53.92617913552773,45.288267915374945,55.0854954762344,39.901690672406176
2021-05-11,40.95559064054458,44.222869281930414,60.87025416990488,57.09245475318234,59.491534362823344,55.628232623961814,48.63417946988748,47.62669524761196,63.15795641620806,59.344846678522586,48.64921512479489,54.01127403701523,62.2135109377389,54.39743011886336,45.4319865605705,55.36372304207711,40.10499099806711
2021-05-12,41.10566091233527,44.36524178698198,61.06180316974329,57.34219389016627,59.79856580811933,55.925907375947325,48.809990362119926,47.77461999692981,63.56260469605718,59.543085707123346,48.848663825949515,54.26416158904372,62.435361190148264,54.57469772155381,45.57938821604306,55.516407853468316,40.25127266395379
2021-05-13,41.256517166872264,44.5292762404716,61.40381634576238,57.68720387999627,60.205338972802394,56.261919305636624,49.02151813110291,47.9591936807018,64.07637437452424,59.90791487080231,49.07810089345027,54.58740762200854,62.857211442557606,54.84697032489974,45.761294833307666,55.77730294845452,40.39889179863453
2021-05-14,41.361024010159255,44.703892212105075,61.666797897969886,57.990210601044964,60.55770434575262,56.54890368566907,49.21851415002383,48.12220963579593,64.46633271079916,60.21019132646864,49.27574475666011,54.83923072368035,63.179061694966954,55.07325242653863,45.96580339741675,55.99433094919245,40.52980585204641
2021-05-15,41.5444406925739,44.870599296835984,62.12875857093621,58.330423713684404,60.946875727915334,56.967847636664075,49.470680132150214,48.355143052614906,65.07862249752597,60.65658054417228,49.5471951335772,55.16881399987021,63.77066236805855,55.297845407828895,46.194979958584916,56.31648682710981,40.751582438266574
2021-05-16,41.69191384035188,44.98412765898153,62.32240147436994,58.68779315993414,61.374855958594544,57.246511977398505,49.68607166456165,48.5565591638925,65.47921705162037,60.829632892153946,49.77708631907102,55.47774565071918,63.84461245219501,55.50077420504956,46.47512802285151,56.490276434394914,40.938149768537414
2021-05-17,41.73918977792959,45.060371392892236,62.709814812130695,58.99436654897569,61.817090968931225,57.60687114626612,49.862300896145676,48.69247708313173,66.1241946875972,61.4778398935685,49.92622855948102,55.784542227926075,64.78831295701369,55.6229294107213,46.615164021544494,56.65975338619487,41.02171000469643
2021-05-18,41.914997597460996,45.3258821309219,62.80859711578378,59.17646706969008,62.02273867118965,57.782303260125516,50.00908402122043,48.82667889640801,66.3519041535598,61.641061312561845,50.08338054124893,55.943190729164044,64.96226304115014,55.8672609734183,46.727350940518335,56.77215920851332,41.21295686908458
2021-05-19,42.04291063847027,45.47358841425864,63.106868979816284,59.38489892561326,62.2051368886693,58.012726596182155,50.17858218642768,48.996042732483104,66.69848208370183,61.90837207439035,50.2601283880569,56.14507623191847,65.33201346183239,56.053928924402804,46.86358267202078,56.96952894965977,41.33657777229518
2021-05-20,42.26585385199801,45.72191592951942,63.455749692022245,59.725280738914584,62.546206857102675,58.33103400518132,50.44709306470571,49.238951388273996,67.08638328710596,62.31161691258582,50.54220033580637,56.45464515834797,65.77991363010528,56.33953357676424,47.14001519404359,57.277131531997114,41.57673427398057
2021-05-21,42.4667803783257,45.90479221852095,63.84729869186066,60.19079894562889,63.10560367534886,58.77107221713988,50.7106572457297,49.47755410769394,67.75751158460916,62.65622259194479,50.8334198462339,56.86145539147938,66.14966405078755,56.6031488924575,47.377503385703754,57.579571954530046,41.790952197917065
2021-05-22,42.765853851998024,46.185589263768,64.14608099551374,60.704483307023324,63.66992312856101,59.21431092214564,51.032811356506905,49.76250868861167,68.22160232919629,63.14112879510894,51.18190599664962,57.314959057431835,66.60176388251466,56.966614479407276,47.69485552261281,57.852375180101745,42.08649024707594
2021-05-23,42.910475998944115,46.32938624618433,64.42647498766502,61.02847276139815,64.07669629324408,59.491420064239044,51.23251855977254,49.99043032541341,68.56002821477814,63.35356520013624,51.39556739963559,57.60438412720669,66.72781379837821,57.15560117928553,47.88090849185299,58.109310047391126,42.278109647657075
2021-05-24,43.04057984639043,46.41058160406467,64.66812239605629,61.33136265561109,64.46360655548992,59.773534864854305,51.402753961133484,50.15199028244376,69.01852038402964,63.63167527348222,51.570576030470896,57.87562255894366,67.02361413492402,57.30749947081663,48.03407124626667,58.28512519897988,42.416251627101126
2021-05-25,43.11266680538116,46.61598876614492,64.80855210810066,61.545157291813716,64.72027546713966,59.97101002572087,51.56519035587412,50.276851701275355,69.31611163300893,63.923276295520495,51.71027037893176,58.07642906308341,67.39756421906046,57.488999558742556,48.13918563082815,58.36201978434816,42.53109342993117
2021-05-26,43.24150637271812,46.76892566400278,65.0663942600888,61.753844989626785,64.9103242261817,60.132051269541435,51.702704751174664,50.406105181583264,69.53413105339634,64.09814153067101,51.85805525712269,58.24372679030192,67.54546438733335,57.709641565175374,48.26613182519163,58.62240229194628,42.62451131850453
