,AL,AR,CA,CO,CT,DE,IL,KY,ME,MD,MI,MN,NJ,NY,OH,OR,WV
2021-04-03,28.471486965520725,29.236469023860252,32.11320037155427,32.24993446100239,33.21257181072271,33.64811189156141,31.558221372263237,31.345895756095896,35.73161042517478,32.89870004530801,31.17829925289008,33.318143256907966,32.476701292496976,33.27251328588493,30.91010813678704,36.17283162189135,29.147315003857223
2021-04-04,28.937698129095697,29.601854204709436,32.65352616041798,32.88575869033759,33.65278964432508,34.26147193065534,32.03257270165994,31.810777449890217,35.93147068501543,33.40143364773585,31.836586363845402,33.95420247562288,33.039774036960814,33.994091108880745,31.342918910551447,36.71849916927592,29.514254722685024
2021-04-05,29.02711987295521,29.869654902717183,33.01245943173708,33.37596528515389,34.20955541886538,34.660217817137124,32.355411439508266,32.1272729672146,36.62965169289917,33.91945651481756,32.188136980307384,34.383242102318825,33.43551452701155,34.41941111717731,31.62129718572497,37.06233333050033,29.757029251696558
2021-04-06,29.119447139663027,30.01318278135581,33.238513888163574,33.614352229146455,34.554547616079645,34.99277682914111,32.543948739252016,32.33458282715437,37.141954275636294,34.208140188693704,32.435432465563665,34.660314566052286,33.695178057732655,34.657198639957045,31.752939239594095,37.1566220335147,29.85290634247357
2021-04-07,29.4602831688651,30.399221707042535,33.61739638883117,34.00638694126675,35.00217529917893,35.420538849275864,32.96027757200855,32.72644196275177,37.563631299273474,34.596544555892635,32.7672311043981,35.090221368661275,34.13475886406925,35.07112928524058,32.181891146283434,37.47549620131292,30.216958195317297
2021-04-08,30.023473381346978,30.900391872108788,34.156509714825546,34.59331641698062,35.619541220971705,36.09477485096393,33.51648091042492,33.22640378408845,38.02209624411539,35.12691069179331,33.24335887007508,35.66657182741309,34.70056629963335,35.67135665038382,32.778436289759526,38.37888082708331,30.689047829185657
2021-04-09,30.55365420224536,31.479559570961857,34.799218772672276,35.40157960870516,36.510796979517046,36.810720275099676,34.154310024772194,33.786275021035046,38.90041922047821,35.91367542048539,33.76247796481704,36.41818478397197,35.45116690997331,36.32286564156298,33.45344222083209,39.19276374424473,31.21583154045019
2021-04-10,31.027615051275713,32.049037287413675,35.3545926668824,36.219057610601,37.16293059542471,37.56060105578187,34.805903709949675,34.411319487680416,39.85328744881197,36.64056700307009,34.43245199685932,37.10567031767392,35.98879516911942,37.11387147831522,34.16057116938981,39.886319765563414,31.72289191268009
2021-04-11,31.468451080477777,32.41768407413253,35.946409020981534,36.92556447369723,37.89619261806062,38.29632651870346,35.374217478876034,34.947451345864984,40.70615567714573,37.36658771000392,35.23256161106031,37.93486085101505,36.703134249381115,37.98165770147272,34.77089606330309,40.465323182781376,32.18266947523479
2021-04-12,31.56562250979267,32.615485414449054,36.48890515082625,37.548282527712765,38.62761455092563,38.88811600756919,35.765012289569675,35.32149420549246,41.635527889726056,38.078879453863095,35.66475741809813,38.47452044230317,37.24482606310973,38.494303567876166,35.12126021173146,40.692898499846265,32.471980738861426
2021-04-13,31.750200091045112,33.02668879450438,36.913540812210265,38.00398654422166,39.203637192074424,39.4268643112585,36.219522470564165,35.83310708513687,42.17706294488414,38.51429122057133,36.083506864519464,38.98742842308387,37.74675270399368,38.93415940576123,35.38546961668919,41.16135977213723,32.76883915084328
2021-04-14,31.92013469839153,33.30359407935597,37.35420553674998,38.49413188359561,39.77833001950135,39.90037087614697,36.58130187443735,36.1949758736772,42.89314325201316,39.03208068833302,36.397400716535174,39.47717197287318,38.22754279412061,39.40774421342582,35.73642967918836,41.53571635279823,33.04181016272195
2021-04-15,32.24260430991613,33.609229870610086,37.81685247531353,38.99617596303901,40.338017757916944,40.51817786530806,36.98341775129757,36.555637500021575,43.5913242598969,39.55379027061625,36.821932407827276,39.99440393657293,38.70699999419877,39.951458216911185,36.16140467249744,42.109057728813426,33.32650194465493
2021-04-16,32.62423789223867,34.001670319795124,38.360453842616714,39.588999407203296,40.949442103666414,41.14779082944532,37.47164746160067,37.013993643860715,44.376213362329345,40.14224002740365,37.34433600818676,40.64362347184685,39.307655955514704,40.55035046155843,36.65565070318738,42.6047991598723,33.714111867482245
2021-04-17,32.76220687467402,34.3793277708452,38.784298264856716,40.06096727927361,41.22892126856137,41.56145719877891,37.84236645702532,37.42069505688704,44.53271957489564,40.50986618811225,37.70990357216601,41.01906963580317,39.664633909434606,41.04712129977786,37.05035720596373,43.34969127565185,34.05019958294131
2021-04-18,33.068133348615426,34.666527996045396,39.259464492776864,40.64219166926955,42.05169280129363,42.23342068668478,38.283501541855145,37.78715222396768,45.90936329930155,41.286666056996395,38.11460530039866,41.55851382458715,40.156311341387074,41.519152800961,37.404726408283196,43.74524218945279,34.32887144275259
2021-04-19,33.239150198715876,34.95500816317098,39.56313405614214,41.095985266241,42.58749459251569,42.57725875035836,38.574631870512256,38.045282765497454,46.51509975596907,41.7497674874439,38.418321538797606,41.93398328096408,40.51577444659405,41.86443543911914,37.69240033708834,44.16976465948029,34.50156099602826
2021-04-20,33.339188674797484,35.02898741055503,41.6344118704971,41.41616828045515,42.926345214370805,43.394938452975126,38.98635601772542,38.24358256347053,46.99621113400962,42.79065342157631,38.832913650236634,42.606217683208094,41.55300531701845,42.26765744838568,37.83387521736752,44.25162317337775,34.62558588071786
2021-04-21,33.5315159415053,35.260098669590924,42.022782973996826,41.815087460496706,43.300668960712144,43.81245618843879,39.27665699582582,38.538742625740596,47.4415239135596,43.20642515134302,39.13613220706764,42.94497650103708,41.88422339989334,42.65732932753183,38.091820715132776,44.48969678183366,34.85672079507891
2021-04-22,33.823804732131514,35.54648092057164,42.44281226898668,42.26306260102174,43.71677081242722,44.27484655337007,39.62119729223436,38.89453640036112,47.933968464775816,43.65157124465753,39.522522824484454,43.399209053352294,42.303515661885626,43.138563111794745,38.41780994094667,44.927911651764646,35.13772482552026
2021-04-23,34.097765581161866,35.80453109564012,42.911449135855456,42.81655539920798,44.16121676714699,44.758189935581214,39.9841232681686,39.21619798109449,48.38487796083396,44.1557279628372,39.92262141704443,43.879318368862386,42.74284051737787,43.654880098687386,38.760976152550185,45.32365308282351,35.36462717378044
2021-04-24,34.194937010476764,36.02998599247197,43.43124794010511,43.298032920748284,44.63112770501015,45.2738071239164,40.33510678247404,39.572522699525784,49.12641301599206,44.70436156817129,40.325502542863546,44.347278253765374,43.1713652182488,44.14965467856602,39.0525716138929,45.709911427137165,35.61372781272502
2021-04-25,34.28435875433628,36.203769250233584,43.89838774504662,43.72394507333178,45.14269001182091,45.77511432865921,40.65617179363936,39.896882027528235,49.9482297797886,45.2729546536654,40.69222486919173,44.74677040908331,43.56079357155706,44.60352126287229,39.33063175975445,45.93129627753503,35.850793785658766
2021-04-26,34.33298294507533,36.32111313468379,44.24062404279501,44.226517381536894,45.78250500997871,46.216829331749004,40.89571306253673,40.13180682082872,50.86249109480135,45.83973407135334,41.0431985763463,45.18656134820657,43.97851035647546,44.9746951870707,39.52264891976902,46.08978878752587,36.02048077723525
2021-04-27,34.546543676227316,36.526425198761565,44.57180119671852,44.47646364743565,46.081394546411275,46.57087417865353,41.12594147240449,40.324061458987266,51.378571401930365,46.16879708214882,41.31161064822235,45.44808554823455,44.232886894973866,45.26584499087413,39.659294032107276,46.23080949835348,36.13838200084916
2021-04-28,34.68737970542938,36.69036578319668,44.922086002108934,44.81544646071648,46.44192746424677,46.92797713389394,41.34179567106686,40.50573364543322,51.82388418148035,46.55269184009368,41.53239659800169,45.76569995411702,44.5326525444351,45.58584926487399,39.82221991880081,46.52655092941235,36.282564079827026
2021-04-29,34.7767629732073,36.86050627769307,45.299933182162235,45.22486051955417,46.875796682301214,47.3054474956333,41.58754803205147,40.74867717186378,52.43996448860937,47.005243531184945,41.81832007688397,46.1346571451783,44.87756812961165,45.93566490210132,40.04006947581237,46.74991693331897,36.46492680156773
2021-04-30,35.10508210651011,37.04739389978387,45.68209554591337,45.61878322914031,47.245183158172736,47.70734100426165,41.882489053674675,41.00069371569327,53.00695429179653,47.44122279475464,42.10656582790574,46.508943979816785,45.21760409799048,46.31607626084496,40.31794260483094,46.97556035265797,36.62531520045673
2021-05-01,35.22759019411631,37.34813040432398,46.08911291285705,46.02281419322832,47.61319999263273,48.19217757358142,42.193732374033374,41.293185691031205,53.55226707134651,47.87259421011151,42.468015005512186,46.887890481230826,45.53964316889166,46.73161093687638,40.54665451663183,47.389922439500786,36.80748073583963
2021-05-02,35.30926225252044,37.435557017943644,46.42491636068389,46.41982587250752,48.136497993665174,48.54204822538078,42.4192504244348,41.4699634333093,54.29953858317211,48.370273494858395,42.69444368470514,47.25251011800013,45.89103276113573,47.05189375601291,40.752100384418625,47.599892305427545,36.921204882795315
2021-05-03,35.3247231473496,37.45747726555446,46.57608705431226,46.72154321927129,48.57206180088588,48.766902408114134,42.52250129381239,41.571572899453656,54.921355346968646,48.72270117352805,42.83666676352942,47.457159608206176,46.09810959039008,47.23167537030428,40.84625417646743,47.80656955127612,37.03650557667004
2021-05-04,35.519917460824125,37.62165984824784,46.69185796014049,46.85526760612586,48.77789202777282,48.95608638150677,42.63927088636938,41.63494863449232,55.41198090606861,48.93152877880142,42.966748228181366,47.63036984793396,46.215805950482554,47.359158161799186,40.91843806454288,47.9147411714519,37.06880784906652
2021-05-05,35.6636590128745,37.797600444732,46.882285920016145,47.0711255281569,48.99645850920739,49.173453836065995,42.80061442812938,41.75723103354536,55.77897070925576,49.16908247560959,43.132045771116715,47.839971846519845,46.398863594775214,47.54720112050105,41.059695159233755,48.133848606417395,37.14516955508621
2021-05-06,35.75080077440085,37.92996252074632,47.05469458336845,47.416177783911756,49.37267635895191,49.48181442783856,42.98466050056075,42.01531875417309,56.320505764413845,49.49605882901503,43.38809882261226,48.14143257999107,46.646799012744715,47.903603796786875,41.24202992889174,48.334814555280346,37.46333251069917
2021-05-07,35.950800774400854,38.054619346041356,48.408766557501295,47.69568321842188,49.666744178131076,50.11189095487483,43.354705568009194,42.23750148741723,56.76581854396383,50.24583713639278,43.67475570884691,48.6201319567606,47.33047379617804,48.280839931942396,41.46482921109323,48.574199630305685,37.6672913420242
2021-05-08,36.13537835565329,38.222860229030154,48.668234830119786,48.01377139948993,49.983416556162474,50.422737224999416,43.56722952408066,42.39837400221619,57.136586071542865,50.554987662108694,43.89753476777215,48.89761611174231,47.58809320194536,48.55938704493509,41.64518337002268,48.77942414810976,37.77643337695691
2021-05-09,36.23247283280498,38.28692200592422,48.95551123950363,48.42149916174353,50.67375813147515,50.84808448070482,43.78381093195207,42.58291446772008,58.23112909519408,51.115806849179144,44.15866574406431,49.30881997738961,47.96722934261325,48.85024113427537,41.83590299261479,48.928433571355384,37.9441935375164
2021-05-10,36.24026099434196,38.34692158847816,49.09078376571217,48.7612482943606,51.04591684029084,51.10827388570978,43.917904076448295,42.75938301425582,58.768886425960275,51.42848191855823,44.33228432655173,49.54670467517799,48.17677392324035,49.10170574372274,41.95166188124194,49.154076990694385,38.07212570041571
2021-05-11,36.39179070792932,38.62471214236241,49.36557772609672,49.029428898600074,51.31480615431691,51.32464749399158,44.11480231683635,42.9160779327602,59.11419920551025,51.73891825726904,44.51086478282919,49.74918484290246,48.37986004205224,49.27758440966125,42.079202557604276,49.379078630403285,38.21416205438186
2021-05-12,36.49179070792932,38.71527367167036,49.50726633324346,49.203828796071676,51.55972126807921,51.54144425439216,44.25168469623189,43.05183791021481,59.51238021339399,51.963350662720266,44.67535495437002,49.92892072775889,48.53251938598313,49.47420207403169,42.181116426661774,49.53234662259004,38.32821621218474
2021-05-13,36.54037642258676,38.82848212364486,49.746549679480125,49.40298304427606,51.776918108102265,51.76829999121997,44.39917372384936,43.19165389766971,59.857692992943974,52.21031499512266,44.82247455063712,50.107101186634864,48.71585960072566,49.63317766556025,42.30464796353175,49.737571140394124,38.44276905109443
2021-05-14,36.68117397570723,38.95590645877364,49.98933798184046,49.63725949412839,52.03217197452853,51.983009472114,44.55946651089239,43.323568734992065,60.20678349688584,52.48750647546537,45.007153729043836,50.31767796081964,48.92248093939182,49.821489085367475,42.45177885862927,49.92808805364891,38.56886704870502
2021-05-15,36.8220100049093,39.08202159413018,50.3823369074335,49.930672027184876,52.33167422602297,52.36286568037971,44.79397202166008,43.55041969308162,60.65209627643581,52.861197559235436,45.265430438915516,50.600772016436565,49.21002231595558,50.103056267608494,42.65300739927243,50.102254117051984,38.75977071379373
2021-05-16,36.90372053939503,39.20306603364163,50.55112892637447,50.27160271460388,52.65837028926503,52.59092549217368,44.991797651188016,43.79542441993501,61.07573203234861,53.181487059965924,45.48986691069198,50.812159694447885,49.39807916326803,50.37782170892366,42.859967119101114,50.30370684509648,38.95160189344933
2021-05-17,36.90375901547663,39.27211030521193,51.0642578098296,50.56896982472203,53.0656857107799,52.93329968539321,45.183101974010725,43.929046748194025,61.59559006386954,53.627909296504676,45.663093469566924,51.15066497311619,49.81206133423414,50.57637877444217,43.023874165304335,50.461233406224366,39.04524154238497
2021-05-18,37.16288451019297,39.51134791761502,51.22589423328709,50.74891196155333,53.26743008325195,53.124764835726545,45.32830827585065,44.065409165881206,61.86257986705669,53.814797609407535,45.8155535017105,51.3185812697763,49.967095177452244,50.74410032491596,43.13559016358925,50.72576138243367,39.19907421274637
2021-05-19,37.30372053939503,39.65863020392341,51.530953386861796,51.009499175681306,53.47320629650662,53.37252071552842,45.51972243108373,44.27446853271466,62.18047916630197,54.100122241403696,46.00344748290799,51.56372425264252,50.20445593617686,50.96300179094637,43.31717564059392,50.917244244551405,39.38143693448706
2021-05-20,37.4445565685971,39.85527661910185,51.88278004156793,51.34799000482976,53.82250126862598,53.705640730484944,45.775607786736316,44.489800839820155,62.555024418272914,54.45149678887781,46.27932393416331,51.886753805839746,50.52701405540716,51.2822218998261,43.54783513331175,51.2886537228407,39.54832659472685
2021-05-21,37.68535412171757,40.05811995787306,52.26015191892146,51.75007088574337,54.366939697393875,54.11393583975702,46.05635629539525,44.7325359468321,63.643830985256606,55.02150130305368,46.57214556053019,52.29358570579605,50.87521460180455,51.576951535194524,43.80476269959633,51.58439515389957,39.76991509240518
2021-05-22,37.823284628071335,40.27200206005631,52.64352874724196,52.245016444818695,54.91877443809938,54.558314575056556,46.37930707250393,45.03146014931783,64.17124446556129,55.50781553618125,46.918163091730314,52.70482128511925,51.293543558993846,51.95710931003419,44.096098131535726,51.827693280159565,40.02628183729967
2021-05-23,37.83111126568991,40.38831723701227,52.82170673466855,52.57794913781038,55.35179847673394,54.821108142429104,46.564678923324784,45.26376328939015,64.84019300102408,55.881993597976425,47.109411105814615,52.95820799026201,51.5366421494796,52.20119554315437,44.2722161993575,52.17815543144969,40.19792602427982
2021-05-24,37.961292086588294,40.44292307023858,53.117759882341694,52.819973516208655,55.671187067768706,55.11502938650239,46.72508786432861,45.42199460442864,65.41291926087874,56.2396914249615,47.29353512953655,53.20099884223,51.76024435991664,52.41095968981369,44.40443085821966,52.32290628575418,40.327790389813714
2021-05-25,38.1671416083665,40.6448768214105,53.308421527773056,52.99815512542299,55.882425013484834,55.277895320672194,46.87309204549347,45.49683040317345,65.68368678845779,56.44564759748173,47.41892842489265,53.37828775628116,51.94573992056423,52.535581224092745,44.5212843193336,52.517336250243616,40.38090184758374
2021-05-26,38.27485281774028,40.7972378637258,53.518508786290134,53.227194379875975,56.08683158532798,55.46193810483982,47.02977371941656,45.670558327023734,65.97990906406591,56.68422483877136,47.57451726104733,53.55744410243953,52.11991109761303,52.72346432837993,44.67034107581712,52.74070225415024,40.548121518670726
