"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"ND","Mercer County",14.9836982653694,47.8590335251593,0.0168726708282377,0.964459733103793,2.39826684291317,23.0211332420028,18.6556188530949,0.0185423824434822,0.961634393352391,2.66837491130114,29.1870849657309,77.6828763367167,0.0349769425546199,0.946806493674463,3.55209090766655
"ND","Morton County",11.3432745480308,56.825302109887,0.0155441145204343,0.968055891418139,3.37365393817294,14.3219303040817,21.461486510018,0.0172747262653515,0.965433711611372,3.66656882032253,8.57524879770968,81.4346269824859,0.0526830120478866,0.964953055527347,4.65941708631006
"ND","Mountrail County",22.900342380064,69.3384916807804,0.0109948980580149,0.972737250294326,2.59555736997046,38.0853990139927,24.7273997257198,0.0132536668305291,0.961635287216665,3.06937344283395,53.4637850144636,90.9057655037746,0.0179690371094723,0.943919729787905,3.12174594082768
"ND","Pembina County",21.5588099340818,68.9664296811519,0.0140064354132847,0.966782612583058,3.30288786812957,32.822698978914,25.9428896464722,0.0157867707536194,0.962564821295535,3.64240081569022,26.1658955955178,86.5983850423939,0.0490236209721221,0.958951113539594,3.52742887853683
"ND","Ramsey County",13.4461036060662,67.5020742425365,0.0204524170156656,0.969406794999343,3.77822564233784,15.2531374662597,25.4774700818409,0.0247016131066947,0.969272715832365,3.99827312608565,8.00699799092174,88.3733615319962,0.0637273810164699,0.970782493784543,4.48960034981593
"ND","Ransom County",18.2270694780462,70.6796594652352,0.0209673802296434,0.975615268165672,3.17974169763291,24.1121957528477,26.9443931180571,0.0246239421202176,0.974025182380098,3.37467816542422,23.465047486549,98.807533198959,0.0687236690183388,0.9941707317549,1.31584343880254
"ND","Richland County",15.7512842109662,61.3736620116056,0.0212471607984949,0.970070902810029,3.09467694788655,20.1144102121287,23.0581703858078,0.0255991474128006,0.967387935836842,3.28064443546483,25.2104501368296,85.7152195566502,0.0553331884180471,0.943350658279909,4.07800634391325
"ND","Rolette County",28.9423168512523,96.7396213408131,0.0103267853861219,0.949300049798655,4.92678401910992,48.2550388312203,33.6545842925453,0.0124159413836218,0.921026738001395,6.19294553524888,21.3290468298862,94.8483689573065,0.0620981521351858,0.962991016672905,4.09798906200682
"ND","Stark County",12.8194662391145,50.7408490120297,0.0140775672614311,0.975436285295231,2.29117749805796,18.5958633266508,19.5474477684421,0.0150811776209809,0.972622301657107,2.56664940000666,23.2655998648165,80.1753085353579,0.0388022014505631,0.96345811902402,3.4932558685517
"ND","Stutsman County",17.2523478055573,65.2226921141985,0.0176034146620971,0.975264098584405,3.00233933248581,24.3888264238869,24.6177824483929,0.019150282595883,0.972127834356693,3.27099707371225,19.4764301445505,88.1926758024042,0.050952009667944,0.960937100877935,4.23869140172107
"ND","Traill County",10.9804397847688,62.6392870394475,0.0212265327950659,0.964973739290021,4.0821244696964,11.3345251160835,23.3659342776556,0.0268354547865612,0.962191652402269,4.31007628422194,10.6414530670323,83.2980977271424,0.0500195536424246,0.931706677282152,7.06752219301749
"ND","Walsh County",18.0157677964947,71.9294375060552,0.0160917095872269,0.973542346880581,3.58333357209671,24.6064023989548,27.0084321950534,0.0182376729031595,0.969926962110005,3.93629795151571,24.582350388584,87.5803532076727,0.0373518857950897,0.945951975182177,4.90718775666281
"ND","Ward County",14.6447429277802,66.3285493015446,0.0118438164630918,0.97464518461451,3.07437465804002,20.6258094127951,24.9134100495772,0.0121813620288141,0.9697858094181,3.4123765955775,10.5288675856531,81.4490662594549,0.0548424204215137,0.95697254278886,4.90530425503155
"ND","Williams County",9.56528867654493,45.827347708994,0.011859038213018,0.987258972518046,1.48098600009397,13.5642877065214,17.5985754781207,0.012163889805682,0.985000802402606,1.69299836108568,36.6199844208378,80.3550569708043,0.0185282101569729,0.945540558824244,3.50054752559931
